Date,RATE A,RATE B,RATE C,Load
12/09/2023 21.15,340.0,0.0,0.0,340.0
12/09/2023 21.30,340.0,0.0,0.0,340.0
12/09/2023 21.45,342.0,0.0,0.0,342.0
12/09/2023 22.00,0.0,340.0,0.0,340.0
12/09/2023 22.15,0.0,340.0,0.0,340.0
12/09/2023 22.30,0.0,340.0,0.0,340.0
12/09/2023 22.45,0.0,340.0,0.0,340.0
12/09/2023 23.00,0.0,340.0,0.0,340.0
12/09/2023 23.15,0.0,340.0,0.0,340.0
12/09/2023 23.30,0.0,340.0,0.0,340.0
12/09/2023 23.45,0.0,340.0,0.0,340.0
13/09/2023 00.00,0.0,340.0,0.0,340.0
13/09/2023 00.15,0.0,340.0,0.0,340.0
13/09/2023 00.30,0.0,340.0,0.0,340.0
13/09/2023 00.45,0.0,340.0,0.0,340.0
13/09/2023 01.00,0.0,340.0,0.0,340.0
13/09/2023 01.15,0.0,340.0,0.0,340.0
13/09/2023 01.30,0.0,340.0,0.0,340.0
13/09/2023 01.45,0.0,340.0,0.0,340.0
13/09/2023 02.00,0.0,340.0,0.0,340.0
13/09/2023 02.15,0.0,340.0,0.0,340.0
13/09/2023 02.30,0.0,340.0,0.0,340.0
13/09/2023 02.45,0.0,340.0,0.0,340.0
13/09/2023 03.00,0.0,340.0,0.0,340.0
13/09/2023 03.15,0.0,340.0,0.0,340.0
13/09/2023 03.30,0.0,340.0,0.0,340.0
13/09/2023 03.45,0.0,340.0,0.0,340.0
13/09/2023 04.00,0.0,340.0,0.0,340.0
13/09/2023 04.15,0.0,340.0,0.0,340.0
13/09/2023 04.30,0.0,340.0,0.0,340.0
13/09/2023 04.45,0.0,340.0,0.0,340.0
13/09/2023 05.00,0.0,338.0,0.0,338.0
13/09/2023 05.15,0.0,340.0,0.0,340.0
13/09/2023 05.30,0.0,340.0,0.0,340.0
13/09/2023 05.45,0.0,360.0,0.0,360.0
13/09/2023 06.00,0.0,400.0,0.0,400.0
13/09/2023 06.15,0.0,362.0,0.0,362.0
13/09/2023 06.30,0.0,340.0,0.0,340.0
13/09/2023 06.45,0.0,338.0,0.0,338.0
13/09/2023 07.00,0.0,338.0,0.0,338.0
13/09/2023 07.15,0.0,338.0,0.0,338.0
13/09/2023 07.30,0.0,338.0,0.0,338.0
13/09/2023 07.45,0.0,382.0,0.0,382.0
13/09/2023 08.00,0.0,522.0,0.0,522.0
13/09/2023 08.15,0.0,522.0,0.0,522.0
13/09/2023 08.30,0.0,498.0,0.0,498.0
13/09/2023 08.45,0.0,480.0,0.0,480.0
13/09/2023 09.00,480.0,0.0,0.0,480.0
13/09/2023 09.15,482.0,0.0,0.0,482.0
13/09/2023 09.30,482.0,0.0,0.0,482.0
13/09/2023 09.45,486.0,0.0,0.0,486.0
13/09/2023 10.00,488.0,0.0,0.0,488.0
13/09/2023 10.15,450.0,0.0,0.0,450.0
13/09/2023 10.30,300.0,0.0,0.0,300.0
13/09/2023 10.45,300.0,0.0,0.0,300.0
13/09/2023 11.00,302.0,0.0,0.0,302.0
13/09/2023 11.15,302.0,0.0,0.0,302.0
13/09/2023 11.30,300.0,0.0,0.0,300.0
13/09/2023 11.45,300.0,0.0,0.0,300.0
13/09/2023 12.00,300.0,0.0,0.0,300.0
13/09/2023 12.15,300.0,0.0,0.0,300.0
13/09/2023 12.30,300.0,0.0,0.0,300.0
13/09/2023 12.45,300.0,0.0,0.0,300.0
13/09/2023 13.00,300.0,0.0,0.0,300.0
13/09/2023 13.15,300.0,0.0,0.0,300.0
13/09/2023 13.30,300.0,0.0,0.0,300.0
13/09/2023 13.45,300.0,0.0,0.0,300.0
13/09/2023 14.00,300.0,0.0,0.0,300.0
13/09/2023 14.15,300.0,0.0,0.0,300.0
13/09/2023 14.30,300.0,0.0,0.0,300.0
13/09/2023 14.45,300.0,0.0,0.0,300.0
13/09/2023 15.00,322.0,0.0,0.0,322.0
13/09/2023 15.15,330.0,0.0,0.0,330.0
13/09/2023 15.30,300.0,0.0,0.0,300.0
13/09/2023 15.45,300.0,0.0,0.0,300.0
13/09/2023 16.00,300.0,0.0,0.0,300.0
13/09/2023 16.15,300.0,0.0,0.0,300.0
13/09/2023 16.30,300.0,0.0,0.0,300.0
13/09/2023 16.45,300.0,0.0,0.0,300.0
13/09/2023 17.00,300.0,0.0,0.0,300.0
13/09/2023 17.15,294.0,0.0,0.0,294.0
13/09/2023 17.30,292.0,0.0,0.0,292.0
13/09/2023 17.45,294.0,0.0,0.0,294.0
13/09/2023 18.00,294.0,0.0,0.0,294.0
13/09/2023 18.15,300.0,0.0,0.0,300.0
13/09/2023 18.30,300.0,0.0,0.0,300.0
13/09/2023 18.45,300.0,0.0,0.0,300.0
13/09/2023 19.00,300.0,0.0,0.0,300.0
13/09/2023 19.15,302.0,0.0,0.0,302.0
13/09/2023 19.30,300.0,0.0,0.0,300.0
13/09/2023 19.45,300.0,0.0,0.0,300.0
13/09/2023 20.00,302.0,0.0,0.0,302.0
13/09/2023 20.15,300.0,0.0,0.0,300.0
13/09/2023 20.30,300.0,0.0,0.0,300.0
13/09/2023 20.45,302.0,0.0,0.0,302.0
13/09/2023 21.00,302.0,0.0,0.0,302.0
13/09/2023 21.15,302.0,0.0,0.0,302.0
13/09/2023 21.30,302.0,0.0,0.0,302.0
13/09/2023 21.45,302.0,0.0,0.0,302.0
13/09/2023 22.00,0.0,302.0,0.0,302.0
13/09/2023 22.15,0.0,300.0,0.0,300.0
13/09/2023 22.30,0.0,302.0,0.0,302.0
13/09/2023 22.45,0.0,302.0,0.0,302.0
13/09/2023 23.00,0.0,302.0,0.0,302.0
13/09/2023 23.15,0.0,302.0,0.0,302.0
13/09/2023 23.30,0.0,302.0,0.0,302.0
13/09/2023 23.45,0.0,302.0,0.0,302.0
14/09/2023 00.00,0.0,298.0,0.0,298.0
14/09/2023 00.15,0.0,298.0,0.0,298.0
14/09/2023 00.30,0.0,300.0,0.0,300.0
14/09/2023 00.45,0.0,300.0,0.0,300.0
14/09/2023 01.00,0.0,300.0,0.0,300.0
14/09/2023 01.15,0.0,300.0,0.0,300.0
14/09/2023 01.30,0.0,300.0,0.0,300.0
14/09/2023 01.45,0.0,300.0,0.0,300.0
14/09/2023 02.00,0.0,300.0,0.0,300.0
14/09/2023 02.15,0.0,302.0,0.0,302.0
14/09/2023 02.30,0.0,302.0,0.0,302.0
14/09/2023 02.45,0.0,302.0,0.0,302.0
14/09/2023 03.00,0.0,302.0,0.0,302.0
14/09/2023 03.15,0.0,302.0,0.0,302.0
14/09/2023 03.30,0.0,300.0,0.0,300.0
14/09/2023 03.45,0.0,300.0,0.0,300.0
14/09/2023 04.00,0.0,300.0,0.0,300.0
14/09/2023 04.15,0.0,300.0,0.0,300.0
14/09/2023 04.30,0.0,340.0,0.0,340.0
14/09/2023 04.45,0.0,344.0,0.0,344.0
14/09/2023 05.00,0.0,300.0,0.0,300.0
14/09/2023 05.15,0.0,300.0,0.0,300.0
14/09/2023 05.30,0.0,296.0,0.0,296.0
14/09/2023 05.45,0.0,294.0,0.0,294.0
14/09/2023 06.00,0.0,294.0,0.0,294.0
14/09/2023 06.15,0.0,294.0,0.0,294.0
14/09/2023 06.30,0.0,296.0,0.0,296.0
14/09/2023 06.45,0.0,296.0,0.0,296.0
14/09/2023 07.00,0.0,296.0,0.0,296.0
14/09/2023 07.15,0.0,296.0,0.0,296.0
14/09/2023 07.30,0.0,296.0,0.0,296.0
14/09/2023 07.45,0.0,296.0,0.0,296.0
14/09/2023 08.00,0.0,310.0,0.0,310.0
14/09/2023 08.15,0.0,338.0,0.0,338.0
14/09/2023 08.30,0.0,338.0,0.0,338.0
14/09/2023 08.45,0.0,338.0,0.0,338.0
14/09/2023 09.00,338.0,0.0,0.0,338.0
14/09/2023 09.15,338.0,0.0,0.0,338.0
14/09/2023 09.30,338.0,0.0,0.0,338.0
14/09/2023 09.45,338.0,0.0,0.0,338.0
14/09/2023 10.00,338.0,0.0,0.0,338.0
14/09/2023 10.15,338.0,0.0,0.0,338.0
14/09/2023 10.30,338.0,0.0,0.0,338.0
14/09/2023 10.45,338.0,0.0,0.0,338.0
14/09/2023 11.00,338.0,0.0,0.0,338.0
14/09/2023 11.15,338.0,0.0,0.0,338.0
14/09/2023 11.30,338.0,0.0,0.0,338.0
14/09/2023 11.45,396.0,0.0,0.0,396.0
14/09/2023 12.00,526.0,0.0,0.0,526.0
14/09/2023 12.15,524.0,0.0,0.0,524.0
14/09/2023 12.30,524.0,0.0,0.0,524.0
14/09/2023 12.45,524.0,0.0,0.0,524.0
14/09/2023 13.00,524.0,0.0,0.0,524.0
14/09/2023 13.15,524.0,0.0,0.0,524.0
14/09/2023 13.30,526.0,0.0,0.0,526.0
14/09/2023 13.45,482.0,0.0,0.0,482.0
14/09/2023 14.00,340.0,0.0,0.0,340.0
14/09/2023 14.15,340.0,0.0,0.0,340.0
14/09/2023 14.30,340.0,0.0,0.0,340.0
14/09/2023 14.45,340.0,0.0,0.0,340.0
14/09/2023 15.00,340.0,0.0,0.0,340.0
14/09/2023 15.15,340.0,0.0,0.0,340.0
14/09/2023 15.30,338.0,0.0,0.0,338.0
14/09/2023 15.45,340.0,0.0,0.0,340.0
14/09/2023 16.00,338.0,0.0,0.0,338.0
14/09/2023 16.15,338.0,0.0,0.0,338.0
14/09/2023 16.30,338.0,0.0,0.0,338.0
14/09/2023 16.45,396.0,0.0,0.0,396.0
14/09/2023 17.00,398.0,0.0,0.0,398.0
14/09/2023 17.15,356.0,0.0,0.0,356.0
14/09/2023 17.30,338.0,0.0,0.0,338.0
14/09/2023 17.45,340.0,0.0,0.0,340.0
14/09/2023 18.00,340.0,0.0,0.0,340.0
14/09/2023 18.15,340.0,0.0,0.0,340.0
14/09/2023 18.30,340.0,0.0,0.0,340.0
14/09/2023 18.45,340.0,0.0,0.0,340.0
14/09/2023 19.00,340.0,0.0,0.0,340.0
14/09/2023 19.15,340.0,0.0,0.0,340.0
14/09/2023 19.30,340.0,0.0,0.0,340.0
14/09/2023 19.45,340.0,0.0,0.0,340.0
14/09/2023 20.00,340.0,0.0,0.0,340.0
14/09/2023 20.15,342.0,0.0,0.0,342.0
14/09/2023 20.30,340.0,0.0,0.0,340.0
14/09/2023 20.45,340.0,0.0,0.0,340.0
14/09/2023 21.00,340.0,0.0,0.0,340.0
14/09/2023 21.15,340.0,0.0,0.0,340.0
14/09/2023 21.30,340.0,0.0,0.0,340.0
14/09/2023 21.45,340.0,0.0,0.0,340.0
14/09/2023 22.00,0.0,340.0,0.0,340.0
14/09/2023 22.15,0.0,340.0,0.0,340.0
14/09/2023 22.30,0.0,472.0,0.0,472.0
14/09/2023 22.45,0.0,526.0,0.0,526.0
14/09/2023 23.00,0.0,526.0,0.0,526.0
14/09/2023 23.15,0.0,526.0,0.0,526.0
14/09/2023 23.30,0.0,380.0,0.0,380.0
14/09/2023 23.45,0.0,340.0,0.0,340.0
15/09/2023 00.00,0.0,340.0,0.0,340.0
15/09/2023 00.15,0.0,340.0,0.0,340.0
15/09/2023 00.30,0.0,340.0,0.0,340.0
15/09/2023 00.45,0.0,340.0,0.0,340.0
15/09/2023 01.00,0.0,340.0,0.0,340.0
15/09/2023 01.15,0.0,340.0,0.0,340.0
15/09/2023 01.30,0.0,340.0,0.0,340.0
15/09/2023 01.45,0.0,340.0,0.0,340.0
15/09/2023 02.00,0.0,340.0,0.0,340.0
15/09/2023 02.15,0.0,340.0,0.0,340.0
15/09/2023 02.30,0.0,340.0,0.0,340.0
15/09/2023 02.45,0.0,340.0,0.0,340.0
15/09/2023 03.00,0.0,340.0,0.0,340.0
15/09/2023 03.15,0.0,340.0,0.0,340.0
15/09/2023 03.30,0.0,340.0,0.0,340.0
15/09/2023 03.45,0.0,342.0,0.0,342.0
15/09/2023 04.00,0.0,342.0,0.0,342.0
15/09/2023 04.15,0.0,342.0,0.0,342.0
15/09/2023 04.30,0.0,342.0,0.0,342.0
15/09/2023 04.45,0.0,342.0,0.0,342.0
15/09/2023 05.00,0.0,340.0,0.0,340.0
15/09/2023 05.15,0.0,340.0,0.0,340.0
15/09/2023 05.30,0.0,340.0,0.0,340.0
15/09/2023 05.45,0.0,372.0,0.0,372.0
15/09/2023 06.00,0.0,388.0,0.0,388.0
15/09/2023 06.15,0.0,340.0,0.0,340.0
15/09/2023 06.30,0.0,340.0,0.0,340.0
15/09/2023 06.45,0.0,338.0,0.0,338.0
15/09/2023 07.00,0.0,338.0,0.0,338.0
15/09/2023 07.15,0.0,338.0,0.0,338.0
15/09/2023 07.30,0.0,338.0,0.0,338.0
15/09/2023 07.45,0.0,336.0,0.0,336.0
15/09/2023 08.00,0.0,336.0,0.0,336.0
15/09/2023 08.15,0.0,334.0,0.0,334.0
15/09/2023 08.30,0.0,336.0,0.0,336.0
15/09/2023 08.45,0.0,336.0,0.0,336.0
15/09/2023 09.00,336.0,0.0,0.0,336.0
15/09/2023 09.15,338.0,0.0,0.0,338.0
15/09/2023 09.30,396.0,0.0,0.0,396.0
15/09/2023 09.45,396.0,0.0,0.0,396.0
15/09/2023 10.00,350.0,0.0,0.0,350.0
15/09/2023 10.15,338.0,0.0,0.0,338.0
15/09/2023 10.30,338.0,0.0,0.0,338.0
15/09/2023 10.45,336.0,0.0,0.0,336.0
15/09/2023 11.00,338.0,0.0,0.0,338.0
15/09/2023 11.15,338.0,0.0,0.0,338.0
15/09/2023 11.30,384.0,0.0,0.0,384.0
15/09/2023 11.45,524.0,0.0,0.0,524.0
15/09/2023 12.00,524.0,0.0,0.0,524.0
15/09/2023 12.15,524.0,0.0,0.0,524.0
15/09/2023 12.30,524.0,0.0,0.0,524.0
15/09/2023 12.45,524.0,0.0,0.0,524.0
15/09/2023 13.00,522.0,0.0,0.0,522.0
15/09/2023 13.15,524.0,0.0,0.0,524.0
15/09/2023 13.30,522.0,0.0,0.0,522.0
15/09/2023 13.45,444.0,0.0,0.0,444.0
15/09/2023 14.00,338.0,0.0,0.0,338.0
15/09/2023 14.15,338.0,0.0,0.0,338.0
15/09/2023 14.30,338.0,0.0,0.0,338.0
15/09/2023 14.45,354.0,0.0,0.0,354.0
15/09/2023 15.00,366.0,0.0,0.0,366.0
15/09/2023 15.15,338.0,0.0,0.0,338.0
15/09/2023 15.30,338.0,0.0,0.0,338.0
15/09/2023 15.45,338.0,0.0,0.0,338.0
15/09/2023 16.00,338.0,0.0,0.0,338.0
15/09/2023 16.15,338.0,0.0,0.0,338.0
15/09/2023 16.30,338.0,0.0,0.0,338.0
15/09/2023 16.45,338.0,0.0,0.0,338.0
15/09/2023 17.00,338.0,0.0,0.0,338.0
15/09/2023 17.15,338.0,0.0,0.0,338.0
15/09/2023 17.30,338.0,0.0,0.0,338.0
15/09/2023 17.45,338.0,0.0,0.0,338.0
15/09/2023 18.00,338.0,0.0,0.0,338.0
15/09/2023 18.15,338.0,0.0,0.0,338.0
15/09/2023 18.30,338.0,0.0,0.0,338.0
15/09/2023 18.45,338.0,0.0,0.0,338.0
15/09/2023 19.00,338.0,0.0,0.0,338.0
15/09/2023 19.15,338.0,0.0,0.0,338.0
15/09/2023 19.30,338.0,0.0,0.0,338.0
15/09/2023 19.45,338.0,0.0,0.0,338.0
15/09/2023 20.00,338.0,0.0,0.0,338.0
15/09/2023 20.15,338.0,0.0,0.0,338.0
15/09/2023 20.30,338.0,0.0,0.0,338.0
15/09/2023 20.45,338.0,0.0,0.0,338.0
15/09/2023 21.00,338.0,0.0,0.0,338.0
15/09/2023 21.15,338.0,0.0,0.0,338.0
15/09/2023 21.30,340.0,0.0,0.0,340.0
15/09/2023 21.45,338.0,0.0,0.0,338.0
15/09/2023 22.00,0.0,338.0,0.0,338.0
15/09/2023 22.15,0.0,338.0,0.0,338.0
15/09/2023 22.30,0.0,338.0,0.0,338.0
15/09/2023 22.45,0.0,338.0,0.0,338.0
15/09/2023 23.00,0.0,338.0,0.0,338.0
15/09/2023 23.15,0.0,340.0,0.0,340.0
15/09/2023 23.30,0.0,338.0,0.0,338.0
15/09/2023 23.45,0.0,338.0,0.0,338.0
16/09/2023 00.00,0.0,0.0,338.0,338.0
16/09/2023 00.15,0.0,0.0,338.0,338.0
16/09/2023 00.30,0.0,0.0,340.0,340.0
16/09/2023 00.45,0.0,0.0,338.0,338.0
16/09/2023 01.00,0.0,0.0,338.0,338.0
16/09/2023 01.15,0.0,0.0,338.0,338.0
16/09/2023 01.30,0.0,0.0,340.0,340.0
16/09/2023 01.45,0.0,0.0,340.0,340.0
16/09/2023 02.00,0.0,0.0,340.0,340.0
16/09/2023 02.15,0.0,0.0,340.0,340.0
16/09/2023 02.30,0.0,0.0,340.0,340.0
16/09/2023 02.45,0.0,0.0,340.0,340.0
16/09/2023 03.00,0.0,0.0,340.0,340.0
16/09/2023 03.15,0.0,0.0,340.0,340.0
16/09/2023 03.30,0.0,0.0,340.0,340.0
16/09/2023 03.45,0.0,0.0,340.0,340.0
16/09/2023 04.00,0.0,0.0,340.0,340.0
16/09/2023 04.15,0.0,0.0,340.0,340.0
16/09/2023 04.30,0.0,0.0,366.0,366.0
16/09/2023 04.45,0.0,0.0,398.0,398.0
16/09/2023 05.00,0.0,0.0,364.0,364.0
16/09/2023 05.15,0.0,0.0,338.0,338.0
16/09/2023 05.30,0.0,0.0,338.0,338.0
16/09/2023 05.45,0.0,0.0,338.0,338.0
16/09/2023 06.00,0.0,0.0,338.0,338.0
16/09/2023 06.15,0.0,0.0,336.0,336.0
16/09/2023 06.30,0.0,0.0,336.0,336.0
16/09/2023 06.45,0.0,0.0,336.0,336.0
16/09/2023 07.00,0.0,0.0,336.0,336.0
16/09/2023 07.15,0.0,0.0,336.0,336.0
16/09/2023 07.30,0.0,0.0,336.0,336.0
16/09/2023 07.45,0.0,0.0,336.0,336.0
16/09/2023 08.00,0.0,0.0,336.0,336.0
16/09/2023 08.15,0.0,0.0,336.0,336.0
16/09/2023 08.30,0.0,0.0,338.0,338.0
16/09/2023 08.45,0.0,0.0,338.0,338.0
16/09/2023 09.00,0.0,0.0,338.0,338.0
16/09/2023 09.15,0.0,0.0,338.0,338.0
16/09/2023 09.30,0.0,0.0,338.0,338.0
16/09/2023 09.45,0.0,0.0,338.0,338.0
16/09/2023 10.00,0.0,0.0,338.0,338.0
16/09/2023 10.15,0.0,0.0,336.0,336.0
16/09/2023 10.30,0.0,0.0,338.0,338.0
16/09/2023 10.45,0.0,0.0,338.0,338.0
16/09/2023 11.00,0.0,0.0,338.0,338.0
16/09/2023 11.15,0.0,0.0,522.0,522.0
16/09/2023 11.30,0.0,0.0,524.0,524.0
16/09/2023 11.45,0.0,0.0,526.0,526.0
16/09/2023 12.00,0.0,0.0,526.0,526.0
16/09/2023 12.15,0.0,0.0,524.0,524.0
16/09/2023 12.30,0.0,0.0,524.0,524.0
16/09/2023 12.45,0.0,0.0,524.0,524.0
16/09/2023 13.00,0.0,0.0,524.0,524.0
16/09/2023 13.15,0.0,0.0,524.0,524.0
16/09/2023 13.30,0.0,0.0,524.0,524.0
16/09/2023 13.45,0.0,0.0,524.0,524.0
16/09/2023 14.00,0.0,0.0,396.0,396.0
16/09/2023 14.15,0.0,0.0,336.0,336.0
16/09/2023 14.30,0.0,0.0,336.0,336.0
16/09/2023 14.45,0.0,0.0,338.0,338.0
16/09/2023 15.00,0.0,0.0,336.0,336.0
16/09/2023 15.15,0.0,0.0,336.0,336.0
16/09/2023 15.30,0.0,0.0,336.0,336.0
16/09/2023 15.45,0.0,0.0,338.0,338.0
16/09/2023 16.00,0.0,0.0,336.0,336.0
16/09/2023 16.15,0.0,0.0,336.0,336.0
16/09/2023 16.30,0.0,0.0,336.0,336.0
16/09/2023 16.45,0.0,0.0,338.0,338.0
16/09/2023 17.00,0.0,0.0,338.0,338.0
16/09/2023 17.15,0.0,0.0,348.0,348.0
16/09/2023 17.30,0.0,0.0,396.0,396.0
16/09/2023 17.45,0.0,0.0,358.0,358.0
16/09/2023 18.00,0.0,0.0,338.0,338.0
16/09/2023 18.15,0.0,0.0,338.0,338.0
16/09/2023 18.30,0.0,0.0,338.0,338.0
16/09/2023 18.45,0.0,0.0,338.0,338.0
16/09/2023 19.00,0.0,0.0,338.0,338.0
16/09/2023 19.15,0.0,0.0,338.0,338.0
16/09/2023 19.30,0.0,0.0,338.0,338.0
16/09/2023 19.45,0.0,0.0,338.0,338.0
16/09/2023 20.00,0.0,0.0,338.0,338.0
16/09/2023 20.15,0.0,0.0,340.0,340.0
16/09/2023 20.30,0.0,0.0,338.0,338.0
16/09/2023 20.45,0.0,0.0,340.0,340.0
16/09/2023 21.00,0.0,0.0,340.0,340.0
16/09/2023 21.15,0.0,0.0,340.0,340.0
16/09/2023 21.30,0.0,0.0,340.0,340.0
16/09/2023 21.45,0.0,0.0,340.0,340.0
16/09/2023 22.00,0.0,0.0,340.0,340.0
16/09/2023 22.15,0.0,0.0,340.0,340.0
16/09/2023 22.30,0.0,0.0,340.0,340.0
16/09/2023 22.45,0.0,0.0,340.0,340.0
16/09/2023 23.00,0.0,0.0,340.0,340.0
16/09/2023 23.15,0.0,0.0,340.0,340.0
16/09/2023 23.30,0.0,0.0,340.0,340.0
16/09/2023 23.45,0.0,0.0,340.0,340.0
17/09/2023 00.00,0.0,0.0,340.0,340.0
17/09/2023 00.15,0.0,0.0,340.0,340.0
17/09/2023 00.30,0.0,0.0,340.0,340.0
17/09/2023 00.45,0.0,0.0,340.0,340.0
17/09/2023 01.00,0.0,0.0,340.0,340.0
17/09/2023 01.15,0.0,0.0,340.0,340.0
17/09/2023 01.30,0.0,0.0,340.0,340.0
17/09/2023 01.45,0.0,0.0,340.0,340.0
17/09/2023 02.00,0.0,0.0,340.0,340.0
17/09/2023 02.15,0.0,0.0,340.0,340.0
17/09/2023 02.30,0.0,0.0,340.0,340.0
17/09/2023 02.45,0.0,0.0,340.0,340.0
17/09/2023 03.00,0.0,0.0,340.0,340.0
17/09/2023 03.15,0.0,0.0,340.0,340.0
17/09/2023 03.30,0.0,0.0,340.0,340.0
17/09/2023 03.45,0.0,0.0,340.0,340.0
17/09/2023 04.00,0.0,0.0,340.0,340.0
17/09/2023 04.15,0.0,0.0,340.0,340.0
17/09/2023 04.30,0.0,0.0,340.0,340.0
17/09/2023 04.45,0.0,0.0,340.0,340.0
17/09/2023 05.00,0.0,0.0,340.0,340.0
17/09/2023 05.15,0.0,0.0,340.0,340.0
17/09/2023 05.30,0.0,0.0,340.0,340.0
17/09/2023 05.45,0.0,0.0,376.0,376.0
17/09/2023 06.00,0.0,0.0,376.0,376.0
17/09/2023 06.15,0.0,0.0,338.0,338.0
17/09/2023 06.30,0.0,0.0,338.0,338.0
17/09/2023 06.45,0.0,0.0,340.0,340.0
17/09/2023 07.00,0.0,0.0,340.0,340.0
17/09/2023 07.15,0.0,0.0,338.0,338.0
17/09/2023 07.30,0.0,0.0,338.0,338.0
17/09/2023 07.45,0.0,0.0,338.0,338.0
17/09/2023 08.00,0.0,0.0,386.0,386.0
17/09/2023 08.15,0.0,0.0,524.0,524.0
17/09/2023 08.30,0.0,0.0,524.0,524.0
17/09/2023 08.45,0.0,0.0,524.0,524.0
17/09/2023 09.00,0.0,0.0,524.0,524.0
17/09/2023 09.15,0.0,0.0,524.0,524.0
17/09/2023 09.30,0.0,0.0,524.0,524.0
17/09/2023 09.45,0.0,0.0,380.0,380.0
17/09/2023 10.00,0.0,0.0,338.0,338.0
17/09/2023 10.15,0.0,0.0,338.0,338.0
17/09/2023 10.30,0.0,0.0,338.0,338.0
17/09/2023 10.45,0.0,0.0,340.0,340.0
17/09/2023 11.00,0.0,0.0,340.0,340.0
17/09/2023 11.15,0.0,0.0,338.0,338.0
17/09/2023 11.30,0.0,0.0,338.0,338.0
17/09/2023 11.45,0.0,0.0,338.0,338.0
17/09/2023 12.00,0.0,0.0,338.0,338.0
17/09/2023 12.15,0.0,0.0,338.0,338.0
17/09/2023 12.30,0.0,0.0,338.0,338.0
17/09/2023 12.45,0.0,0.0,338.0,338.0
17/09/2023 13.00,0.0,0.0,338.0,338.0
17/09/2023 13.15,0.0,0.0,338.0,338.0
17/09/2023 13.30,0.0,0.0,338.0,338.0
17/09/2023 13.45,0.0,0.0,338.0,338.0
17/09/2023 14.00,0.0,0.0,338.0,338.0
17/09/2023 14.15,0.0,0.0,338.0,338.0
17/09/2023 14.30,0.0,0.0,338.0,338.0
17/09/2023 14.45,0.0,0.0,338.0,338.0
17/09/2023 15.00,0.0,0.0,376.0,376.0
17/09/2023 15.15,0.0,0.0,388.0,388.0
17/09/2023 15.30,0.0,0.0,340.0,340.0
17/09/2023 15.45,0.0,0.0,340.0,340.0
17/09/2023 16.00,0.0,0.0,338.0,338.0
17/09/2023 16.15,0.0,0.0,340.0,340.0
17/09/2023 16.30,0.0,0.0,338.0,338.0
17/09/2023 16.45,0.0,0.0,340.0,340.0
17/09/2023 17.00,0.0,0.0,340.0,340.0
17/09/2023 17.15,0.0,0.0,340.0,340.0
17/09/2023 17.30,0.0,0.0,340.0,340.0
17/09/2023 17.45,0.0,0.0,340.0,340.0
17/09/2023 18.00,0.0,0.0,340.0,340.0
17/09/2023 18.15,0.0,0.0,340.0,340.0
17/09/2023 18.30,0.0,0.0,340.0,340.0
17/09/2023 18.45,0.0,0.0,340.0,340.0
17/09/2023 19.00,0.0,0.0,340.0,340.0
17/09/2023 19.15,0.0,0.0,340.0,340.0
17/09/2023 19.30,0.0,0.0,340.0,340.0
17/09/2023 19.45,0.0,0.0,340.0,340.0
17/09/2023 20.00,0.0,0.0,340.0,340.0
17/09/2023 20.15,0.0,0.0,340.0,340.0
17/09/2023 20.30,0.0,0.0,340.0,340.0
17/09/2023 20.45,0.0,0.0,340.0,340.0
17/09/2023 21.00,0.0,0.0,340.0,340.0
17/09/2023 21.15,0.0,0.0,340.0,340.0
17/09/2023 21.30,0.0,0.0,340.0,340.0
17/09/2023 21.45,0.0,0.0,340.0,340.0
17/09/2023 22.00,0.0,0.0,340.0,340.0
17/09/2023 22.15,0.0,0.0,340.0,340.0
17/09/2023 22.30,0.0,0.0,340.0,340.0
17/09/2023 22.45,0.0,0.0,340.0,340.0
17/09/2023 23.00,0.0,0.0,340.0,340.0
17/09/2023 23.15,0.0,0.0,340.0,340.0
17/09/2023 23.30,0.0,0.0,340.0,340.0
17/09/2023 23.45,0.0,0.0,340.0,340.0
18/09/2023 00.00,0.0,340.0,0.0,340.0
18/09/2023 00.15,0.0,340.0,0.0,340.0
18/09/2023 00.30,0.0,342.0,0.0,342.0
18/09/2023 00.45,0.0,342.0,0.0,342.0
18/09/2023 01.00,0.0,342.0,0.0,342.0
18/09/2023 01.15,0.0,340.0,0.0,340.0
18/09/2023 01.30,0.0,340.0,0.0,340.0
18/09/2023 01.45,0.0,340.0,0.0,340.0
18/09/2023 02.00,0.0,340.0,0.0,340.0
18/09/2023 02.15,0.0,340.0,0.0,340.0
18/09/2023 02.30,0.0,340.0,0.0,340.0
18/09/2023 02.45,0.0,340.0,0.0,340.0
18/09/2023 03.00,0.0,342.0,0.0,342.0
18/09/2023 03.15,0.0,340.0,0.0,340.0
18/09/2023 03.30,0.0,342.0,0.0,342.0
18/09/2023 03.45,0.0,340.0,0.0,340.0
18/09/2023 04.00,0.0,340.0,0.0,340.0
18/09/2023 04.15,0.0,340.0,0.0,340.0
18/09/2023 04.30,0.0,340.0,0.0,340.0
18/09/2023 04.45,0.0,340.0,0.0,340.0
18/09/2023 05.00,0.0,392.0,0.0,392.0
18/09/2023 05.15,0.0,394.0,0.0,394.0
18/09/2023 05.30,0.0,340.0,0.0,340.0
18/09/2023 05.45,0.0,340.0,0.0,340.0
18/09/2023 06.00,0.0,338.0,0.0,338.0
18/09/2023 06.15,0.0,338.0,0.0,338.0
