timestamp,load,day_of_week,month,load_lag1,load_lag2,load_wo_pv
2024-01-16 22:00:00,4596.0,1,1,4470.0,4401.0,4596.0
2024-01-16 23:00:00,4420.5,1,1,4596.0,4470.0,4420.5
2024-01-17 00:00:00,4314.0,2,1,4420.5,4596.0,4314.0
2024-01-17 01:00:00,3877.5,2,1,4314.0,4420.5,3877.5
2024-01-17 02:00:00,4537.5,2,1,3877.5,4314.0,4537.5
2024-01-17 03:00:00,4261.5,2,1,4537.5,3877.5,4261.5
2024-01-17 04:00:00,4026.0,2,1,4261.5,4537.5,4026.0
2024-01-17 05:00:00,3913.5,2,1,4026.0,4261.5,3913.5
2024-01-17 06:00:00,4575.0,2,1,3913.5,4026.0,3913.5
2024-01-17 07:00:00,4026.0,2,1,4575.0,3913.5,3913.5
2024-01-17 08:00:00,3405.0,2,1,4026.0,4575.0,3913.5
2024-01-17 09:00:00,3153.0,2,1,3405.0,4026.0,3913.5
2024-01-17 10:00:00,2689.5,2,1,3153.0,3405.0,3913.5
2024-01-17 11:00:00,2473.5,2,1,2689.5,3153.0,3913.5
2024-01-17 12:00:00,2556.0,2,1,2473.5,2689.5,3913.5
2024-01-17 13:00:00,2619.0,2,1,2556.0,2473.5,3913.5
2024-01-17 14:00:00,2691.0,2,1,2619.0,2556.0,3913.5
2024-01-17 15:00:00,3091.5,2,1,2691.0,2619.0,3913.5
2024-01-17 16:00:00,3642.0,2,1,3091.5,2691.0,3913.5
2024-01-17 17:00:00,3958.5,2,1,3642.0,3091.5,3913.5
2024-01-17 18:00:00,4465.5,2,1,3958.5,3642.0,3913.5
2024-01-17 19:00:00,4386.0,2,1,4465.5,3958.5,4386.0
2024-01-17 20:00:00,4420.5,2,1,4386.0,4465.5,4420.5
2024-01-17 21:00:00,4551.0,2,1,4420.5,4386.0,4551.0
2024-01-17 22:00:00,4500.0,2,1,4551.0,4420.5,4500.0
2024-01-17 23:00:00,4393.5,2,1,4500.0,4551.0,4393.5
2024-01-18 00:00:00,4546.5,3,1,4393.5,4500.0,4546.5
2024-01-18 01:00:00,4540.5,3,1,4546.5,4393.5,4540.5
2024-01-18 02:00:00,4344.0,3,1,4540.5,4546.5,4344.0
2024-01-18 03:00:00,4471.5,3,1,4344.0,4540.5,4471.5
2024-01-18 04:00:00,4473.0,3,1,4471.5,4344.0,4473.0
2024-01-18 05:00:00,4416.0,3,1,4473.0,4471.5,4416.0
2024-01-18 06:00:00,3735.0,3,1,4416.0,4473.0,4416.0
2024-01-18 07:00:00,2442.0,3,1,3735.0,4416.0,4416.0
2024-01-18 08:00:00,1201.5,3,1,2442.0,3735.0,4416.0
2024-01-18 09:00:00,1066.5,3,1,1201.5,2442.0,4416.0
2024-01-18 10:00:00,987.0,3,1,1066.5,1201.5,4416.0
2024-01-18 11:00:00,658.5,3,1,987.0,1066.5,4416.0
2024-01-18 12:00:00,382.5,3,1,658.5,987.0,4416.0
2024-01-18 13:00:00,1033.5,3,1,382.5,658.5,4416.0
2024-01-18 14:00:00,993.0,3,1,1033.5,382.5,4416.0
2024-01-18 15:00:00,1108.5,3,1,993.0,1033.5,4416.0
2024-01-18 16:00:00,1177.5,3,1,1108.5,993.0,4416.0
2024-01-18 17:00:00,1290.0,3,1,1177.5,1108.5,4416.0
2024-01-18 18:00:00,1989.0,3,1,1290.0,1177.5,4416.0
2024-01-18 19:00:00,2001.0,3,1,1989.0,1290.0,2001.0
2024-01-18 20:00:00,1984.5,3,1,2001.0,1989.0,1984.5
2024-01-18 21:00:00,2062.5,3,1,1984.5,2001.0,2062.5
2024-01-18 22:00:00,2010.0,3,1,2062.5,1984.5,2010.0
2024-01-18 23:00:00,2101.5,3,1,2010.0,2062.5,2101.5
2024-01-19 00:00:00,2073.0,4,1,2101.5,2010.0,2073.0
2024-01-19 01:00:00,2053.5,4,1,2073.0,2101.5,2053.5
2024-01-19 02:00:00,1929.0,4,1,2053.5,2073.0,1929.0
2024-01-19 03:00:00,2040.0,4,1,1929.0,2053.5,2040.0
2024-01-19 04:00:00,1987.5,4,1,2040.0,1929.0,1987.5
2024-01-19 05:00:00,1821.0,4,1,1987.5,2040.0,1821.0
2024-01-19 06:00:00,1339.5,4,1,1821.0,1987.5,1821.0
2024-01-19 07:00:00,576.0,4,1,1339.5,1821.0,1821.0
2024-01-19 08:00:00,10.5,4,1,576.0,1339.5,1821.0
2024-01-19 09:00:00,9.0,4,1,10.5,576.0,1821.0
2024-01-19 10:00:00,1.5,4,1,9.0,10.5,1821.0
2024-01-19 11:00:00,13.5,4,1,1.5,9.0,1821.0
2024-01-19 12:00:00,7.5,4,1,13.5,1.5,1821.0
2024-01-19 13:00:00,13.5,4,1,7.5,13.5,1821.0
2024-01-19 14:00:00,4.5,4,1,13.5,7.5,1821.0
2024-01-19 15:00:00,24.0,4,1,4.5,13.5,1821.0
2024-01-19 16:00:00,63.0,4,1,24.0,4.5,1821.0
2024-01-19 17:00:00,204.0,4,1,63.0,24.0,1821.0
2024-01-19 18:00:00,288.0,4,1,204.0,63.0,1821.0
2024-01-19 19:00:00,294.0,4,1,288.0,204.0,294.0
2024-01-19 20:00:00,324.0,4,1,294.0,288.0,324.0
2024-01-19 21:00:00,322.5,4,1,324.0,294.0,322.5
2024-01-19 22:00:00,304.5,4,1,322.5,324.0,304.5
2024-01-19 23:00:00,298.5,4,1,304.5,322.5,298.5
2024-01-20 00:00:00,304.5,5,1,298.5,304.5,304.5
2024-01-20 01:00:00,289.5,5,1,304.5,298.5,289.5
2024-01-20 02:00:00,303.0,5,1,289.5,304.5,303.0
2024-01-20 03:00:00,298.5,5,1,303.0,289.5,298.5
2024-01-20 04:00:00,297.0,5,1,298.5,303.0,297.0
2024-01-20 05:00:00,307.5,5,1,297.0,298.5,307.5
2024-01-20 06:00:00,1176.0,5,1,307.5,297.0,307.5
2024-01-20 07:00:00,2388.0,5,1,1176.0,307.5,307.5
2024-01-20 08:00:00,2632.5,5,1,2388.0,1176.0,307.5
2024-01-20 09:00:00,2424.0,5,1,2632.5,2388.0,307.5
2024-01-20 10:00:00,1959.0,5,1,2424.0,2632.5,307.5
2024-01-20 11:00:00,1147.5,5,1,1959.0,2424.0,307.5
2024-01-20 12:00:00,1711.5,5,1,1147.5,1959.0,307.5
2024-01-20 13:00:00,2422.5,5,1,1711.5,1147.5,307.5
2024-01-20 14:00:00,2176.5,5,1,2422.5,1711.5,307.5
2024-01-20 15:00:00,2374.5,5,1,2176.5,2422.5,307.5
2024-01-20 16:00:00,3348.0,5,1,2374.5,2176.5,307.5
2024-01-20 17:00:00,3898.5,5,1,3348.0,2374.5,307.5
2024-01-20 18:00:00,3964.5,5,1,3898.5,3348.0,307.5
2024-01-20 19:00:00,3795.0,5,1,3964.5,3898.5,3795.0
2024-01-20 20:00:00,2928.0,5,1,3795.0,3964.5,2928.0
2024-01-20 21:00:00,3691.5,5,1,2928.0,3795.0,3691.5
2024-01-20 22:00:00,3256.5,5,1,3691.5,2928.0,3256.5
2024-01-20 23:00:00,3670.5,5,1,3256.5,3691.5,3670.5
2024-01-21 00:00:00,3903.0,6,1,3670.5,3256.5,3903.0
2024-01-21 01:00:00,4168.5,6,1,3903.0,3670.5,4168.5
2024-01-21 02:00:00,4108.5,6,1,4168.5,3903.0,4108.5
2024-01-21 03:00:00,4042.5,6,1,4108.5,4168.5,4042.5
2024-01-21 04:00:00,4102.5,6,1,4042.5,4108.5,4102.5
2024-01-21 05:00:00,3840.0,6,1,4102.5,4042.5,3840.0
2024-01-21 06:00:00,3649.5,6,1,3840.0,4102.5,3840.0
2024-01-21 07:00:00,3483.0,6,1,3649.5,3840.0,3840.0
2024-01-21 08:00:00,2365.5,6,1,3483.0,3649.5,3840.0
2024-01-21 09:00:00,1390.5,6,1,2365.5,3483.0,3840.0
2024-01-21 10:00:00,1732.5,6,1,1390.5,2365.5,3840.0
2024-01-21 11:00:00,1887.0,6,1,1732.5,1390.5,3840.0
2024-01-21 12:00:00,2049.0,6,1,1887.0,1732.5,3840.0
2024-01-21 13:00:00,1990.5,6,1,2049.0,1887.0,3840.0
2024-01-21 14:00:00,1657.5,6,1,1990.5,2049.0,3840.0
2024-01-21 15:00:00,2583.0,6,1,1657.5,1990.5,3840.0
2024-01-21 16:00:00,3783.0,6,1,2583.0,1657.5,3840.0
2024-01-21 17:00:00,4158.0,6,1,3783.0,2583.0,3840.0
2024-01-21 18:00:00,3970.5,6,1,4158.0,3783.0,3840.0
2024-01-21 19:00:00,4011.0,6,1,3970.5,4158.0,4011.0
2024-01-21 20:00:00,4146.0,6,1,4011.0,3970.5,4146.0
2024-01-21 21:00:00,4171.5,6,1,4146.0,4011.0,4171.5
2024-01-21 22:00:00,4173.0,6,1,4171.5,4146.0,4173.0
2024-01-21 23:00:00,3540.0,6,1,4173.0,4171.5,3540.0
2024-01-22 00:00:00,3451.5,0,1,3540.0,4173.0,3451.5
2024-01-22 01:00:00,3393.0,0,1,3451.5,3540.0,3393.0
2024-01-22 02:00:00,3438.0,0,1,3393.0,3451.5,3438.0
2024-01-22 03:00:00,2559.0,0,1,3438.0,3393.0,2559.0
2024-01-22 04:00:00,1741.5,0,1,2559.0,3438.0,1741.5
2024-01-22 05:00:00,1707.0,0,1,1741.5,2559.0,1707.0
2024-01-22 06:00:00,1657.5,0,1,1707.0,1741.5,1707.0
2024-01-22 07:00:00,1060.5,0,1,1657.5,1707.0,1707.0
2024-01-22 08:00:00,622.5,0,1,1060.5,1657.5,1707.0
2024-01-22 09:00:00,46.5,0,1,622.5,1060.5,1707.0
2024-01-22 10:00:00,22.5,0,1,46.5,622.5,1707.0
2024-01-22 11:00:00,6.0,0,1,22.5,46.5,1707.0
2024-01-22 12:00:00,15.0,0,1,6.0,22.5,1707.0
2024-01-22 13:00:00,15.0,0,1,15.0,6.0,1707.0
2024-01-22 14:00:00,12.0,0,1,15.0,15.0,1707.0
2024-01-22 15:00:00,24.0,0,1,12.0,15.0,1707.0
2024-01-22 16:00:00,88.5,0,1,24.0,12.0,1707.0
2024-01-22 17:00:00,255.0,0,1,88.5,24.0,1707.0
2024-01-22 18:00:00,324.0,0,1,255.0,88.5,1707.0
2024-01-22 19:00:00,328.5,0,1,324.0,255.0,328.5
2024-01-22 20:00:00,334.5,0,1,328.5,324.0,334.5
2024-01-22 21:00:00,360.0,0,1,334.5,328.5,360.0
2024-01-22 22:00:00,321.0,0,1,360.0,334.5,321.0
2024-01-22 23:00:00,318.0,0,1,321.0,360.0,318.0
2024-01-23 00:00:00,324.0,1,1,318.0,321.0,324.0
2024-01-23 01:00:00,316.5,1,1,324.0,318.0,316.5
2024-01-23 02:00:00,313.5,1,1,316.5,324.0,313.5
2024-01-23 03:00:00,313.5,1,1,313.5,316.5,313.5
2024-01-23 04:00:00,318.0,1,1,313.5,313.5,318.0
2024-01-23 05:00:00,312.0,1,1,318.0,313.5,312.0
2024-01-23 06:00:00,306.0,1,1,312.0,318.0,312.0
2024-01-23 07:00:00,285.0,1,1,306.0,312.0,312.0
2024-01-23 08:00:00,204.0,1,1,285.0,306.0,312.0
2024-01-23 09:00:00,76.5,1,1,204.0,285.0,312.0
2024-01-23 10:00:00,37.5,1,1,76.5,204.0,312.0
2024-01-23 11:00:00,39.0,1,1,37.5,76.5,312.0
2024-01-23 12:00:00,12.0,1,1,39.0,37.5,312.0
2024-01-23 13:00:00,18.0,1,1,12.0,39.0,312.0
2024-01-23 14:00:00,37.5,1,1,18.0,12.0,312.0
2024-01-23 15:00:00,112.5,1,1,37.5,18.0,312.0
2024-01-23 16:00:00,163.5,1,1,112.5,37.5,312.0
2024-01-23 17:00:00,237.0,1,1,163.5,112.5,312.0
2024-01-23 18:00:00,328.5,1,1,237.0,163.5,312.0
2024-01-23 19:00:00,322.5,1,1,328.5,237.0,322.5
2024-01-23 20:00:00,334.5,1,1,322.5,328.5,334.5
2024-01-23 21:00:00,351.0,1,1,334.5,322.5,351.0
2024-01-23 22:00:00,339.0,1,1,351.0,334.5,339.0
2024-01-23 23:00:00,345.0,1,1,339.0,351.0,345.0
2024-01-24 00:00:00,336.0,2,1,345.0,339.0,336.0
2024-01-24 01:00:00,340.5,2,1,336.0,345.0,340.5
2024-01-24 02:00:00,336.0,2,1,340.5,336.0,336.0
2024-01-24 03:00:00,328.5,2,1,336.0,340.5,328.5
2024-01-24 04:00:00,336.0,2,1,328.5,336.0,336.0
2024-01-24 05:00:00,331.5,2,1,336.0,328.5,331.5
2024-01-24 06:00:00,318.0,2,1,331.5,336.0,331.5
2024-01-24 07:00:00,204.0,2,1,318.0,331.5,331.5
2024-01-24 08:00:00,45.0,2,1,204.0,318.0,331.5
2024-01-24 09:00:00,28.5,2,1,45.0,204.0,331.5
2024-01-24 10:00:00,0.0,2,1,28.5,45.0,331.5
2024-01-24 11:00:00,9.0,2,1,0.0,28.5,331.5
2024-01-24 12:00:00,21.0,2,1,9.0,0.0,331.5
2024-01-24 13:00:00,15.0,2,1,21.0,9.0,331.5
2024-01-24 14:00:00,18.0,2,1,15.0,21.0,331.5
2024-01-24 15:00:00,42.0,2,1,18.0,15.0,331.5
2024-01-24 16:00:00,99.0,2,1,42.0,18.0,331.5
2024-01-24 17:00:00,247.5,2,1,99.0,42.0,331.5
2024-01-24 18:00:00,315.0,2,1,247.5,99.0,331.5
2024-01-24 19:00:00,315.0,2,1,315.0,247.5,315.0
2024-01-24 20:00:00,342.0,2,1,315.0,315.0,342.0
2024-01-24 21:00:00,354.0,2,1,342.0,315.0,354.0
2024-01-24 22:00:00,340.5,2,1,354.0,342.0,340.5
2024-01-24 23:00:00,340.5,2,1,340.5,354.0,340.5
2024-01-25 00:00:00,334.5,3,1,340.5,340.5,334.5
2024-01-25 01:00:00,351.0,3,1,334.5,340.5,351.0
2024-01-25 02:00:00,349.5,3,1,351.0,334.5,349.5
2024-01-25 03:00:00,345.0,3,1,349.5,351.0,345.0
2024-01-25 04:00:00,333.0,3,1,345.0,349.5,333.0
2024-01-25 05:00:00,321.0,3,1,333.0,345.0,321.0
2024-01-25 06:00:00,318.0,3,1,321.0,333.0,321.0
2024-01-25 07:00:00,300.0,3,1,318.0,321.0,321.0
2024-01-25 08:00:00,310.5,3,1,300.0,318.0,321.0
2024-01-25 09:00:00,151.5,3,1,310.5,300.0,321.0
2024-01-25 10:00:00,30.0,3,1,151.5,310.5,321.0
2024-01-25 11:00:00,19.5,3,1,30.0,151.5,321.0
2024-01-25 12:00:00,1.5,3,1,19.5,30.0,321.0
2024-01-25 13:00:00,7.5,3,1,1.5,19.5,321.0
2024-01-25 14:00:00,12.0,3,1,7.5,1.5,321.0
2024-01-25 15:00:00,52.5,3,1,12.0,7.5,321.0
2024-01-25 16:00:00,117.0,3,1,52.5,12.0,321.0
2024-01-25 17:00:00,249.0,3,1,117.0,52.5,321.0
2024-01-25 18:00:00,324.0,3,1,249.0,117.0,321.0
2024-01-25 19:00:00,327.0,3,1,324.0,249.0,327.0
2024-01-25 20:00:00,331.5,3,1,327.0,324.0,331.5
2024-01-25 21:00:00,337.5,3,1,331.5,327.0,337.5
2024-01-25 22:00:00,340.5,3,1,337.5,331.5,340.5
2024-01-25 23:00:00,325.5,3,1,340.5,337.5,325.5
2024-01-26 00:00:00,318.0,4,1,325.5,340.5,318.0
2024-01-26 01:00:00,340.5,4,1,318.0,325.5,340.5
2024-01-26 02:00:00,340.5,4,1,340.5,318.0,340.5
2024-01-26 03:00:00,336.0,4,1,340.5,340.5,336.0
2024-01-26 04:00:00,336.0,4,1,336.0,340.5,336.0
2024-01-26 05:00:00,429.0,4,1,336.0,336.0,429.0
2024-01-26 06:00:00,469.5,4,1,429.0,336.0,429.0
2024-01-26 07:00:00,376.5,4,1,469.5,429.0,429.0
2024-01-26 08:00:00,282.0,4,1,376.5,469.5,429.0
2024-01-26 09:00:00,180.0,4,1,282.0,376.5,429.0
2024-01-26 10:00:00,22.5,4,1,180.0,282.0,429.0
2024-01-26 11:00:00,69.0,4,1,22.5,180.0,429.0
2024-01-26 12:00:00,15.0,4,1,69.0,22.5,429.0
2024-01-26 13:00:00,30.0,4,1,15.0,69.0,429.0
2024-01-26 14:00:00,51.0,4,1,30.0,15.0,429.0
2024-01-26 15:00:00,105.0,4,1,51.0,30.0,429.0
2024-01-26 16:00:00,238.5,4,1,105.0,51.0,429.0
2024-01-26 17:00:00,565.5,4,1,238.5,105.0,429.0
2024-01-26 18:00:00,639.0,4,1,565.5,238.5,429.0
2024-01-26 19:00:00,574.5,4,1,639.0,565.5,574.5
2024-01-26 20:00:00,1041.0,4,1,574.5,639.0,1041.0
2024-01-26 21:00:00,2394.0,4,1,1041.0,574.5,2394.0
2024-01-26 22:00:00,2401.5,4,1,2394.0,1041.0,2401.5
2024-01-26 23:00:00,2494.5,4,1,2401.5,2394.0,2494.5
2024-01-27 00:00:00,2710.5,5,1,2494.5,2401.5,2710.5
2024-01-27 01:00:00,2799.0,5,1,2710.5,2494.5,2799.0
2024-01-27 02:00:00,2784.0,5,1,2799.0,2710.5,2784.0
2024-01-27 03:00:00,1335.0,5,1,2784.0,2799.0,1335.0
2024-01-27 04:00:00,585.0,5,1,1335.0,2784.0,585.0
2024-01-27 05:00:00,600.0,5,1,585.0,1335.0,600.0
2024-01-27 06:00:00,985.5,5,1,600.0,585.0,600.0
2024-01-27 07:00:00,906.0,5,1,985.5,600.0,600.0
2024-01-27 08:00:00,1668.0,5,1,906.0,985.5,600.0
2024-01-27 09:00:00,1272.0,5,1,1668.0,906.0,600.0
2024-01-27 10:00:00,1255.5,5,1,1272.0,1668.0,600.0
2024-01-27 11:00:00,1573.5,5,1,1255.5,1272.0,600.0
2024-01-27 12:00:00,846.0,5,1,1573.5,1255.5,600.0
2024-01-27 13:00:00,468.0,5,1,846.0,1573.5,600.0
2024-01-27 14:00:00,780.0,5,1,468.0,846.0,600.0
2024-01-27 15:00:00,1255.5,5,1,780.0,468.0,600.0
2024-01-27 16:00:00,1350.0,5,1,1255.5,780.0,600.0
2024-01-27 17:00:00,1060.5,5,1,1350.0,1255.5,600.0
2024-01-27 18:00:00,954.0,5,1,1060.5,1350.0,600.0
2024-01-27 19:00:00,919.5,5,1,954.0,1060.5,919.5
2024-01-27 20:00:00,894.0,5,1,919.5,954.0,894.0
2024-01-27 21:00:00,1296.0,5,1,894.0,919.5,1296.0
2024-01-27 22:00:00,885.0,5,1,1296.0,894.0,885.0
2024-01-27 23:00:00,1872.0,5,1,885.0,1296.0,1872.0
2024-01-28 00:00:00,1551.0,6,1,1872.0,885.0,1551.0
2024-01-28 01:00:00,2088.0,6,1,1551.0,1872.0,2088.0
2024-01-28 02:00:00,1486.5,6,1,2088.0,1551.0,1486.5
2024-01-28 03:00:00,1771.5,6,1,1486.5,2088.0,1771.5
2024-01-28 04:00:00,2289.0,6,1,1771.5,1486.5,2289.0
2024-01-28 05:00:00,1170.0,6,1,2289.0,1771.5,1170.0
2024-01-28 06:00:00,1134.0,6,1,1170.0,2289.0,1170.0
2024-01-28 07:00:00,1612.5,6,1,1134.0,1170.0,1170.0
2024-01-28 08:00:00,1458.0,6,1,1612.5,1134.0,1170.0
2024-01-28 09:00:00,2058.0,6,1,1458.0,1612.5,1170.0
2024-01-28 10:00:00,1836.0,6,1,2058.0,1458.0,1170.0
2024-01-28 11:00:00,1605.0,6,1,1836.0,2058.0,1170.0
2024-01-28 12:00:00,1134.0,6,1,1605.0,1836.0,1170.0
2024-01-28 13:00:00,1035.0,6,1,1134.0,1605.0,1170.0
2024-01-28 14:00:00,1293.0,6,1,1035.0,1134.0,1170.0
2024-01-28 15:00:00,1365.0,6,1,1293.0,1035.0,1170.0
2024-01-28 16:00:00,1834.5,6,1,1365.0,1293.0,1170.0
2024-01-28 17:00:00,2229.0,6,1,1834.5,1365.0,1170.0
2024-01-28 18:00:00,2442.0,6,1,2229.0,1834.5,1170.0
2024-01-28 19:00:00,2439.0,6,1,2442.0,2229.0,2439.0
2024-01-28 20:00:00,2394.0,6,1,2439.0,2442.0,2394.0
2024-01-28 21:00:00,2421.0,6,1,2394.0,2439.0,2421.0
2024-01-28 22:00:00,3087.0,6,1,2421.0,2394.0,3087.0
2024-01-28 23:00:00,2931.0,6,1,3087.0,2421.0,2931.0
2024-01-29 00:00:00,2448.0,0,1,2931.0,3087.0,2448.0
2024-01-29 01:00:00,2529.0,0,1,2448.0,2931.0,2529.0
2024-01-29 02:00:00,2626.5,0,1,2529.0,2448.0,2626.5
2024-01-29 03:00:00,2728.5,0,1,2626.5,2529.0,2728.5
2024-01-29 04:00:00,2862.0,0,1,2728.5,2626.5,2862.0
2024-01-29 05:00:00,2952.0,0,1,2862.0,2728.5,2952.0
2024-01-29 06:00:00,2824.5,0,1,2952.0,2862.0,2952.0
2024-01-29 07:00:00,2674.5,0,1,2824.5,2952.0,2952.0
2024-01-29 08:00:00,2503.5,0,1,2674.5,2824.5,2952.0
2024-01-29 09:00:00,2304.0,0,1,2503.5,2674.5,2952.0
2024-01-29 10:00:00,2055.0,0,1,2304.0,2503.5,2952.0
2024-01-29 11:00:00,1755.0,0,1,2055.0,2304.0,2952.0
2024-01-29 12:00:00,1518.0,0,1,1755.0,2055.0,2952.0
2024-01-29 13:00:00,1704.0,0,1,1518.0,1755.0,2952.0
2024-01-29 14:00:00,1932.0,0,1,1704.0,1518.0,2952.0
2024-01-29 15:00:00,2296.5,0,1,1932.0,1704.0,2952.0
2024-01-29 16:00:00,2535.0,0,1,2296.5,1932.0,2952.0
2024-01-29 17:00:00,2766.0,0,1,2535.0,2296.5,2952.0
2024-01-29 18:00:00,2689.5,0,1,2766.0,2535.0,2952.0
2024-01-29 19:00:00,3015.0,0,1,2689.5,2766.0,3015.0
2024-01-29 20:00:00,2967.0,0,1,3015.0,2689.5,2967.0
2024-01-29 21:00:00,3024.0,0,1,2967.0,3015.0,3024.0
2024-01-29 22:00:00,3046.5,0,1,3024.0,2967.0,3046.5
2024-01-29 23:00:00,2989.5,0,1,3046.5,3024.0,2989.5
2024-01-30 00:00:00,3052.5,1,1,2989.5,3046.5,3052.5
2024-01-30 01:00:00,2925.0,1,1,3052.5,2989.5,2925.0
2024-01-30 02:00:00,2983.5,1,1,2925.0,3052.5,2983.5
2024-01-30 03:00:00,2926.5,1,1,2983.5,2925.0,2926.5
2024-01-30 04:00:00,2908.5,1,1,2926.5,2983.5,2908.5
2024-01-30 05:00:00,2692.5,1,1,2908.5,2926.5,2692.5
2024-01-30 06:00:00,2937.0,1,1,2692.5,2908.5,2692.5
2024-01-30 07:00:00,2550.0,1,1,2937.0,2692.5,2692.5
2024-01-30 08:00:00,1990.5,1,1,2550.0,2937.0,2692.5
2024-01-30 09:00:00,1956.0,1,1,1990.5,2550.0,2692.5
2024-01-30 10:00:00,1744.5,1,1,1956.0,1990.5,2692.5
2024-01-30 11:00:00,1638.0,1,1,1744.5,1956.0,2692.5
2024-01-30 12:00:00,1452.0,1,1,1638.0,1744.5,2692.5
2024-01-30 13:00:00,1620.0,1,1,1452.0,1638.0,2692.5
2024-01-30 14:00:00,1821.0,1,1,1620.0,1452.0,2692.5
2024-01-30 15:00:00,2281.5,1,1,1821.0,1620.0,2692.5
2024-01-30 16:00:00,2646.0,1,1,2281.5,1821.0,2692.5
2024-01-30 17:00:00,2827.5,1,1,2646.0,2281.5,2692.5
2024-01-30 18:00:00,2788.5,1,1,2827.5,2646.0,2692.5
2024-01-30 19:00:00,2779.5,1,1,2788.5,2827.5,2779.5
2024-01-30 20:00:00,2430.0,1,1,2779.5,2788.5,2430.0
2024-01-30 21:00:00,2887.5,1,1,2430.0,2779.5,2887.5
2024-01-30 22:00:00,2907.0,1,1,2887.5,2430.0,2907.0
2024-01-30 23:00:00,1963.5,1,1,2907.0,2887.5,1963.5
2024-01-31 00:00:00,2247.0,2,1,1963.5,2907.0,2247.0
2024-01-31 01:00:00,1542.0,2,1,2247.0,1963.5,1542.0
2024-01-31 02:00:00,2730.0,2,1,1542.0,2247.0,2730.0
2024-01-31 03:00:00,2500.5,2,1,2730.0,1542.0,2500.5
2024-01-31 04:00:00,1548.0,2,1,2500.5,2730.0,1548.0
2024-01-31 05:00:00,2727.0,2,1,1548.0,2500.5,2727.0
2024-01-31 06:00:00,2073.0,2,1,2727.0,1548.0,2727.0
2024-01-31 07:00:00,2025.0,2,1,2073.0,2727.0,2727.0
2024-01-31 08:00:00,2223.0,2,1,2025.0,2073.0,2727.0
2024-01-31 09:00:00,474.0,2,1,2223.0,2025.0,2727.0
2024-01-31 10:00:00,1419.0,2,1,474.0,2223.0,2727.0
2024-01-31 11:00:00,1197.0,2,1,1419.0,474.0,2727.0
2024-01-31 12:00:00,1587.0,2,1,1197.0,1419.0,2727.0
2024-01-31 13:00:00,1722.0,2,1,1587.0,1197.0,2727.0
2024-01-31 14:00:00,1944.0,2,1,1722.0,1587.0,2727.0
2024-01-31 15:00:00,1671.0,2,1,1944.0,1722.0,2727.0
2024-01-31 16:00:00,2067.0,2,1,1671.0,1944.0,2727.0
2024-01-31 17:00:00,2785.5,2,1,2067.0,1671.0,2727.0
2024-01-31 18:00:00,2964.0,2,1,2785.5,2067.0,2727.0
2024-01-31 19:00:00,2703.0,2,1,2964.0,2785.5,2703.0
2024-01-31 20:00:00,2254.5,2,1,2703.0,2964.0,2254.5
2024-01-31 21:00:00,2908.5,2,1,2254.5,2703.0,2908.5
2024-01-31 22:00:00,2895.0,2,1,2908.5,2254.5,2895.0
2024-01-31 23:00:00,2391.0,2,1,2895.0,2908.5,2391.0
2024-02-01 00:00:00,2856.0,3,2,2391.0,2895.0,2856.0
2024-02-01 01:00:00,2679.0,3,2,2856.0,2391.0,2679.0
2024-02-01 02:00:00,1684.5,3,2,2679.0,2856.0,1684.5
2024-02-01 03:00:00,1189.5,3,2,1684.5,2679.0,1189.5
2024-02-01 04:00:00,1468.5,3,2,1189.5,1684.5,1468.5
2024-02-01 05:00:00,2548.5,3,2,1468.5,1189.5,2548.5
2024-02-01 06:00:00,1750.5,3,2,2548.5,1468.5,2548.5
2024-02-01 07:00:00,870.0,3,2,1750.5,2548.5,2548.5
2024-02-01 08:00:00,75.0,3,2,870.0,1750.5,2548.5
2024-02-01 09:00:00,18.0,3,2,75.0,870.0,2548.5
2024-02-01 10:00:00,18.0,3,2,18.0,75.0,2548.5
2024-02-01 11:00:00,16.5,3,2,18.0,18.0,2548.5
2024-02-01 12:00:00,12.0,3,2,16.5,18.0,2548.5
2024-02-01 13:00:00,10.5,3,2,12.0,16.5,2548.5
2024-02-01 14:00:00,7.5,3,2,10.5,12.0,2548.5
2024-02-01 15:00:00,0.0,3,2,7.5,10.5,2548.5
2024-02-01 16:00:00,30.0,3,2,0.0,7.5,2548.5
2024-02-01 17:00:00,237.0,3,2,30.0,0.0,2548.5
2024-02-01 18:00:00,355.5,3,2,237.0,30.0,2548.5
2024-02-01 19:00:00,385.5,3,2,355.5,237.0,385.5
2024-02-01 20:00:00,417.0,3,2,385.5,355.5,417.0
2024-02-01 21:00:00,520.5,3,2,417.0,385.5,520.5
2024-02-01 22:00:00,1159.5,3,2,520.5,417.0,1159.5
2024-02-01 23:00:00,1891.5,3,2,1159.5,520.5,1891.5
2024-02-02 00:00:00,1656.0,4,2,1891.5,1159.5,1656.0
2024-02-02 01:00:00,1530.0,4,2,1656.0,1891.5,1530.0
2024-02-02 02:00:00,1699.5,4,2,1530.0,1656.0,1699.5
2024-02-02 03:00:00,1858.5,4,2,1699.5,1530.0,1858.5
2024-02-02 04:00:00,1872.0,4,2,1858.5,1699.5,1872.0
2024-02-02 05:00:00,1612.5,4,2,1872.0,1858.5,1612.5
2024-02-02 06:00:00,1836.0,4,2,1612.5,1872.0,1612.5
2024-02-02 07:00:00,1540.5,4,2,1836.0,1612.5,1612.5
