timestamp,RATE A,RATE B,RATE C,load
2023-08-09 01:30:00,0.0,77.25,0.0,77.25
2023-08-09 01:45:00,0.0,74.62,0.0,74.62
2023-08-09 02:00:00,0.0,71.14,0.0,71.14
2023-08-09 02:15:00,0.0,70.17,0.0,70.17
2023-08-09 02:30:00,0.0,69.77,0.0,69.77
2023-08-09 02:45:00,0.0,73.37,0.0,73.37
2023-08-09 03:00:00,0.0,69.82,0.0,69.82
2023-08-09 03:15:00,0.0,70.74,0.0,70.74
2023-08-09 03:30:00,0.0,68.59,0.0,68.59
2023-08-09 03:45:00,0.0,71.38,0.0,71.38
2023-08-09 04:00:00,0.0,70.56,0.0,70.56
2023-08-09 04:15:00,0.0,68.19,0.0,68.19
2023-08-09 04:30:00,0.0,68.11,0.0,68.11
2023-08-09 04:45:00,0.0,68.17,0.0,68.17
2023-08-09 05:00:00,0.0,72.48,0.0,72.48
2023-08-09 05:15:00,0.0,66.48,0.0,66.48
2023-08-09 05:30:00,0.0,67.14,0.0,67.14
2023-08-09 05:45:00,0.0,68.48,0.0,68.48
2023-08-09 06:00:00,0.0,72.06,0.0,72.06
2023-08-09 06:15:00,0.0,74.32,0.0,74.32
2023-08-09 06:30:00,0.0,67.48,0.0,67.48
2023-08-09 06:45:00,0.0,65.72,0.0,65.72
2023-08-09 07:00:00,0.0,79.16,0.0,79.16
2023-08-09 07:15:00,0.0,101.19,0.0,101.19
2023-08-09 07:30:00,0.0,96.53,0.0,96.53
2023-08-09 07:45:00,0.0,100.74,0.0,100.74
2023-08-09 08:00:00,0.0,112.15,0.0,112.15
2023-08-09 08:15:00,0.0,144.06,0.0,144.06
2023-08-09 08:30:00,0.0,147.85,0.0,147.85
2023-08-09 08:45:00,0.0,166.62,0.0,166.62
2023-08-09 09:00:00,205.78,0.0,0.0,205.78
2023-08-09 09:15:00,213.33,0.0,0.0,213.33
2023-08-09 09:30:00,210.68,0.0,0.0,210.68
2023-08-09 09:45:00,227.52,0.0,0.0,227.52
2023-08-09 10:00:00,236.0,0.0,0.0,236.0
2023-08-09 10:15:00,242.68,0.0,0.0,242.68
2023-08-09 10:30:00,242.29,0.0,0.0,242.29
2023-08-09 10:45:00,232.81,0.0,0.0,232.81
2023-08-09 11:00:00,223.55,0.0,0.0,223.55
2023-08-09 11:15:00,222.02,0.0,0.0,222.02
2023-08-09 11:30:00,214.7,0.0,0.0,214.7
2023-08-09 11:45:00,210.63,0.0,0.0,210.63
2023-08-09 12:00:00,212.1,0.0,0.0,212.1
2023-08-09 12:15:00,206.23,0.0,0.0,206.23
2023-08-09 12:30:00,212.18,0.0,0.0,212.18
2023-08-09 12:45:00,219.37,0.0,0.0,219.37
2023-08-09 13:00:00,239.16,0.0,0.0,239.16
2023-08-09 13:15:00,230.68,0.0,0.0,230.68
2023-08-09 13:30:00,235.05,0.0,0.0,235.05
2023-08-09 13:45:00,239.23,0.0,0.0,239.23
2023-08-09 14:00:00,241.0,0.0,0.0,241.0
2023-08-09 14:15:00,234.61,0.0,0.0,234.61
2023-08-09 14:30:00,231.26,0.0,0.0,231.26
2023-08-09 14:45:00,237.4,0.0,0.0,237.4
2023-08-09 15:00:00,223.26,0.0,0.0,223.26
2023-08-09 15:15:00,212.15,0.0,0.0,212.15
2023-08-09 15:30:00,184.38,0.0,0.0,184.38
2023-08-09 15:45:00,178.54,0.0,0.0,178.54
2023-08-09 16:00:00,167.07,0.0,0.0,167.07
2023-08-09 16:15:00,155.8,0.0,0.0,155.8
2023-08-09 16:30:00,147.51,0.0,0.0,147.51
2023-08-09 16:45:00,128.81,0.0,0.0,128.81
2023-08-09 17:00:00,108.86,0.0,0.0,108.86
2023-08-09 17:15:00,101.82,0.0,0.0,101.82
2023-08-09 17:30:00,98.8,0.0,0.0,98.8
2023-08-09 17:45:00,94.35,0.0,0.0,94.35
2023-08-09 18:00:00,91.8,0.0,0.0,91.8
2023-08-09 18:15:00,92.56,0.0,0.0,92.56
2023-08-09 18:30:00,100.46,0.0,0.0,100.46
2023-08-09 18:45:00,99.22,0.0,0.0,99.22
2023-08-09 19:00:00,101.35,0.0,0.0,101.35
2023-08-09 19:15:00,101.9,0.0,0.0,101.9
2023-08-09 19:30:00,106.15,0.0,0.0,106.15
2023-08-09 19:45:00,105.12,0.0,0.0,105.12
2023-08-09 20:00:00,100.09,0.0,0.0,100.09
2023-08-09 20:15:00,99.17,0.0,0.0,99.17
2023-08-09 20:30:00,100.06,0.0,0.0,100.06
2023-08-09 20:45:00,103.15,0.0,0.0,103.15
2023-08-09 21:00:00,96.72,0.0,0.0,96.72
2023-08-09 21:15:00,95.86,0.0,0.0,95.86
2023-08-09 21:30:00,94.98,0.0,0.0,94.98
2023-08-09 21:45:00,96.19,0.0,0.0,96.19
2023-08-09 22:00:00,0.0,93.11,0.0,93.11
2023-08-09 22:15:00,0.0,91.48,0.0,91.48
2023-08-09 22:30:00,0.0,89.7,0.0,89.7
2023-08-09 22:45:00,0.0,90.77,0.0,90.77
2023-08-09 23:00:00,0.0,86.51,0.0,86.51
2023-08-09 23:15:00,0.0,85.54,0.0,85.54
2023-08-09 23:30:00,0.0,82.59,0.0,82.59
2023-08-09 23:45:00,0.0,81.79,0.0,81.79
2023-08-10 00:00:00,0.0,83.82,0.0,83.82
2023-08-10 00:15:00,0.0,76.9,0.0,76.9
2023-08-10 00:30:00,0.0,74.83,0.0,74.83
2023-08-10 00:45:00,0.0,73.79,0.0,73.79
2023-08-10 01:00:00,0.0,76.79,0.0,76.79
2023-08-10 01:15:00,0.0,75.72,0.0,75.72
2023-08-10 01:30:00,0.0,73.82,0.0,73.82
2023-08-10 01:45:00,0.0,73.41,0.0,73.41
2023-08-10 02:00:00,0.0,73.91,0.0,73.91
2023-08-10 02:15:00,0.0,73.95,0.0,73.95
2023-08-10 02:30:00,0.0,70.98,0.0,70.98
2023-08-10 02:45:00,0.0,70.5,0.0,70.5
2023-08-10 03:00:00,0.0,70.74,0.0,70.74
2023-08-10 03:15:00,0.0,72.79,0.0,72.79
2023-08-10 03:30:00,0.0,72.29,0.0,72.29
2023-08-10 03:45:00,0.0,70.43,0.0,70.43
2023-08-10 04:00:00,0.0,70.43,0.0,70.43
2023-08-10 04:15:00,0.0,70.32,0.0,70.32
2023-08-10 04:30:00,0.0,73.48,0.0,73.48
2023-08-10 04:45:00,0.0,72.48,0.0,72.48
2023-08-10 05:00:00,0.0,68.64,0.0,68.64
2023-08-10 05:15:00,0.0,68.0,0.0,68.0
2023-08-10 05:30:00,0.0,70.71,0.0,70.71
2023-08-10 05:45:00,0.0,75.14,0.0,75.14
2023-08-10 06:00:00,0.0,74.03,0.0,74.03
2023-08-10 06:15:00,0.0,70.08,0.0,70.08
2023-08-10 06:30:00,0.0,70.37,0.0,70.37
2023-08-10 06:45:00,0.0,71.69,0.0,71.69
2023-08-10 07:00:00,0.0,77.98,0.0,77.98
2023-08-10 07:15:00,0.0,100.04,0.0,100.04
2023-08-10 07:30:00,0.0,93.85,0.0,93.85
2023-08-10 07:45:00,0.0,101.82,0.0,101.82
2023-08-10 08:00:00,0.0,125.54,0.0,125.54
2023-08-10 08:15:00,0.0,132.54,0.0,132.54
2023-08-10 08:30:00,0.0,155.84,0.0,155.84
2023-08-10 08:45:00,0.0,182.65,0.0,182.65
2023-08-10 09:00:00,203.5,0.0,0.0,203.5
2023-08-10 09:15:00,203.66,0.0,0.0,203.66
2023-08-10 09:30:00,217.28,0.0,0.0,217.28
2023-08-10 09:45:00,213.65,0.0,0.0,213.65
2023-08-10 10:00:00,219.21,0.0,0.0,219.21
2023-08-10 10:15:00,224.18,0.0,0.0,224.18
2023-08-10 10:30:00,220.18,0.0,0.0,220.18
2023-08-10 10:45:00,218.31,0.0,0.0,218.31
2023-08-10 11:00:00,214.28,0.0,0.0,214.28
2023-08-10 11:15:00,219.81,0.0,0.0,219.81
2023-08-10 11:30:00,210.87,0.0,0.0,210.87
2023-08-10 11:45:00,216.63,0.0,0.0,216.63
2023-08-10 12:00:00,218.66,0.0,0.0,218.66
2023-08-10 12:15:00,217.68,0.0,0.0,217.68
2023-08-10 12:30:00,227.47,0.0,0.0,227.47
2023-08-10 12:45:00,251.11,0.0,0.0,251.11
2023-08-10 13:00:00,274.42,0.0,0.0,274.42
2023-08-10 13:15:00,281.66,0.0,0.0,281.66
2023-08-10 13:30:00,322.11,0.0,0.0,322.11
2023-08-10 13:45:00,319.64,0.0,0.0,319.64
2023-08-10 14:00:00,318.93,0.0,0.0,318.93
2023-08-10 14:15:00,290.67,0.0,0.0,290.67
2023-08-10 14:30:00,318.24,0.0,0.0,318.24
2023-08-10 14:45:00,298.93,0.0,0.0,298.93
2023-08-10 15:00:00,272.27,0.0,0.0,272.27
2023-08-10 15:15:00,267.85,0.0,0.0,267.85
2023-08-10 15:30:00,247.9,0.0,0.0,247.9
2023-08-10 15:45:00,225.39,0.0,0.0,225.39
2023-08-10 16:00:00,196.39,0.0,0.0,196.39
2023-08-10 16:15:00,176.76,0.0,0.0,176.76
2023-08-10 16:30:00,157.68,0.0,0.0,157.68
2023-08-10 16:45:00,142.85,0.0,0.0,142.85
2023-08-10 17:00:00,133.69,0.0,0.0,133.69
2023-08-10 17:15:00,126.64,0.0,0.0,126.64
2023-08-10 17:30:00,109.65,0.0,0.0,109.65
2023-08-10 17:45:00,105.98,0.0,0.0,105.98
2023-08-10 18:00:00,106.53,0.0,0.0,106.53
2023-08-10 18:15:00,106.43,0.0,0.0,106.43
2023-08-10 18:30:00,102.35,0.0,0.0,102.35
2023-08-10 18:45:00,106.85,0.0,0.0,106.85
2023-08-10 19:00:00,109.36,0.0,0.0,109.36
2023-08-10 19:15:00,114.85,0.0,0.0,114.85
2023-08-10 19:30:00,110.09,0.0,0.0,110.09
2023-08-10 19:45:00,110.11,0.0,0.0,110.11
2023-08-10 20:00:00,111.27,0.0,0.0,111.27
2023-08-10 20:15:00,114.78,0.0,0.0,114.78
2023-08-10 20:30:00,111.48,0.0,0.0,111.48
2023-08-10 20:45:00,116.35,0.0,0.0,116.35
2023-08-10 21:00:00,116.17,0.0,0.0,116.17
2023-08-10 21:15:00,115.51,0.0,0.0,115.51
2023-08-10 21:30:00,116.98,0.0,0.0,116.98
2023-08-10 21:45:00,110.86,0.0,0.0,110.86
2023-08-10 22:00:00,0.0,108.57,0.0,108.57
2023-08-10 22:15:00,0.0,109.15,0.0,109.15
2023-08-10 22:30:00,0.0,112.07,0.0,112.07
2023-08-10 22:45:00,0.0,109.41,0.0,109.41
2023-08-10 23:00:00,0.0,105.35,0.0,105.35
2023-08-10 23:15:00,0.0,102.7,0.0,102.7
2023-08-10 23:30:00,0.0,98.25,0.0,98.25
2023-08-10 23:45:00,0.0,99.54,0.0,99.54
2023-08-11 00:00:00,0.0,94.3,0.0,94.3
2023-08-11 00:15:00,0.0,94.09,0.0,94.09
2023-08-11 00:30:00,0.0,93.93,0.0,93.93
2023-08-11 00:45:00,0.0,93.45,0.0,93.45
2023-08-11 01:00:00,0.0,93.4,0.0,93.4
2023-08-11 01:15:00,0.0,88.82,0.0,88.82
2023-08-11 01:30:00,0.0,86.49,0.0,86.49
2023-08-11 01:45:00,0.0,88.49,0.0,88.49
2023-08-11 02:00:00,0.0,87.46,0.0,87.46
2023-08-11 02:15:00,0.0,87.51,0.0,87.51
2023-08-11 02:30:00,0.0,83.45,0.0,83.45
2023-08-11 02:45:00,0.0,83.88,0.0,83.88
2023-08-11 03:00:00,0.0,84.54,0.0,84.54
2023-08-11 03:15:00,0.0,78.04,0.0,78.04
2023-08-11 03:30:00,0.0,77.98,0.0,77.98
2023-08-11 03:45:00,0.0,74.82,0.0,74.82
2023-08-11 04:00:00,0.0,75.37,0.0,75.37
2023-08-11 04:15:00,0.0,74.16,0.0,74.16
2023-08-11 04:30:00,0.0,74.38,0.0,74.38
2023-08-11 04:45:00,0.0,72.12,0.0,72.12
2023-08-11 05:00:00,0.0,69.33,0.0,69.33
2023-08-11 05:15:00,0.0,69.24,0.0,69.24
2023-08-11 05:30:00,0.0,70.3,0.0,70.3
2023-08-11 05:45:00,0.0,75.45,0.0,75.45
2023-08-11 06:00:00,0.0,72.41,0.0,72.41
2023-08-11 06:15:00,0.0,66.58,0.0,66.58
2023-08-11 06:30:00,0.0,64.42,0.0,64.42
2023-08-11 06:45:00,0.0,68.77,0.0,68.77
2023-08-11 07:00:00,0.0,87.82,0.0,87.82
2023-08-11 07:15:00,0.0,104.99,0.0,104.99
2023-08-11 07:30:00,0.0,105.78,0.0,105.78
2023-08-11 07:45:00,0.0,120.94,0.0,120.94
2023-08-11 08:00:00,0.0,126.7,0.0,126.7
2023-08-11 08:15:00,0.0,138.73,0.0,138.73
2023-08-11 08:30:00,0.0,157.01,0.0,157.01
2023-08-11 08:45:00,0.0,170.55,0.0,170.55
2023-08-11 09:00:00,194.2,0.0,0.0,194.2
2023-08-11 09:15:00,203.0,0.0,0.0,203.0
2023-08-11 09:30:00,206.66,0.0,0.0,206.66
2023-08-11 09:45:00,216.23,0.0,0.0,216.23
2023-08-11 10:00:00,217.92,0.0,0.0,217.92
2023-08-11 10:15:00,215.58,0.0,0.0,215.58
2023-08-11 10:30:00,227.53,0.0,0.0,227.53
2023-08-11 10:45:00,242.45,0.0,0.0,242.45
2023-08-11 11:00:00,225.1,0.0,0.0,225.1
2023-08-11 11:15:00,210.1,0.0,0.0,210.1
2023-08-11 11:30:00,212.05,0.0,0.0,212.05
2023-08-11 11:45:00,216.63,0.0,0.0,216.63
2023-08-11 12:00:00,220.44,0.0,0.0,220.44
2023-08-11 12:15:00,237.34,0.0,0.0,237.34
2023-08-11 12:30:00,233.55,0.0,0.0,233.55
2023-08-11 12:45:00,236.03,0.0,0.0,236.03
2023-08-11 13:00:00,260.98,0.0,0.0,260.98
2023-08-11 13:15:00,271.4,0.0,0.0,271.4
2023-08-11 13:30:00,278.95,0.0,0.0,278.95
2023-08-11 13:45:00,294.71,0.0,0.0,294.71
2023-08-11 14:00:00,289.64,0.0,0.0,289.64
2023-08-11 14:15:00,281.45,0.0,0.0,281.45
2023-08-11 14:30:00,274.76,0.0,0.0,274.76
2023-08-11 14:45:00,269.37,0.0,0.0,269.37
2023-08-11 15:00:00,263.16,0.0,0.0,263.16
2023-08-11 15:15:00,242.71,0.0,0.0,242.71
2023-08-11 15:30:00,231.1,0.0,0.0,231.1
2023-08-11 15:45:00,220.18,0.0,0.0,220.18
2023-08-11 16:00:00,207.91,0.0,0.0,207.91
2023-08-11 16:15:00,187.96,0.0,0.0,187.96
2023-08-11 16:30:00,162.01,0.0,0.0,162.01
2023-08-11 16:45:00,140.85,0.0,0.0,140.85
2023-08-11 17:00:00,128.43,0.0,0.0,128.43
2023-08-11 17:15:00,122.35,0.0,0.0,122.35
2023-08-11 17:30:00,122.14,0.0,0.0,122.14
2023-08-11 17:45:00,112.07,0.0,0.0,112.07
2023-08-11 18:00:00,110.14,0.0,0.0,110.14
2023-08-11 18:15:00,108.75,0.0,0.0,108.75
2023-08-11 18:30:00,114.64,0.0,0.0,114.64
2023-08-11 18:45:00,120.94,0.0,0.0,120.94
2023-08-11 19:00:00,122.44,0.0,0.0,122.44
2023-08-11 19:15:00,120.02,0.0,0.0,120.02
2023-08-11 19:30:00,122.41,0.0,0.0,122.41
2023-08-11 19:45:00,120.19,0.0,0.0,120.19
2023-08-11 20:00:00,112.83,0.0,0.0,112.83
2023-08-11 20:15:00,111.61,0.0,0.0,111.61
2023-08-11 20:30:00,113.03,0.0,0.0,113.03
2023-08-11 20:45:00,103.35,0.0,0.0,103.35
2023-08-11 21:00:00,102.83,0.0,0.0,102.83
2023-08-11 21:15:00,103.83,0.0,0.0,103.83
2023-08-11 21:30:00,105.14,0.0,0.0,105.14
2023-08-11 21:45:00,99.43,0.0,0.0,99.43
2023-08-11 22:00:00,0.0,99.45,0.0,99.45
2023-08-11 22:15:00,0.0,103.01,0.0,103.01
2023-08-11 22:30:00,0.0,99.91,0.0,99.91
2023-08-11 22:45:00,0.0,98.11,0.0,98.11
2023-08-11 23:00:00,0.0,96.41,0.0,96.41
2023-08-11 23:15:00,0.0,98.24,0.0,98.24
2023-08-11 23:30:00,0.0,93.8,0.0,93.8
2023-08-11 23:45:00,0.0,91.75,0.0,91.75
2023-08-12 00:00:00,0.0,0.0,89.25,89.25
2023-08-12 00:15:00,0.0,0.0,92.46,92.46
2023-08-12 00:30:00,0.0,0.0,92.83,92.83
2023-08-12 00:45:00,0.0,0.0,86.8,86.8
2023-08-12 01:00:00,0.0,0.0,83.91,83.91
2023-08-12 01:15:00,0.0,0.0,82.95,82.95
2023-08-12 01:30:00,0.0,0.0,83.58,83.58
2023-08-12 01:45:00,0.0,0.0,83.11,83.11
2023-08-12 02:00:00,0.0,0.0,83.69,83.69
2023-08-12 02:15:00,0.0,0.0,81.04,81.04
2023-08-12 02:30:00,0.0,0.0,78.11,78.11
2023-08-12 02:45:00,0.0,0.0,81.59,81.59
2023-08-12 03:00:00,0.0,0.0,77.46,77.46
2023-08-12 03:15:00,0.0,0.0,76.98,76.98
2023-08-12 03:30:00,0.0,0.0,77.51,77.51
2023-08-12 03:45:00,0.0,0.0,76.59,76.59
2023-08-12 04:00:00,0.0,0.0,78.0,78.0
2023-08-12 04:15:00,0.0,0.0,74.48,74.48
2023-08-12 04:30:00,0.0,0.0,73.64,73.64
2023-08-12 04:45:00,0.0,0.0,72.82,72.82
2023-08-12 05:00:00,0.0,0.0,72.35,72.35
2023-08-12 05:15:00,0.0,0.0,77.46,77.46
2023-08-12 05:30:00,0.0,0.0,67.93,67.93
2023-08-12 05:45:00,0.0,0.0,67.92,67.92
2023-08-12 06:00:00,0.0,0.0,67.12,67.12
2023-08-12 06:15:00,0.0,0.0,63.88,63.88
2023-08-12 06:30:00,0.0,0.0,63.24,63.24
2023-08-12 06:45:00,0.0,0.0,59.46,59.46
2023-08-12 07:00:00,0.0,0.0,56.24,56.24
2023-08-12 07:15:00,0.0,0.0,55.53,55.53
2023-08-12 07:30:00,0.0,0.0,54.63,54.63
2023-08-12 07:45:00,0.0,0.0,51.87,51.87
2023-08-12 08:00:00,0.0,0.0,48.29,48.29
2023-08-12 08:15:00,0.0,0.0,47.56,47.56
2023-08-12 08:30:00,0.0,0.0,48.84,48.84
2023-08-12 08:45:00,0.0,0.0,43.93,43.93
2023-08-12 09:00:00,0.0,0.0,40.61,40.61
2023-08-12 09:15:00,0.0,0.0,43.19,43.19
2023-08-12 09:30:00,0.0,0.0,47.79,47.79
2023-08-12 09:45:00,0.0,0.0,41.03,41.03
2023-08-12 10:00:00,0.0,0.0,40.22,40.22
2023-08-12 10:15:00,0.0,0.0,43.71,43.71
2023-08-12 10:30:00,0.0,0.0,48.71,48.71
2023-08-12 10:45:00,0.0,0.0,51.0,51.0
2023-08-12 11:00:00,0.0,0.0,63.95,63.95
2023-08-12 11:15:00,0.0,0.0,50.32,50.32
2023-08-12 11:30:00,0.0,0.0,45.69,45.69
2023-08-12 11:45:00,0.0,0.0,44.45,44.45
2023-08-12 12:00:00,0.0,0.0,44.42,44.42
2023-08-12 12:15:00,0.0,0.0,46.32,46.32
2023-08-12 12:30:00,0.0,0.0,55.9,55.9
2023-08-12 12:45:00,0.0,0.0,63.11,63.11
2023-08-12 13:00:00,0.0,0.0,66.54,66.54
2023-08-12 13:15:00,0.0,0.0,65.72,65.72
2023-08-12 13:30:00,0.0,0.0,63.5,63.5
2023-08-12 13:45:00,0.0,0.0,53.66,53.66
2023-08-12 14:00:00,0.0,0.0,45.8,45.8
2023-08-12 14:15:00,0.0,0.0,48.45,48.45
2023-08-12 14:30:00,0.0,0.0,45.01,45.01
2023-08-12 14:45:00,0.0,0.0,60.69,60.69
2023-08-12 15:00:00,0.0,0.0,49.92,49.92
2023-08-12 15:15:00,0.0,0.0,51.84,51.84
2023-08-12 15:30:00,0.0,0.0,60.06,60.06
2023-08-12 15:45:00,0.0,0.0,59.53,59.53
2023-08-12 16:00:00,0.0,0.0,60.42,60.42
2023-08-12 16:15:00,0.0,0.0,59.8,59.8
2023-08-12 16:30:00,0.0,0.0,61.3,61.3
2023-08-12 16:45:00,0.0,0.0,64.82,64.82
2023-08-12 17:00:00,0.0,0.0,63.98,63.98
2023-08-12 17:15:00,0.0,0.0,63.35,63.35
2023-08-12 17:30:00,0.0,0.0,72.11,72.11
2023-08-12 17:45:00,0.0,0.0,73.33,73.33
2023-08-12 18:00:00,0.0,0.0,70.88,70.88
2023-08-12 18:15:00,0.0,0.0,70.51,70.51
2023-08-12 18:30:00,0.0,0.0,77.91,77.91
2023-08-12 18:45:00,0.0,0.0,81.67,81.67
2023-08-12 19:00:00,0.0,0.0,80.82,80.82
2023-08-12 19:15:00,0.0,0.0,81.45,81.45
2023-08-12 19:30:00,0.0,0.0,81.37,81.37
2023-08-12 19:45:00,0.0,0.0,86.53,86.53
2023-08-12 20:00:00,0.0,0.0,81.08,81.08
2023-08-12 20:15:00,0.0,0.0,79.12,79.12
2023-08-12 20:30:00,0.0,0.0,79.11,79.11
2023-08-12 20:45:00,0.0,0.0,81.25,81.25
2023-08-12 21:00:00,0.0,0.0,81.82,81.82
2023-08-12 21:15:00,0.0,0.0,82.67,82.67
2023-08-12 21:30:00,0.0,0.0,82.79,82.79
2023-08-12 21:45:00,0.0,0.0,82.53,82.53
2023-08-12 22:00:00,0.0,0.0,86.87,86.87
2023-08-12 22:15:00,0.0,0.0,85.33,85.33
2023-08-12 22:30:00,0.0,0.0,83.46,83.46
2023-08-12 22:45:00,0.0,0.0,82.75,82.75
2023-08-12 23:00:00,0.0,0.0,83.2,83.2
2023-08-12 23:15:00,0.0,0.0,82.54,82.54
2023-08-12 23:30:00,0.0,0.0,79.2,79.2
2023-08-12 23:45:00,0.0,0.0,77.53,77.53
2023-08-13 00:00:00,0.0,0.0,75.59,75.59
2023-08-13 00:15:00,0.0,0.0,79.25,79.25
2023-08-13 00:30:00,0.0,0.0,74.41,74.41
2023-08-13 00:45:00,0.0,0.0,73.93,73.93
2023-08-13 01:00:00,0.0,0.0,72.53,72.53
2023-08-13 01:15:00,0.0,0.0,74.54,74.54
2023-08-13 01:30:00,0.0,0.0,74.85,74.85
2023-08-13 01:45:00,0.0,0.0,71.79,71.79
2023-08-13 02:00:00,0.0,0.0,74.53,74.53
2023-08-13 02:15:00,0.0,0.0,74.95,74.95
2023-08-13 02:30:00,0.0,0.0,75.17,75.17
2023-08-13 02:45:00,0.0,0.0,75.77,75.77
2023-08-13 03:00:00,0.0,0.0,73.22,73.22
2023-08-13 03:15:00,0.0,0.0,72.29,72.29
2023-08-13 03:30:00,0.0,0.0,71.37,71.37
2023-08-13 03:45:00,0.0,0.0,71.91,71.91
2023-08-13 04:00:00,0.0,0.0,73.0,73.0
2023-08-13 04:15:00,0.0,0.0,69.24,69.24
2023-08-13 04:30:00,0.0,0.0,68.74,68.74
2023-08-13 04:45:00,0.0,0.0,68.0,68.0
2023-08-13 05:00:00,0.0,0.0,68.54,68.54
2023-08-13 05:15:00,0.0,0.0,69.56,69.56
2023-08-13 05:30:00,0.0,0.0,66.87,66.87
2023-08-13 05:45:00,0.0,0.0,67.74,67.74
2023-08-13 06:00:00,0.0,0.0,66.43,66.43
2023-08-13 06:15:00,0.0,0.0,68.35,68.35
2023-08-13 06:30:00,0.0,0.0,65.88,65.88
2023-08-13 06:45:00,0.0,0.0,57.95,57.95
2023-08-13 07:00:00,0.0,0.0,54.53,54.53
2023-08-13 07:15:00,0.0,0.0,54.0,54.0
2023-08-13 07:30:00,0.0,0.0,53.37,53.37
2023-08-13 07:45:00,0.0,0.0,50.19,50.19
2023-08-13 08:00:00,0.0,0.0,45.82,45.82
2023-08-13 08:15:00,0.0,0.0,43.51,43.51
2023-08-13 08:30:00,0.0,0.0,43.96,43.96
2023-08-13 08:45:00,0.0,0.0,46.85,46.85
2023-08-13 09:00:00,0.0,0.0,43.61,43.61
2023-08-13 09:15:00,0.0,0.0,46.08,46.08
2023-08-13 09:30:00,0.0,0.0,43.21,43.21
2023-08-13 09:45:00,0.0,0.0,35.59,35.59
2023-08-13 10:00:00,0.0,0.0,33.22,33.22
2023-08-13 10:15:00,0.0,0.0,35.0,35.0
2023-08-13 10:30:00,0.0,0.0,50.3,50.3
2023-08-13 10:45:00,0.0,0.0,47.71,47.71
2023-08-13 11:00:00,0.0,0.0,53.51,53.51
2023-08-13 11:15:00,0.0,0.0,56.42,56.42
2023-08-13 11:30:00,0.0,0.0,51.5,51.5
2023-08-13 11:45:00,0.0,0.0,57.0,57.0
2023-08-13 12:00:00,0.0,0.0,62.82,62.82
2023-08-13 12:15:00,0.0,0.0,60.3,60.3
2023-08-13 12:30:00,0.0,0.0,49.42,49.42
2023-08-13 12:45:00,0.0,0.0,46.74,46.74
2023-08-13 13:00:00,0.0,0.0,48.67,48.67
2023-08-13 13:15:00,0.0,0.0,45.84,45.84
2023-08-13 13:30:00,0.0,0.0,41.48,41.48
2023-08-13 13:45:00,0.0,0.0,39.29,39.29
2023-08-13 14:00:00,0.0,0.0,42.98,42.98
2023-08-13 14:15:00,0.0,0.0,47.0,47.0
2023-08-13 14:30:00,0.0,0.0,47.9,47.9
2023-08-13 14:45:00,0.0,0.0,50.21,50.21
2023-08-13 15:00:00,0.0,0.0,53.27,53.27
2023-08-13 15:15:00,0.0,0.0,57.4,57.4
2023-08-13 15:30:00,0.0,0.0,59.69,59.69
2023-08-13 15:45:00,0.0,0.0,63.59,63.59
2023-08-13 16:00:00,0.0,0.0,60.0,60.0
2023-08-13 16:15:00,0.0,0.0,58.11,58.11
2023-08-13 16:30:00,0.0,0.0,61.42,61.42
2023-08-13 16:45:00,0.0,0.0,69.59,69.59
2023-08-13 17:00:00,0.0,0.0,65.19,65.19
2023-08-13 17:15:00,0.0,0.0,66.33,66.33
2023-08-13 17:30:00,0.0,0.0,67.69,67.69
2023-08-13 17:45:00,0.0,0.0,71.96,71.96
2023-08-13 18:00:00,0.0,0.0,70.69,70.69
2023-08-13 18:15:00,0.0,0.0,69.04,69.04
2023-08-13 18:30:00,0.0,0.0,75.04,75.04
2023-08-13 18:45:00,0.0,0.0,85.78,85.78
2023-08-13 19:00:00,0.0,0.0,89.75,89.75
2023-08-13 19:15:00,0.0,0.0,87.22,87.22
2023-08-13 19:30:00,0.0,0.0,86.96,86.96
2023-08-13 19:45:00,0.0,0.0,87.04,87.04
2023-08-13 20:00:00,0.0,0.0,86.41,86.41
2023-08-13 20:15:00,0.0,0.0,83.64,83.64
2023-08-13 20:30:00,0.0,0.0,84.64,84.64
2023-08-13 20:45:00,0.0,0.0,84.77,84.77
2023-08-13 21:00:00,0.0,0.0,83.59,83.59
2023-08-13 21:15:00,0.0,0.0,87.49,87.49
2023-08-13 21:30:00,0.0,0.0,84.75,84.75
2023-08-13 21:45:00,0.0,0.0,83.85,83.85
2023-08-13 22:00:00,0.0,0.0,86.37,86.37
2023-08-13 22:15:00,0.0,0.0,90.64,90.64
2023-08-13 22:30:00,0.0,0.0,88.01,88.01
2023-08-13 22:45:00,0.0,0.0,85.12,85.12
2023-08-13 23:00:00,0.0,0.0,85.91,85.91
2023-08-13 23:15:00,0.0,0.0,85.25,85.25
2023-08-13 23:30:00,0.0,0.0,87.51,87.51
2023-08-13 23:45:00,0.0,0.0,80.49,80.49
2023-08-14 00:00:00,0.0,78.54,0.0,78.54
2023-08-14 00:15:00,0.0,78.01,0.0,78.01
2023-08-14 00:30:00,0.0,76.7,0.0,76.7
2023-08-14 00:45:00,0.0,79.46,0.0,79.46
2023-08-14 01:00:00,0.0,74.66,0.0,74.66
2023-08-14 01:15:00,0.0,74.01,0.0,74.01
2023-08-14 01:30:00,0.0,73.53,0.0,73.53
2023-08-14 01:45:00,0.0,73.66,0.0,73.66
