timestamp,load,day_of_week,month,load_lag1,load_lag2
2024-01-01 01:00:00,132.0,0,1,130.5,0.0
2024-01-01 02:00:00,166.5,0,1,132.0,130.5
2024-01-01 03:00:00,168.0,0,1,166.5,132.0
2024-01-01 04:00:00,177.0,0,1,168.0,166.5
2024-01-01 05:00:00,174.0,0,1,177.0,168.0
2024-01-01 06:00:00,108.0,0,1,174.0,177.0
2024-01-01 07:00:00,1.5,0,1,108.0,174.0
2024-01-01 08:00:00,0.0,0,1,1.5,108.0
2024-01-01 09:00:00,0.0,0,1,0.0,1.5
2024-01-01 10:00:00,0.0,0,1,0.0,0.0
2024-01-01 11:00:00,0.0,0,1,0.0,0.0
2024-01-01 12:00:00,0.0,0,1,0.0,0.0
2024-01-01 13:00:00,0.0,0,1,0.0,0.0
2024-01-01 14:00:00,0.0,0,1,0.0,0.0
2024-01-01 15:00:00,6.0,0,1,0.0,0.0
2024-01-01 16:00:00,3.0,0,1,6.0,0.0
2024-01-01 17:00:00,103.5,0,1,3.0,6.0
2024-01-01 18:00:00,132.0,0,1,103.5,3.0
2024-01-01 19:00:00,126.0,0,1,132.0,103.5
2024-01-01 20:00:00,163.5,0,1,126.0,132.0
2024-01-01 21:00:00,166.5,0,1,163.5,126.0
2024-01-01 22:00:00,168.0,0,1,166.5,163.5
2024-01-01 23:00:00,169.5,0,1,168.0,166.5
2024-01-02 00:00:00,129.0,1,1,169.5,168.0
2024-01-02 01:00:00,117.0,1,1,129.0,169.5
2024-01-02 02:00:00,156.0,1,1,117.0,129.0
2024-01-02 03:00:00,157.5,1,1,156.0,117.0
2024-01-02 04:00:00,169.5,1,1,157.5,156.0
2024-01-02 05:00:00,177.0,1,1,169.5,157.5
2024-01-02 06:00:00,103.5,1,1,177.0,169.5
2024-01-02 07:00:00,9.0,1,1,103.5,177.0
2024-01-02 08:00:00,1.5,1,1,9.0,103.5
2024-01-02 09:00:00,3.0,1,1,1.5,9.0
2024-01-02 10:00:00,0.0,1,1,3.0,1.5
2024-01-02 11:00:00,0.0,1,1,0.0,3.0
2024-01-02 12:00:00,1.5,1,1,0.0,0.0
2024-01-02 13:00:00,4.5,1,1,1.5,0.0
2024-01-02 14:00:00,6.0,1,1,4.5,1.5
2024-01-02 15:00:00,13.5,1,1,6.0,4.5
2024-01-02 16:00:00,169.5,1,1,13.5,6.0
2024-01-02 17:00:00,208.5,1,1,169.5,13.5
2024-01-02 18:00:00,252.0,1,1,208.5,169.5
2024-01-02 19:00:00,346.5,1,1,252.0,208.5
2024-01-02 20:00:00,744.0,1,1,346.5,252.0
2024-01-02 21:00:00,2823.0,1,1,744.0,346.5
2024-01-02 22:00:00,3405.0,1,1,2823.0,744.0
2024-01-02 23:00:00,3486.0,1,1,3405.0,2823.0
2024-01-03 00:00:00,2412.0,2,1,3486.0,3405.0
2024-01-03 01:00:00,2317.5,2,1,2412.0,3486.0
2024-01-03 02:00:00,2365.5,2,1,2317.5,2412.0
2024-01-03 03:00:00,2098.5,2,1,2365.5,2317.5
2024-01-03 04:00:00,2280.0,2,1,2098.5,2365.5
2024-01-03 05:00:00,2467.5,2,1,2280.0,2098.5
2024-01-03 06:00:00,2905.5,2,1,2467.5,2280.0
2024-01-03 07:00:00,1588.5,2,1,2905.5,2467.5
2024-01-03 08:00:00,1431.0,2,1,1588.5,2905.5
2024-01-03 09:00:00,1059.0,2,1,1431.0,1588.5
2024-01-03 10:00:00,1021.5,2,1,1059.0,1431.0
2024-01-03 11:00:00,1039.5,2,1,1021.5,1059.0
2024-01-03 12:00:00,912.0,2,1,1039.5,1021.5
2024-01-03 13:00:00,1242.0,2,1,912.0,1039.5
2024-01-03 14:00:00,1263.0,2,1,1242.0,912.0
2024-01-03 15:00:00,1705.5,2,1,1263.0,1242.0
2024-01-03 16:00:00,2601.0,2,1,1705.5,1263.0
2024-01-03 17:00:00,3792.0,2,1,2601.0,1705.5
2024-01-03 18:00:00,3775.5,2,1,3792.0,2601.0
2024-01-03 19:00:00,2364.0,2,1,3775.5,3792.0
2024-01-03 20:00:00,2710.5,2,1,2364.0,3775.5
2024-01-03 21:00:00,3832.5,2,1,2710.5,2364.0
2024-01-03 22:00:00,4069.5,2,1,3832.5,2710.5
2024-01-03 23:00:00,3549.0,2,1,4069.5,3832.5
2024-01-04 00:00:00,3340.5,3,1,3549.0,4069.5
2024-01-04 01:00:00,3865.5,3,1,3340.5,3549.0
2024-01-04 02:00:00,3489.0,3,1,3865.5,3340.5
2024-01-04 03:00:00,3658.5,3,1,3489.0,3865.5
2024-01-04 04:00:00,3597.0,3,1,3658.5,3489.0
2024-01-04 05:00:00,3009.0,3,1,3597.0,3658.5
2024-01-04 06:00:00,3222.0,3,1,3009.0,3597.0
2024-01-04 07:00:00,2100.0,3,1,3222.0,3009.0
2024-01-04 08:00:00,2058.0,3,1,2100.0,3222.0
2024-01-04 09:00:00,2121.0,3,1,2058.0,2100.0
2024-01-04 10:00:00,1269.0,3,1,2121.0,2058.0
2024-01-04 11:00:00,1276.5,3,1,1269.0,2121.0
2024-01-04 12:00:00,1152.0,3,1,1276.5,1269.0
2024-01-04 13:00:00,1192.5,3,1,1152.0,1276.5
2024-01-04 14:00:00,2070.0,3,1,1192.5,1152.0
2024-01-04 15:00:00,1398.0,3,1,2070.0,1192.5
2024-01-04 16:00:00,1396.5,3,1,1398.0,2070.0
2024-01-04 17:00:00,2217.0,3,1,1396.5,1398.0
2024-01-04 18:00:00,2251.5,3,1,2217.0,1396.5
2024-01-04 19:00:00,2115.0,3,1,2251.5,2217.0
2024-01-04 20:00:00,2940.0,3,1,2115.0,2251.5
2024-01-04 21:00:00,3559.5,3,1,2940.0,2115.0
2024-01-04 22:00:00,3256.5,3,1,3559.5,2940.0
2024-01-04 23:00:00,3472.5,3,1,3256.5,3559.5
2024-01-05 00:00:00,3486.0,4,1,3472.5,3256.5
2024-01-05 01:00:00,3528.0,4,1,3486.0,3472.5
2024-01-05 02:00:00,4189.5,4,1,3528.0,3486.0
2024-01-05 03:00:00,4288.5,4,1,4189.5,3528.0
2024-01-05 04:00:00,3742.5,4,1,4288.5,4189.5
2024-01-05 05:00:00,3694.5,4,1,3742.5,4288.5
2024-01-05 06:00:00,2917.5,4,1,3694.5,3742.5
2024-01-05 07:00:00,2815.5,4,1,2917.5,3694.5
2024-01-05 08:00:00,2467.5,4,1,2815.5,2917.5
2024-01-05 09:00:00,1998.0,4,1,2467.5,2815.5
2024-01-05 10:00:00,1588.5,4,1,1998.0,2467.5
2024-01-05 11:00:00,972.0,4,1,1588.5,1998.0
2024-01-05 12:00:00,1405.5,4,1,972.0,1588.5
2024-01-05 13:00:00,1644.0,4,1,1405.5,972.0
2024-01-05 14:00:00,1987.5,4,1,1644.0,1405.5
2024-01-05 15:00:00,2116.5,4,1,1987.5,1644.0
2024-01-05 16:00:00,2682.0,4,1,2116.5,1987.5
2024-01-05 17:00:00,3442.5,4,1,2682.0,2116.5
2024-01-05 18:00:00,3867.0,4,1,3442.5,2682.0
2024-01-05 19:00:00,3714.0,4,1,3867.0,3442.5
2024-01-05 20:00:00,3454.5,4,1,3714.0,3867.0
2024-01-05 21:00:00,3471.0,4,1,3454.5,3714.0
2024-01-05 22:00:00,3357.0,4,1,3471.0,3454.5
2024-01-05 23:00:00,3342.0,4,1,3357.0,3471.0
2024-01-08 00:00:00,3955.5,0,1,3982.5,4011.0
2024-01-08 01:00:00,4098.0,0,1,3955.5,3982.5
2024-01-08 02:00:00,4017.0,0,1,4098.0,3955.5
2024-01-08 03:00:00,4024.5,0,1,4017.0,4098.0
2024-01-08 04:00:00,3981.0,0,1,4024.5,4017.0
2024-01-08 05:00:00,3732.0,0,1,3981.0,4024.5
2024-01-08 06:00:00,3609.0,0,1,3732.0,3981.0
2024-01-08 07:00:00,2970.0,0,1,3609.0,3732.0
2024-01-08 08:00:00,1588.5,0,1,2970.0,3609.0
2024-01-08 09:00:00,1108.5,0,1,1588.5,2970.0
2024-01-08 10:00:00,879.0,0,1,1108.5,1588.5
2024-01-08 11:00:00,1518.0,0,1,879.0,1108.5
2024-01-08 12:00:00,1527.0,0,1,1518.0,879.0
2024-01-08 13:00:00,1585.5,0,1,1527.0,1518.0
2024-01-08 14:00:00,1416.0,0,1,1585.5,1527.0
2024-01-08 15:00:00,883.5,0,1,1416.0,1585.5
2024-01-08 16:00:00,2014.5,0,1,883.5,1416.0
2024-01-08 17:00:00,2586.0,0,1,2014.5,883.5
2024-01-08 18:00:00,2833.5,0,1,2586.0,2014.5
2024-01-08 19:00:00,2794.5,0,1,2833.5,2586.0
2024-01-08 20:00:00,2865.0,0,1,2794.5,2833.5
2024-01-08 21:00:00,2830.5,0,1,2865.0,2794.5
2024-01-08 22:00:00,2721.0,0,1,2830.5,2865.0
2024-01-08 23:00:00,2662.5,0,1,2721.0,2830.5
2024-01-09 00:00:00,2746.5,1,1,2662.5,2721.0
2024-01-09 01:00:00,2776.5,1,1,2746.5,2662.5
2024-01-09 02:00:00,2698.5,1,1,2776.5,2746.5
2024-01-09 03:00:00,2764.5,1,1,2698.5,2776.5
2024-01-09 04:00:00,2698.5,1,1,2764.5,2698.5
2024-01-09 05:00:00,2551.5,1,1,2698.5,2764.5
2024-01-09 06:00:00,2194.5,1,1,2551.5,2698.5
2024-01-09 07:00:00,2698.5,1,1,2194.5,2551.5
2024-01-09 08:00:00,3298.5,1,1,2698.5,2194.5
2024-01-09 09:00:00,3124.5,1,1,3298.5,2698.5
2024-01-09 10:00:00,2773.5,1,1,3124.5,3298.5
2024-01-09 11:00:00,2569.5,1,1,2773.5,3124.5
2024-01-09 12:00:00,1699.5,1,1,2569.5,2773.5
2024-01-09 13:00:00,2115.0,1,1,1699.5,2569.5
2024-01-09 14:00:00,2151.0,1,1,2115.0,1699.5
2024-01-09 15:00:00,2457.0,1,1,2151.0,2115.0
2024-01-09 16:00:00,3670.5,1,1,2457.0,2151.0
2024-01-09 17:00:00,4177.5,1,1,3670.5,2457.0
2024-01-09 18:00:00,4048.5,1,1,4177.5,3670.5
2024-01-09 19:00:00,4219.5,1,1,4048.5,4177.5
2024-01-09 20:00:00,4267.5,1,1,4219.5,4048.5
2024-01-09 21:00:00,4593.0,1,1,4267.5,4219.5
2024-01-09 22:00:00,4659.0,1,1,4593.0,4267.5
2024-01-09 23:00:00,4417.5,1,1,4659.0,4593.0
2024-01-10 00:00:00,4473.0,2,1,4417.5,4659.0
2024-01-10 01:00:00,4194.0,2,1,4473.0,4417.5
2024-01-10 02:00:00,4434.0,2,1,4194.0,4473.0
2024-01-10 03:00:00,4098.0,2,1,4434.0,4194.0
2024-01-10 04:00:00,4068.0,2,1,4098.0,4434.0
2024-01-10 05:00:00,4146.0,2,1,4068.0,4098.0
2024-01-10 06:00:00,4084.5,2,1,4146.0,4068.0
2024-01-10 07:00:00,4041.0,2,1,4084.5,4146.0
2024-01-10 08:00:00,3130.5,2,1,4041.0,4084.5
2024-01-10 09:00:00,2611.5,2,1,3130.5,4041.0
2024-01-10 10:00:00,2313.0,2,1,2611.5,3130.5
2024-01-10 11:00:00,1893.0,2,1,2313.0,2611.5
2024-01-10 12:00:00,1932.0,2,1,1893.0,2313.0
2024-01-10 13:00:00,2307.0,2,1,1932.0,1893.0
2024-01-10 14:00:00,2350.5,2,1,2307.0,1932.0
2024-01-10 15:00:00,3147.0,2,1,2350.5,2307.0
2024-01-10 16:00:00,3936.0,2,1,3147.0,2350.5
2024-01-10 17:00:00,4306.5,2,1,3936.0,3147.0
2024-01-10 18:00:00,4285.5,2,1,4306.5,3936.0
2024-01-10 19:00:00,4273.5,2,1,4285.5,4306.5
2024-01-10 20:00:00,4308.0,2,1,4273.5,4285.5
2024-01-10 21:00:00,4320.0,2,1,4308.0,4273.5
2024-01-10 22:00:00,4422.0,2,1,4320.0,4308.0
2024-01-10 23:00:00,4437.0,2,1,4422.0,4320.0
2024-01-11 00:00:00,4515.0,3,1,4437.0,4422.0
2024-01-11 01:00:00,4567.5,3,1,4515.0,4437.0
2024-01-11 02:00:00,4446.0,3,1,4567.5,4515.0
2024-01-11 03:00:00,4314.0,3,1,4446.0,4567.5
2024-01-11 04:00:00,3924.0,3,1,4314.0,4446.0
2024-01-11 05:00:00,4182.0,3,1,3924.0,4314.0
2024-01-11 06:00:00,4228.5,3,1,4182.0,3924.0
2024-01-11 07:00:00,4183.5,3,1,4228.5,4182.0
2024-01-11 08:00:00,3177.0,3,1,4183.5,4228.5
2024-01-11 09:00:00,3162.0,3,1,3177.0,4183.5
2024-01-11 10:00:00,2833.5,3,1,3162.0,3177.0
2024-01-11 11:00:00,2596.5,3,1,2833.5,3162.0
2024-01-11 12:00:00,2500.5,3,1,2596.5,2833.5
2024-01-11 13:00:00,2922.0,3,1,2500.5,2596.5
2024-01-11 14:00:00,2907.0,3,1,2922.0,2500.5
2024-01-11 15:00:00,3058.5,3,1,2907.0,2922.0
2024-01-11 16:00:00,4074.0,3,1,3058.5,2907.0
2024-01-11 17:00:00,4189.5,3,1,4074.0,3058.5
2024-01-11 18:00:00,4320.0,3,1,4189.5,4074.0
2024-01-11 19:00:00,4357.5,3,1,4320.0,4189.5
2024-01-11 20:00:00,4302.0,3,1,4357.5,4320.0
2024-01-11 21:00:00,4561.5,3,1,4302.0,4357.5
2024-01-11 22:00:00,4542.0,3,1,4561.5,4302.0
2024-01-11 23:00:00,4462.5,3,1,4542.0,4561.5
2024-01-12 00:00:00,4396.5,4,1,4462.5,4542.0
2024-01-12 01:00:00,4240.5,4,1,4396.5,4462.5
2024-01-12 02:00:00,3973.5,4,1,4240.5,4396.5
2024-01-12 03:00:00,3132.0,4,1,3973.5,4240.5
2024-01-12 04:00:00,3873.0,4,1,3132.0,3973.5
2024-01-12 05:00:00,3940.5,4,1,3873.0,3132.0
2024-01-12 06:00:00,3822.0,4,1,3940.5,3873.0
2024-01-12 07:00:00,2302.5,4,1,3822.0,3940.5
2024-01-12 08:00:00,1348.5,4,1,2302.5,3822.0
2024-01-12 09:00:00,964.5,4,1,1348.5,2302.5
2024-01-12 10:00:00,825.0,4,1,964.5,1348.5
2024-01-12 11:00:00,1086.0,4,1,825.0,964.5
2024-01-12 12:00:00,1074.0,4,1,1086.0,825.0
2024-01-12 13:00:00,1108.5,4,1,1074.0,1086.0
2024-01-12 14:00:00,1222.5,4,1,1108.5,1074.0
2024-01-12 15:00:00,1431.0,4,1,1222.5,1108.5
2024-01-12 16:00:00,1713.0,4,1,1431.0,1222.5
2024-01-12 17:00:00,1930.5,4,1,1713.0,1431.0
2024-01-12 18:00:00,1986.0,4,1,1930.5,1713.0
2024-01-12 19:00:00,1920.0,4,1,1986.0,1930.5
2024-01-12 20:00:00,2088.0,4,1,1920.0,1986.0
2024-01-12 21:00:00,2230.5,4,1,2088.0,1920.0
2024-01-12 22:00:00,1857.0,4,1,2230.5,2088.0
2024-01-12 23:00:00,1899.0,4,1,1857.0,2230.5
2024-01-15 00:00:00,4572.0,0,1,4617.0,4126.5
2024-01-15 01:00:00,4557.0,0,1,4572.0,4617.0
2024-01-15 02:00:00,4434.0,0,1,4557.0,4572.0
2024-01-15 03:00:00,4411.5,0,1,4434.0,4557.0
2024-01-15 04:00:00,4128.0,0,1,4411.5,4434.0
2024-01-15 05:00:00,4302.0,0,1,4128.0,4411.5
2024-01-15 06:00:00,3838.5,0,1,4302.0,4128.0
2024-01-15 07:00:00,2890.5,0,1,3838.5,4302.0
2024-01-15 08:00:00,1966.5,0,1,2890.5,3838.5
2024-01-15 09:00:00,1218.0,0,1,1966.5,2890.5
2024-01-15 10:00:00,1732.5,0,1,1218.0,1966.5
2024-01-15 11:00:00,1525.5,0,1,1732.5,1218.0
2024-01-15 12:00:00,1347.0,0,1,1525.5,1732.5
2024-01-15 13:00:00,1549.5,0,1,1347.0,1525.5
2024-01-15 14:00:00,1377.0,0,1,1549.5,1347.0
2024-01-15 15:00:00,1974.0,0,1,1377.0,1549.5
2024-01-15 16:00:00,2223.0,0,1,1974.0,1377.0
2024-01-15 17:00:00,2679.0,0,1,2223.0,1974.0
2024-01-15 18:00:00,2877.0,0,1,2679.0,2223.0
2024-01-15 19:00:00,2418.0,0,1,2877.0,2679.0
2024-01-15 20:00:00,2935.5,0,1,2418.0,2877.0
2024-01-15 21:00:00,2922.0,0,1,2935.5,2418.0
2024-01-15 22:00:00,2521.5,0,1,2922.0,2935.5
2024-01-15 23:00:00,2850.0,0,1,2521.5,2922.0
2024-01-16 00:00:00,2679.0,1,1,2850.0,2521.5
2024-01-16 01:00:00,2731.5,1,1,2679.0,2850.0
2024-01-16 02:00:00,2767.5,1,1,2731.5,2679.0
2024-01-16 03:00:00,2647.5,1,1,2767.5,2731.5
2024-01-16 04:00:00,2634.0,1,1,2647.5,2767.5
2024-01-16 05:00:00,2661.0,1,1,2634.0,2647.5
2024-01-16 06:00:00,2815.5,1,1,2661.0,2634.0
2024-01-16 07:00:00,3075.0,1,1,2815.5,2661.0
2024-01-16 08:00:00,3120.0,1,1,3075.0,2815.5
2024-01-16 09:00:00,2463.0,1,1,3120.0,3075.0
2024-01-16 10:00:00,2674.5,1,1,2463.0,3120.0
2024-01-16 11:00:00,2347.5,1,1,2674.5,2463.0
2024-01-16 12:00:00,2334.0,1,1,2347.5,2674.5
2024-01-16 13:00:00,2452.5,1,1,2334.0,2347.5
2024-01-16 14:00:00,2865.0,1,1,2452.5,2334.0
2024-01-16 15:00:00,3337.5,1,1,2865.0,2452.5
2024-01-16 16:00:00,3781.5,1,1,3337.5,2865.0
2024-01-16 17:00:00,4153.5,1,1,3781.5,3337.5
2024-01-16 18:00:00,4489.5,1,1,4153.5,3781.5
2024-01-16 19:00:00,4327.5,1,1,4489.5,4153.5
2024-01-16 20:00:00,4401.0,1,1,4327.5,4489.5
2024-01-16 21:00:00,4470.0,1,1,4401.0,4327.5
2024-01-16 22:00:00,4596.0,1,1,4470.0,4401.0
2024-01-16 23:00:00,4420.5,1,1,4596.0,4470.0
2024-01-17 00:00:00,4314.0,2,1,4420.5,4596.0
2024-01-17 01:00:00,3877.5,2,1,4314.0,4420.5
2024-01-17 02:00:00,4537.5,2,1,3877.5,4314.0
2024-01-17 03:00:00,4261.5,2,1,4537.5,3877.5
2024-01-17 04:00:00,4026.0,2,1,4261.5,4537.5
2024-01-17 05:00:00,3913.5,2,1,4026.0,4261.5
2024-01-17 06:00:00,4575.0,2,1,3913.5,4026.0
2024-01-17 07:00:00,4026.0,2,1,4575.0,3913.5
2024-01-17 08:00:00,3405.0,2,1,4026.0,4575.0
2024-01-17 09:00:00,3153.0,2,1,3405.0,4026.0
2024-01-17 10:00:00,2689.5,2,1,3153.0,3405.0
2024-01-17 11:00:00,2473.5,2,1,2689.5,3153.0
2024-01-17 12:00:00,2556.0,2,1,2473.5,2689.5
2024-01-17 13:00:00,2619.0,2,1,2556.0,2473.5
2024-01-17 14:00:00,2691.0,2,1,2619.0,2556.0
2024-01-17 15:00:00,3091.5,2,1,2691.0,2619.0
2024-01-17 16:00:00,3642.0,2,1,3091.5,2691.0
2024-01-17 17:00:00,3958.5,2,1,3642.0,3091.5
2024-01-17 18:00:00,4465.5,2,1,3958.5,3642.0
2024-01-17 19:00:00,4386.0,2,1,4465.5,3958.5
2024-01-17 20:00:00,4420.5,2,1,4386.0,4465.5
2024-01-17 21:00:00,4551.0,2,1,4420.5,4386.0
2024-01-17 22:00:00,4500.0,2,1,4551.0,4420.5
2024-01-17 23:00:00,4393.5,2,1,4500.0,4551.0
2024-01-18 00:00:00,4546.5,3,1,4393.5,4500.0
2024-01-18 01:00:00,4540.5,3,1,4546.5,4393.5
2024-01-18 02:00:00,4344.0,3,1,4540.5,4546.5
2024-01-18 03:00:00,4471.5,3,1,4344.0,4540.5
2024-01-18 04:00:00,4473.0,3,1,4471.5,4344.0
2024-01-18 05:00:00,4416.0,3,1,4473.0,4471.5
2024-01-18 06:00:00,3735.0,3,1,4416.0,4473.0
2024-01-18 07:00:00,2442.0,3,1,3735.0,4416.0
2024-01-18 08:00:00,1201.5,3,1,2442.0,3735.0
2024-01-18 09:00:00,1066.5,3,1,1201.5,2442.0
2024-01-18 10:00:00,987.0,3,1,1066.5,1201.5
2024-01-18 11:00:00,658.5,3,1,987.0,1066.5
2024-01-18 12:00:00,382.5,3,1,658.5,987.0
2024-01-18 13:00:00,1033.5,3,1,382.5,658.5
2024-01-18 14:00:00,993.0,3,1,1033.5,382.5
2024-01-18 15:00:00,1108.5,3,1,993.0,1033.5
2024-01-18 16:00:00,1177.5,3,1,1108.5,993.0
2024-01-18 17:00:00,1290.0,3,1,1177.5,1108.5
2024-01-18 18:00:00,1989.0,3,1,1290.0,1177.5
2024-01-18 19:00:00,2001.0,3,1,1989.0,1290.0
2024-01-18 20:00:00,1984.5,3,1,2001.0,1989.0
2024-01-18 21:00:00,2062.5,3,1,1984.5,2001.0
2024-01-18 22:00:00,2010.0,3,1,2062.5,1984.5
2024-01-18 23:00:00,2101.5,3,1,2010.0,2062.5
2024-01-19 00:00:00,2073.0,4,1,2101.5,2010.0
2024-01-19 01:00:00,2053.5,4,1,2073.0,2101.5
2024-01-19 02:00:00,1929.0,4,1,2053.5,2073.0
2024-01-19 03:00:00,2040.0,4,1,1929.0,2053.5
2024-01-19 04:00:00,1987.5,4,1,2040.0,1929.0
2024-01-19 05:00:00,1821.0,4,1,1987.5,2040.0
2024-01-19 06:00:00,1339.5,4,1,1821.0,1987.5
2024-01-19 07:00:00,576.0,4,1,1339.5,1821.0
2024-01-19 08:00:00,10.5,4,1,576.0,1339.5
2024-01-19 09:00:00,9.0,4,1,10.5,576.0
2024-01-19 10:00:00,1.5,4,1,9.0,10.5
2024-01-19 11:00:00,13.5,4,1,1.5,9.0
2024-01-19 12:00:00,7.5,4,1,13.5,1.5
2024-01-19 13:00:00,13.5,4,1,7.5,13.5
2024-01-19 14:00:00,4.5,4,1,13.5,7.5
2024-01-19 15:00:00,24.0,4,1,4.5,13.5
2024-01-19 16:00:00,63.0,4,1,24.0,4.5
2024-01-19 17:00:00,204.0,4,1,63.0,24.0
2024-01-19 18:00:00,288.0,4,1,204.0,63.0
2024-01-19 19:00:00,294.0,4,1,288.0,204.0
2024-01-19 20:00:00,324.0,4,1,294.0,288.0
2024-01-19 21:00:00,322.5,4,1,324.0,294.0
2024-01-19 22:00:00,304.5,4,1,322.5,324.0
2024-01-19 23:00:00,298.5,4,1,304.5,322.5
2024-01-22 00:00:00,3451.5,0,1,3540.0,4173.0
2024-01-22 01:00:00,3393.0,0,1,3451.5,3540.0
2024-01-22 02:00:00,3438.0,0,1,3393.0,3451.5
2024-01-22 03:00:00,2559.0,0,1,3438.0,3393.0
2024-01-22 04:00:00,1741.5,0,1,2559.0,3438.0
2024-01-22 05:00:00,1707.0,0,1,1741.5,2559.0
2024-01-22 06:00:00,1657.5,0,1,1707.0,1741.5
2024-01-22 07:00:00,1060.5,0,1,1657.5,1707.0
2024-01-22 08:00:00,622.5,0,1,1060.5,1657.5
2024-01-22 09:00:00,46.5,0,1,622.5,1060.5
2024-01-22 10:00:00,22.5,0,1,46.5,622.5
2024-01-22 11:00:00,6.0,0,1,22.5,46.5
2024-01-22 12:00:00,15.0,0,1,6.0,22.5
2024-01-22 13:00:00,15.0,0,1,15.0,6.0
2024-01-22 14:00:00,12.0,0,1,15.0,15.0
2024-01-22 15:00:00,24.0,0,1,12.0,15.0
2024-01-22 16:00:00,88.5,0,1,24.0,12.0
2024-01-22 17:00:00,255.0,0,1,88.5,24.0
2024-01-22 18:00:00,324.0,0,1,255.0,88.5
2024-01-22 19:00:00,328.5,0,1,324.0,255.0
2024-01-22 20:00:00,334.5,0,1,328.5,324.0
2024-01-22 21:00:00,360.0,0,1,334.5,328.5
2024-01-22 22:00:00,321.0,0,1,360.0,334.5
2024-01-22 23:00:00,318.0,0,1,321.0,360.0
2024-01-23 00:00:00,324.0,1,1,318.0,321.0
2024-01-23 01:00:00,316.5,1,1,324.0,318.0
2024-01-23 02:00:00,313.5,1,1,316.5,324.0
2024-01-23 03:00:00,313.5,1,1,313.5,316.5
2024-01-23 04:00:00,318.0,1,1,313.5,313.5
2024-01-23 05:00:00,312.0,1,1,318.0,313.5
2024-01-23 06:00:00,306.0,1,1,312.0,318.0
2024-01-23 07:00:00,285.0,1,1,306.0,312.0
2024-01-23 08:00:00,204.0,1,1,285.0,306.0
2024-01-23 09:00:00,76.5,1,1,204.0,285.0
2024-01-23 10:00:00,37.5,1,1,76.5,204.0
2024-01-23 11:00:00,39.0,1,1,37.5,76.5
2024-01-23 12:00:00,12.0,1,1,39.0,37.5
2024-01-23 13:00:00,18.0,1,1,12.0,39.0
2024-01-23 14:00:00,37.5,1,1,18.0,12.0
2024-01-23 15:00:00,112.5,1,1,37.5,18.0
2024-01-23 16:00:00,163.5,1,1,112.5,37.5
2024-01-23 17:00:00,237.0,1,1,163.5,112.5
2024-01-23 18:00:00,328.5,1,1,237.0,163.5
2024-01-23 19:00:00,322.5,1,1,328.5,237.0
2024-01-23 20:00:00,334.5,1,1,322.5,328.5
2024-01-23 21:00:00,351.0,1,1,334.5,322.5
2024-01-23 22:00:00,339.0,1,1,351.0,334.5
2024-01-23 23:00:00,345.0,1,1,339.0,351.0
2024-01-24 00:00:00,336.0,2,1,345.0,339.0
2024-01-24 01:00:00,340.5,2,1,336.0,345.0
2024-01-24 02:00:00,336.0,2,1,340.5,336.0
2024-01-24 03:00:00,328.5,2,1,336.0,340.5
2024-01-24 04:00:00,336.0,2,1,328.5,336.0
2024-01-24 05:00:00,331.5,2,1,336.0,328.5
2024-01-24 06:00:00,318.0,2,1,331.5,336.0
2024-01-24 07:00:00,204.0,2,1,318.0,331.5
2024-01-24 08:00:00,45.0,2,1,204.0,318.0
2024-01-24 09:00:00,28.5,2,1,45.0,204.0
2024-01-24 10:00:00,0.0,2,1,28.5,45.0
2024-01-24 11:00:00,9.0,2,1,0.0,28.5
2024-01-24 12:00:00,21.0,2,1,9.0,0.0
2024-01-24 13:00:00,15.0,2,1,21.0,9.0
2024-01-24 14:00:00,18.0,2,1,15.0,21.0
2024-01-24 15:00:00,42.0,2,1,18.0,15.0
2024-01-24 16:00:00,99.0,2,1,42.0,18.0
2024-01-24 17:00:00,247.5,2,1,99.0,42.0
2024-01-24 18:00:00,315.0,2,1,247.5,99.0
2024-01-24 19:00:00,315.0,2,1,315.0,247.5
2024-01-24 20:00:00,342.0,2,1,315.0,315.0
2024-01-24 21:00:00,354.0,2,1,342.0,315.0
2024-01-24 22:00:00,340.5,2,1,354.0,342.0
2024-01-24 23:00:00,340.5,2,1,340.5,354.0
2024-01-25 00:00:00,334.5,3,1,340.5,340.5
2024-01-25 01:00:00,351.0,3,1,334.5,340.5
2024-01-25 02:00:00,349.5,3,1,351.0,334.5
2024-01-25 03:00:00,345.0,3,1,349.5,351.0
2024-01-25 04:00:00,333.0,3,1,345.0,349.5
2024-01-25 05:00:00,321.0,3,1,333.0,345.0
2024-01-25 06:00:00,318.0,3,1,321.0,333.0
2024-01-25 07:00:00,300.0,3,1,318.0,321.0
2024-01-25 08:00:00,310.5,3,1,300.0,318.0
2024-01-25 09:00:00,151.5,3,1,310.5,300.0
2024-01-25 10:00:00,30.0,3,1,151.5,310.5
2024-01-25 11:00:00,19.5,3,1,30.0,151.5
2024-01-25 12:00:00,1.5,3,1,19.5,30.0
2024-01-25 13:00:00,7.5,3,1,1.5,19.5
2024-01-25 14:00:00,12.0,3,1,7.5,1.5
2024-01-25 15:00:00,52.5,3,1,12.0,7.5
2024-01-25 16:00:00,117.0,3,1,52.5,12.0
2024-01-25 17:00:00,249.0,3,1,117.0,52.5
2024-01-25 18:00:00,324.0,3,1,249.0,117.0
2024-01-25 19:00:00,327.0,3,1,324.0,249.0
