timestamp,RATE A,RATE B,RATE C,load,day_of_week,month,load_lag1,load_lag2,pv_produce,pv_serve_load,pv_curtailed,load_existing
2023-03-13 22:00:00,0.0,38.0,0.0,38.0,0,3,45.0,145.0,0.0,0.0,0.0,38.0
2023-03-13 23:00:00,0.0,34.0,0.0,34.0,0,3,38.0,45.0,0.0,0.0,0.0,34.0
2023-03-14 00:00:00,0.0,32.0,0.0,32.0,1,3,34.0,38.0,0.0,0.0,0.0,32.0
2023-03-14 01:00:00,0.0,32.5,0.0,32.5,1,3,32.0,34.0,0.0,0.0,0.0,32.5
2023-03-14 02:00:00,0.0,28.0,0.0,28.0,1,3,32.5,32.0,0.0,0.0,0.0,28.0
2023-03-14 03:00:00,0.0,27.5,0.0,27.5,1,3,28.0,32.5,0.0,0.0,0.0,27.5
2023-03-14 04:00:00,0.0,27.0,0.0,27.0,1,3,27.5,28.0,0.0,0.0,0.0,27.0
2023-03-14 05:00:00,0.0,26.5,0.0,26.5,1,3,27.0,27.5,0.0,0.0,0.0,26.5
2023-03-14 06:00:00,0.0,33.0,0.0,33.0,1,3,26.5,27.0,0.0,0.0,0.0,33.0
2023-03-14 07:00:00,0.0,116.0,0.0,116.0,1,3,33.0,26.5,18.92545446753502,18.92545446753502,0.0,97.07454553246498
2023-03-14 08:00:00,0.0,343.5,0.0,343.5,1,3,116.0,33.0,55.640604346990585,55.640604346990585,0.0,287.8593956530094
2023-03-14 09:00:00,360.0,0.0,0.0,360.0,1,3,343.5,116.0,88.56602758169174,88.56602758169174,0.0,271.43397241830826
2023-03-14 10:00:00,366.0,0.0,0.0,366.0,1,3,360.0,343.5,128.27123701572418,128.27123701572418,0.0,237.72876298427582
2023-03-14 11:00:00,426.5,0.0,0.0,426.5,1,3,366.0,360.0,144.05597001314166,144.05597001314166,0.0,282.44402998685837
2023-03-14 12:00:00,359.5,0.0,0.0,359.5,1,3,426.5,366.0,148.61059561371803,148.61059561371803,0.0,210.88940438628197
2023-03-14 13:00:00,426.5,0.0,0.0,426.5,1,3,359.5,426.5,141.23975113034246,141.23975113034246,0.0,285.2602488696575
2023-03-14 14:00:00,394.5,0.0,0.0,394.5,1,3,426.5,359.5,125.23481994867325,125.23481994867325,0.0,269.26518005132675
2023-03-14 15:00:00,390.5,0.0,0.0,390.5,1,3,394.5,426.5,99.0312360227108,99.0312360227108,0.0,291.4687639772892
2023-03-14 16:00:00,382.5,0.0,0.0,382.5,1,3,390.5,394.5,63.27800452709199,63.27800452709199,0.0,319.221995472908
2023-03-14 17:00:00,325.0,0.0,0.0,325.0,1,3,382.5,390.5,21.718494594097137,21.718494594097137,0.0,303.28150540590286
2023-03-14 18:00:00,235.0,0.0,0.0,235.0,1,3,325.0,382.5,0.0,0.0,0.0,235.0
2023-03-14 19:00:00,186.0,0.0,0.0,186.0,1,3,235.0,325.0,0.0,0.0,0.0,186.0
2023-03-14 20:00:00,102.0,0.0,0.0,102.0,1,3,186.0,235.0,0.0,0.0,0.0,102.0
2023-03-14 21:00:00,35.0,0.0,0.0,35.0,1,3,102.0,186.0,0.0,0.0,0.0,35.0
2023-03-14 22:00:00,0.0,34.0,0.0,34.0,1,3,35.0,102.0,0.0,0.0,0.0,34.0
2023-03-14 23:00:00,0.0,33.0,0.0,33.0,1,3,34.0,35.0,0.0,0.0,0.0,33.0
2023-03-15 00:00:00,0.0,33.0,0.0,33.0,2,3,33.0,34.0,0.0,0.0,0.0,33.0
2023-03-15 01:00:00,0.0,31.0,0.0,31.0,2,3,33.0,33.0,0.0,0.0,0.0,31.0
2023-03-15 02:00:00,0.0,29.5,0.0,29.5,2,3,31.0,33.0,0.0,0.0,0.0,29.5
2023-03-15 03:00:00,0.0,28.0,0.0,28.0,2,3,29.5,31.0,0.0,0.0,0.0,28.0
2023-03-15 04:00:00,0.0,28.0,0.0,28.0,2,3,28.0,29.5,0.0,0.0,0.0,28.0
2023-03-15 05:00:00,0.0,28.0,0.0,28.0,2,3,28.0,28.0,0.0,0.0,0.0,28.0
2023-03-15 06:00:00,0.0,30.5,0.0,30.5,2,3,28.0,28.0,0.0,0.0,0.0,30.5
2023-03-15 07:00:00,0.0,128.5,0.0,128.5,2,3,30.5,28.0,25.07941424846649,25.07941424846649,0.0,103.42058575153351
2023-03-15 08:00:00,0.0,373.0,0.0,373.0,2,3,128.5,30.5,67.27633997797966,67.27633997797966,0.0,305.72366002202034
2023-03-15 09:00:00,366.0,0.0,0.0,366.0,2,3,373.0,128.5,103.06433960795403,103.06433960795403,0.0,262.935660392046
2023-03-15 10:00:00,423.0,0.0,0.0,423.0,2,3,366.0,373.0,132.4550025165081,132.4550025165081,0.0,290.5449974834919
2023-03-15 11:00:00,450.0,0.0,0.0,450.0,2,3,423.0,366.0,147.21987023949623,147.21987023949623,0.0,302.78012976050377
2023-03-15 12:00:00,416.0,0.0,0.0,416.0,2,3,450.0,423.0,151.73972770571706,151.73972770571706,0.0,264.2602722942829
2023-03-15 13:00:00,454.5,0.0,0.0,454.5,2,3,416.0,450.0,146.8258313834667,146.8258313834667,0.0,307.6741686165333
2023-03-15 14:00:00,432.5,0.0,0.0,432.5,2,3,454.5,416.0,131.26129657030106,131.26129657030106,0.0,301.23870342969894
2023-03-15 15:00:00,457.5,0.0,0.0,457.5,2,3,432.5,454.5,106.08916729688644,106.08916729688644,0.0,351.41083270311356
2023-03-15 16:00:00,428.0,0.0,0.0,428.0,2,3,457.5,432.5,69.80282440781592,69.80282440781592,0.0,358.19717559218407
2023-03-15 17:00:00,207.5,0.0,0.0,207.5,2,3,428.0,457.5,25.786366313695908,25.786366313695908,0.0,181.7136336863041
2023-03-15 18:00:00,152.5,0.0,0.0,152.5,2,3,207.5,428.0,0.0,0.0,0.0,152.5
2023-03-15 19:00:00,118.0,0.0,0.0,118.0,2,3,152.5,207.5,0.0,0.0,0.0,118.0
2023-03-15 20:00:00,67.5,0.0,0.0,67.5,2,3,118.0,152.5,0.0,0.0,0.0,67.5
2023-03-15 21:00:00,33.5,0.0,0.0,33.5,2,3,67.5,118.0,0.0,0.0,0.0,33.5
2023-03-15 22:00:00,0.0,27.5,0.0,27.5,2,3,33.5,67.5,0.0,0.0,0.0,27.5
2023-03-15 23:00:00,0.0,28.0,0.0,28.0,2,3,27.5,33.5,0.0,0.0,0.0,28.0
2023-03-16 00:00:00,0.0,28.0,0.0,28.0,3,3,28.0,27.5,0.0,0.0,0.0,28.0
2023-03-16 01:00:00,0.0,27.5,0.0,27.5,3,3,28.0,28.0,0.0,0.0,0.0,27.5
2023-03-16 02:00:00,0.0,27.5,0.0,27.5,3,3,27.5,28.0,0.0,0.0,0.0,27.5
2023-03-16 03:00:00,0.0,28.0,0.0,28.0,3,3,27.5,27.5,0.0,0.0,0.0,28.0
2023-03-16 04:00:00,0.0,28.0,0.0,28.0,3,3,28.0,27.5,0.0,0.0,0.0,28.0
2023-03-16 05:00:00,0.0,28.0,0.0,28.0,3,3,28.0,28.0,0.0,0.0,0.0,28.0
2023-03-16 06:00:00,0.0,35.5,0.0,35.5,3,3,28.0,28.0,0.0,0.0,0.0,35.5
2023-03-16 07:00:00,0.0,156.5,0.0,156.5,3,3,35.5,28.0,28.254903852939606,28.254903852939606,0.0,128.2450961470604
2023-03-16 08:00:00,0.0,422.0,0.0,422.0,3,3,156.5,35.5,73.98658990859985,73.98658990859985,0.0,348.01341009140015
2023-03-16 09:00:00,411.5,0.0,0.0,411.5,3,3,422.0,156.5,110.6901504099369,110.6901504099369,0.0,300.8098495900631
2023-03-16 10:00:00,415.0,0.0,0.0,415.0,3,3,411.5,422.0,131.45831599831584,131.45831599831584,0.0,283.5416840016842
2023-03-16 11:00:00,465.5,0.0,0.0,465.5,3,3,415.0,411.5,146.22318372130394,146.22318372130394,0.0,319.27681627869606
2023-03-16 12:00:00,397.0,0.0,0.0,397.0,3,3,465.5,415.0,150.65032616257668,150.65032616257668,0.0,246.34967383742332
2023-03-16 13:00:00,480.5,0.0,0.0,480.5,3,3,397.0,465.5,145.8755023777485,145.8755023777485,0.0,334.6244976222515
2023-03-16 14:00:00,459.5,0.0,0.0,459.5,3,3,480.5,397.0,130.48480823636052,130.48480823636052,0.0,329.01519176363945
2023-03-16 15:00:00,451.0,0.0,0.0,451.0,3,3,459.5,480.5,104.40870746970177,104.40870746970177,0.0,346.59129253029823
2023-03-16 16:00:00,430.5,0.0,0.0,430.5,3,3,451.0,459.5,67.98329204320908,67.98329204320908,0.0,362.5167079567909
2023-03-16 17:00:00,397.0,0.0,0.0,397.0,3,3,430.5,451.0,24.349283427000046,24.349283427000046,0.0,372.65071657299995
2023-03-16 18:00:00,367.5,0.0,0.0,367.5,3,3,397.0,430.5,0.0,0.0,0.0,367.5
2023-03-16 19:00:00,352.5,0.0,0.0,352.5,3,3,367.5,397.0,0.0,0.0,0.0,352.5
2023-03-16 20:00:00,173.5,0.0,0.0,173.5,3,3,352.5,367.5,0.0,0.0,0.0,173.5
2023-03-16 21:00:00,46.5,0.0,0.0,46.5,3,3,173.5,352.5,0.0,0.0,0.0,46.5
2023-03-16 22:00:00,0.0,41.0,0.0,41.0,3,3,46.5,173.5,0.0,0.0,0.0,41.0
2023-03-16 23:00:00,0.0,39.0,0.0,39.0,3,3,41.0,46.5,0.0,0.0,0.0,39.0
2023-03-17 00:00:00,0.0,36.5,0.0,36.5,4,3,39.0,41.0,0.0,0.0,0.0,36.5
2023-03-17 01:00:00,0.0,33.0,0.0,33.0,4,3,36.5,39.0,0.0,0.0,0.0,33.0
2023-03-17 02:00:00,0.0,32.0,0.0,32.0,4,3,33.0,36.5,0.0,0.0,0.0,32.0
2023-03-17 03:00:00,0.0,31.0,0.0,31.0,4,3,32.0,33.0,0.0,0.0,0.0,31.0
2023-03-17 04:00:00,0.0,29.0,0.0,29.0,4,3,31.0,32.0,0.0,0.0,0.0,29.0
2023-03-17 05:00:00,0.0,28.0,0.0,28.0,4,3,29.0,31.0,0.0,0.0,0.0,28.0
2023-03-17 06:00:00,0.0,35.5,0.0,35.5,4,3,28.0,29.0,0.0,0.0,0.0,35.5
2023-03-17 07:00:00,0.0,148.0,0.0,148.0,4,3,35.5,28.0,27.08437666296959,27.08437666296959,0.0,120.91562333703041
2023-03-17 08:00:00,0.0,416.5,0.0,416.5,4,3,148.0,35.5,71.95844873785973,71.95844873785973,0.0,344.5415512621403
2023-03-17 09:00:00,410.0,0.0,0.0,410.0,4,3,416.5,148.0,108.36068540811539,108.36068540811539,0.0,301.6393145918846
2023-03-17 10:00:00,415.5,0.0,0.0,415.5,4,3,410.0,416.5,130.6007020175457,130.6007020175457,0.0,284.8992979824543
2023-03-17 11:00:00,462.5,0.0,0.0,462.5,4,3,415.5,410.0,144.47318762540817,144.47318762540817,0.0,318.0268123745918
2023-03-17 12:00:00,443.0,0.0,0.0,443.0,4,3,462.5,415.5,148.4947018325329,148.4947018325329,0.0,294.5052981674671
2023-03-17 13:00:00,482.5,0.0,0.0,482.5,4,3,443.0,462.5,139.17684182524684,139.17684182524684,0.0,343.3231581747532
2023-03-17 14:00:00,475.0,0.0,0.0,475.0,4,3,482.5,443.0,124.00634586811066,124.00634586811066,0.0,350.99365413188934
2023-03-17 15:00:00,458.0,0.0,0.0,458.0,4,3,475.0,482.5,98.06931763887405,98.06931763887405,0.0,359.93068236112595
2023-03-17 16:00:00,417.5,0.0,0.0,417.5,4,3,458.0,475.0,62.246549874544144,62.246549874544144,0.0,355.25345012545586
2023-03-17 17:00:00,327.0,0.0,0.0,327.0,4,3,417.5,458.0,21.614190191030502,21.614190191030502,0.0,305.3858098089695
2023-03-17 18:00:00,247.0,0.0,0.0,247.0,4,3,327.0,417.5,0.0,0.0,0.0,247.0
2023-03-17 19:00:00,221.0,0.0,0.0,221.0,4,3,247.0,327.0,0.0,0.0,0.0,221.0
2023-03-17 20:00:00,133.5,0.0,0.0,133.5,4,3,221.0,247.0,0.0,0.0,0.0,133.5
2023-03-17 21:00:00,31.0,0.0,0.0,31.0,4,3,133.5,221.0,0.0,0.0,0.0,31.0
2023-03-17 22:00:00,0.0,28.5,0.0,28.5,4,3,31.0,133.5,0.0,0.0,0.0,28.5
2023-03-17 23:00:00,0.0,28.0,0.0,28.0,4,3,28.5,31.0,0.0,0.0,0.0,28.0
2023-03-18 00:00:00,0.0,0.0,28.5,28.5,5,3,28.0,28.5,0.0,0.0,0.0,28.5
2023-03-18 01:00:00,0.0,0.0,28.5,28.5,5,3,28.5,28.0,0.0,0.0,0.0,28.5
2023-03-18 02:00:00,0.0,0.0,28.5,28.5,5,3,28.5,28.5,0.0,0.0,0.0,28.5
2023-03-18 03:00:00,0.0,0.0,28.0,28.0,5,3,28.5,28.5,0.0,0.0,0.0,28.0
2023-03-18 04:00:00,0.0,0.0,28.0,28.0,5,3,28.0,28.5,0.0,0.0,0.0,28.0
2023-03-18 05:00:00,0.0,0.0,28.0,28.0,5,3,28.0,28.0,0.0,0.0,0.0,28.0
2023-03-18 06:00:00,0.0,0.0,25.0,25.0,5,3,28.0,28.0,0.0,0.0,0.0,25.0
2023-03-18 07:00:00,0.0,0.0,24.5,24.5,5,3,25.0,28.0,25.542989373207092,24.5,1.0429893732070923,0.0
2023-03-18 08:00:00,0.0,0.0,29.5,29.5,5,3,24.5,25.0,67.69355759024619,29.5,38.193557590246186,0.0
2023-03-18 09:00:00,0.0,0.0,41.0,41.0,5,3,29.5,24.5,102.49646008014679,41.0,61.49646008014679,0.0
2023-03-18 10:00:00,0.0,0.0,38.0,38.0,5,3,41.0,29.5,126.54441967606546,38.0,88.54441967606546,0.0
2023-03-18 11:00:00,0.0,0.0,33.5,33.5,5,3,38.0,41.0,140.15034958720207,33.5,106.65034958720207,0.0
2023-03-18 12:00:00,0.0,0.0,34.5,34.5,5,3,33.5,38.0,145.2612653374672,34.5,110.7612653374672,0.0
2023-03-18 13:00:00,0.0,0.0,34.0,34.0,5,3,34.5,33.5,133.2199014723301,34.0,99.2199014723301,0.0
2023-03-18 14:00:00,0.0,0.0,32.5,32.5,5,3,34.0,34.5,119.06927078962327,32.5,86.56927078962327,0.0
2023-03-18 15:00:00,0.0,0.0,32.5,32.5,5,3,32.5,34.0,93.37561950087547,32.5,60.87561950087547,0.0
2023-03-18 16:00:00,0.0,0.0,28.5,28.5,5,3,32.5,32.5,60.206819325685494,28.5,31.706819325685494,0.0
2023-03-18 17:00:00,0.0,0.0,41.5,41.5,5,3,28.5,32.5,20.142339169979095,20.142339169979095,0.0,21.357660830020905
2023-03-18 18:00:00,0.0,0.0,27.5,27.5,5,3,41.5,28.5,0.0,0.0,0.0,27.5
2023-03-18 19:00:00,0.0,0.0,29.5,29.5,5,3,27.5,41.5,0.0,0.0,0.0,29.5
2023-03-18 20:00:00,0.0,0.0,29.0,29.0,5,3,29.5,27.5,0.0,0.0,0.0,29.0
2023-03-18 21:00:00,0.0,0.0,29.5,29.5,5,3,29.0,29.5,0.0,0.0,0.0,29.5
2023-03-18 22:00:00,0.0,0.0,28.5,28.5,5,3,29.5,29.0,0.0,0.0,0.0,28.5
2023-03-18 23:00:00,0.0,0.0,28.0,28.0,5,3,28.5,29.5,0.0,0.0,0.0,28.0
2023-03-19 00:00:00,0.0,0.0,28.0,28.0,6,3,28.0,28.5,0.0,0.0,0.0,28.0
2023-03-19 01:00:00,0.0,0.0,27.5,27.5,6,3,28.0,28.0,0.0,0.0,0.0,27.5
2023-03-19 02:00:00,0.0,0.0,28.0,28.0,6,3,27.5,28.0,0.0,0.0,0.0,28.0
2023-03-19 03:00:00,0.0,0.0,28.0,28.0,6,3,28.0,27.5,0.0,0.0,0.0,28.0
2023-03-19 04:00:00,0.0,0.0,28.0,28.0,6,3,28.0,28.0,0.0,0.0,0.0,28.0
2023-03-19 05:00:00,0.0,0.0,28.0,28.0,6,3,28.0,28.0,0.0,0.0,0.0,28.0
2023-03-19 06:00:00,0.0,0.0,25.0,25.0,6,3,28.0,28.0,0.0,0.0,0.0,25.0
2023-03-19 07:00:00,0.0,0.0,24.5,24.5,6,3,25.0,28.0,22.100944072008133,22.100944072008133,0.0,2.399055927991867
2023-03-19 08:00:00,0.0,0.0,32.5,32.5,6,3,24.5,25.0,61.58595532178879,32.5,29.085955321788788,0.0
2023-03-19 09:00:00,0.0,0.0,35.5,35.5,6,3,32.5,24.5,95.1719731092453,35.5,59.6719731092453,0.0
2023-03-19 10:00:00,0.0,0.0,35.5,35.5,6,3,35.5,32.5,120.76131999492645,35.5,85.26131999492645,0.0
2023-03-19 11:00:00,0.0,0.0,36.5,36.5,6,3,35.5,35.5,134.01956856250766,36.5,97.51956856250766,0.0
2023-03-19 12:00:00,0.0,0.0,35.5,35.5,6,3,36.5,35.5,139.59405943751332,35.5,104.09405943751332,0.0
2023-03-19 13:00:00,0.0,0.0,42.5,42.5,6,3,35.5,36.5,133.03447142243382,42.5,90.53447142243382,0.0
2023-03-19 14:00:00,0.0,0.0,41.5,41.5,6,3,42.5,35.5,118.65205317735672,41.5,77.15205317735672,0.0
2023-03-19 15:00:00,0.0,0.0,47.0,47.0,6,3,41.5,42.5,92.90045499801636,47.0,45.90045499801636,0.0
2023-03-19 16:00:00,0.0,0.0,47.5,47.5,6,3,47.0,41.5,58.82768332958222,47.5,11.327683329582221,0.0
2023-03-19 17:00:00,0.0,0.0,25.0,25.0,6,3,47.5,47.0,19.26154643297195,19.26154643297195,0.0,5.738453567028049
2023-03-19 18:00:00,0.0,0.0,29.0,29.0,6,3,25.0,47.5,0.0,0.0,0.0,29.0
2023-03-19 19:00:00,0.0,0.0,32.5,32.5,6,3,29.0,25.0,0.0,0.0,0.0,32.5
2023-03-19 20:00:00,0.0,0.0,32.5,32.5,6,3,32.5,29.0,0.0,0.0,0.0,32.5
2023-03-19 21:00:00,0.0,0.0,32.0,32.0,6,3,32.5,32.5,0.0,0.0,0.0,32.0
2023-03-19 22:00:00,0.0,0.0,32.0,32.0,6,3,32.0,32.5,0.0,0.0,0.0,32.0
2023-03-19 23:00:00,0.0,0.0,32.0,32.0,6,3,32.0,32.0,0.0,0.0,0.0,32.0
2023-03-20 00:00:00,0.0,32.0,0.0,32.0,0,3,32.0,32.0,0.0,0.0,0.0,32.0
2023-03-20 01:00:00,0.0,31.5,0.0,31.5,0,3,32.0,32.0,0.0,0.0,0.0,31.5
2023-03-20 02:00:00,0.0,30.0,0.0,30.0,0,3,31.5,32.0,0.0,0.0,0.0,30.0
2023-03-20 03:00:00,0.0,29.5,0.0,29.5,0,3,30.0,31.5,0.0,0.0,0.0,29.5
2023-03-20 04:00:00,0.0,29.5,0.0,29.5,0,3,29.5,30.0,0.0,0.0,0.0,29.5
2023-03-20 05:00:00,0.0,29.0,0.0,29.0,0,3,29.5,29.5,0.0,0.0,0.0,29.0
2023-03-20 06:00:00,0.0,38.0,0.0,38.0,0,3,29.0,29.5,0.0,0.0,0.0,38.0
2023-03-20 07:00:00,0.0,186.5,0.0,186.5,0,3,38.0,29.0,23.862529546022415,23.862529546022415,0.0,162.63747045397758
2023-03-20 08:00:00,0.0,465.5,0.0,465.5,0,3,186.5,38.0,64.36740607023239,64.36740607023239,0.0,401.1325939297676
2023-03-20 09:00:00,448.5,0.0,0.0,448.5,0,3,465.5,186.5,98.45176711678505,98.45176711678505,0.0,350.04823288321495
2023-03-20 10:00:00,445.5,0.0,0.0,445.5,0,3,448.5,465.5,119.32423710823059,119.32423710823059,0.0,326.1757628917694
2023-03-20 11:00:00,504.0,0.0,0.0,504.0,0,3,445.5,448.5,134.9930763244629,134.9930763244629,0.0,369.0069236755371
2023-03-20 12:00:00,487.5,0.0,0.0,487.5,0,3,504.0,445.5,140.68346098065376,140.68346098065376,0.0,346.81653901934624
2023-03-20 13:00:00,488.5,0.0,0.0,488.5,0,3,487.5,504.0,136.40698045492172,136.40698045492172,0.0,352.0930195450783
2023-03-20 14:00:00,500.0,0.0,0.0,500.0,0,3,488.5,487.5,120.6454262137413,120.6454262137413,0.0,379.3545737862587
2023-03-20 15:00:00,478.5,0.0,0.0,478.5,0,3,500.0,488.5,94.08257156610489,94.08257156610489,0.0,384.4174284338951
2023-03-20 16:00:00,472.5,0.0,0.0,472.5,0,3,478.5,500.0,59.198543429374695,59.198543429374695,0.0,413.3014565706253
2023-03-20 17:00:00,320.0,0.0,0.0,320.0,0,3,472.5,478.5,19.203599542379376,19.203599542379376,0.0,300.7964004576206
2023-03-20 18:00:00,265.5,0.0,0.0,265.5,0,3,320.0,472.5,0.0,0.0,0.0,265.5
2023-03-20 19:00:00,228.5,0.0,0.0,228.5,0,3,265.5,320.0,0.0,0.0,0.0,228.5
2023-03-20 20:00:00,124.5,0.0,0.0,124.5,0,3,228.5,265.5,0.0,0.0,0.0,124.5
2023-03-20 21:00:00,38.5,0.0,0.0,38.5,0,3,124.5,228.5,0.0,0.0,0.0,38.5
2023-03-20 22:00:00,0.0,37.0,0.0,37.0,0,3,38.5,124.5,0.0,0.0,0.0,37.0
2023-03-20 23:00:00,0.0,35.0,0.0,35.0,0,3,37.0,38.5,0.0,0.0,0.0,35.0
2023-03-21 00:00:00,0.0,34.5,0.0,34.5,1,3,35.0,37.0,0.0,0.0,0.0,34.5
2023-03-21 01:00:00,0.0,33.5,0.0,33.5,1,3,34.5,35.0,0.0,0.0,0.0,33.5
2023-03-21 02:00:00,0.0,33.5,0.0,33.5,1,3,33.5,34.5,0.0,0.0,0.0,33.5
2023-03-21 03:00:00,0.0,34.5,0.0,34.5,1,3,33.5,33.5,0.0,0.0,0.0,34.5
2023-03-21 04:00:00,0.0,35.0,0.0,35.0,1,3,34.5,33.5,0.0,0.0,0.0,35.0
2023-03-21 05:00:00,0.0,33.5,0.0,33.5,1,3,35.0,34.5,0.0,0.0,0.0,33.5
2023-03-21 06:00:00,0.0,41.0,0.0,41.0,1,3,33.5,35.0,0.0,0.0,0.0,41.0
2023-03-21 07:00:00,0.0,178.5,0.0,178.5,1,3,41.0,33.5,21.602600812911987,21.602600812911987,0.0,156.897399187088
2023-03-21 08:00:00,0.0,463.5,0.0,463.5,1,3,178.5,41.0,61.18032708764076,61.18032708764076,0.0,402.31967291235924
2023-03-21 09:00:00,435.5,0.0,0.0,435.5,1,3,463.5,178.5,95.41535004973412,95.41535004973412,0.0,340.0846499502659
2023-03-21 10:00:00,444.0,0.0,0.0,444.0,1,3,435.5,463.5,118.52457001805305,118.52457001805305,0.0,325.47542998194695
2023-03-21 11:00:00,485.5,0.0,0.0,485.5,1,3,444.0,435.5,134.20499861240384,134.20499861240384,0.0,351.29500138759613
2023-03-21 12:00:00,482.5,0.0,0.0,482.5,1,3,485.5,444.0,139.3854506313801,139.3854506313801,0.0,343.1145493686199
2023-03-21 13:00:00,479.5,0.0,0.0,479.5,1,3,482.5,485.5,132.37387686967853,132.37387686967853,0.0,347.1261231303215
2023-03-21 14:00:00,484.0,0.0,0.0,484.0,1,3,479.5,482.5,116.77457392215729,116.77457392215729,0.0,367.2254260778427
2023-03-21 15:00:00,460.5,0.0,0.0,460.5,1,3,484.0,479.5,83.53623747825623,83.53623747825623,0.0,376.9637625217438
2023-03-21 16:00:00,423.5,0.0,0.0,423.5,1,3,460.5,484.0,55.69855123758316,55.69855123758316,0.0,367.80144876241684
2023-03-21 17:00:00,313.0,0.0,0.0,313.0,1,3,423.5,460.5,17.430424690246582,17.430424690246582,0.0,295.5695753097534
2023-03-21 18:00:00,294.5,0.0,0.0,294.5,1,3,313.0,423.5,0.0,0.0,0.0,294.5
2023-03-21 19:00:00,282.5,0.0,0.0,282.5,1,3,294.5,313.0,0.0,0.0,0.0,282.5
2023-03-21 20:00:00,165.0,0.0,0.0,165.0,1,3,282.5,294.5,0.0,0.0,0.0,165.0
2023-03-21 21:00:00,38.0,0.0,0.0,38.0,1,3,165.0,282.5,0.0,0.0,0.0,38.0
2023-03-21 22:00:00,0.0,35.0,0.0,35.0,1,3,38.0,165.0,0.0,0.0,0.0,35.0
2023-03-21 23:00:00,0.0,34.0,0.0,34.0,1,3,35.0,38.0,0.0,0.0,0.0,34.0
2023-03-22 00:00:00,0.0,34.0,0.0,34.0,2,3,34.0,35.0,0.0,0.0,0.0,34.0
2023-03-22 01:00:00,0.0,31.5,0.0,31.5,2,3,34.0,34.0,0.0,0.0,0.0,31.5
2023-03-22 02:00:00,0.0,29.0,0.0,29.0,2,3,31.5,34.0,0.0,0.0,0.0,29.0
2023-03-22 03:00:00,0.0,30.0,0.0,30.0,2,3,29.0,31.5,0.0,0.0,0.0,30.0
2023-03-22 04:00:00,0.0,29.5,0.0,29.5,2,3,30.0,29.0,0.0,0.0,0.0,29.5
2023-03-22 05:00:00,0.0,29.0,0.0,29.0,2,3,29.5,30.0,0.0,0.0,0.0,29.0
2023-03-22 06:00:00,0.0,35.0,0.0,35.0,2,3,29.0,29.5,0.0,0.0,0.0,35.0
2023-03-22 07:00:00,0.0,244.5,0.0,244.5,2,3,35.0,29.0,21.046310663223267,21.046310663223267,0.0,223.45368933677673
2023-03-22 08:00:00,0.0,428.0,0.0,428.0,2,3,244.5,35.0,60.3574812412262,60.3574812412262,0.0,367.6425187587738
2023-03-22 09:00:00,440.0,0.0,0.0,440.0,2,3,428.0,244.5,94.80111300945282,94.80111300945282,0.0,345.1988869905472
2023-03-22 10:00:00,447.5,0.0,0.0,447.5,2,3,440.0,428.0,124.89872798323633,124.89872798323633,0.0,322.6012720167637
2023-03-22 11:00:00,482.5,0.0,0.0,482.5,2,3,447.5,440.0,140.38213714957237,140.38213714957237,0.0,342.1178628504276
2023-03-22 12:00:00,486.0,0.0,0.0,486.0,2,3,482.5,447.5,145.5741785466671,145.5741785466671,0.0,340.4258214533329
2023-03-22 13:00:00,481.5,0.0,0.0,481.5,2,3,486.0,482.5,132.23480433225632,132.23480433225632,0.0,349.2651956677437
2023-03-22 14:00:00,469.0,0.0,0.0,469.0,2,3,481.5,486.0,124.9682642519474,124.9682642519474,0.0,344.0317357480526
2023-03-22 15:00:00,478.5,0.0,0.0,478.5,2,3,469.0,481.5,96.95673733949661,96.95673733949661,0.0,381.5432626605034
2023-03-22 16:00:00,458.0,0.0,0.0,458.0,2,3,478.5,469.0,60.11410430073739,60.11410430073739,0.0,397.8858956992626
2023-03-22 17:00:00,338.5,0.0,0.0,338.5,2,3,458.0,478.5,19.69035342335701,19.69035342335701,0.0,318.809646576643
2023-03-22 18:00:00,292.5,0.0,0.0,292.5,2,3,338.5,458.0,0.0,0.0,0.0,292.5
2023-03-22 19:00:00,273.0,0.0,0.0,273.0,2,3,292.5,338.5,0.0,0.0,0.0,273.0
2023-03-22 20:00:00,141.0,0.0,0.0,141.0,2,3,273.0,292.5,0.0,0.0,0.0,141.0
2023-03-22 21:00:00,46.5,0.0,0.0,46.5,2,3,141.0,273.0,0.0,0.0,0.0,46.5
2023-03-22 22:00:00,0.0,36.0,0.0,36.0,2,3,46.5,141.0,0.0,0.0,0.0,36.0
2023-03-22 23:00:00,0.0,33.5,0.0,33.5,2,3,36.0,46.5,0.0,0.0,0.0,33.5
2023-03-23 00:00:00,0.0,32.0,0.0,32.0,3,3,33.5,36.0,0.0,0.0,0.0,32.0
2023-03-23 01:00:00,0.0,31.0,0.0,31.0,3,3,32.0,33.5,0.0,0.0,0.0,31.0
2023-03-23 02:00:00,0.0,30.0,0.0,30.0,3,3,31.0,32.0,0.0,0.0,0.0,30.0
2023-03-23 03:00:00,0.0,30.5,0.0,30.5,3,3,30.0,31.0,0.0,0.0,0.0,30.5
2023-03-23 04:00:00,0.0,30.0,0.0,30.0,3,3,30.5,30.0,0.0,0.0,0.0,30.0
2023-03-23 05:00:00,0.0,29.5,0.0,29.5,3,3,30.0,30.5,0.0,0.0,0.0,29.5
