timestamp,load,day_of_week,month,load_lag1,load_lag2
2023-09-03 10:00:00,13158.73,6,9,12645.42,12497.91
2023-09-03 11:00:00,12594.03,6,9,13158.73,12645.42
2023-09-03 12:00:00,12706.28,6,9,12594.03,13158.73
2023-09-03 13:00:00,13610.32,6,9,12706.28,12594.03
2023-09-03 14:00:00,13117.02,6,9,13610.32,12706.28
2023-09-03 15:00:00,10948.33,6,9,13117.02,13610.32
2023-09-03 16:00:00,13143.89,6,9,10948.33,13117.02
2023-09-03 17:00:00,12716.39,6,9,13143.89,10948.33
2023-09-03 18:00:00,13321.08,6,9,12716.39,13143.89
2023-09-03 19:00:00,12070.63,6,9,13321.08,12716.39
2023-09-03 20:00:00,12409.31,6,9,12070.63,13321.08
2023-09-03 21:00:00,13422.81,6,9,12409.31,12070.63
2023-09-03 22:00:00,13372.05,6,9,13422.81,12409.31
2023-09-03 23:00:00,11232.19,6,9,13372.05,13422.81
2023-09-09 00:00:00,12586.5,5,9,11812.14,13900.4
2023-09-09 01:00:00,13004.33,5,9,12586.5,11812.14
2023-09-09 02:00:00,13189.27,5,9,13004.33,12586.5
2023-09-09 03:00:00,11700.76,5,9,13189.27,13004.33
2023-09-09 04:00:00,12482.86,5,9,11700.76,13189.27
2023-09-09 05:00:00,13357.85,5,9,12482.86,11700.76
2023-09-09 06:00:00,12560.06,5,9,13357.85,12482.86
2023-09-09 07:00:00,10584.49,5,9,12560.06,13357.85
2023-09-09 08:00:00,13344.96,5,9,10584.49,12560.06
2023-09-09 09:00:00,13190.56,5,9,13344.96,10584.49
2023-09-09 10:00:00,12919.39,5,9,13190.56,13344.96
2023-09-09 11:00:00,12114.28,5,9,12919.39,13190.56
2023-09-09 12:00:00,12896.16,5,9,12114.28,12919.39
2023-09-09 13:00:00,13177.64,5,9,12896.16,12114.28
2023-09-09 14:00:00,13659.56,5,9,13177.64,12896.16
2023-09-09 15:00:00,11618.83,5,9,13659.56,13177.64
2023-09-09 16:00:00,13180.87,5,9,11618.83,13659.56
2023-09-09 17:00:00,13416.55,5,9,13180.87,11618.83
2023-09-09 18:00:00,12498.78,5,9,13416.55,13180.87
2023-09-09 19:00:00,11246.38,5,9,12498.78,13416.55
2023-09-09 20:00:00,12856.6,5,9,11246.38,12498.78
2023-09-09 21:00:00,13250.98,5,9,12856.6,11246.38
2023-09-09 22:00:00,13545.59,5,9,13250.98,12856.6
2023-09-09 23:00:00,11111.98,5,9,13545.59,13250.98
2023-09-10 00:00:00,13134.86,6,9,11111.98,13545.59
2023-09-10 01:00:00,12557.25,6,9,13134.86,11111.98
2023-09-10 02:00:00,11823.54,6,9,12557.25,13134.86
2023-09-10 03:00:00,13096.79,6,9,11823.54,12557.25
2023-09-10 04:00:00,13127.34,6,9,13096.79,11823.54
2023-09-10 05:00:00,12752.95,6,9,13127.34,13096.79
2023-09-10 06:00:00,13418.92,6,9,12752.95,13127.34
2023-09-10 07:00:00,10427.51,6,9,13418.92,12752.95
2023-09-10 08:00:00,12868.21,6,9,10427.51,13418.92
2023-09-10 09:00:00,13051.85,6,9,12868.21,10427.51
2023-09-10 10:00:00,13227.96,6,9,13051.85,12868.21
2023-09-10 11:00:00,11839.89,6,9,13227.96,13051.85
2023-09-10 12:00:00,13510.75,6,9,11839.89,13227.96
2023-09-10 13:00:00,13345.82,6,9,13510.75,11839.89
2023-09-10 14:00:00,12884.98,6,9,13345.82,13510.75
2023-09-10 15:00:00,11443.14,6,9,12884.98,13345.82
2023-09-10 16:00:00,13495.48,6,9,11443.14,12884.98
2023-09-10 17:00:00,12846.28,6,9,13495.48,11443.14
2023-09-10 18:00:00,13357.65,6,9,12846.28,13495.48
2023-09-10 19:00:00,11644.63,6,9,13357.65,12846.28
2023-09-10 20:00:00,12853.37,6,9,11644.63,13357.65
2023-09-10 21:00:00,12944.99,6,9,12853.37,11644.63
2023-09-10 22:00:00,13342.16,6,9,12944.99,12853.37
2023-09-10 23:00:00,11383.78,6,9,13342.16,12944.99
2023-09-16 00:00:00,10462.98,5,9,11756.89,12884.76
2023-09-16 01:00:00,13838.25,5,9,10462.98,11756.89
2023-09-16 02:00:00,12335.11,5,9,13838.25,10462.98
2023-09-16 03:00:00,13456.13,5,9,12335.11,13838.25
2023-09-16 04:00:00,13284.09,5,9,13456.13,12335.11
2023-09-16 05:00:00,13176.58,5,9,13284.09,13456.13
2023-09-16 06:00:00,13562.35,5,9,13176.58,13284.09
2023-09-16 07:00:00,11395.83,5,9,13562.35,13176.58
2023-09-16 08:00:00,13692.02,5,9,11395.83,13562.35
2023-09-16 09:00:00,13421.51,5,9,13692.02,11395.83
2023-09-16 10:00:00,12645.0,5,9,13421.51,13692.02
2023-09-16 11:00:00,11221.86,5,9,12645.0,13421.51
2023-09-16 12:00:00,10865.98,5,9,11221.86,12645.0
2023-09-16 13:00:00,13627.95,5,9,10865.98,11221.86
2023-09-16 14:00:00,13552.69,5,9,13627.95,10865.98
2023-09-16 15:00:00,10796.51,5,9,13552.69,13627.95
2023-09-16 16:00:00,13502.79,5,9,10796.51,13552.69
2023-09-16 17:00:00,12917.02,5,9,13502.79,10796.51
2023-09-16 18:00:00,13085.82,5,9,12917.02,13502.79
2023-09-16 19:00:00,12080.52,5,9,13085.82,12917.02
2023-09-16 20:00:00,13085.62,5,9,12080.52,13085.82
2023-09-16 21:00:00,13251.2,5,9,13085.62,12080.52
2023-09-16 22:00:00,13457.85,5,9,13251.2,13085.62
2023-09-16 23:00:00,11073.49,5,9,13457.85,13251.2
2023-09-17 00:00:00,12370.18,6,9,11073.49,13457.85
2023-09-17 01:00:00,13247.54,6,9,12370.18,11073.49
2023-09-17 02:00:00,13002.61,6,9,13247.54,12370.18
2023-09-17 03:00:00,12982.84,6,9,13002.61,13247.54
2023-09-17 04:00:00,12953.36,6,9,12982.84,13002.61
2023-09-17 05:00:00,13491.61,6,9,12953.36,12982.84
2023-09-17 06:00:00,13122.17,6,9,13491.61,12953.36
2023-09-17 07:00:00,11463.58,6,9,13122.17,13491.61
2023-09-17 08:00:00,13283.02,6,9,11463.58,13122.17
2023-09-17 09:00:00,13061.31,6,9,13283.02,11463.58
2023-09-17 10:00:00,13414.19,6,9,13061.31,13283.02
2023-09-17 11:00:00,12420.49,6,9,13414.19,13061.31
2023-09-17 12:00:00,12966.7,6,9,12420.49,13414.19
2023-09-17 13:00:00,13034.88,6,9,12966.7,12420.49
2023-09-17 14:00:00,12780.69,6,9,13034.88,12966.7
2023-09-17 15:00:00,11242.08,6,9,12780.69,13034.88
2023-09-17 16:00:00,13689.45,6,9,11242.08,12780.69
2023-09-17 17:00:00,13896.11,6,9,13689.45,11242.08
2023-09-17 18:00:00,13103.04,6,9,13896.11,13689.45
2023-09-17 19:00:00,13010.99,6,9,13103.04,13896.11
2023-09-17 20:00:00,13450.1,6,9,13010.99,13103.04
2023-09-17 21:00:00,14095.44,6,9,13450.1,13010.99
2023-09-17 22:00:00,14624.64,6,9,14095.44,13450.1
2023-09-17 23:00:00,12737.9,6,9,14624.64,14095.44
2023-09-23 00:00:00,23832.89,5,9,23204.96,25813.41
2023-09-23 01:00:00,24747.66,5,9,23832.89,23204.96
2023-09-23 02:00:00,25430.42,5,9,24747.66,23832.89
2023-09-23 03:00:00,24736.06,5,9,25430.42,24747.66
2023-09-23 04:00:00,25411.07,5,9,24736.06,25430.42
2023-09-23 05:00:00,24966.35,5,9,25411.07,24736.06
2023-09-23 06:00:00,26160.26,5,9,24966.35,25411.07
2023-09-23 07:00:00,23118.53,5,9,26160.26,24966.35
2023-09-23 08:00:00,24282.54,5,9,23118.53,26160.26
2023-09-23 09:00:00,25606.33,5,9,24282.54,23118.53
2023-09-23 10:00:00,25766.96,5,9,25606.33,24282.54
2023-09-23 11:00:00,24243.18,5,9,25766.96,25606.33
2023-09-23 12:00:00,24401.66,5,9,24243.18,25766.96
2023-09-23 13:00:00,24325.54,5,9,24401.66,24243.18
2023-09-23 14:00:00,26090.16,5,9,24325.54,24401.66
2023-09-23 15:00:00,23371.2,5,9,26090.16,24325.54
2023-09-23 16:00:00,20827.7,5,9,23371.2,26090.16
2023-09-23 17:00:00,25793.19,5,9,20827.7,23371.2
2023-09-23 18:00:00,26075.96,5,9,25793.19,20827.7
2023-09-23 19:00:00,25406.76,5,9,26075.96,25793.19
2023-09-23 20:00:00,26476.59,5,9,25406.76,26075.96
2023-09-23 21:00:00,25525.9,5,9,26476.59,25406.76
2023-09-23 22:00:00,25262.04,5,9,25525.9,26476.59
2023-09-23 23:00:00,23790.52,5,9,25262.04,25525.9
2023-09-24 00:00:00,24255.22,6,9,23790.52,25262.04
2023-09-24 01:00:00,24741.86,6,9,24255.22,23790.52
2023-09-24 02:00:00,25468.26,6,9,24741.86,24255.22
2023-09-24 03:00:00,24664.86,6,9,25468.26,24741.86
2023-09-24 04:00:00,25689.32,6,9,24664.86,25468.26
2023-09-24 05:00:00,25017.1,6,9,25689.32,24664.86
2023-09-24 06:00:00,25475.15,6,9,25017.1,25689.32
2023-09-24 07:00:00,23432.27,6,9,25475.15,25017.1
2023-09-24 08:00:00,23373.13,6,9,23432.27,25475.15
2023-09-24 09:00:00,26265.21,6,9,23373.13,23432.27
2023-09-24 10:00:00,26225.84,6,9,26265.21,23373.13
2023-09-24 11:00:00,24903.56,6,9,26225.84,26265.21
2023-09-24 12:00:00,24417.79,6,9,24903.56,26225.84
2023-09-24 13:00:00,25135.16,6,9,24417.79,24903.56
2023-09-24 14:00:00,25931.68,6,9,25135.16,24417.79
2023-09-24 15:00:00,23798.26,6,9,25931.68,25135.16
2023-09-24 16:00:00,24322.09,6,9,23798.26,25931.68
2023-09-24 17:00:00,25652.76,6,9,24322.09,23798.26
2023-09-24 18:00:00,25461.39,6,9,25652.76,24322.09
2023-09-24 19:00:00,24579.72,6,9,25461.39,25652.76
2023-09-24 20:00:00,25082.05,6,9,24579.72,25461.39
2023-09-24 21:00:00,25035.82,6,9,25082.05,24579.72
2023-09-24 22:00:00,25112.37,6,9,25035.82,25082.05
2023-09-24 23:00:00,23910.94,6,9,25112.37,25035.82
2023-09-30 00:00:00,23497.64,5,9,23220.870000000003,25174.95
2023-09-30 01:00:00,26397.24,5,9,23497.64,23220.870000000003
2023-09-30 02:00:00,26329.29,5,9,26397.24,23497.64
2023-09-30 03:00:00,25609.98,5,9,26329.29,26397.24
2023-09-30 04:00:00,25183.77,5,9,25609.98,26329.29
2023-09-30 05:00:00,24928.51,5,9,25183.77,25609.98
2023-09-30 06:00:00,24821.43,5,9,24928.51,25183.77
2023-09-30 07:00:00,22991.01,5,9,24821.43,24928.51
2023-09-30 08:00:00,24694.97,5,9,22991.01,24821.43
2023-09-30 09:00:00,25987.37,5,9,24694.97,22991.01
2023-09-30 10:00:00,26124.34,5,9,25987.37,24694.97
2023-09-30 11:00:00,24244.7,5,9,26124.34,25987.37
2023-09-30 12:00:00,25177.32,5,9,24244.7,26124.34
2023-09-30 13:00:00,25347.2,5,9,25177.32,24244.7
2023-09-30 14:00:00,25617.29,5,9,25347.2,25177.32
2023-09-30 15:00:00,22100.74,5,9,25617.29,25347.2
2023-09-30 16:00:00,24537.57,5,9,22100.74,25617.29
2023-09-30 17:00:00,26332.72,5,9,24537.57,22100.74
2023-09-30 18:00:00,25465.25,5,9,26332.72,24537.57
2023-09-30 19:00:00,25766.75,5,9,25465.25,26332.72
2023-09-30 20:00:00,25193.01,5,9,25766.75,25465.25
2023-09-30 21:00:00,25459.46,5,9,25193.01,25766.75
2023-09-30 22:00:00,25496.0,5,9,25459.46,25193.01
2023-09-30 23:00:00,22866.71,5,9,25496.0,25459.46
2023-10-01 00:00:00,23814.6,6,10,22866.71,25496.0
2023-10-01 01:00:00,26301.550000000003,6,10,23814.6,22866.71
2023-10-01 02:00:00,25226.77,6,10,26301.550000000003,23814.6
2023-10-01 03:00:00,25668.68,6,10,25226.77,26301.550000000003
2023-10-01 04:00:00,25654.91,6,10,25668.68,25226.77
2023-10-01 05:00:00,25728.25,6,10,25654.91,25668.68
2023-10-01 06:00:00,25661.370000000003,6,10,25728.25,25654.91
2023-10-01 07:00:00,21975.59,6,10,25661.370000000003,25728.25
2023-10-01 08:00:00,24383.18,6,10,21975.59,25661.370000000003
2023-10-01 09:00:00,26846.24,6,10,24383.18,21975.59
2023-10-01 10:00:00,26237.9,6,10,26846.24,24383.18
2023-10-01 11:00:00,25345.68,6,10,26237.9,26846.24
2023-10-01 12:00:00,25123.77,6,10,25345.68,26237.9
2023-10-01 13:00:00,25159.26,6,10,25123.77,25345.68
2023-10-01 14:00:00,25592.78,6,10,25159.26,25123.77
2023-10-01 15:00:00,24077.61,6,10,25592.78,25159.26
2023-10-01 16:00:00,24300.16,6,10,24077.61,25592.78
2023-10-01 17:00:00,25478.8,6,10,24300.16,24077.61
2023-10-01 18:00:00,26066.3,6,10,25478.8,24300.16
2023-10-01 19:00:00,25751.26,6,10,26066.3,25478.8
2023-10-01 20:00:00,25114.1,6,10,25751.26,26066.3
2023-10-01 21:00:00,25321.61,6,10,25114.1,25751.26
2023-10-01 22:00:00,25250.21,6,10,25321.61,25114.1
2023-10-01 23:00:00,20932.64,6,10,25250.21,25321.61
2023-10-07 00:00:00,23728.15,5,10,25179.46,23878.26
2023-10-07 01:00:00,25748.45,5,10,23728.15,25179.46
2023-10-07 02:00:00,25543.1,5,10,25748.45,23728.15
2023-10-07 03:00:00,25406.33,5,10,25543.1,25748.45
2023-10-07 04:00:00,24102.75,5,10,25406.33,25543.1
2023-10-07 05:00:00,24861.42,5,10,24102.75,25406.33
2023-10-07 06:00:00,25468.9,5,10,24861.42,24102.75
2023-10-07 07:00:00,23310.98,5,10,25468.9,24861.42
2023-10-07 08:00:00,24065.56,5,10,23310.98,25468.9
2023-10-07 09:00:00,25543.96,5,10,24065.56,23310.98
2023-10-07 10:00:00,25078.61,5,10,25543.96,24065.56
2023-10-07 11:00:00,25062.06,5,10,25078.61,25543.96
2023-10-07 12:00:00,25111.73,5,10,25062.06,25078.61
2023-10-07 13:00:00,26473.36,5,10,25111.73,25062.06
2023-10-07 14:00:00,25726.96,5,10,26473.36,25111.73
2023-10-07 15:00:00,23801.27,5,10,25726.96,26473.36
2023-10-07 16:00:00,24335.43,5,10,23801.27,25726.96
2023-10-07 17:00:00,26621.95,5,10,24335.43,23801.27
2023-10-07 18:00:00,25295.16,5,10,26621.95,24335.43
2023-10-07 19:00:00,25329.36,5,10,25295.16,26621.95
2023-10-07 20:00:00,24280.38,5,10,25329.36,25295.16
2023-10-07 21:00:00,25535.57,5,10,24280.38,25329.36
2023-10-07 22:00:00,25742.0,5,10,25535.57,24280.38
2023-10-07 23:00:00,22648.44,5,10,25742.0,25535.57
2023-10-08 00:00:00,23670.31,6,10,22648.44,25742.0
2023-10-08 01:00:00,26385.62,6,10,23670.31,22648.44
2023-10-08 02:00:00,25726.1,6,10,26385.62,23670.31
2023-10-08 03:00:00,25406.33,6,10,25726.1,26385.62
2023-10-08 04:00:00,24596.91,6,10,25406.33,25726.1
2023-10-08 05:00:00,24998.18,6,10,24596.91,25406.33
2023-10-08 06:00:00,24161.25,6,10,24998.18,24596.91
2023-10-08 07:00:00,24395.0,6,10,24161.25,24998.18
2023-10-08 08:00:00,23910.08,6,10,24395.0,24161.25
2023-10-08 09:00:00,25697.49,6,10,23910.08,24395.0
2023-10-08 10:00:00,25190.65,6,10,25697.49,23910.08
2023-10-08 11:00:00,24962.48,6,10,25190.65,25697.49
2023-10-08 12:00:00,24323.17,6,10,24962.48,25190.65
2023-10-08 13:00:00,25826.3,6,10,24323.17,24962.48
2023-10-08 14:00:00,26161.98,6,10,25826.3,24323.17
2023-10-08 15:00:00,24410.7,6,10,26161.98,25826.3
2023-10-08 16:00:00,23416.78,6,10,24410.7,26161.98
2023-10-08 17:00:00,25285.91,6,10,23416.78,24410.7
2023-10-08 18:00:00,25929.52,6,10,25285.91,23416.78
2023-10-08 19:00:00,25226.13,6,10,25929.52,25285.91
2023-10-08 20:00:00,25287.19,6,10,25226.13,25929.52
2023-10-08 21:00:00,25385.9,6,10,25287.19,25226.13
2023-10-08 22:00:00,25563.97,6,10,25385.9,25287.19
2023-10-08 23:00:00,23139.38,6,10,25563.97,25385.9
2023-10-13 00:00:00,23781.28,4,10,22958.96,25755.56
2023-10-14 00:00:00,23770.09,5,10,23566.46,25493.64
2023-10-14 01:00:00,26061.77,5,10,23770.09,23566.46
2023-10-14 02:00:00,25313.87,5,10,26061.77,23770.09
2023-10-14 03:00:00,25781.57,5,10,25313.87,26061.77
2023-10-14 04:00:00,25355.15,5,10,25781.57,25313.87
2023-10-14 05:00:00,25170.23,5,10,25355.15,25781.57
2023-10-14 06:00:00,25651.49,5,10,25170.23,25355.15
2023-10-14 07:00:00,23109.71,5,10,25651.49,25170.23
2023-10-14 08:00:00,23927.72,5,10,23109.71,25651.49
2023-10-14 09:00:00,25942.21,5,10,23927.72,23109.71
2023-10-14 10:00:00,26276.38,5,10,25942.21,23927.72
2023-10-14 11:00:00,24997.54,5,10,26276.38,25942.21
2023-10-14 12:00:00,25789.75,5,10,24997.54,26276.38
2023-10-14 13:00:00,24816.48,5,10,25789.75,24997.54
2023-10-14 14:00:00,25233.22,5,10,24816.48,25789.75
2023-10-14 15:00:00,23154.22,5,10,25233.22,24816.48
2023-10-14 16:00:00,24370.05,5,10,23154.22,25233.22
2023-10-14 17:00:00,25048.73,5,10,24370.05,23154.22
2023-10-14 18:00:00,24242.33,5,10,25048.73,24370.05
2023-10-14 19:00:00,26110.37,5,10,24242.33,25048.73
2023-10-14 20:00:00,25656.65,5,10,26110.37,24242.33
2023-10-14 21:00:00,24700.78,5,10,25656.65,26110.37
2023-10-14 22:00:00,26221.34,5,10,24700.78,25656.65
2023-10-14 23:00:00,22395.35,5,10,26221.34,24700.78
2023-10-15 00:00:00,23487.75,6,10,22395.35,26221.34
2023-10-15 01:00:00,26153.17,6,10,23487.75,22395.35
2023-10-15 02:00:00,25888.88,6,10,26153.17,23487.75
2023-10-15 03:00:00,24188.13,6,10,25888.88,26153.17
2023-10-15 04:00:00,26251.22,6,10,24188.13,25888.88
2023-10-15 05:00:00,25806.52,6,10,26251.22,24188.13
2023-10-15 06:00:00,25627.18,6,10,25806.52,26251.22
2023-10-15 07:00:00,23039.61,6,10,25627.18,25806.52
2023-10-15 08:00:00,23407.75,6,10,23039.61,25627.18
2023-10-15 09:00:00,25706.1,6,10,23407.75,23039.61
2023-10-15 10:00:00,25988.23,6,10,25706.1,23407.75
2023-10-15 11:00:00,26383.05,6,10,25988.23,25706.1
2023-10-15 12:00:00,25411.05,6,10,26383.05,25988.23
2023-10-15 13:00:00,24887.66,6,10,25411.05,26383.05
2023-10-15 14:00:00,25317.3,6,10,24887.66,25411.05
2023-10-15 15:00:00,23861.92,6,10,25317.3,24887.66
2023-10-15 16:00:00,24328.55,6,10,23861.92,25317.3
2023-10-15 17:00:00,25367.63,6,10,24328.55,23861.92
2023-10-15 18:00:00,25380.31,6,10,25367.63,24328.55
2023-10-15 19:00:00,25898.13,6,10,25380.31,25367.63
2023-10-15 20:00:00,25229.99,6,10,25898.13,25380.31
2023-10-15 21:00:00,25309.56,6,10,25229.99,25898.13
2023-10-15 22:00:00,24086.64,6,10,25309.56,25229.99
2023-10-15 23:00:00,23244.75,6,10,24086.64,25309.56
2023-10-21 00:00:00,23562.59,5,10,23098.09,25112.81
2023-10-21 01:00:00,25911.04,5,10,23562.59,23098.09
2023-10-21 02:00:00,26154.03,5,10,25911.04,23562.59
2023-10-21 03:00:00,25948.23,5,10,26154.03,25911.04
2023-10-21 04:00:00,24854.54,5,10,25948.23,26154.03
2023-10-21 05:00:00,24201.03,5,10,24854.54,25948.23
2023-10-21 06:00:00,25881.58,5,10,24201.03,24854.54
2023-10-21 07:00:00,23850.3,5,10,25881.58,24201.03
2023-10-21 08:00:00,24440.37,5,10,23850.3,25881.58
2023-10-21 09:00:00,26759.79,5,10,24440.37,23850.3
2023-10-21 10:00:00,25987.15,5,10,26759.79,24440.37
2023-10-21 11:00:00,26040.07,5,10,25987.15,26759.79
2023-10-21 12:00:00,21517.33,5,10,26040.07,25987.15
2023-10-21 13:00:00,26109.73,5,10,21517.33,26040.07
2023-10-21 14:00:00,26755.07,5,10,26109.73,21517.33
2023-10-21 15:00:00,23496.35,5,10,26755.07,26109.73
2023-10-21 16:00:00,25190.43,5,10,23496.35,26755.07
2023-10-21 17:00:00,25769.97,5,10,25190.43,23496.35
2023-10-21 18:00:00,25136.03,5,10,25769.97,25190.43
2023-10-21 19:00:00,25606.74,5,10,25136.03,25769.97
2023-10-21 20:00:00,24181.67,5,10,25606.74,25136.03
2023-10-21 21:00:00,26133.81,5,10,24181.67,25606.74
2023-10-21 22:00:00,25824.37,5,10,26133.81,24181.67
2023-10-21 23:00:00,23771.61,5,10,25824.37,26133.81
2023-10-22 00:00:00,24446.18,6,10,23771.61,25824.37
2023-10-22 01:00:00,25538.81,6,10,24446.18,23771.61
2023-10-22 02:00:00,26610.13,6,10,25538.81,24446.18
2023-10-22 03:00:00,25543.32,6,10,26610.13,25538.81
2023-10-22 04:00:00,23407.31,6,10,25543.32,26610.13
2023-10-22 05:00:00,25352.79,6,10,23407.31,25543.32
2023-10-22 06:00:00,26594.86,6,10,25352.79,23407.31
2023-10-22 07:00:00,23814.39,6,10,26594.86,25352.79
2023-10-22 08:00:00,24025.78,6,10,23814.39,26594.86
2023-10-22 09:00:00,26468.2,6,10,24025.78,23814.39
2023-10-22 10:00:00,26182.84,6,10,26468.2,24025.78
2023-10-22 11:00:00,25400.52,6,10,26182.84,26468.2
2023-10-22 12:00:00,24089.0,6,10,25400.52,26182.84
2023-10-22 13:00:00,25861.37,6,10,24089.0,25400.52
2023-10-22 14:00:00,25838.99,6,10,25861.37,24089.0
2023-10-22 15:00:00,22759.84,6,10,25838.99,25861.37
2023-10-22 16:00:00,24307.05,6,10,22759.84,25838.99
2023-10-22 17:00:00,25826.09,6,10,24307.05,22759.84
2023-10-22 18:00:00,25609.33,6,10,25826.09,24307.05
2023-10-22 19:00:00,25593.84,6,10,25609.33,25826.09
2023-10-22 20:00:00,23682.79,6,10,25593.84,25609.33
2023-10-22 21:00:00,25507.41,6,10,23682.79,25593.84
2023-10-22 22:00:00,25849.96,6,10,25507.41,23682.79
2023-10-22 23:00:00,24064.27,6,10,25849.96,25507.41
2023-10-23 00:00:00,23992.86,0,10,24064.27,25849.96
2023-10-28 00:00:00,22847.78,5,10,24453.7,24049.43
2023-10-28 01:00:00,26057.9,5,10,22847.78,24453.7
2023-10-28 02:00:00,26123.49,5,10,26057.9,22847.78
2023-10-28 03:00:00,16118.75,5,10,26123.49,26057.9
2023-10-28 04:00:00,25030.87,5,10,16118.75,26123.49
2023-10-28 05:00:00,24184.26,5,10,25030.87,16118.75
2023-10-28 06:00:00,26251.22,5,10,24184.26,25030.87
2023-10-28 07:00:00,22339.22,5,10,26251.22,24184.26
2023-10-28 08:00:00,24746.15,5,10,22339.22,26251.22
2023-10-28 09:00:00,25438.16,5,10,24746.15,22339.22
2023-10-28 10:00:00,25622.45,5,10,25438.16,24746.15
2023-10-28 11:00:00,24609.18,5,10,25622.45,25438.16
2023-10-28 12:00:00,24021.69,5,10,24609.18,25622.45
2023-10-28 13:00:00,26025.22,5,10,24021.69,24609.18
2023-10-28 14:00:00,24260.16,5,10,26025.22,24021.69
2023-10-28 15:00:00,23635.48,5,10,24260.16,26025.22
2023-10-28 16:00:00,24860.14,5,10,23635.48,24260.16
2023-10-28 17:00:00,25338.16,5,10,24860.14,23635.48
2023-10-28 18:00:00,24842.71,5,10,25338.16,24860.14
2023-10-28 19:00:00,24931.09,5,10,24842.71,25338.16
2023-10-28 20:00:00,25237.74,5,10,24931.09,24842.71
2023-10-28 21:00:00,21604.42,5,10,25237.74,24931.09
2023-10-28 22:00:00,26554.43,5,10,21604.42,25237.74
2023-10-28 23:00:00,25032.17,5,10,26554.43,21604.42
2023-10-29 00:00:00,24235.0,6,10,25032.17,26554.43
2023-10-29 01:00:00,25392.57,6,10,24235.0,25032.17
2023-10-29 02:00:00,26231.65,6,10,25392.57,24235.0
2023-10-29 03:00:00,25146.56,6,10,26231.65,25392.57
2023-10-29 04:00:00,24870.24,6,10,25146.56,26231.65
2023-10-29 05:00:00,25544.39,6,10,24870.24,25146.56
2023-10-29 06:00:00,25371.07,6,10,25544.39,24870.24
2023-10-29 07:00:00,23053.58,6,10,25371.07,25544.39
2023-10-29 08:00:00,24564.03,6,10,23053.58,25371.07
2023-10-29 09:00:00,26469.93,6,10,24564.03,23053.58
2023-10-29 10:00:00,21114.56,6,10,26469.93,24564.03
2023-10-29 11:00:00,25489.76,6,10,21114.56,26469.93
2023-10-29 12:00:00,25844.8,6,10,25489.76,21114.56
2023-10-29 13:00:00,26989.67,6,10,25844.8,25489.76
2023-10-29 14:00:00,25764.38,6,10,26989.67,25844.8
2023-10-29 15:00:00,23676.13,6,10,25764.38,26989.67
2023-10-29 16:00:00,24812.61,6,10,23676.13,25764.38
2023-10-29 17:00:00,25945.870000000003,6,10,24812.61,23676.13
2023-10-29 18:00:00,25305.06,6,10,25945.870000000003,24812.61
2023-10-29 19:00:00,25352.15,6,10,25305.06,25945.870000000003
2023-10-29 20:00:00,25414.5,6,10,25352.15,25305.06
2023-10-29 21:00:00,25154.96,6,10,25414.5,25352.15
2023-10-29 22:00:00,25088.73,6,10,25154.96,25414.5
2023-10-29 23:00:00,23184.54,6,10,25088.73,25154.96
2023-11-04 00:00:00,22118.8,5,11,24350.92,22447.17
2023-11-04 01:00:00,24056.31,5,11,22118.8,24350.92
2023-11-04 02:00:00,24632.41,5,11,24056.31,22118.8
2023-11-04 03:00:00,24634.34,5,11,24632.41,24056.31
2023-11-04 04:00:00,24153.94,5,11,24634.34,24632.41
2023-11-04 05:00:00,23264.97,5,11,24153.94,24634.34
2023-11-04 06:00:00,21895.16,5,11,23264.97,24153.94
2023-11-04 07:00:00,17070.73,5,11,21895.16,23264.97
2023-11-04 08:00:00,13090.35,5,11,17070.73,21895.16
2023-11-04 09:00:00,12375.98,5,11,13090.35,17070.73
2023-11-04 10:00:00,12256.21,5,11,12375.98,13090.35
2023-11-04 11:00:00,12836.17,5,11,12256.21,12375.98
2023-11-04 12:00:00,13650.09,5,11,12836.17,12256.21
2023-11-04 13:00:00,13637.41,5,11,13650.09,12836.17
2023-11-04 14:00:00,18963.52,5,11,13637.41,13650.09
2023-11-04 15:00:00,24330.92,5,11,18963.52,13637.41
2023-11-04 16:00:00,25644.81,5,11,24330.92,18963.52
2023-11-04 17:00:00,21818.82,5,11,25644.81,24330.92
2023-11-04 18:00:00,20819.75,5,11,21818.82,25644.81
2023-11-04 19:00:00,22731.22,5,11,20819.75,21818.82
2023-11-04 20:00:00,23644.95,5,11,22731.22,20819.75
2023-11-04 21:00:00,22796.39,5,11,23644.95,22731.22
2023-11-04 22:00:00,23445.17,5,11,22796.39,23644.95
2023-11-04 23:00:00,23201.1,5,11,23445.17,22796.39
2023-11-05 00:00:00,23341.95,6,11,23201.1,23445.17
2023-11-05 01:00:00,24024.49,6,11,23341.95,23201.1
2023-11-05 02:00:00,25413.0,6,11,24024.49,23341.95
2023-11-05 03:00:00,24965.93,6,11,25413.0,24024.49
2023-11-05 04:00:00,24373.92,6,11,24965.93,25413.0
2023-11-05 05:00:00,24797.34,6,11,24373.92,24965.93
2023-11-05 06:00:00,23652.03,6,11,24797.34,24373.92
2023-11-05 07:00:00,23519.57,6,11,23652.03,24797.34
2023-11-05 08:00:00,23872.89,6,11,23519.57,23652.03
2023-11-05 09:00:00,25029.59,6,11,23872.89,23519.57
2023-11-05 10:00:00,24987.22,6,11,25029.59,23872.89
