Curve_Robinson Lifestyle Ratchaphruek_20240610174701,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
11/8/2023 7:30,0.877,316.471,315.594,0.877
11/8/2023 8:00,-196.45,406.622,603.072,-196.45
11/8/2023 8:30,-240.429,550.373,790.802,-240.429
11/8/2023 9:00,-318.028,654.405,972.433,-318.028
11/8/2023 9:30,-246.204,917.578,1163.782,-246.204
11/8/2023 10:00,-343.407,932.383,1275.79,-343.407
11/8/2023 10:30,255.253,1689.162,1433.909,255.253
11/8/2023 11:00,1206.937,2767.997,1561.06,1206.937
11/8/2023 11:30,1920.716,2973.765,1053.049,1920.716
11/8/2023 12:00,2130.473,2946.806,816.333,2130.473
11/8/2023 12:30,1892.393,3108.017,1215.624,1892.393
11/8/2023 13:00,1359.834,3067.803,1707.969,1359.834
11/8/2023 13:30,1654.212,3148.298,1494.086,1654.212
11/8/2023 14:00,2366.23,3038.808,672.578,2366.23
11/8/2023 14:30,2616.694,3149.1,532.406,2616.694
11/8/2023 15:00,1630.035,3025.836,1395.801,1630.035
11/8/2023 15:30,1758.021,2915.797,1157.776,1758.021
11/8/2023 16:00,2411.74,3302.611,890.871,2411.74
11/8/2023 16:30,2553.453,3106.1,552.647,2553.453
11/8/2023 17:00,2966.067,3098.981,132.914,2966.067
11/8/2023 17:30,3129.823,3173.396,43.573,3129.823
11/8/2023 18:00,3132.818,3166.976,34.158,3132.818
11/8/2023 18:30,3089.708,3129.406,39.698,3089.708
11/8/2023 19:00,3307.739,3307.751,0.012,3307.739
11/8/2023 19:30,2828.43,2828.43,0,2828.43
11/8/2023 20:00,2989.959,2989.959,0,2989.959
11/8/2023 20:30,2926.228,2926.228,0,2926.228
11/8/2023 21:00,2849.728,2849.728,0,2849.728
11/8/2023 21:30,2753.871,2753.871,0,2753.871
11/8/2023 22:00,1737.515,1737.515,0,1737.515
11/8/2023 22:30,1005.911,1005.911,0,1005.911
11/8/2023 23:00,988.095,988.095,0,988.095
11/8/2023 23:30,785.877,785.877,0,785.877
12/8/2023 0:00,490.867,490.867,0,490.867
12/8/2023 0:30,587.795,587.795,0,587.795
12/8/2023 1:00,500.978,500.978,0,500.978
12/8/2023 1:30,444.159,444.159,0,444.159
12/8/2023 2:00,440.672,440.672,0,440.672
12/8/2023 2:30,409.215,409.215,0,409.215
12/8/2023 3:00,409.814,409.814,0,409.814
12/8/2023 3:30,410.742,410.742,0,410.742
12/8/2023 4:00,369.548,369.548,0,369.548
12/8/2023 4:30,386.38,386.38,0,386.38
12/8/2023 5:00,398.276,398.276,0,398.276
12/8/2023 5:30,372.106,372.106,0,372.106
12/8/2023 6:00,385.242,385.242,0,385.242
12/8/2023 6:30,316.813,352.993,36.18,316.813
12/8/2023 7:00,252.066,419.465,167.399,252.066
12/8/2023 7:30,34.802,410.209,375.407,34.802
12/8/2023 8:00,299.56,576.13,276.57,299.56
12/8/2023 8:30,271.028,705.463,434.435,271.028
12/8/2023 9:00,-270,897.05,1167.05,-270
12/8/2023 9:30,135.413,1484.907,1349.494,135.413
12/8/2023 10:00,1869.1,2634.495,765.395,1869.1
12/8/2023 10:30,2375.185,3029.1,653.915,2375.185
12/8/2023 11:00,1505.224,2928.229,1423.005,1505.224
12/8/2023 11:30,2068.395,3038.189,969.794,2068.395
12/8/2023 12:00,1413.223,3167.352,1754.129,1413.223
12/8/2023 12:30,2083.572,3520.092,1436.52,2083.572
12/8/2023 13:00,1983.797,3578.654,1594.857,1983.797
12/8/2023 13:30,2316.057,3549.855,1233.798,2316.057
12/8/2023 14:00,2213.255,3515.398,1302.143,2213.255
12/8/2023 14:30,2673.656,3514.482,840.826,2673.656
12/8/2023 15:00,2324.718,3598.487,1273.769,2324.718
12/8/2023 15:30,2847.156,3582.15,734.994,2847.156
12/8/2023 16:00,2384.731,3602.213,1217.482,2384.731
12/8/2023 16:30,2617.169,3504.273,887.104,2617.169
12/8/2023 17:00,3098.738,3612.182,513.444,3098.738
12/8/2023 17:30,3347.891,3526.831,178.94,3347.891
12/8/2023 18:00,3569.995,3595.447,25.452,3569.995
12/8/2023 18:30,3471.218,3474.841,3.623,3471.218
12/8/2023 19:00,3533.112,3533.112,0,3533.112
12/8/2023 19:30,2949.679,2949.679,0,2949.679
12/8/2023 20:00,3102.07,3102.07,0,3102.07
12/8/2023 20:30,3114.679,3114.679,0,3114.679
12/8/2023 21:00,3005.385,3005.385,0,3005.385
12/8/2023 21:30,2145.084,2145.084,0,2145.084
12/8/2023 22:00,1905.87,1905.87,0,1905.87
12/8/2023 22:30,1119.331,1119.331,0,1119.331
12/8/2023 23:00,973.396,973.396,0,973.396
12/8/2023 23:30,813.585,813.585,0,813.585
13/8/2023 0:00,537.025,537.025,0,537.025
13/8/2023 0:30,647.547,647.547,0,647.547
13/8/2023 1:00,924.99,924.99,0,924.99
13/8/2023 1:30,506.883,506.883,0,506.883
13/8/2023 2:00,477.238,477.238,0,477.238
13/8/2023 2:30,452.143,452.143,0,452.143
13/8/2023 3:00,451.733,451.733,0,451.733
13/8/2023 3:30,454.076,454.076,0,454.076
13/8/2023 4:00,392.228,392.228,0,392.228
13/8/2023 4:30,394.927,394.927,0,394.927
13/8/2023 5:00,414.407,414.407,0,414.407
13/8/2023 5:30,371.376,371.376,0,371.376
13/8/2023 6:00,377.444,377.444,0,377.444
13/8/2023 6:30,294.11,329.848,35.738,294.11
13/8/2023 7:00,173.474,367.214,193.74,173.474
13/8/2023 7:30,106.42,430.707,324.287,106.42
13/8/2023 8:00,-103.947,540.191,644.138,-103.947
13/8/2023 8:30,-88.67,709.477,798.147,-88.67
13/8/2023 9:00,-37.568,890.594,928.162,-37.568
13/8/2023 9:30,650.71,1646.777,996.067,650.71
13/8/2023 10:00,1441.212,2726.812,1285.6,1441.212
13/8/2023 10:30,1752.871,3136.756,1383.885,1752.871
13/8/2023 11:00,1612.841,2990.765,1377.924,1612.841
13/8/2023 11:30,1546.69,3172.476,1625.786,1546.69
13/8/2023 12:00,1537.93,3177.417,1639.487,1537.93
13/8/2023 12:30,1809.878,3552.443,1742.565,1809.878
13/8/2023 13:00,2873.103,3661.316,788.213,2873.103
13/8/2023 13:30,1887.898,3415.305,1527.407,1887.898
13/8/2023 14:00,2306.142,3402.477,1096.335,2306.142
13/8/2023 14:30,2856.187,3547.93,691.743,2856.187
13/8/2023 15:00,2389.889,3454.079,1064.19,2389.889
13/8/2023 15:30,2084.312,3397.791,1313.479,2084.312
13/8/2023 16:00,2328.303,3434.297,1105.994,2328.303
13/8/2023 16:30,2805.274,3420.243,614.969,2805.274
13/8/2023 17:00,2840.416,3428.499,588.083,2840.416
13/8/2023 17:30,3390.827,3518.591,127.764,3390.827
13/8/2023 18:00,3380.815,3493.905,113.09,3380.815
13/8/2023 18:30,3261.352,3322.906,61.554,3261.352
13/8/2023 19:00,3430.95,3430.95,0,3430.95
13/8/2023 19:30,3225.129,3225.129,0,3225.129
13/8/2023 20:00,3209.079,3209.079,0,3209.079
13/8/2023 20:30,3090.853,3090.853,0,3090.853
13/8/2023 21:00,2479.529,2479.529,0,2479.529
13/8/2023 21:30,2148.009,2148.009,0,2148.009
13/8/2023 22:00,1933.961,1933.961,0,1933.961
13/8/2023 22:30,1166.487,1166.487,0,1166.487
13/8/2023 23:00,1079.437,1079.437,0,1079.437
13/8/2023 23:30,879.457,879.457,0,879.457
14/8/2023 0:00,875.727,875.727,0,875.727
14/8/2023 0:30,613.672,613.672,0,613.672
14/8/2023 1:00,591.199,591.199,0,591.199
14/8/2023 1:30,588.773,588.773,0,588.773
14/8/2023 2:00,527.246,527.246,0,527.246
14/8/2023 2:30,539.207,539.207,0,539.207
14/8/2023 3:00,529.067,529.067,0,529.067
14/8/2023 3:30,522.835,522.835,0,522.835
14/8/2023 4:00,429.955,429.955,0,429.955
14/8/2023 4:30,447.556,447.556,0,447.556
14/8/2023 5:00,460.599,460.599,0,460.599
14/8/2023 5:30,431.573,431.573,0,431.573
14/8/2023 6:00,465.104,465.104,0,465.104
14/8/2023 6:30,365.782,408.908,43.126,365.782
14/8/2023 7:00,200.31,416.486,216.176,200.31
14/8/2023 7:30,245.622,481.48,235.858,245.622
14/8/2023 8:00,81.964,654.378,572.414,81.964
14/8/2023 8:30,-12.235,779.748,791.983,-12.235
14/8/2023 9:00,-120.89,843.523,964.413,-120.89
14/8/2023 9:30,599.885,1752.605,1152.72,599.885
14/8/2023 10:00,1642.982,2967.268,1324.286,1642.982
14/8/2023 10:30,1767.318,3180.396,1413.078,1767.318
14/8/2023 11:00,1660.24,3242.778,1582.538,1660.24
14/8/2023 11:30,1517.421,3231.734,1714.313,1517.421
14/8/2023 12:00,2317.976,3210.425,892.449,2317.976
14/8/2023 12:30,2643.443,3631.727,988.284,2643.443
14/8/2023 13:00,2029.36,3642.797,1613.437,2029.36
14/8/2023 13:30,2057.667,3503.66,1445.993,2057.667
14/8/2023 14:00,2310.787,3660.132,1349.345,2310.787
14/8/2023 14:30,2280.711,3527.551,1246.84,2280.711
14/8/2023 15:00,2158.836,3466.311,1307.475,2158.836
14/8/2023 15:30,2760.386,3477.896,717.51,2760.386
14/8/2023 16:00,2533.76,3425.096,891.336,2533.76
14/8/2023 16:30,3063.701,3436.773,373.072,3063.701
14/8/2023 17:00,3184.129,3505.219,321.09,3184.129
14/8/2023 17:30,3282.445,3492.279,209.834,3282.445
14/8/2023 18:00,3271.942,3368.096,96.154,3271.942
14/8/2023 18:30,3369.883,3396.215,26.332,3369.883
14/8/2023 19:00,2945.169,2945.169,0,2945.169
14/8/2023 19:30,3163.339,3163.339,0,3163.339
14/8/2023 20:00,3082.396,3082.396,0,3082.396
14/8/2023 20:30,3027.671,3027.671,0,3027.671
14/8/2023 21:00,2933.444,2933.444,0,2933.444
14/8/2023 21:30,2146.257,2146.257,0,2146.257
14/8/2023 22:00,1911.152,1911.152,0,1911.152
14/8/2023 22:30,1198.29,1198.29,0,1198.29
14/8/2023 23:00,962.427,962.427,0,962.427
14/8/2023 23:30,878.251,878.251,0,878.251
15/8/2023 0:00,511.682,511.682,0,511.682
15/8/2023 0:30,568.421,568.421,0,568.421
15/8/2023 1:00,571.22,571.22,0,571.22
15/8/2023 1:30,562.649,562.649,0,562.649
15/8/2023 2:00,550.728,550.728,0,550.728
15/8/2023 2:30,538.883,538.883,0,538.883
15/8/2023 3:00,526.718,526.718,0,526.718
15/8/2023 3:30,512.092,512.092,0,512.092
15/8/2023 4:00,433.324,433.324,0,433.324
15/8/2023 4:30,465.335,465.335,0,465.335
15/8/2023 5:00,481.346,481.346,0,481.346
15/8/2023 5:30,468.795,468.795,0,468.795
15/8/2023 6:00,397.609,397.609,0,397.609
15/8/2023 6:30,349.235,385.473,36.238,349.235
15/8/2023 7:00,265.919,407.431,141.512,265.919
15/8/2023 7:30,131.776,397.857,266.081,131.776
15/8/2023 8:00,83.58,586.093,502.513,83.58
15/8/2023 8:30,139.745,666.707,526.962,139.745
15/8/2023 9:00,-18.979,731.282,750.261,-18.979
15/8/2023 9:30,116.28,1032.351,916.071,116.28
15/8/2023 10:00,142.852,1098.989,956.137,142.852
15/8/2023 10:30,169.755,1272.887,1103.132,169.755
15/8/2023 11:00,2143.297,2900.995,757.698,2143.297
15/8/2023 11:30,2189.161,3163.904,974.743,2189.161
15/8/2023 12:00,2278.411,3133.439,855.028,2278.411
15/8/2023 12:30,2343.878,3529.875,1185.997,2343.878
15/8/2023 13:00,2203.2,3261.722,1058.522,2203.2
15/8/2023 13:30,2400.777,3229.243,828.466,2400.777
15/8/2023 14:00,2301.413,3146.781,845.368,2301.413
15/8/2023 14:30,1670.671,3196.33,1525.659,1670.671
15/8/2023 15:00,1811.262,3158.802,1347.54,1811.262
15/8/2023 15:30,2704.325,3131.239,426.914,2704.325
15/8/2023 16:00,2842.703,3117.231,274.528,2842.703
15/8/2023 16:30,2792.91,3166.213,373.303,2792.91
15/8/2023 17:00,2789.613,3115.055,325.442,2789.613
15/8/2023 17:30,3069.657,3184.643,114.986,3069.657
15/8/2023 18:00,3161.464,3208.269,46.805,3161.464
15/8/2023 18:30,3124.146,3141.038,16.892,3124.146
15/8/2023 19:00,3110.244,3110.244,0,3110.244
15/8/2023 19:30,2754.369,2754.369,0,2754.369
15/8/2023 20:00,2895.368,2895.368,0,2895.368
15/8/2023 20:30,2866.057,2866.057,0,2866.057
15/8/2023 21:00,2776.771,2776.771,0,2776.771
15/8/2023 21:30,2045.855,2045.855,0,2045.855
15/8/2023 22:00,1782.306,1782.306,0,1782.306
15/8/2023 22:30,987.473,987.473,0,987.473
15/8/2023 23:00,824.897,824.897,0,824.897
15/8/2023 23:30,561.053,561.053,0,561.053
16/8/2023 0:00,451.423,451.423,0,451.423
16/8/2023 0:30,500.349,500.349,0,500.349
16/8/2023 1:00,507.017,507.017,0,507.017
16/8/2023 1:30,503.902,503.902,0,503.902
16/8/2023 2:00,475.876,475.876,0,475.876
16/8/2023 2:30,456.117,456.117,0,456.117
16/8/2023 3:00,461.32,461.32,0,461.32
16/8/2023 3:30,468.866,468.866,0,468.866
16/8/2023 4:00,426.264,426.264,0,426.264
16/8/2023 4:30,432.674,432.674,0,432.674
16/8/2023 5:00,418.694,418.694,0,418.694
16/8/2023 5:30,408.256,408.256,0,408.256
16/8/2023 6:00,365.63,365.63,0,365.63
16/8/2023 6:30,354.923,388.576,33.653,354.923
16/8/2023 7:00,241.124,375.288,134.164,241.124
16/8/2023 7:30,80.464,365.229,284.765,80.464
16/8/2023 8:00,69.405,468.748,399.343,69.405
16/8/2023 8:30,123.568,669.024,545.456,123.568
16/8/2023 9:00,149.56,721.415,571.855,149.56
16/8/2023 9:30,234.012,994.442,760.43,234.012
16/8/2023 10:00,308.673,1219.86,911.187,308.673
16/8/2023 10:30,353.06,1387.547,1034.487,353.06
16/8/2023 11:00,1981.617,2860.354,878.737,1981.617
16/8/2023 11:30,2141.722,3155.292,1013.57,2141.722
16/8/2023 12:00,2065.012,3126.746,1061.734,2065.012
16/8/2023 12:30,1745.58,2713.212,967.632,1745.58
16/8/2023 13:00,2023.646,3115.265,1091.619,2023.646
16/8/2023 13:30,1654.346,3043.146,1388.8,1654.346
16/8/2023 14:00,2406.135,3358.122,951.987,2406.135
16/8/2023 14:30,2104.322,3101.254,996.932,2104.322
16/8/2023 15:00,2546.052,3188.807,642.755,2546.052
16/8/2023 15:30,2419.037,3170.229,751.192,2419.037
16/8/2023 16:00,2602.427,3165.113,562.686,2602.427
16/8/2023 16:30,2838.816,3174.423,335.607,2838.816
16/8/2023 17:00,2841.783,3166.455,324.672,2841.783
16/8/2023 17:30,3021.722,3169.059,147.337,3021.722
16/8/2023 18:00,3080.273,3148.277,68.004,3080.273
16/8/2023 18:30,3102.123,3112.387,10.264,3102.123
16/8/2023 19:00,3184.953,3184.953,0,3184.953
16/8/2023 19:30,2823.593,2823.593,0,2823.593
16/8/2023 20:00,2911.344,2911.344,0,2911.344
16/8/2023 20:30,2911.122,2911.122,0,2911.122
16/8/2023 21:00,2661.745,2661.745,0,2661.745
16/8/2023 21:30,2083.912,2083.912,0,2083.912
16/8/2023 22:00,1822.038,1822.038,0,1822.038
16/8/2023 22:30,1109.538,1109.538,0,1109.538
16/8/2023 23:00,860.69,860.69,0,860.69
16/8/2023 23:30,779.125,779.125,0,779.125
17/8/2023 0:00,423.404,423.404,0,423.404
17/8/2023 0:30,512.84,512.84,0,512.84
17/8/2023 1:00,482.571,482.571,0,482.571
17/8/2023 1:30,481.167,481.167,0,481.167
17/8/2023 2:00,453.974,453.974,0,453.974
17/8/2023 2:30,457.293,457.293,0,457.293
17/8/2023 3:00,432.477,432.477,0,432.477
17/8/2023 3:30,410.321,410.321,0,410.321
17/8/2023 4:00,336.776,336.776,0,336.776
17/8/2023 4:30,365.036,365.036,0,365.036
17/8/2023 5:00,374.716,374.716,0,374.716
17/8/2023 5:30,347.083,347.083,0,347.083
17/8/2023 6:00,384.398,384.398,0,384.398
17/8/2023 6:30,373.316,406.563,33.247,373.316
17/8/2023 7:00,303.447,427.075,123.628,303.447
17/8/2023 7:30,176.336,430.072,253.736,176.336
17/8/2023 8:00,233.036,602.788,369.752,233.036
17/8/2023 8:30,144.924,669.376,524.452,144.924
17/8/2023 9:00,145.074,1027.573,882.499,145.074
17/8/2023 9:30,-315.231,765.549,1080.78,-315.231
17/8/2023 10:00,-135.578,1083.428,1219.006,-135.578
17/8/2023 10:30,619.033,1945.634,1326.601,619.033
17/8/2023 11:00,1369.67,2811.906,1442.236,1369.67
17/8/2023 11:30,1505.91,3047.758,1541.848,1505.91
17/8/2023 12:00,1418.154,2895.204,1477.05,1418.154
17/8/2023 12:30,2273.936,3291.029,1017.093,2273.936
17/8/2023 13:00,1370.194,3058.434,1688.24,1370.194
17/8/2023 13:30,1584.58,3165.855,1581.275,1584.58
17/8/2023 14:00,1570.07,3098.003,1527.933,1570.07
17/8/2023 14:30,2227.558,3191.658,964.1,2227.558
17/8/2023 15:00,1924.568,3111.541,1186.973,1924.568
17/8/2023 15:30,1910.32,3112.253,1201.933,1910.32
17/8/2023 16:00,2752.308,3059.206,306.898,2752.308
17/8/2023 16:30,2876.295,3032.84,156.545,2876.295
17/8/2023 17:00,2466.081,3020.963,554.882,2466.081
17/8/2023 17:30,2775.596,3118.088,342.492,2775.596
17/8/2023 18:00,2791.884,2988.144,196.26,2791.884
17/8/2023 18:30,2971.491,3018.727,47.236,2971.491
17/8/2023 19:00,2721.115,2721.115,0,2721.115
17/8/2023 19:30,2972.208,2972.208,0,2972.208
17/8/2023 20:00,2916.279,2916.279,0,2916.279
17/8/2023 20:30,2700.797,2700.797,0,2700.797
17/8/2023 21:00,2671.061,2671.061,0,2671.061
17/8/2023 21:30,2086.46,2086.46,0,2086.46
17/8/2023 22:00,1789.122,1789.122,0,1789.122
17/8/2023 22:30,953.954,953.954,0,953.954
17/8/2023 23:00,837.093,837.093,0,837.093
17/8/2023 23:30,466.351,466.351,0,466.351
18/8/2023 0:00,379.019,379.019,0,379.019
18/8/2023 0:30,456.949,456.949,0,456.949
18/8/2023 1:00,449.638,449.638,0,449.638
18/8/2023 1:30,458.919,458.919,0,458.919
18/8/2023 2:00,431.513,431.513,0,431.513
18/8/2023 2:30,408.605,408.605,0,408.605
18/8/2023 3:00,414.932,414.932,0,414.932
18/8/2023 3:30,416.556,416.556,0,416.556
18/8/2023 4:00,355.882,355.882,0,355.882
18/8/2023 4:30,346.329,346.329,0,346.329
18/8/2023 5:00,375.302,375.302,0,375.302
18/8/2023 5:30,355.521,355.521,0,355.521
18/8/2023 6:00,338.213,338.213,0,338.213
18/8/2023 6:30,338.915,366.871,27.956,338.915
18/8/2023 7:00,256.174,391.92,135.746,256.174
18/8/2023 7:30,105.945,384.062,278.117,105.945
18/8/2023 8:00,-145.92,470.71,616.63,-145.92
18/8/2023 8:30,-206.457,577.17,783.627,-206.457
18/8/2023 9:00,-85.999,773.391,859.39,-85.999
18/8/2023 9:30,2,1059.284,1057.284,2
18/8/2023 10:00,-332.307,958.034,1290.341,-332.307
18/8/2023 10:30,398.481,1817.663,1419.182,398.481
18/8/2023 11:00,1619.223,3127.102,1507.879,1619.223
18/8/2023 11:30,1514.2,3080.941,1566.741,1514.2
18/8/2023 12:00,1481.682,3078.432,1596.75,1481.682
18/8/2023 12:30,2755.38,3185.134,429.754,2755.38
18/8/2023 13:00,2764.599,3195.655,431.056,2764.599
18/8/2023 13:30,1577.245,3156.316,1579.071,1577.245
18/8/2023 14:00,2142.953,3116.163,973.21,2142.953
18/8/2023 14:30,1564.023,3053.813,1489.79,1564.023
18/8/2023 15:00,1777.357,3047.983,1270.626,1777.357
18/8/2023 15:30,2588.675,3026.527,437.852,2588.675
18/8/2023 16:00,2269.507,3081.944,812.437,2269.507
18/8/2023 16:30,2893.309,3174.215,280.906,2893.309
18/8/2023 17:00,2633.768,3039.436,405.668,2633.768
18/8/2023 17:30,2940.38,3166.934,226.554,2940.38
18/8/2023 18:00,3152.271,3247.853,95.582,3152.271
18/8/2023 18:30,3075.848,3088.88,13.032,3075.848
18/8/2023 19:00,3220.884,3220.884,0,3220.884
18/8/2023 19:30,3182.27,3182.27,0,3182.27
18/8/2023 20:00,2876.361,2876.361,0,2876.361
18/8/2023 20:30,2945.725,2945.725,0,2945.725
18/8/2023 21:00,2842.108,2842.108,0,2842.108
18/8/2023 21:30,2006.753,2006.753,0,2006.753
18/8/2023 22:00,1827.899,1827.899,0,1827.899
18/8/2023 22:30,1037.376,1037.376,0,1037.376
18/8/2023 23:00,852.608,852.608,0,852.608
18/8/2023 23:30,783.644,783.644,0,783.644
19/8/2023 0:00,739.608,739.608,0,739.608
19/8/2023 0:30,868.439,868.439,0,868.439
19/8/2023 1:00,837.974,837.974,0,837.974
19/8/2023 1:30,518.718,518.718,0,518.718
19/8/2023 2:00,461.767,461.767,0,461.767
19/8/2023 2:30,434.876,434.876,0,434.876
19/8/2023 3:00,430.955,430.955,0,430.955
19/8/2023 3:30,419.085,419.085,0,419.085
19/8/2023 4:00,374.412,374.412,0,374.412
19/8/2023 4:30,373.213,373.213,0,373.213
19/8/2023 5:00,376.057,376.057,0,376.057
19/8/2023 5:30,383.316,383.316,0,383.316
19/8/2023 6:00,337.852,337.852,0,337.852
19/8/2023 6:30,323.843,353.985,30.142,323.843
19/8/2023 7:00,284.352,422.64,138.288,284.352
19/8/2023 7:30,135.278,453.429,318.151,135.278
19/8/2023 8:00,76.947,639.049,562.102,76.947
19/8/2023 8:30,46.517,823.527,777.01,46.517
19/8/2023 9:00,237.813,1153.854,916.041,237.813
19/8/2023 9:30,767.787,1894.985,1127.198,767.787
19/8/2023 10:00,1726.288,2996.467,1270.179,1726.288
19/8/2023 10:30,1696.338,3083.877,1387.539,1696.338
19/8/2023 11:00,1585.858,3058.82,1472.962,1585.858
19/8/2023 11:30,1601.274,3111.439,1510.165,1601.274
19/8/2023 12:00,1554.217,3121.12,1566.903,1554.217
19/8/2023 12:30,1738.971,3304.283,1565.312,1738.971
19/8/2023 13:00,1743.22,3274.493,1531.273,1743.22
19/8/2023 13:30,1752.491,3239.007,1486.516,1752.491
19/8/2023 14:00,1808.58,3231.061,1422.481,1808.58
19/8/2023 14:30,1799.335,3251.119,1451.784,1799.335
19/8/2023 15:00,2462.364,3256.175,793.811,2462.364
19/8/2023 15:30,2341.614,3239.982,898.368,2341.614
19/8/2023 16:00,2628.39,3338.867,710.477,2628.39
19/8/2023 16:30,2717.963,3209.903,491.94,2717.963
19/8/2023 17:00,2787.977,3081.763,293.786,2787.977
19/8/2023 17:30,3037.858,3264.79,226.932,3037.858
19/8/2023 18:00,3148.794,3229.532,80.738,3148.794
19/8/2023 18:30,3121.736,3140.017,18.281,3121.736
19/8/2023 19:00,3058.614,3058.614,0,3058.614
19/8/2023 19:30,3056.265,3056.265,0,3056.265
19/8/2023 20:00,3093.492,3093.492,0,3093.492
19/8/2023 20:30,2965.556,2965.556,0,2965.556
19/8/2023 21:00,2896.973,2896.973,0,2896.973
19/8/2023 21:30,2067.206,2067.206,0,2067.206
19/8/2023 22:00,1912.127,1912.127,0,1912.127
19/8/2023 22:30,1118.696,1118.696,0,1118.696
19/8/2023 23:00,912.985,912.985,0,912.985
19/8/2023 23:30,852.398,852.398,0,852.398
20/8/2023 0:00,733.925,733.925,0,733.925
20/8/2023 0:30,649.64,649.64,0,649.64
20/8/2023 1:00,494.843,494.843,0,494.843
20/8/2023 1:30,461.538,461.538,0,461.538
20/8/2023 2:00,420.146,420.146,0,420.146
20/8/2023 2:30,439.505,439.505,0,439.505
20/8/2023 3:00,421.671,421.671,0,421.671
20/8/2023 3:30,424.102,424.102,0,424.102
20/8/2023 4:00,346.853,346.853,0,346.853
20/8/2023 4:30,362.481,362.481,0,362.481
20/8/2023 5:00,368.956,368.956,0,368.956
20/8/2023 5:30,359.238,359.238,0,359.238
20/8/2023 6:00,373.908,373.908,0,373.908
20/8/2023 6:30,334.269,361.09,26.821,334.269
20/8/2023 7:00,230.579,362.269,131.69,230.579
20/8/2023 7:30,126.044,377.85,251.806,126.044
20/8/2023 8:00,151.494,582.696,431.202,151.494
20/8/2023 8:30,61.497,700.885,639.388,61.497
20/8/2023 9:00,295.464,845.707,550.243,295.464
20/8/2023 9:30,561.434,1836.486,1275.052,561.434
20/8/2023 10:00,1638.633,2976.406,1337.773,1638.633
20/8/2023 10:30,1929.822,3090.72,1160.898,1929.822
20/8/2023 11:00,1349.265,3085.052,1735.787,1349.265
20/8/2023 11:30,1830.178,3213.124,1382.946,1830.178
20/8/2023 12:00,1578.83,3137.328,1558.498,1578.83
20/8/2023 12:30,1966.436,3519.096,1552.66,1966.436
20/8/2023 13:00,2648.315,3371.402,723.087,2648.315
20/8/2023 13:30,1805.949,3367.438,1561.489,1805.949
20/8/2023 14:00,2303.919,3392.062,1088.143,2303.919
20/8/2023 14:30,2565.199,3507.544,942.345,2565.199
20/8/2023 15:00,2773.379,3307.458,534.079,2773.379
20/8/2023 15:30,2994.743,3333.942,339.199,2994.743
20/8/2023 16:00,3118.259,3423.294,305.035,3118.259
20/8/2023 16:30,3205.69,3445.507,239.817,3205.69
20/8/2023 17:00,3225.619,3323.001,97.382,3225.619
20/8/2023 17:30,3432.099,3445.224,13.125,3432.099
20/8/2023 18:00,3338.263,3338.275,0.012,3338.263
20/8/2023 18:30,3241.801,3241.801,0,3241.801
20/8/2023 19:00,3288.587,3288.587,0,3288.587
20/8/2023 19:30,2720.049,2720.049,0,2720.049
20/8/2023 20:00,2859.516,2859.516,0,2859.516
20/8/2023 20:30,2939.376,2939.376,0,2939.376
20/8/2023 21:00,2748.637,2748.637,0,2748.637
20/8/2023 21:30,2041.883,2041.883,0,2041.883
20/8/2023 22:00,1740.744,1740.744,0,1740.744
20/8/2023 22:30,900.243,900.243,0,900.243
20/8/2023 23:00,813.63,813.63,0,813.63
20/8/2023 23:30,781.544,781.544,0,781.544
21/8/2023 0:00,536.692,536.692,0,536.692
21/8/2023 0:30,499.97,499.97,0,499.97
21/8/2023 1:00,489.963,489.963,0,489.963
21/8/2023 1:30,463.674,463.674,0,463.674
21/8/2023 2:00,431.763,431.763,0,431.763
21/8/2023 2:30,413.558,413.558,0,413.558
21/8/2023 3:00,421.17,421.17,0,421.17
21/8/2023 3:30,418.432,418.432,0,418.432
21/8/2023 4:00,350.125,350.125,0,350.125
21/8/2023 4:30,349.042,349.042,0,349.042
21/8/2023 5:00,379.227,379.227,0,379.227
21/8/2023 5:30,357.635,357.635,0,357.635
21/8/2023 6:00,378.01,378.01,0,378.01
21/8/2023 6:30,345.158,369.812,24.654,345.158
21/8/2023 7:00,298.576,410.364,111.788,298.576
21/8/2023 7:30,95.531,371.232,275.701,95.531
21/8/2023 8:00,-37.764,577.556,615.32,-37.764
21/8/2023 8:30,-46.496,632.762,679.258,-46.496
21/8/2023 9:00,-50.076,814.412,864.488,-50.076
21/8/2023 9:30,469.45,1106.235,636.785,469.45
21/8/2023 10:00,282.155,1215.514,933.359,282.155
21/8/2023 10:30,1190.687,1908.176,717.489,1190.687
21/8/2023 11:00,2235.173,2980.747,745.574,2235.173
21/8/2023 11:30,2471.242,3149.177,677.935,2471.242
21/8/2023 12:00,2445.711,3007.425,561.714,2445.711
21/8/2023 12:30,2942.857,3409.046,466.189,2942.857
21/8/2023 13:00,3040.723,3217.233,176.51,3040.723
21/8/2023 13:30,3074.125,3224.114,149.989,3074.125
21/8/2023 14:00,2798.166,3112.146,313.98,2798.166
21/8/2023 14:30,2835.716,3038.049,202.333,2835.716
21/8/2023 15:00,2857.039,3094.346,237.307,2857.039
