Curve_Robinson Lifestyle Ratchaphruek_20240610174910,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
12/6/2023 8:30,--,613.739,439.62,174.119
12/6/2023 9:00,--,744.521,699.682,44.839
12/6/2023 9:30,--,932.042,971.199,-39.157
12/6/2023 10:00,--,1013.67,1049.31,-35.64
12/6/2023 10:30,--,1824.036,1345.702,478.334
12/6/2023 11:00,--,2907.692,1226.932,1680.76
12/6/2023 11:30,--,3031.993,838.481,2193.512
12/6/2023 12:00,--,3089.807,748.689,2341.118
12/6/2023 12:30,--,3049.034,674.204,2374.83
12/6/2023 13:00,--,3159.96,529.068,2630.892
12/6/2023 13:30,--,3136.897,1177.373,1959.524
12/6/2023 14:00,--,2979.786,784.552,2195.234
12/6/2023 14:30,--,2975.126,164.991,2810.135
12/6/2023 15:00,--,3092.801,59.642,3033.159
12/6/2023 15:30,--,2999.694,112.543,2887.151
12/6/2023 16:00,--,2949.588,145.759,2803.829
12/6/2023 16:30,--,3070.252,343.334,2726.918
12/6/2023 17:00,--,2990.507,179.792,2810.715
12/6/2023 17:30,--,3026.819,86.377,2940.442
12/6/2023 18:00,--,2979.654,60.628,2919.026
12/6/2023 18:30,--,3092.705,59.785,3032.92
12/6/2023 19:00,--,3067.56,0.03,3067.53
12/6/2023 19:30,--,3020.529,0,3020.529
12/6/2023 20:00,--,2987.291,0,2987.291
12/6/2023 20:30,--,2921.909,0,2921.909
12/6/2023 21:00,--,2278.776,0,2278.776
12/6/2023 21:30,--,2247.33,0,2247.33
12/6/2023 22:00,--,1958.062,0,1958.062
12/6/2023 22:30,--,863.807,0,863.807
12/6/2023 23:00,--,870.808,0,870.808
12/6/2023 23:30,--,766.081,0,766.081
13/6/2023 0:00,--,509.144,0,509.144
13/6/2023 0:30,--,478.474,0,478.474
13/6/2023 1:00,--,470.863,0,470.863
13/6/2023 1:30,--,471.908,0,471.908
13/6/2023 2:00,--,419.43,0,419.43
13/6/2023 2:30,--,425.106,0,425.106
13/6/2023 3:00,--,418.178,0,418.178
13/6/2023 3:30,--,419.361,0,419.361
13/6/2023 4:00,--,382.686,0,382.686
13/6/2023 4:30,--,409.226,0,409.226
13/6/2023 5:00,--,404.691,0,404.691
13/6/2023 5:30,--,389.226,0,389.226
13/6/2023 6:00,--,412.842,0.182,412.66
13/6/2023 6:30,--,396.608,63.111,333.497
13/6/2023 7:00,--,423.749,213.288,210.461
13/6/2023 7:30,--,425.315,259.845,165.47
13/6/2023 8:00,--,598.283,595.742,2.541
13/6/2023 8:30,--,696.101,687.145,8.956
13/6/2023 9:00,--,780.824,570.576,210.248
13/6/2023 9:30,--,903.552,848.004,55.548
13/6/2023 10:00,--,1209.569,1106.067,103.502
13/6/2023 10:30,--,1914.828,1608.579,306.249
13/6/2023 11:00,--,3165.564,746.325,2419.239
13/6/2023 11:30,--,3173.9,1609.921,1563.979
13/6/2023 12:00,--,3123.628,1072.701,2050.927
13/6/2023 12:30,--,3067.819,1039.17,2028.649
13/6/2023 13:00,--,3105.412,689.374,2416.038
13/6/2023 13:30,--,3084.648,150.449,2934.199
13/6/2023 14:00,--,3005.276,272.777,2732.499
13/6/2023 14:30,--,2859.906,411.412,2448.494
13/6/2023 15:00,--,2870.765,810.568,2060.197
13/6/2023 15:30,--,2851.756,1177.102,1674.654
13/6/2023 16:00,--,2913.138,735.436,2177.702
13/6/2023 16:30,--,2891.125,435.573,2455.552
13/6/2023 17:00,--,2904.166,460.446,2443.72
13/6/2023 17:30,--,2970.969,65.948,2905.021
13/6/2023 18:00,--,3104.249,84.91,3019.339
13/6/2023 18:30,--,2917.245,12.46,2904.785
13/6/2023 19:00,--,3032.259,0.002,3032.257
13/6/2023 19:30,--,2951.188,0,2951.188
13/6/2023 20:00,--,2858.929,0,2858.929
13/6/2023 20:30,--,2747.755,0,2747.755
13/6/2023 21:00,--,2669.639,0,2669.639
13/6/2023 21:30,--,2198.264,0,2198.264
13/6/2023 22:00,--,1983.167,0,1983.167
13/6/2023 22:30,--,905.475,0,905.475
13/6/2023 23:00,--,828.323,0,828.323
13/6/2023 23:30,--,777.262,0,777.262
14/6/2023 0:00,--,559.861,0,559.861
14/6/2023 0:30,--,516.129,0,516.129
14/6/2023 1:00,--,505.68,0,505.68
14/6/2023 1:30,--,516.167,0,516.167
14/6/2023 2:00,--,458.937,0,458.937
14/6/2023 2:30,--,460.221,0,460.221
14/6/2023 3:00,--,461.086,0,461.086
14/6/2023 3:30,--,443.746,0,443.746
14/6/2023 4:00,--,362.108,0,362.108
14/6/2023 4:30,--,379.414,0,379.414
14/6/2023 5:00,--,391.677,0,391.677
14/6/2023 5:30,--,377.15,0,377.15
14/6/2023 6:00,--,343.51,0.461,343.049
14/6/2023 6:30,--,396.161,36.467,359.694
14/6/2023 7:00,--,407.729,158.831,248.898
14/6/2023 7:30,--,394.705,194.964,199.741
14/6/2023 8:00,--,578.508,313.934,264.574
14/6/2023 8:30,--,664.271,404.551,259.72
14/6/2023 9:00,--,772.157,687.888,84.269
14/6/2023 9:30,--,951.583,972.855,-21.272
14/6/2023 10:00,--,1184.425,803.422,381.003
14/6/2023 10:30,--,1729.374,726.43,1002.944
14/6/2023 11:00,--,2932.278,1112.072,1820.206
14/6/2023 11:30,--,3093.659,184.37,2909.289
14/6/2023 12:00,--,3080.38,492.917,2587.463
14/6/2023 12:30,--,3033.978,1357.624,1676.354
14/6/2023 13:00,--,2979.948,1046.985,1932.963
14/6/2023 13:30,--,3084.018,773.686,2310.332
14/6/2023 14:00,--,3121.839,691.332,2430.507
14/6/2023 14:30,--,3001.631,696.804,2304.827
14/6/2023 15:00,--,2917.492,651.902,2265.59
14/6/2023 15:30,--,2853.663,765.849,2087.814
14/6/2023 16:00,--,2980.889,283.666,2697.223
14/6/2023 16:30,--,3035.6,293.716,2741.884
14/6/2023 17:00,--,2995.856,185.741,2810.115
14/6/2023 17:30,--,2974.94,60.002,2914.938
14/6/2023 18:00,--,3087.805,92.336,2995.469
14/6/2023 18:30,--,2946.088,52.967,2893.121
14/6/2023 19:00,--,3054.878,0.016,3054.862
14/6/2023 19:30,--,3031.8,0,3031.8
14/6/2023 20:00,--,2936.396,0,2936.396
14/6/2023 20:30,--,2870.508,0,2870.508
14/6/2023 21:00,--,2715.598,0,2715.598
14/6/2023 21:30,--,2238.969,0,2238.969
14/6/2023 22:00,--,2085.244,0,2085.244
14/6/2023 22:30,--,876.001,0,876.001
14/6/2023 23:00,--,824.748,0,824.748
14/6/2023 23:30,--,824.748,0,824.748
15/6/2023 0:00,--,0,0,0
15/6/2023 0:30,--,0,0,0
15/6/2023 1:00,--,0,0,0
15/6/2023 1:30,--,0,0,0
15/6/2023 2:00,--,0,0,0
15/6/2023 2:30,--,0,0,0
15/6/2023 3:00,--,0,0,0
15/6/2023 3:30,--,0,0,0
15/6/2023 4:00,--,0,0,0
15/6/2023 4:30,--,0,0,0
15/6/2023 5:00,--,0,0,0
15/6/2023 5:30,--,0,0,0
15/6/2023 6:00,--,3.7,3.7,0
15/6/2023 6:30,--,66.957,66.957,0
15/6/2023 7:00,--,131.616,131.616,0
15/6/2023 7:30,--,242.255,242.255,0
15/6/2023 8:00,--,364.475,364.475,0
15/6/2023 8:30,--,768.312,768.312,0
15/6/2023 9:00,--,508.967,508.967,0
15/6/2023 9:30,--,879.116,879.116,0
15/6/2023 10:00,--,620.124,620.124,0
15/6/2023 10:30,--,1213.36,1213.36,0
15/6/2023 11:00,--,1153.684,1153.684,0
15/6/2023 11:30,--,953.963,953.963,0
15/6/2023 12:00,--,807.982,807.982,0
15/6/2023 12:30,--,400.089,400.089,0
15/6/2023 13:00,--,559.115,559.115,0
15/6/2023 13:30,--,684.763,684.763,0
15/6/2023 14:00,--,805.913,805.913,0
15/6/2023 14:30,--,721.394,721.394,0
15/6/2023 15:00,--,784.148,784.148,0
15/6/2023 15:30,--,750.78,750.78,0
15/6/2023 16:00,--,440.242,440.242,0
15/6/2023 16:30,--,325.852,325.852,0
15/6/2023 17:00,--,268.046,268.046,0
15/6/2023 17:30,--,177.896,177.896,0
15/6/2023 18:00,--,89.291,89.291,0
15/6/2023 18:30,--,25.529,25.529,0
15/6/2023 19:00,--,0.002,0.002,0
15/6/2023 19:30,--,0,0,0
15/6/2023 20:00,--,0,0,0
15/6/2023 20:30,--,0,0,0
15/6/2023 21:00,--,0,0,0
15/6/2023 21:30,--,0,0,0
15/6/2023 22:00,--,0,0,0
15/6/2023 22:30,--,0,0,0
15/6/2023 23:00,--,0,0,0
15/6/2023 23:30,--,0,0,0
16/6/2023 0:00,--,0,0,0
16/6/2023 0:30,--,0,0,0
16/6/2023 1:00,--,0,0,0
16/6/2023 1:30,--,0,0,0
16/6/2023 2:00,--,0,0,0
16/6/2023 2:30,--,0,0,0
16/6/2023 3:00,--,0,0,0
16/6/2023 3:30,--,0,0,0
16/6/2023 4:00,--,0,0,0
16/6/2023 4:30,--,0,0,0
16/6/2023 5:00,--,0,0,0
16/6/2023 5:30,--,0,0,0
16/6/2023 6:00,--,9.985,9.985,0
16/6/2023 6:30,--,111.689,111.689,0
16/6/2023 7:00,--,171.598,171.598,0
16/6/2023 7:30,--,167.396,167.396,0
16/6/2023 8:00,--,329.13,329.13,0
16/6/2023 8:30,--,562.62,562.62,0
16/6/2023 9:00,--,1105.526,1105.526,0
16/6/2023 9:30,--,1268.006,1268.006,0
16/6/2023 10:00,--,642.353,642.353,0
16/6/2023 10:30,--,1529.621,1529.621,0
16/6/2023 11:00,--,1203.112,1203.112,0
16/6/2023 11:30,--,1599.617,1599.617,0
16/6/2023 12:00,--,1133.704,1133.704,0
16/6/2023 12:30,--,806.257,806.257,0
16/6/2023 13:00,--,1137.682,1137.682,0
16/6/2023 13:30,--,1467.776,1467.776,0
16/6/2023 14:00,--,601.867,601.867,0
16/6/2023 14:30,--,455.58,455.58,0
16/6/2023 15:00,--,294.671,294.671,0
16/6/2023 15:30,--,365.296,365.296,0
16/6/2023 16:00,--,865.618,865.618,0
16/6/2023 16:30,--,911.809,911.809,0
16/6/2023 17:00,--,397.783,397.783,0
16/6/2023 17:30,--,180.578,180.578,0
16/6/2023 18:00,--,93.721,93.721,0
16/6/2023 18:30,--,37.774,37.774,0
16/6/2023 19:00,--,0.002,0.002,0
16/6/2023 19:30,--,0,0,0
16/6/2023 20:00,--,0,0,0
16/6/2023 20:30,--,0,0,0
16/6/2023 21:00,--,0,0,0
16/6/2023 21:30,--,0,0,0
16/6/2023 22:00,--,0,0,0
16/6/2023 22:30,--,0,0,0
16/6/2023 23:00,--,0,0,0
16/6/2023 23:30,--,0,0,0
17/6/2023 0:00,--,0,0,0
17/6/2023 0:30,--,0,0,0
17/6/2023 1:00,--,0,0,0
17/6/2023 1:30,--,0,0,0
17/6/2023 2:00,--,0,0,0
17/6/2023 2:30,--,0,0,0
17/6/2023 3:00,--,0,0,0
17/6/2023 3:30,--,0,0,0
17/6/2023 4:00,--,0,0,0
17/6/2023 4:30,--,0,0,0
17/6/2023 5:00,--,0,0,0
17/6/2023 5:30,--,0,0,0
17/6/2023 6:00,--,2.923,2.923,0
17/6/2023 6:30,--,92.862,92.862,0
17/6/2023 7:00,--,287.216,287.216,0
17/6/2023 7:30,--,491.856,491.856,0
17/6/2023 8:00,--,395.518,395.518,0
17/6/2023 8:30,--,562.846,562.846,0
17/6/2023 9:00,--,880.713,880.713,0
17/6/2023 9:30,--,857.419,857.419,0
17/6/2023 10:00,--,1077.151,1077.151,0
17/6/2023 10:30,--,822.037,822.037,0
17/6/2023 11:00,--,1082.703,1082.703,0
17/6/2023 11:30,--,1583.354,1583.354,0
17/6/2023 12:00,--,1111.011,1111.011,0
17/6/2023 12:30,--,549.927,549.927,0
17/6/2023 13:00,--,861.5,861.5,0
17/6/2023 13:30,--,358.288,358.288,0
17/6/2023 14:00,--,180.082,180.082,0
17/6/2023 14:30,--,121.385,121.385,0
17/6/2023 15:00,--,127.809,127.809,0
17/6/2023 15:30,--,164.761,164.761,0
17/6/2023 16:00,--,382.809,382.809,0
17/6/2023 16:30,--,424.334,424.334,0
17/6/2023 17:00,--,226.019,226.019,0
17/6/2023 17:30,--,129.213,129.213,0
17/6/2023 18:00,--,26.738,26.738,0
17/6/2023 18:30,--,33.092,33.092,0
17/6/2023 19:00,--,0,0,0
17/6/2023 19:30,--,0,0,0
17/6/2023 20:00,--,0,0,0
17/6/2023 20:30,--,0,0,0
17/6/2023 21:00,--,0,0,0
17/6/2023 21:30,--,0,0,0
17/6/2023 22:00,--,0,0,0
17/6/2023 22:30,--,0,0,0
17/6/2023 23:00,--,0,0,0
17/6/2023 23:30,--,0,0,0
18/6/2023 0:00,--,0,0,0
18/6/2023 0:30,--,0,0,0
18/6/2023 1:00,--,0,0,0
18/6/2023 1:30,--,0,0,0
18/6/2023 2:00,--,0,0,0
18/6/2023 2:30,--,0,0,0
18/6/2023 3:00,--,0,0,0
18/6/2023 3:30,--,0,0,0
18/6/2023 4:00,--,0,0,0
18/6/2023 4:30,--,0,0,0
18/6/2023 5:00,--,0,0,0
18/6/2023 5:30,--,0,0,0
18/6/2023 6:00,--,0,0,0
18/6/2023 6:30,--,37.435,37.435,0
18/6/2023 7:00,--,100.365,100.365,0
18/6/2023 7:30,--,202.067,202.067,0
18/6/2023 8:00,--,245.723,245.723,0
18/6/2023 8:30,--,355.799,355.799,0
18/6/2023 9:00,--,914.496,914.496,0
18/6/2023 9:30,--,632.976,632.976,0
18/6/2023 10:00,--,1092.503,1092.503,0
18/6/2023 10:30,--,1577.719,1577.719,0
18/6/2023 11:00,--,377.06,377.06,0
18/6/2023 11:30,--,1355.655,1355.655,0
18/6/2023 12:00,--,626.846,626.846,0
18/6/2023 12:30,--,492.103,492.103,0
18/6/2023 13:00,--,475.719,475.719,0
18/6/2023 13:30,--,591.424,591.424,0
18/6/2023 14:00,--,602.191,602.191,0
18/6/2023 14:30,--,613.7,613.7,0
18/6/2023 15:00,--,922.292,922.292,0
18/6/2023 15:30,--,538.697,538.697,0
18/6/2023 16:00,--,185.837,185.837,0
18/6/2023 16:30,--,301.793,301.793,0
18/6/2023 17:00,--,16.147,16.147,0
18/6/2023 17:30,--,132.925,132.925,0
18/6/2023 18:00,--,14.407,14.407,0
18/6/2023 18:30,--,3.892,3.892,0
18/6/2023 19:00,--,0,0,0
18/6/2023 19:30,--,0,0,0
18/6/2023 20:00,--,0,0,0
18/6/2023 20:30,--,0,0,0
18/6/2023 21:00,--,0,0,0
18/6/2023 21:30,--,0,0,0
18/6/2023 22:00,--,0,0,0
18/6/2023 22:30,--,0,0,0
18/6/2023 23:00,--,0,0,0
18/6/2023 23:30,--,0,0,0
19/6/2023 0:00,--,0,0,0
19/6/2023 0:30,--,0,0,0
19/6/2023 1:00,--,0,0,0
19/6/2023 1:30,--,0,0,0
19/6/2023 2:00,--,0,0,0
19/6/2023 2:30,--,0,0,0
19/6/2023 3:00,--,0,0,0
19/6/2023 3:30,--,0,0,0
19/6/2023 4:00,--,0,0,0
19/6/2023 4:30,--,0,0,0
19/6/2023 5:00,--,0,0,0
19/6/2023 5:30,--,0,0,0
19/6/2023 6:00,--,0.186,0.186,0
19/6/2023 6:30,--,31.081,31.081,0
19/6/2023 7:00,--,80.043,80.043,0
19/6/2023 7:30,--,145.074,145.074,0
19/6/2023 8:00,--,209.235,209.235,0
19/6/2023 8:30,--,354.991,354.991,0
19/6/2023 9:00,--,407.686,407.686,0
19/6/2023 9:30,--,410.571,410.571,0
19/6/2023 10:00,--,621.658,621.658,0
19/6/2023 10:30,--,863.585,863.585,0
19/6/2023 11:00,--,1017.48,1017.48,0
19/6/2023 11:30,--,1047.396,1047.396,0
19/6/2023 12:00,--,1237.982,1237.982,0
19/6/2023 12:30,--,1744.633,1744.633,0
19/6/2023 13:00,--,999.428,999.428,0
19/6/2023 13:30,--,1345.304,1345.304,0
19/6/2023 14:00,--,736.241,736.241,0
19/6/2023 14:30,--,625.499,625.499,0
19/6/2023 15:00,--,473.131,473.131,0
19/6/2023 15:30,--,504.718,504.718,0
19/6/2023 16:00,--,633.742,633.742,0
19/6/2023 16:30,--,640.158,640.158,0
19/6/2023 17:00,--,242.642,242.642,0
19/6/2023 17:30,--,329.547,329.547,0
19/6/2023 18:00,--,113.082,113.082,0
19/6/2023 18:30,--,7.554,7.554,0
19/6/2023 19:00,--,0.016,0.016,0
19/6/2023 19:30,--,0,0,0
19/6/2023 20:00,--,0,0,0
19/6/2023 20:30,--,0,0,0
19/6/2023 21:00,--,0,0,0
19/6/2023 21:30,--,0,0,0
19/6/2023 22:00,--,0,0,0
19/6/2023 22:30,--,0,0,0
19/6/2023 23:00,--,0,0,0
19/6/2023 23:30,--,0,0,0
20/6/2023 0:00,--,0,0,0
20/6/2023 0:30,--,0,0,0
20/6/2023 1:00,--,0,0,0
20/6/2023 1:30,--,0,0,0
20/6/2023 2:00,--,0,0,0
20/6/2023 2:30,--,0,0,0
20/6/2023 3:00,--,0,0,0
20/6/2023 3:30,--,0,0,0
20/6/2023 4:00,--,0,0,0
20/6/2023 4:30,--,0,0,0
20/6/2023 5:00,--,0,0,0
20/6/2023 5:30,--,0,0,0
20/6/2023 6:00,--,8.958,8.958,0
20/6/2023 6:30,--,116.808,116.808,0
20/6/2023 7:00,--,338.85,338.85,0
20/6/2023 7:30,--,497.812,497.812,0
20/6/2023 8:00,--,609.549,609.549,0
20/6/2023 8:30,--,965.674,965.674,0
20/6/2023 9:00,--,1091.691,1091.691,0
20/6/2023 9:30,--,1146.309,1146.309,0
20/6/2023 10:00,--,1214.578,1214.578,0
20/6/2023 10:30,--,1308.822,1308.822,0
20/6/2023 11:00,--,1495.41,1495.41,0
20/6/2023 11:30,--,1448.54,1448.54,0
20/6/2023 12:00,--,1575.273,1575.273,0
20/6/2023 12:30,--,1687.587,1687.587,0
20/6/2023 13:00,--,888.3,888.3,0
20/6/2023 13:30,--,1567.077,1567.077,0
20/6/2023 14:00,--,1527.425,1527.425,0
20/6/2023 14:30,--,480.643,480.643,0
20/6/2023 15:00,--,1308.533,1308.533,0
20/6/2023 15:30,--,1142.207,1142.207,0
20/6/2023 16:00,--,322.464,322.464,0
20/6/2023 16:30,--,930.169,930.169,0
20/6/2023 17:00,--,693.057,693.057,0
20/6/2023 17:30,--,161.133,161.133,0
20/6/2023 18:00,--,93.345,93.345,0
20/6/2023 18:30,--,19.724,19.724,0
20/6/2023 19:00,--,0.003,0.003,0
20/6/2023 19:30,--,0,0,0
20/6/2023 20:00,--,0,0,0
20/6/2023 20:30,--,0,0,0
20/6/2023 21:00,--,0,0,0
20/6/2023 21:30,--,0,0,0
20/6/2023 22:00,--,0,0,0
20/6/2023 22:30,--,0,0,0
20/6/2023 23:00,--,0,0,0
20/6/2023 23:30,--,0,0,0
21/6/2023 0:00,--,0,0,0
21/6/2023 0:30,--,0,0,0
21/6/2023 1:00,--,0,0,0
21/6/2023 1:30,--,0,0,0
21/6/2023 2:00,--,0,0,0
21/6/2023 2:30,--,0,0,0
21/6/2023 3:00,--,0,0,0
21/6/2023 3:30,--,0,0,0
21/6/2023 4:00,--,0,0,0
21/6/2023 4:30,--,0,0,0
21/6/2023 5:00,--,0,0,0
21/6/2023 5:30,--,0,0,0
21/6/2023 6:00,--,0,0,0
21/6/2023 6:30,--,44.126,44.126,0
21/6/2023 7:00,--,142.27,142.27,0
21/6/2023 7:30,--,247.248,247.248,0
21/6/2023 8:00,--,392.672,392.672,0
21/6/2023 8:30,--,555.775,555.775,0
21/6/2023 9:00,--,787.107,787.107,0
21/6/2023 9:30,--,805.859,805.859,0
21/6/2023 10:00,--,938.357,938.357,0
21/6/2023 10:30,--,1537.79,1537.79,0
21/6/2023 11:00,--,1035.611,1035.611,0
21/6/2023 11:30,--,1469.99,1469.99,0
21/6/2023 12:00,--,1675.357,1675.357,0
21/6/2023 12:30,--,1606.378,1606.378,0
21/6/2023 13:00,--,1617.996,1617.996,0
21/6/2023 13:30,--,1633.535,1633.535,0
21/6/2023 14:00,--,1497.64,1497.64,0
21/6/2023 14:30,--,1388.064,1388.064,0
21/6/2023 15:00,--,401.1,401.1,0
21/6/2023 15:30,--,379.088,379.088,0
21/6/2023 16:00,--,1082.453,1082.453,0
21/6/2023 16:30,--,837.313,837.313,0
21/6/2023 17:00,--,370.773,370.773,0
21/6/2023 17:30,--,197.876,197.876,0
21/6/2023 18:00,--,166.897,166.897,0
21/6/2023 18:30,--,26.479,26.479,0
21/6/2023 19:00,--,0.014,0.014,0
21/6/2023 19:30,--,0,0,0
21/6/2023 20:00,--,0,0,0
21/6/2023 20:30,--,0,0,0
21/6/2023 21:00,--,0,0,0
21/6/2023 21:30,--,0,0,0
21/6/2023 22:00,--,0,0,0
21/6/2023 22:30,--,0,0,0
21/6/2023 23:00,--,0,0,0
21/6/2023 23:30,--,0,0,0
22/6/2023 0:00,--,0,0,0
22/6/2023 0:30,--,0,0,0
22/6/2023 1:00,--,0,0,0
22/6/2023 1:30,--,0,0,0
22/6/2023 2:00,--,0,0,0
22/6/2023 2:30,--,0,0,0
22/6/2023 3:00,--,0,0,0
22/6/2023 3:30,--,0,0,0
22/6/2023 4:00,--,0,0,0
22/6/2023 4:30,--,0,0,0
22/6/2023 5:00,--,0,0,0
22/6/2023 5:30,--,0,0,0
22/6/2023 6:00,--,3.435,3.435,0
22/6/2023 6:30,--,36.525,36.525,0
22/6/2023 7:00,--,108.492,108.492,0
22/6/2023 7:30,--,204.967,204.967,0
22/6/2023 8:00,--,691.644,691.644,0
22/6/2023 8:30,--,1002.374,1002.374,0
22/6/2023 9:00,--,647.682,647.682,0
22/6/2023 9:30,--,864.877,864.877,0
22/6/2023 10:00,--,1021.384,1021.384,0
22/6/2023 10:30,--,1352.259,1352.259,0
22/6/2023 11:00,--,1271.496,1271.496,0
22/6/2023 11:30,--,1474.287,1474.287,0
22/6/2023 12:00,--,1502.408,1502.408,0
22/6/2023 12:30,--,1583.325,1583.325,0
22/6/2023 13:00,--,1544.867,1544.867,0
22/6/2023 13:30,--,1500.318,1500.318,0
22/6/2023 14:00,--,1429.498,1429.498,0
22/6/2023 14:30,--,1351.268,1351.268,0
22/6/2023 15:00,--,1244.006,1244.006,0
22/6/2023 15:30,--,1057.834,1057.834,0
22/6/2023 16:00,--,924.803,924.803,0
22/6/2023 16:30,--,762.549,762.549,0
22/6/2023 17:00,--,619.32,619.32,0
22/6/2023 17:30,--,387.865,387.865,0
22/6/2023 18:00,--,222.263,222.263,0
22/6/2023 18:30,--,50.705,50.705,0
22/6/2023 19:00,--,1.271,1.271,0
22/6/2023 19:30,--,0.281,0.281,0
22/6/2023 20:00,--,0.281,0.281,0
22/6/2023 20:30,--,0,0,0
22/6/2023 21:00,--,0,0,0
22/6/2023 21:30,--,0,0,0
22/6/2023 22:00,--,0,0,0
22/6/2023 22:30,--,0,0,0
22/6/2023 23:00,--,0,0,0
22/6/2023 23:30,--,0,0,0
23/6/2023 0:00,--,0,0,0
23/6/2023 0:30,--,0,0,0
23/6/2023 1:00,--,0,0,0
23/6/2023 1:30,--,0,0,0
23/6/2023 2:00,--,0,0,0
23/6/2023 2:30,--,0,0,0
23/6/2023 3:00,--,0,0,0
23/6/2023 3:30,--,0,0,0
23/6/2023 4:00,--,0,0,0
23/6/2023 4:30,--,0,0,0
23/6/2023 5:00,--,0,0,0
23/6/2023 5:30,--,0,0,0
23/6/2023 6:00,--,4.472,4.472,0
23/6/2023 6:30,--,80.699,80.699,0
23/6/2023 7:00,--,127.555,127.555,0
23/6/2023 7:30,--,161.529,161.529,0
23/6/2023 8:00,--,644.266,644.266,0
23/6/2023 8:30,--,835.294,835.294,0
23/6/2023 9:00,--,1027.279,1027.279,0
23/6/2023 9:30,--,1169.227,1169.227,0
23/6/2023 10:00,--,1290.371,1290.371,0
23/6/2023 10:30,--,1402.966,1402.966,0
23/6/2023 11:00,--,1474.429,1474.429,0
23/6/2023 11:30,--,1510.179,1510.179,0
23/6/2023 12:00,--,1545.877,1545.877,0
23/6/2023 12:30,--,1518.323,1518.323,0
23/6/2023 13:00,--,1523.778,1523.778,0
23/6/2023 13:30,--,1459.804,1459.804,0
23/6/2023 14:00,--,1387.572,1387.572,0
23/6/2023 14:30,--,1315.843,1315.843,0
23/6/2023 15:00,--,631.907,631.907,0
23/6/2023 15:30,--,1072.437,1072.437,0
23/6/2023 16:00,--,506.982,506.982,0
23/6/2023 16:30,--,748.093,748.093,0
23/6/2023 17:00,--,555.944,555.944,0
23/6/2023 17:30,--,346.489,346.489,0
23/6/2023 18:00,--,148.857,148.857,0
23/6/2023 18:30,--,28.436,28.436,0
23/6/2023 19:00,--,0.018,0.018,0
23/6/2023 19:30,--,0,0,0
23/6/2023 20:00,--,0,0,0
23/6/2023 20:30,--,0,0,0
23/6/2023 21:00,--,0,0,0
23/6/2023 21:30,--,0,0,0
23/6/2023 22:00,--,0,0,0
23/6/2023 22:30,--,0,0,0
23/6/2023 23:00,--,0,0,0
23/6/2023 23:30,--,0,0,0
24/6/2023 0:00,--,0,0,0
24/6/2023 0:30,--,0,0,0
24/6/2023 1:00,--,0,0,0
24/6/2023 1:30,--,0,0,0
24/6/2023 2:00,--,0,0,0
24/6/2023 2:30,--,0,0,0
24/6/2023 3:00,--,0,0,0
24/6/2023 3:30,--,0,0,0
24/6/2023 4:00,--,0,0,0
24/6/2023 4:30,--,0,0,0
24/6/2023 5:00,--,0,0,0
24/6/2023 5:30,--,0,0,0
24/6/2023 6:00,--,2.641,2.641,0
24/6/2023 6:30,--,53.975,53.975,0
24/6/2023 7:00,--,120.69,120.69,0
24/6/2023 7:30,--,178.165,178.165,0
24/6/2023 8:00,--,235.641,235.641,0
24/6/2023 8:30,--,583.373,583.373,0
24/6/2023 9:00,--,471.898,471.898,0
24/6/2023 9:30,--,617.816,617.816,0
24/6/2023 10:00,--,1185.127,1185.127,0
24/6/2023 10:30,--,1517.274,1517.274,0
24/6/2023 11:00,--,857.227,857.227,0
24/6/2023 11:30,--,1619.806,1619.806,0
24/6/2023 12:00,--,951.025,951.025,0
24/6/2023 12:30,--,1278.428,1278.428,0
24/6/2023 13:00,--,583.392,583.392,0
24/6/2023 13:30,--,1250.649,1250.649,0
24/6/2023 14:00,--,1140.748,1140.748,0
24/6/2023 14:30,--,1353.156,1353.156,0
24/6/2023 15:00,--,1268.242,1268.242,0
24/6/2023 15:30,--,650.939,650.939,0
24/6/2023 16:00,--,550.917,550.917,0
24/6/2023 16:30,--,642.308,642.308,0
24/6/2023 17:00,--,362.382,362.382,0
24/6/2023 17:30,--,339.67,339.67,0
24/6/2023 18:00,--,205.883,205.883,0
24/6/2023 18:30,--,46.398,46.398,0
24/6/2023 19:00,--,0.013,0.013,0
24/6/2023 19:30,--,0,0,0
24/6/2023 20:00,--,0,0,0
24/6/2023 20:30,--,0,0,0
24/6/2023 21:00,--,0,0,0
24/6/2023 21:30,--,0,0,0
24/6/2023 22:00,--,0,0,0
24/6/2023 22:30,--,0,0,0
24/6/2023 23:00,--,0,0,0
24/6/2023 23:30,--,0,0,0
25/6/2023 0:00,--,0,0,0
25/6/2023 0:30,--,0,0,0
25/6/2023 1:00,--,0,0,0
25/6/2023 1:30,--,0,0,0
25/6/2023 2:00,--,0,0,0
25/6/2023 2:30,--,0,0,0
25/6/2023 3:00,--,0,0,0
25/6/2023 3:30,--,0,0,0
25/6/2023 4:00,--,0,0,0
25/6/2023 4:30,--,0,0,0
25/6/2023 5:00,--,0,0,0
25/6/2023 5:30,--,0,0,0
25/6/2023 6:00,--,0.222,0.222,0
25/6/2023 6:30,--,46.872,46.872,0
25/6/2023 7:00,--,113.163,113.163,0
