Curve_Robinson Lifestyle Ratchaphruek_20240610174126,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
11/3/2023 7:00,451.462,493.836,42.374,451.462
11/3/2023 7:30,338.067,471.86,133.793,338.067
11/3/2023 8:00,310.182,607.92,297.738,310.182
11/3/2023 8:30,150.722,628.425,477.703,150.722
11/3/2023 9:00,199.864,857.106,657.242,199.864
11/3/2023 9:30,211.336,1067.058,855.722,211.336
11/3/2023 10:00,-13.452,1036.378,1049.83,-13.452
11/3/2023 10:30,595.915,1836.155,1240.24,595.915
11/3/2023 11:00,2457.134,3570.701,1113.567,2457.134
11/3/2023 11:30,1458.052,2855.287,1397.235,1458.052
11/3/2023 12:00,1985.652,3418.517,1432.865,1985.652
11/3/2023 12:30,2358.069,3585.331,1227.262,2358.069
11/3/2023 13:00,2186.08,3457.103,1271.023,2186.08
11/3/2023 13:30,3046.144,3705.867,659.723,3046.144
11/3/2023 14:00,3226.877,3742.101,515.224,3226.877
11/3/2023 14:30,2408.748,3507.594,1098.846,2408.748
11/3/2023 15:00,2548.021,3570.733,1022.712,2548.021
11/3/2023 15:30,2659.975,3539.085,879.11,2659.975
11/3/2023 16:00,3040.779,3719.08,678.301,3040.779
11/3/2023 16:30,3226.933,3724.576,497.643,3226.933
11/3/2023 17:00,3479.627,3786.938,307.311,3479.627
11/3/2023 17:30,3653.231,3847.397,194.166,3653.231
11/3/2023 18:00,3750.52,3829.333,78.813,3750.52
11/3/2023 18:30,4023.262,4028.064,4.802,4023.262
11/3/2023 19:00,3956.688,3956.688,0,3956.688
11/3/2023 19:30,4044.73,4044.73,0,4044.73
11/3/2023 20:00,3924.158,3924.158,0,3924.158
11/3/2023 20:30,3895.568,3895.568,0,3895.568
11/3/2023 21:00,3722.271,3722.271,0,3722.271
11/3/2023 21:30,2432.193,2432.193,0,2432.193
11/3/2023 22:00,2196.776,2196.776,0,2196.776
11/3/2023 22:30,1320.236,1320.236,0,1320.236
11/3/2023 23:00,1247.741,1247.741,0,1247.741
11/3/2023 23:30,735.896,735.896,0,735.896
12/3/2023 0:00,681.898,681.898,0,681.898
12/3/2023 0:30,622.369,622.369,0,622.369
12/3/2023 1:00,611.473,611.473,0,611.473
12/3/2023 1:30,604.376,604.376,0,604.376
12/3/2023 2:00,540.543,540.543,0,540.543
12/3/2023 2:30,581.342,581.342,0,581.342
12/3/2023 3:00,537.677,537.677,0,537.677
12/3/2023 3:30,556.549,556.549,0,556.549
12/3/2023 4:00,436.587,436.587,0,436.587
12/3/2023 4:30,422.503,422.503,0,422.503
12/3/2023 5:00,458.25,458.25,0,458.25
12/3/2023 5:30,421.092,421.092,0,421.092
12/3/2023 6:00,490.569,490.569,0,490.569
12/3/2023 6:30,465.253,466.554,1.301,465.253
12/3/2023 7:00,420.92,462.581,41.661,420.92
12/3/2023 7:30,299.989,441.223,141.234,299.989
12/3/2023 8:00,407.245,627.355,220.11,407.245
12/3/2023 8:30,374.398,663.647,289.249,374.398
12/3/2023 9:00,471.035,846.354,375.319,471.035
12/3/2023 9:30,888.933,1146.598,257.665,888.933
12/3/2023 10:00,441.208,1090.563,649.355,441.208
12/3/2023 10:30,1648.278,2012.95,364.672,1648.278
12/3/2023 11:00,2903.52,3538.088,634.568,2903.52
12/3/2023 11:30,3300.973,3745.374,444.401,3300.973
12/3/2023 12:00,2996.187,3648.47,652.283,2996.187
12/3/2023 12:30,2949.35,3570.704,621.354,2949.35
12/3/2023 13:00,3017.277,3548.638,531.361,3017.277
12/3/2023 13:30,1949.479,3342.324,1392.845,1949.479
12/3/2023 14:00,2228.803,3462.426,1233.623,2228.803
12/3/2023 14:30,2198.462,3425.475,1227.013,2198.462
12/3/2023 15:00,2377.201,3388.708,1011.507,2377.201
12/3/2023 15:30,2606.336,3434.778,828.442,2606.336
12/3/2023 16:00,3133.69,3577.872,444.182,3133.69
12/3/2023 16:30,2886.112,3506.105,619.993,2886.112
12/3/2023 17:00,3286.475,3611.564,325.089,3286.475
12/3/2023 17:30,3493.784,3733.268,239.484,3493.784
12/3/2023 18:00,3721.624,3813.305,91.681,3721.624
12/3/2023 18:30,3821.768,3824.725,2.957,3821.768
12/3/2023 19:00,3828.473,3828.473,0,3828.473
12/3/2023 19:30,3977.034,3977.034,0,3977.034
12/3/2023 20:00,3742.334,3742.334,0,3742.334
12/3/2023 20:30,3766.205,3766.205,0,3766.205
12/3/2023 21:00,3675.478,3675.478,0,3675.478
12/3/2023 21:30,2775.531,2775.531,0,2775.531
12/3/2023 22:00,2495.215,2495.215,0,2495.215
12/3/2023 22:30,1480.211,1480.211,0,1480.211
12/3/2023 23:00,790.05,790.05,0,790.05
12/3/2023 23:30,807.293,807.293,0,807.293
13/3/2023 0:00,1515.042,1515.042,0,1515.042
13/3/2023 0:30,658.114,658.114,0,658.114
13/3/2023 1:00,601.946,601.946,0,601.946
13/3/2023 1:30,541.118,541.118,0,541.118
13/3/2023 2:00,527.91,527.91,0,527.91
13/3/2023 2:30,530.413,530.413,0,530.413
13/3/2023 3:00,510.321,510.321,0,510.321
13/3/2023 3:30,495.017,495.017,0,495.017
13/3/2023 4:00,440.629,440.629,0,440.629
13/3/2023 4:30,460.205,460.205,0,460.205
13/3/2023 5:00,445.887,445.887,0,445.887
13/3/2023 5:30,456.183,456.183,0,456.183
13/3/2023 6:00,412.142,412.142,0,412.142
13/3/2023 6:30,445.63,445.63,0,445.63
13/3/2023 7:00,334.317,416.671,82.354,334.317
13/3/2023 7:30,269.372,435.215,165.843,269.372
13/3/2023 8:00,266.772,596.878,330.106,266.772
13/3/2023 8:30,193.783,681.376,487.593,193.783
13/3/2023 9:00,459.646,871.039,411.393,459.646
13/3/2023 9:30,700.845,1176.172,475.327,700.845
13/3/2023 10:00,521.403,1180.991,659.588,521.403
13/3/2023 10:30,670.361,1430.041,759.68,670.361
13/3/2023 11:00,2307.378,3121.082,813.704,2307.378
13/3/2023 11:30,2027.221,3310.006,1282.785,2027.221
13/3/2023 12:00,1828.034,3217.251,1389.217,1828.034
13/3/2023 12:30,2994.62,3476.806,482.186,2994.62
13/3/2023 13:00,3114.296,3540.822,426.526,3114.296
13/3/2023 13:30,2004.706,3344.098,1339.392,2004.706
13/3/2023 14:00,2016.778,3312.554,1295.776,2016.778
13/3/2023 14:30,3186.521,3543.275,356.754,3186.521
13/3/2023 15:00,2838.64,3499.663,661.023,2838.64
13/3/2023 15:30,2529.197,3458.452,929.255,2529.197
13/3/2023 16:00,2906.407,3626.234,719.827,2906.407
13/3/2023 16:30,3185.717,3691.516,505.799,3185.717
13/3/2023 17:00,3428.345,3752.992,324.647,3428.345
13/3/2023 17:30,3702.143,3873.188,171.045,3702.143
13/3/2023 18:00,3824.914,3886.021,61.107,3824.914
13/3/2023 18:30,4072.629,4075.746,3.117,4072.629
13/3/2023 19:00,3952.983,3952.983,0,3952.983
13/3/2023 19:30,4022.208,4022.208,0,4022.208
13/3/2023 20:00,3888.906,3888.906,0,3888.906
13/3/2023 20:30,3861.633,3861.633,0,3861.633
13/3/2023 21:00,3642.851,3642.851,0,3642.851
13/3/2023 21:30,2798.475,2798.475,0,2798.475
13/3/2023 22:00,2468.14,2468.14,0,2468.14
13/3/2023 22:30,1459.324,1459.324,0,1459.324
13/3/2023 23:00,1188.436,1188.436,0,1188.436
13/3/2023 23:30,706.236,706.236,0,706.236
14/3/2023 0:00,740.515,740.515,0,740.515
14/3/2023 0:30,574.116,574.116,0,574.116
14/3/2023 1:00,569.337,569.337,0,569.337
14/3/2023 1:30,551.791,551.791,0,551.791
14/3/2023 2:00,512.714,512.714,0,512.714
14/3/2023 2:30,501.163,501.163,0,501.163
14/3/2023 3:00,509.174,509.174,0,509.174
14/3/2023 3:30,509.552,509.552,0,509.552
14/3/2023 4:00,487.619,487.619,0,487.619
14/3/2023 4:30,447.275,447.275,0,447.275
14/3/2023 5:00,475.332,475.332,0,475.332
14/3/2023 5:30,436.576,436.576,0,436.576
14/3/2023 6:00,487.84,487.84,0,487.84
14/3/2023 6:30,490.173,499.095,8.922,490.173
14/3/2023 7:00,364.749,451.628,86.879,364.749
14/3/2023 7:30,241.096,430.438,189.342,241.096
14/3/2023 8:00,320.891,667.56,346.669,320.891
14/3/2023 8:30,109.81,649.111,539.301,109.81
14/3/2023 9:00,-20.42,734.759,755.179,-20.42
14/3/2023 9:30,37.058,960.114,923.056,37.058
14/3/2023 10:00,-143.473,938.844,1082.317,-143.473
14/3/2023 10:30,318.93,1511.321,1192.391,318.93
14/3/2023 11:00,2048.299,3325.569,1277.27,2048.299
14/3/2023 11:30,2232.234,3551.917,1319.683,2232.234
14/3/2023 12:00,1986.402,3379.608,1393.206,1986.402
14/3/2023 12:30,1990.033,3396.698,1406.665,1990.033
14/3/2023 13:00,1912.267,3322.202,1409.935,1912.267
14/3/2023 13:30,1972.768,3346.367,1373.599,1972.768
14/3/2023 14:00,1943.733,3233.819,1290.086,1943.733
14/3/2023 14:30,2137.916,3313.423,1175.507,2137.916
14/3/2023 15:00,2228.699,3302.113,1073.414,2228.699
14/3/2023 15:30,2426.443,3331.83,905.387,2426.443
14/3/2023 16:00,2689.73,3415.498,725.768,2689.73
14/3/2023 16:30,2866.609,3419.368,552.759,2866.609
14/3/2023 17:00,3214.765,3588.451,373.686,3214.765
14/3/2023 17:30,3438.401,3634.984,196.583,3438.401
14/3/2023 18:00,3590.09,3650.417,60.327,3590.09
14/3/2023 18:30,3750.212,3755.5,5.288,3750.212
14/3/2023 19:00,3895.716,3895.716,0,3895.716
14/3/2023 19:30,3855.198,3855.198,0,3855.198
14/3/2023 20:00,3981.536,3981.536,0,3981.536
14/3/2023 20:30,3774.705,3774.705,0,3774.705
14/3/2023 21:00,3653.672,3653.672,0,3653.672
14/3/2023 21:30,2798.516,2798.516,0,2798.516
14/3/2023 22:00,2489.058,2489.058,0,2489.058
14/3/2023 22:30,1489.733,1489.733,0,1489.733
14/3/2023 23:00,1223.973,1223.973,0,1223.973
14/3/2023 23:30,1256.243,1256.243,0,1256.243
15/3/2023 0:00,1261.912,1261.912,0,1261.912
15/3/2023 0:30,669.466,669.466,0,669.466
15/3/2023 1:00,625.776,625.776,0,625.776
15/3/2023 1:30,608.554,608.554,0,608.554
15/3/2023 2:00,552.437,552.437,0,552.437
15/3/2023 2:30,547.126,547.126,0,547.126
15/3/2023 3:00,561.133,561.133,0,561.133
15/3/2023 3:30,549.301,549.301,0,549.301
15/3/2023 4:00,429.574,429.574,0,429.574
15/3/2023 4:30,435.673,435.673,0,435.673
15/3/2023 5:00,466.811,466.811,0,466.811
15/3/2023 5:30,423.914,423.914,0,423.914
15/3/2023 6:00,453.229,453.229,0,453.229
15/3/2023 6:30,445.99,447.633,1.643,445.99
15/3/2023 7:00,402.761,453.687,50.926,402.761
15/3/2023 7:30,221.756,399.093,177.337,221.756
15/3/2023 8:00,249.02,569.893,320.873,249.02
15/3/2023 8:30,-39.135,554.021,593.156,-39.135
15/3/2023 9:00,584.856,847.945,263.089,584.856
15/3/2023 9:30,159.746,1110.816,951.07,159.746
15/3/2023 10:00,40.026,1110.59,1070.564,40.026
15/3/2023 10:30,169.862,1294.286,1124.424,169.862
15/3/2023 11:00,2155.12,3463.515,1308.395,2155.12
15/3/2023 11:30,2106.67,3468.763,1362.093,2106.67
15/3/2023 12:00,1960.003,3382.174,1422.171,1960.003
15/3/2023 12:30,1932.384,3366.128,1433.744,1932.384
15/3/2023 13:00,1990.86,3418.76,1427.9,1990.86
15/3/2023 13:30,2953.285,3633.911,680.626,2953.285
15/3/2023 14:00,3146.449,3730.729,584.28,3146.449
15/3/2023 14:30,2236.54,3419.156,1182.616,2236.54
15/3/2023 15:00,2334.074,3414.7,1080.626,2334.074
15/3/2023 15:30,2527.73,3473.867,946.137,2527.73
15/3/2023 16:00,2865.183,3630.902,765.719,2865.183
15/3/2023 16:30,3195.306,3715.333,520.027,3195.306
15/3/2023 17:00,3106.054,3572.531,466.477,3106.054
15/3/2023 17:30,3458.71,3723.325,264.615,3458.71
15/3/2023 18:00,3702.445,3771.853,69.408,3702.445
15/3/2023 18:30,4002.407,4010.446,8.039,4002.407
15/3/2023 19:00,3987.325,3987.325,0,3987.325
15/3/2023 19:30,4017.022,4017.022,0,4017.022
15/3/2023 20:00,3914.032,3914.032,0,3914.032
15/3/2023 20:30,3880.682,3880.682,0,3880.682
15/3/2023 21:00,3759.59,3759.59,0,3759.59
15/3/2023 21:30,3508.242,3508.242,0,3508.242
15/3/2023 22:00,2721.269,2721.269,0,2721.269
15/3/2023 22:30,1465.597,1465.597,0,1465.597
15/3/2023 23:00,1304.332,1304.332,0,1304.332
15/3/2023 23:30,1210.865,1210.865,0,1210.865
16/3/2023 0:00,1206.32,1206.32,0,1206.32
16/3/2023 0:30,1160.282,1160.282,0,1160.282
16/3/2023 1:00,1152.881,1152.881,0,1152.881
16/3/2023 1:30,566.637,566.637,0,566.637
16/3/2023 2:00,506.287,506.287,0,506.287
16/3/2023 2:30,512.295,512.295,0,512.295
16/3/2023 3:00,493.019,493.019,0,493.019
16/3/2023 3:30,488.812,488.812,0,488.812
16/3/2023 4:00,448.271,448.271,0,448.271
16/3/2023 4:30,449.88,449.88,0,449.88
16/3/2023 5:00,463.491,463.491,0,463.491
16/3/2023 5:30,433.066,433.066,0,433.066
16/3/2023 6:00,430.934,430.934,0,430.934
16/3/2023 6:30,428.226,429.357,1.131,428.226
16/3/2023 7:00,422.95,454.466,31.516,422.95
16/3/2023 7:30,480.224,532.938,52.714,480.224
16/3/2023 8:00,593.857,704.693,110.836,593.857
16/3/2023 8:30,640.454,827.098,186.644,640.454
16/3/2023 9:00,860.509,1026.005,165.496,860.509
16/3/2023 9:30,1345.605,1428.894,83.289,1345.605
16/3/2023 10:00,3244.748,3413.125,168.377,3244.748
16/3/2023 10:30,3409.341,3752.264,342.923,3409.341
16/3/2023 11:00,3103.746,3632.956,529.21,3103.746
16/3/2023 11:30,2194.497,3472.602,1278.105,2194.497
16/3/2023 12:00,2442.01,3546.234,1104.224,2442.01
16/3/2023 12:30,2828.722,3613.456,784.734,2828.722
16/3/2023 13:00,2633.055,3607.166,974.111,2633.055
16/3/2023 13:30,2582.169,3611.92,1029.751,2582.169
16/3/2023 14:00,3058.485,3673.234,614.749,3058.485
16/3/2023 14:30,2906.209,3624.958,718.749,2906.209
16/3/2023 15:00,3069.795,3708.004,638.209,3069.795
16/3/2023 15:30,3069.113,3615.229,546.116,3069.113
16/3/2023 16:00,3372.283,3713.892,341.609,3372.283
16/3/2023 16:30,3558.372,3814.746,256.374,3558.372
16/3/2023 17:00,3638.109,3841.378,203.269,3638.109
16/3/2023 17:30,3698.431,3807.225,108.794,3698.431
16/3/2023 18:00,3762.993,3806.333,43.34,3762.993
16/3/2023 18:30,3966.086,3967.973,1.887,3966.086
16/3/2023 19:00,3946.924,3946.924,0,3946.924
16/3/2023 19:30,3954.981,3954.981,0,3954.981
16/3/2023 20:00,3877.73,3877.73,0,3877.73
16/3/2023 20:30,3740.343,3740.343,0,3740.343
16/3/2023 21:00,3647.626,3647.626,0,3647.626
16/3/2023 21:30,2788.201,2788.201,0,2788.201
16/3/2023 22:00,2514.151,2514.151,0,2514.151
16/3/2023 22:30,1544.729,1544.729,0,1544.729
16/3/2023 23:00,1214.07,1214.07,0,1214.07
16/3/2023 23:30,1127.114,1127.114,0,1127.114
17/3/2023 0:00,1160.223,1160.223,0,1160.223
17/3/2023 0:30,1160.053,1160.053,0,1160.053
17/3/2023 1:00,1144.805,1144.805,0,1144.805
17/3/2023 1:30,656.674,656.674,0,656.674
17/3/2023 2:00,556.358,556.358,0,556.358
17/3/2023 2:30,471.399,471.399,0,471.399
17/3/2023 3:00,458.958,458.958,0,458.958
17/3/2023 3:30,478.077,478.077,0,478.077
17/3/2023 4:00,458.718,458.718,0,458.718
17/3/2023 4:30,449.479,449.479,0,449.479
17/3/2023 5:00,457.081,457.081,0,457.081
17/3/2023 5:30,414.093,414.093,0,414.093
17/3/2023 6:00,487.029,487.029,0,487.029
17/3/2023 6:30,493.45,496.855,3.405,493.45
17/3/2023 7:00,450.981,488.448,37.467,450.981
17/3/2023 7:30,384.182,507.231,123.049,384.182
17/3/2023 8:00,383.436,623.901,240.465,383.436
17/3/2023 8:30,266.573,781.181,514.608,266.573
17/3/2023 9:00,142.209,893.032,750.823,142.209
17/3/2023 9:30,476.552,1218.13,741.578,476.552
17/3/2023 10:00,1552.333,2708.576,1156.243,1552.333
17/3/2023 10:30,1674.649,2891.786,1217.137,1674.649
17/3/2023 11:00,1667.342,2948.401,1281.059,1667.342
17/3/2023 11:30,1557.108,2928.116,1371.008,1557.108
17/3/2023 12:00,2005.673,3413.594,1407.921,2005.673
17/3/2023 12:30,2058.077,3467.246,1409.169,2058.077
17/3/2023 13:00,2078.431,3504.281,1425.85,2078.431
17/3/2023 13:30,2250.882,3616.243,1365.361,2250.882
17/3/2023 14:00,2230.58,3542.563,1311.983,2230.58
17/3/2023 14:30,2425.28,3629.105,1203.825,2425.28
17/3/2023 15:00,2498.766,3581.946,1083.18,2498.766
17/3/2023 15:30,2653.444,3581.675,928.231,2653.444
17/3/2023 16:00,2960.389,3710.259,749.87,2960.389
17/3/2023 16:30,3183.234,3737.273,554.039,3183.234
17/3/2023 17:00,3348.816,3721.931,373.115,3348.816
17/3/2023 17:30,3625.051,3825.061,200.01,3625.051
17/3/2023 18:00,3803.032,3861.736,58.704,3803.032
17/3/2023 18:30,4014.731,4017.937,3.206,4014.731
17/3/2023 19:00,3997.484,3997.484,0,3997.484
17/3/2023 19:30,3972.47,3972.47,0,3972.47
17/3/2023 20:00,3801.219,3801.219,0,3801.219
17/3/2023 20:30,3674.54,3674.54,0,3674.54
17/3/2023 21:00,2949.11,2949.11,0,2949.11
17/3/2023 21:30,2894.313,2894.313,0,2894.313
17/3/2023 22:00,2481.748,2481.748,0,2481.748
17/3/2023 22:30,1534.033,1534.033,0,1534.033
17/3/2023 23:00,1169.543,1169.543,0,1169.543
17/3/2023 23:30,1141.423,1141.423,0,1141.423
18/3/2023 0:00,842.789,842.789,0,842.789
18/3/2023 0:30,684.63,684.63,0,684.63
18/3/2023 1:00,635.139,635.139,0,635.139
18/3/2023 1:30,614.933,614.933,0,614.933
18/3/2023 2:00,568.533,568.533,0,568.533
18/3/2023 2:30,579.517,579.517,0,579.517
18/3/2023 3:00,579.487,579.487,0,579.487
18/3/2023 3:30,536.632,536.632,0,536.632
18/3/2023 4:00,399.052,399.052,0,399.052
18/3/2023 4:30,462.23,462.23,0,462.23
18/3/2023 5:00,450.588,450.588,0,450.588
18/3/2023 5:30,412.361,412.361,0,412.361
18/3/2023 6:00,464.887,464.887,0,464.887
18/3/2023 6:30,474.911,478.406,3.495,474.911
18/3/2023 7:00,382.578,449.011,66.433,382.578
18/3/2023 7:30,246.477,431.3,184.823,246.477
18/3/2023 8:00,208.58,589.448,380.868,208.58
18/3/2023 8:30,95.269,635.3,540.031,95.269
18/3/2023 9:00,34.682,778.726,744.044,34.682
18/3/2023 9:30,20.749,940.124,919.375,20.749
18/3/2023 10:00,-48.523,1006.452,1054.975,-48.523
18/3/2023 10:30,560.109,1695.734,1135.625,560.109
18/3/2023 11:00,1979.397,3265.915,1286.518,1979.397
18/3/2023 11:30,2112.194,3439.921,1327.727,2112.194
18/3/2023 12:00,1943.561,3326.327,1382.766,1943.561
18/3/2023 12:30,1954.579,3369.782,1415.203,1954.579
18/3/2023 13:00,2011.971,3401.387,1389.416,2011.971
18/3/2023 13:30,2059.987,3379.335,1319.348,2059.987
18/3/2023 14:00,2179.661,3426.327,1246.666,2179.661
18/3/2023 14:30,2153.017,3309.027,1156.01,2153.017
18/3/2023 15:00,2392.672,3423.293,1030.621,2392.672
18/3/2023 15:30,2570.027,3434.511,864.484,2570.027
18/3/2023 16:00,2830.563,3543.184,712.621,2830.563
18/3/2023 16:30,2993.641,3527.785,534.144,2993.641
18/3/2023 17:00,3245.007,3575.679,330.672,3245.007
18/3/2023 17:30,3421.717,3607.216,185.499,3421.717
18/3/2023 18:00,3574.471,3633.549,59.078,3574.471
18/3/2023 18:30,3778.929,3784.287,5.358,3778.929
18/3/2023 19:00,3836.565,3836.565,0,3836.565
18/3/2023 19:30,4007.336,4007.336,0,4007.336
18/3/2023 20:00,3832.621,3832.621,0,3832.621
18/3/2023 20:30,3792.041,3792.041,0,3792.041
18/3/2023 21:00,3604.773,3604.773,0,3604.773
18/3/2023 21:30,2795.3,2795.3,0,2795.3
18/3/2023 22:00,2486.72,2486.72,0,2486.72
18/3/2023 22:30,1534.221,1534.221,0,1534.221
18/3/2023 23:00,1225.112,1225.112,0,1225.112
18/3/2023 23:30,799.777,799.777,0,799.777
19/3/2023 0:00,1377.086,1377.086,0,1377.086
19/3/2023 0:30,690.305,690.305,0,690.305
19/3/2023 1:00,656.213,656.213,0,656.213
19/3/2023 1:30,653.643,653.643,0,653.643
19/3/2023 2:00,604.108,604.108,0,604.108
19/3/2023 2:30,583.101,583.101,0,583.101
19/3/2023 3:00,552.841,552.841,0,552.841
19/3/2023 3:30,513.564,513.564,0,513.564
19/3/2023 4:00,460.288,460.288,0,460.288
19/3/2023 4:30,456.801,456.801,0,456.801
19/3/2023 5:00,477.617,477.617,0,477.617
19/3/2023 5:30,463.29,463.29,0,463.29
19/3/2023 6:00,403.286,403.286,0,403.286
19/3/2023 6:30,423.173,425.54,2.367,423.173
19/3/2023 7:00,383.737,427.403,43.666,383.737
19/3/2023 7:30,322.868,435.337,112.469,322.868
19/3/2023 8:00,391.497,610.92,219.423,391.497
19/3/2023 8:30,253.976,646.209,392.233,253.976
19/3/2023 9:00,129.272,847.206,717.934,129.272
19/3/2023 9:30,154.026,968.766,814.74,154.026
19/3/2023 10:00,256.801,979.652,722.851,256.801
19/3/2023 10:30,543.899,1259.85,715.951,543.899
19/3/2023 11:00,2676.076,3358.328,682.252,2676.076
19/3/2023 11:30,2067.854,3357.319,1289.465,2067.854
19/3/2023 12:00,1995.834,3326.359,1330.525,1995.834
19/3/2023 12:30,2680.578,3473.187,792.609,2680.578
19/3/2023 13:00,2086.514,3407.746,1321.232,2086.514
19/3/2023 13:30,2275.273,3529.49,1254.217,2275.273
19/3/2023 14:00,2269.556,3456.965,1187.409,2269.556
19/3/2023 14:30,2411.679,3514.227,1102.548,2411.679
19/3/2023 15:00,2573.473,3523.547,950.074,2573.473
19/3/2023 15:30,2685.95,3518.056,832.106,2685.95
19/3/2023 16:00,2995.322,3663.566,668.244,2995.322
19/3/2023 16:30,3289.501,3733.821,444.32,3289.501
19/3/2023 17:00,3562.593,3772.267,209.674,3562.593
19/3/2023 17:30,3629.003,3789.649,160.646,3629.003
19/3/2023 18:00,3894.513,3949.731,55.218,3894.513
19/3/2023 18:30,3941.865,3943.654,1.789,3941.865
19/3/2023 19:00,3916.946,3916.946,0,3916.946
19/3/2023 19:30,3946.62,3946.62,0,3946.62
19/3/2023 20:00,3807.785,3807.785,0,3807.785
19/3/2023 20:30,3685.65,3685.65,0,3685.65
19/3/2023 21:00,3633.979,3633.979,0,3633.979
19/3/2023 21:30,2763.076,2763.076,0,2763.076
19/3/2023 22:00,2421.525,2421.525,0,2421.525
19/3/2023 22:30,1379.304,1379.304,0,1379.304
19/3/2023 23:00,703.483,703.483,0,703.483
19/3/2023 23:30,658.895,658.895,0,658.895
20/3/2023 0:00,1155.521,1155.521,0,1155.521
20/3/2023 0:30,561.015,561.015,0,561.015
20/3/2023 1:00,553.214,553.214,0,553.214
20/3/2023 1:30,554.938,554.938,0,554.938
20/3/2023 2:00,508.544,508.544,0,508.544
20/3/2023 2:30,503.181,503.181,0,503.181
20/3/2023 3:00,503.452,503.452,0,503.452
20/3/2023 3:30,512.548,512.548,0,512.548
20/3/2023 4:00,456.122,456.122,0,456.122
20/3/2023 4:30,447.506,447.506,0,447.506
20/3/2023 5:00,455.07,455.07,0,455.07
20/3/2023 5:30,435.086,435.086,0,435.086
20/3/2023 6:00,456.199,456.199,0,456.199
20/3/2023 6:30,497.323,506.334,9.011,497.323
20/3/2023 7:00,461.054,478.856,17.802,461.054
20/3/2023 7:30,455.271,478.775,23.504,455.271
20/3/2023 8:00,613.999,624.433,10.434,613.999
20/3/2023 8:30,785.131,793.386,8.255,785.131
20/3/2023 9:00,868.833,868.841,0.008,868.833
20/3/2023 9:30,1056.123,1104.147,48.024,1056.123
20/3/2023 10:00,1040.052,1134.879,94.827,1040.052
20/3/2023 10:30,1448.498,1649.753,201.255,1448.498
20/3/2023 11:00,3167.079,3444.318,277.239,3167.079
20/3/2023 11:30,3264.253,3625.557,361.304,3264.253
20/3/2023 12:00,3240.189,3569.814,329.625,3240.189
20/3/2023 12:30,2675.247,3442.993,767.746,2675.247
20/3/2023 13:00,3001.596,3528.467,526.871,3001.596
20/3/2023 13:30,3087.872,3487.835,399.963,3087.872
20/3/2023 14:00,3083.317,3409.736,326.419,3083.317
20/3/2023 14:30,3332.818,3437.85,105.032,3332.818
20/3/2023 15:00,3117.725,3367.062,249.337,3117.725
20/3/2023 15:30,2877.71,3246.874,369.164,2877.71
20/3/2023 16:00,2655.419,3217.236,561.817,2655.419
20/3/2023 16:30,2730.491,3281.403,550.912,2730.491
20/3/2023 17:00,3269.876,3424.89,155.014,3269.876
20/3/2023 17:30,3277.651,3432.172,154.521,3277.651
20/3/2023 18:00,3315.59,3402.009,86.419,3315.59
20/3/2023 18:30,3529.895,3534.357,4.462,3529.895
20/3/2023 19:00,3568.099,3568.099,0,3568.099
20/3/2023 19:30,3608.948,3608.948,0,3608.948
20/3/2023 20:00,3475.083,3475.083,0,3475.083
20/3/2023 20:30,3358.735,3358.735,0,3358.735
20/3/2023 21:00,3356.013,3356.013,0,3356.013
20/3/2023 21:30,2498.327,2498.327,0,2498.327
20/3/2023 22:00,2457.379,2457.379,0,2457.379
20/3/2023 22:30,1187.787,1187.787,0,1187.787
20/3/2023 23:00,754.967,754.967,0,754.967
20/3/2023 23:30,719.643,719.643,0,719.643
21/3/2023 0:00,1267.848,1267.848,0,1267.848
21/3/2023 0:30,549.936,549.936,0,549.936
21/3/2023 1:00,524.897,524.897,0,524.897
21/3/2023 1:30,529.057,529.057,0,529.057
21/3/2023 2:00,471.786,471.786,0,471.786
21/3/2023 2:30,474.692,474.692,0,474.692
21/3/2023 3:00,435.44,435.44,0,435.44
21/3/2023 3:30,448.795,448.795,0,448.795
21/3/2023 4:00,416.44,416.44,0,416.44
21/3/2023 4:30,398.187,398.187,0,398.187
21/3/2023 5:00,407.022,407.022,0,407.022
21/3/2023 5:30,411.461,411.461,0,411.461
21/3/2023 6:00,360.816,360.816,0,360.816
21/3/2023 6:30,414.658,418.657,3.999,414.658
21/3/2023 7:00,340,404.677,64.677,340
21/3/2023 7:30,173.627,353.542,179.915,173.627
21/3/2023 8:00,444.092,612.05,167.958,444.092
21/3/2023 8:30,-41.966,554.311,596.277,-41.966
21/3/2023 9:00,-31.877,662.17,694.047,-31.877
21/3/2023 9:30,-69.442,878.319,947.761,-69.442
21/3/2023 10:00,-100.227,902.877,1003.104,-100.227
21/3/2023 10:30,-199.47,1066.038,1265.508,-199.47
21/3/2023 11:00,2547.928,2912.152,364.224,2547.928
21/3/2023 11:30,2617.495,2981.625,364.13,2617.495
21/3/2023 12:00,2383.595,2947.054,563.459,2383.595
21/3/2023 12:30,2182.361,3389.702,1207.341,2182.361
21/3/2023 13:00,2844.832,3555.215,710.383,2844.832
21/3/2023 13:30,2402.388,3323.91,921.522,2402.388
21/3/2023 14:00,2292.285,3186.192,893.907,2292.285
21/3/2023 14:30,2393.61,3212.508,818.898,2393.61
