Curve_Robinson Lifestyle Ratchaphruek_20240610174207,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
27/1/2023 4:00,441.783,441.783,0,441.783
27/1/2023 4:30,429.199,429.199,0,429.199
27/1/2023 5:00,449.675,449.675,0,449.675
27/1/2023 5:30,418.674,418.674,0,418.674
27/1/2023 6:00,427.135,427.135,0,427.135
27/1/2023 6:30,469.882,469.882,0,469.882
27/1/2023 7:00,522.552,529.432,6.88,522.552
27/1/2023 7:30,424.577,503.428,78.851,424.577
27/1/2023 8:00,552.608,732.802,180.194,552.608
27/1/2023 8:30,682.194,872.203,190.009,682.194
27/1/2023 9:00,677.541,955.679,278.138,677.541
27/1/2023 9:30,1003.839,1686.413,682.574,1003.839
27/1/2023 10:00,2268.151,3089.142,820.991,2268.151
27/1/2023 10:30,2320.027,3221.185,901.158,2320.027
27/1/2023 11:00,2164.926,3164.46,999.534,2164.926
27/1/2023 11:30,2014.476,3110.406,1095.93,2014.476
27/1/2023 12:00,1890.014,2981.297,1091.283,1890.014
27/1/2023 12:30,1800.592,2947.486,1146.894,1800.592
27/1/2023 13:00,1778.487,2975.694,1197.207,1778.487
27/1/2023 13:30,2201.018,3125.974,924.956,2201.018
27/1/2023 14:00,2031.692,3108.299,1076.607,2031.692
27/1/2023 14:30,2232.167,3197.287,965.12,2232.167
27/1/2023 15:00,2237.232,3117.065,879.833,2237.232
27/1/2023 15:30,2606.512,3124.846,518.334,2606.512
27/1/2023 16:00,2846.281,3277.699,431.418,2846.281
27/1/2023 16:30,2960.726,3275.633,314.907,2960.726
27/1/2023 17:00,3007.836,3253.066,245.23,3007.836
27/1/2023 17:30,3171.48,3258.985,87.505,3171.48
27/1/2023 18:00,3396.152,3437.112,40.96,3396.152
27/1/2023 18:30,3492.906,3492.919,0.013,3492.906
27/1/2023 19:00,3427.714,3427.714,0,3427.714
27/1/2023 19:30,3398.822,3398.822,0,3398.822
27/1/2023 20:00,3346.786,3346.786,0,3346.786
27/1/2023 20:30,3280.471,3280.471,0,3280.471
27/1/2023 21:00,2762.649,2762.649,0,2762.649
27/1/2023 21:30,2600.44,2600.44,0,2600.44
27/1/2023 22:00,2370.334,2370.334,0,2370.334
27/1/2023 22:30,1384.669,1384.669,0,1384.669
27/1/2023 23:00,1100.488,1100.488,0,1100.488
27/1/2023 23:30,986.251,986.251,0,986.251
28/1/2023 0:00,820.733,820.733,0,820.733
28/1/2023 0:30,1254.482,1254.482,0,1254.482
28/1/2023 1:00,1290.148,1290.148,0,1290.148
28/1/2023 1:30,570.681,570.681,0,570.681
28/1/2023 2:00,535.818,535.818,0,535.818
28/1/2023 2:30,544.361,544.361,0,544.361
28/1/2023 3:00,528.277,528.277,0,528.277
28/1/2023 3:30,539.955,539.955,0,539.955
28/1/2023 4:00,449.449,449.449,0,449.449
28/1/2023 4:30,456.233,456.233,0,456.233
28/1/2023 5:00,428.274,428.274,0,428.274
28/1/2023 5:30,424.366,424.366,0,424.366
28/1/2023 6:00,424.87,424.87,0,424.87
28/1/2023 6:30,442.017,442.017,0,442.017
28/1/2023 7:00,524.53,529.436,4.906,524.53
28/1/2023 7:30,405.507,481.046,75.539,405.507
28/1/2023 8:00,493.388,700.576,207.188,493.388
28/1/2023 8:30,454.11,790.664,336.554,454.11
28/1/2023 9:00,466.624,986.896,520.272,466.624
28/1/2023 9:30,1065.796,1834.688,768.892,1065.796
28/1/2023 10:00,2067.512,2942.749,875.237,2067.512
28/1/2023 10:30,2163.457,3155.132,991.675,2163.457
28/1/2023 11:00,1941.754,3057.272,1115.518,1941.754
28/1/2023 11:30,1890.198,3121.886,1231.688,1890.198
28/1/2023 12:00,2221.542,3119.798,898.256,2221.542
28/1/2023 12:30,2391.356,3243.288,851.932,2391.356
28/1/2023 13:00,2378.944,3227.635,848.691,2378.944
28/1/2023 13:30,2550.806,3300.54,749.734,2550.806
28/1/2023 14:00,2476.349,3277.458,801.109,2476.349
28/1/2023 14:30,2257.496,3238.952,981.456,2257.496
28/1/2023 15:00,2281.769,3207.269,925.5,2281.769
28/1/2023 15:30,2593.102,3247.518,654.416,2593.102
28/1/2023 16:00,2910.169,3406.608,496.439,2910.169
28/1/2023 16:30,3040.386,3437.318,396.932,3040.386
28/1/2023 17:00,3230.697,3432.436,201.739,3230.697
28/1/2023 17:30,3469.856,3577.214,107.358,3469.856
28/1/2023 18:00,3612.031,3639.283,27.252,3612.031
28/1/2023 18:30,3693.11,3693.115,0.005,3693.11
28/1/2023 19:00,3665.322,3665.322,0,3665.322
28/1/2023 19:30,3587.166,3587.166,0,3587.166
28/1/2023 20:00,3502.71,3502.71,0,3502.71
28/1/2023 20:30,3396.486,3396.486,0,3396.486
28/1/2023 21:00,3209.276,3209.276,0,3209.276
28/1/2023 21:30,2614.685,2614.685,0,2614.685
28/1/2023 22:00,2333.217,2333.217,0,2333.217
28/1/2023 22:30,1418.395,1418.395,0,1418.395
28/1/2023 23:00,1262.138,1262.138,0,1262.138
28/1/2023 23:30,1062.34,1062.34,0,1062.34
29/1/2023 0:00,1141.756,1141.756,0,1141.756
29/1/2023 0:30,613.685,613.685,0,613.685
29/1/2023 1:00,579.747,579.747,0,579.747
29/1/2023 1:30,568.06,568.06,0,568.06
29/1/2023 2:00,560.214,560.214,0,560.214
29/1/2023 2:30,542.415,542.415,0,542.415
29/1/2023 3:00,533.91,533.91,0,533.91
29/1/2023 3:30,498.258,498.258,0,498.258
29/1/2023 4:00,429.198,429.198,0,429.198
29/1/2023 4:30,422.45,422.45,0,422.45
29/1/2023 5:00,449.199,449.199,0,449.199
29/1/2023 5:30,406.506,406.506,0,406.506
29/1/2023 6:00,482.878,482.878,0,482.878
29/1/2023 6:30,469.026,469.026,0,469.026
29/1/2023 7:00,473.351,482.594,9.243,473.351
29/1/2023 7:30,358.554,444.588,86.034,358.554
29/1/2023 8:00,434.802,585.975,151.173,434.802
29/1/2023 8:30,346.594,690.725,344.131,346.594
29/1/2023 9:00,471.6,813.06,341.46,471.6
29/1/2023 9:30,-5.326,911.537,916.863,-5.326
29/1/2023 10:00,89.795,967.473,877.678,89.795
29/1/2023 10:30,238.434,1354.631,1116.197,238.434
29/1/2023 11:00,2182.311,3164.573,982.262,2182.311
29/1/2023 11:30,1948.095,3125.218,1177.123,1948.095
29/1/2023 12:00,1780.483,3012.417,1231.934,1780.483
29/1/2023 12:30,1781.492,3022.963,1241.471,1781.492
29/1/2023 13:00,1834.694,3042.717,1208.023,1834.694
29/1/2023 13:30,2357.167,3155.343,798.176,2357.167
29/1/2023 14:00,2233.411,3075.443,842.032,2233.411
29/1/2023 14:30,1760.31,3034.618,1274.308,1760.31
29/1/2023 15:00,2492.695,3154.214,661.519,2492.695
29/1/2023 15:30,1923.445,2975.025,1051.58,1923.445
29/1/2023 16:00,2872.5,3235.946,363.446,2872.5
29/1/2023 16:30,3070.402,3318.16,247.758,3070.402
29/1/2023 17:00,3237.231,3354.514,117.283,3237.231
29/1/2023 17:30,3262.564,3361.798,99.234,3262.564
29/1/2023 18:00,3407.611,3456.713,49.102,3407.611
29/1/2023 18:30,3505.673,3505.69,0.017,3505.673
29/1/2023 19:00,3443.808,3443.808,0,3443.808
29/1/2023 19:30,3518.089,3518.089,0,3518.089
29/1/2023 20:00,3389.27,3389.27,0,3389.27
29/1/2023 20:30,3260.368,3260.368,0,3260.368
29/1/2023 21:00,3204.354,3204.354,0,3204.354
29/1/2023 21:30,2489.264,2489.264,0,2489.264
29/1/2023 22:00,2194.191,2194.191,0,2194.191
29/1/2023 22:30,1276.212,1276.212,0,1276.212
29/1/2023 23:00,790.036,790.036,0,790.036
29/1/2023 23:30,713.886,713.886,0,713.886
30/1/2023 0:00,677.364,677.364,0,677.364
30/1/2023 0:30,596.757,596.757,0,596.757
30/1/2023 1:00,599.51,599.51,0,599.51
30/1/2023 1:30,592.513,592.513,0,592.513
30/1/2023 2:00,543.554,543.554,0,543.554
30/1/2023 2:30,538.546,538.546,0,538.546
30/1/2023 3:00,557.187,557.187,0,557.187
30/1/2023 3:30,527.269,527.269,0,527.269
30/1/2023 4:00,441.721,441.721,0,441.721
30/1/2023 4:30,439.845,439.845,0,439.845
30/1/2023 5:00,484.876,484.876,0,484.876
30/1/2023 5:30,422.285,422.285,0,422.285
30/1/2023 6:00,464.039,464.039,0,464.039
30/1/2023 6:30,474.739,474.739,0,474.739
30/1/2023 7:00,434.645,449.423,14.778,434.645
30/1/2023 7:30,405.618,493.259,87.641,405.618
30/1/2023 8:00,480.839,710.204,229.365,480.839
30/1/2023 8:30,235.937,696.817,460.88,235.937
30/1/2023 9:00,494.313,888.37,394.057,494.313
30/1/2023 9:30,575.407,1043.466,468.059,575.407
30/1/2023 10:00,745.521,1087.639,342.118,745.521
30/1/2023 10:30,391.485,1440.727,1049.242,391.485
30/1/2023 11:00,2136.84,3161.396,1024.556,2136.84
30/1/2023 11:30,2649.776,3448.218,798.442,2649.776
30/1/2023 12:00,2981.667,3355.815,374.148,2981.667
30/1/2023 12:30,2573.979,3241.631,667.652,2573.979
30/1/2023 13:00,3301.845,3364.499,62.654,3301.845
30/1/2023 13:30,2900.342,3250.208,349.866,2900.342
30/1/2023 14:00,3226.262,3320.964,94.702,3226.262
30/1/2023 14:30,2873.785,3221.744,347.959,2873.785
30/1/2023 15:00,2713.775,3178.492,464.717,2713.775
30/1/2023 15:30,3055.268,3159.779,104.511,3055.268
30/1/2023 16:00,3117.167,3299.024,181.857,3117.167
30/1/2023 16:30,3115.641,3332.208,216.567,3115.641
30/1/2023 17:00,2963.533,3235.711,272.178,2963.533
30/1/2023 17:30,3254.138,3332.191,78.053,3254.138
30/1/2023 18:00,3423.552,3448.013,24.461,3423.552
30/1/2023 18:30,3471.008,3471.017,0.009,3471.008
30/1/2023 19:00,3506.864,3506.864,0,3506.864
30/1/2023 19:30,3520.627,3520.627,0,3520.627
30/1/2023 20:00,3403.279,3403.279,0,3403.279
30/1/2023 20:30,3348.733,3348.733,0,3348.733
30/1/2023 21:00,3271.359,3271.359,0,3271.359
30/1/2023 21:30,2574.688,2574.688,0,2574.688
30/1/2023 22:00,2295.333,2295.333,0,2295.333
30/1/2023 22:30,1416.557,1416.557,0,1416.557
30/1/2023 23:00,1131.373,1131.373,0,1131.373
30/1/2023 23:30,1091.813,1091.813,0,1091.813
31/1/2023 0:00,1165.008,1165.008,0,1165.008
31/1/2023 0:30,667.233,667.233,0,667.233
31/1/2023 1:00,663.995,663.995,0,663.995
31/1/2023 1:30,603.524,603.524,0,603.524
31/1/2023 2:00,579.96,579.96,0,579.96
31/1/2023 2:30,573.437,573.437,0,573.437
31/1/2023 3:00,556.256,556.256,0,556.256
31/1/2023 3:30,563.321,563.321,0,563.321
31/1/2023 4:00,456.107,456.107,0,456.107
31/1/2023 4:30,445.734,445.734,0,445.734
31/1/2023 5:00,473.361,473.361,0,473.361
31/1/2023 5:30,444.283,444.283,0,444.283
31/1/2023 6:00,471.127,471.127,0,471.127
31/1/2023 6:30,445.624,445.624,0,445.624
31/1/2023 7:00,466.274,476.537,10.263,466.274
31/1/2023 7:30,389.716,453.361,63.645,389.716
31/1/2023 8:00,482.763,613.937,131.174,482.763
31/1/2023 8:30,544.398,716.963,172.565,544.398
31/1/2023 9:00,442.56,813.945,371.385,442.56
31/1/2023 9:30,498.467,1001.712,503.245,498.467
31/1/2023 10:00,197.211,1007.214,810.003,197.211
31/1/2023 10:30,673.039,1604.924,931.885,673.039
31/1/2023 11:00,2175.936,3209.091,1033.155,2175.936
31/1/2023 11:30,2186.979,3286.762,1099.783,2186.979
31/1/2023 12:00,2105.268,3261.704,1156.436,2105.268
31/1/2023 12:30,1965.436,3179.466,1214.03,1965.436
31/1/2023 13:00,2048.792,3136.328,1087.536,2048.792
31/1/2023 13:30,2844.998,3339.504,494.506,2844.998
31/1/2023 14:00,1967.692,3115.132,1147.44,1967.692
31/1/2023 14:30,2151.948,3168.842,1016.894,2151.948
31/1/2023 15:00,2426.517,3258.544,832.027,2426.517
31/1/2023 15:30,2461.43,3207.401,745.971,2461.43
31/1/2023 16:00,2763.02,3350.366,587.346,2763.02
31/1/2023 16:30,2902.564,3320.965,418.401,2902.564
31/1/2023 17:00,3106.421,3394.784,288.363,3106.421
31/1/2023 17:30,3398.366,3525.247,126.881,3398.366
31/1/2023 18:00,3611.173,3643.939,32.766,3611.173
31/1/2023 18:30,3658.257,3658.494,0.237,3658.257
31/1/2023 19:00,3694.886,3694.886,0,3694.886
31/1/2023 19:30,3711.174,3711.174,0,3711.174
31/1/2023 20:00,3647.57,3647.57,0,3647.57
31/1/2023 20:30,3514.001,3514.001,0,3514.001
31/1/2023 21:00,3363.13,3363.13,0,3363.13
31/1/2023 21:30,2581.879,2581.879,0,2581.879
31/1/2023 22:00,2285.984,2285.984,0,2285.984
31/1/2023 22:30,1389.746,1389.746,0,1389.746
31/1/2023 23:00,1279.906,1279.906,0,1279.906
31/1/2023 23:30,1021.183,1021.183,0,1021.183
