Curve_Robinson Lifestyle Ratchaphruek_20240610174743,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
12/7/2023 7:30,27.234,403.499,376.265,27.234
12/7/2023 8:00,-75.231,519.935,595.166,-75.231
12/7/2023 8:30,-24.051,666.481,690.532,-24.051
12/7/2023 9:00,118.789,787.58,668.791,118.789
12/7/2023 9:30,231.922,1013.91,781.988,231.922
12/7/2023 10:00,173.102,1047.171,874.069,173.102
12/7/2023 10:30,548.904,1934.916,1386.012,548.904
12/7/2023 11:00,1553.848,3011.603,1457.755,1553.848
12/7/2023 11:30,1540.88,3134.909,1594.029,1540.88
12/7/2023 12:00,2466.123,3044.272,578.149,2466.123
12/7/2023 12:30,3159.547,3562.242,402.695,3159.547
12/7/2023 13:00,1687.172,3232.028,1544.856,1687.172
12/7/2023 13:30,1719.845,3304.929,1585.084,1719.845
12/7/2023 14:00,1908.579,3254.18,1345.601,1908.579
12/7/2023 14:30,1815.826,3218.449,1402.623,1815.826
12/7/2023 15:00,3090.23,3297.59,207.36,3090.23
12/7/2023 15:30,2405.835,3124.415,718.58,2405.835
12/7/2023 16:00,2266.636,3263.078,996.442,2266.636
12/7/2023 16:30,2430.131,3314.318,884.187,2430.131
12/7/2023 17:00,2803.471,3275.3,471.829,2803.471
12/7/2023 17:30,3052.875,3283.733,230.858,3052.875
12/7/2023 18:00,3232.545,3327.965,95.42,3232.545
12/7/2023 18:30,3127.845,3177.682,49.837,3127.845
12/7/2023 19:00,3244.491,3244.508,0.017,3244.491
12/7/2023 19:30,2834.797,2834.797,0,2834.797
12/7/2023 20:00,3003.964,3003.964,0,3003.964
12/7/2023 20:30,2882.535,2882.535,0,2882.535
12/7/2023 21:00,2825.471,2825.471,0,2825.471
12/7/2023 21:30,1984.04,1984.04,0,1984.04
12/7/2023 22:00,1889.926,1889.926,0,1889.926
12/7/2023 22:30,1077.332,1077.332,0,1077.332
12/7/2023 23:00,973.193,973.193,0,973.193
12/7/2023 23:30,921.966,921.966,0,921.966
13/7/2023 0:00,973.9,973.9,0,973.9
13/7/2023 0:30,610.02,610.02,0,610.02
13/7/2023 1:00,623.187,623.187,0,623.187
13/7/2023 1:30,606.141,606.141,0,606.141
13/7/2023 2:00,574.034,574.034,0,574.034
13/7/2023 2:30,577.171,577.171,0,577.171
13/7/2023 3:00,570.814,570.814,0,570.814
13/7/2023 3:30,557.62,557.62,0,557.62
13/7/2023 4:00,555.374,555.374,0,555.374
13/7/2023 4:30,495.808,495.808,0,495.808
13/7/2023 5:00,480.552,480.552,0,480.552
13/7/2023 5:30,488.715,488.715,0,488.715
13/7/2023 6:00,381.259,381.259,0,381.259
13/7/2023 6:30,356.532,415.402,58.87,356.532
13/7/2023 7:00,226.998,416.131,189.133,226.998
13/7/2023 7:30,4.339,406.778,402.439,4.339
13/7/2023 8:00,-31.802,626.859,658.661,-31.802
13/7/2023 8:30,-129.985,691.398,821.383,-129.985
13/7/2023 9:00,-205.822,822.25,1028.072,-205.822
13/7/2023 9:30,-228.9,946.928,1175.828,-228.9
13/7/2023 10:00,-248.036,1035.617,1283.653,-248.036
13/7/2023 10:30,475.853,1884.645,1408.792,475.853
13/7/2023 11:00,1483.006,2976.339,1493.333,1483.006
13/7/2023 11:30,2510.383,3104.003,593.62,2510.383
13/7/2023 12:00,1753.415,3156.49,1403.075,1753.415
13/7/2023 12:30,1868.536,3484.313,1615.777,1868.536
13/7/2023 13:00,1637.916,3334.422,1696.506,1637.916
13/7/2023 13:30,1613.516,3306.213,1692.697,1613.516
13/7/2023 14:00,2775.154,3134.412,359.258,2775.154
13/7/2023 14:30,1714.522,3205.596,1491.074,1714.522
13/7/2023 15:00,1888.669,3190.718,1302.049,1888.669
13/7/2023 15:30,2028.343,3194.212,1165.869,2028.343
13/7/2023 16:00,2218.457,3211.897,993.44,2218.457
13/7/2023 16:30,2325.899,3270.213,944.314,2325.899
13/7/2023 17:00,2714.955,3203.62,488.665,2714.955
13/7/2023 17:30,3062.459,3247.089,184.63,3062.459
13/7/2023 18:00,3077.788,3293.628,215.84,3077.788
13/7/2023 18:30,3152.948,3219.532,66.584,3152.948
13/7/2023 19:00,2850.681,2850.74,0.059,2850.681
13/7/2023 19:30,3066.806,3066.806,0,3066.806
13/7/2023 20:00,2960.246,2960.246,0,2960.246
13/7/2023 20:30,2946.145,2946.145,0,2946.145
13/7/2023 21:00,2778.785,2778.785,0,2778.785
13/7/2023 21:30,2041.585,2041.585,0,2041.585
13/7/2023 22:00,1898.641,1898.641,0,1898.641
13/7/2023 22:30,1134.824,1134.824,0,1134.824
13/7/2023 23:00,922.641,922.641,0,922.641
13/7/2023 23:30,849.672,849.672,0,849.672
14/7/2023 0:00,585.616,585.616,0,585.616
14/7/2023 0:30,555.638,555.638,0,555.638
14/7/2023 1:00,533.412,533.412,0,533.412
14/7/2023 1:30,563.469,563.469,0,563.469
14/7/2023 2:00,530.222,530.222,0,530.222
14/7/2023 2:30,508.485,508.485,0,508.485
14/7/2023 3:00,536.876,536.876,0,536.876
14/7/2023 3:30,514.42,514.42,0,514.42
14/7/2023 4:00,474.789,474.789,0,474.789
14/7/2023 4:30,465.284,465.284,0,465.284
14/7/2023 5:00,475.527,475.527,0,475.527
14/7/2023 5:30,452.443,452.443,0,452.443
14/7/2023 6:00,404.317,404.317,0,404.317
14/7/2023 6:30,344.721,391.619,46.898,344.721
14/7/2023 7:00,259.898,396.333,136.435,259.898
14/7/2023 7:30,25.33,402.04,376.71,25.33
14/7/2023 8:00,134.696,547.592,412.896,134.696
14/7/2023 8:30,113.228,683.758,570.53,113.228
14/7/2023 9:00,206.707,838.718,632.011,206.707
14/7/2023 9:30,19.433,923.252,903.819,19.433
14/7/2023 10:00,-351.745,1018.105,1369.85,-351.745
14/7/2023 10:30,903.03,1755.556,852.526,903.03
14/7/2023 11:00,2236.735,3177.711,940.976,2236.735
14/7/2023 11:30,1777.891,3174.346,1396.455,1777.891
14/7/2023 12:00,1955.409,3156.791,1201.382,1955.409
14/7/2023 12:30,1380.433,3140.469,1760.036,1380.433
14/7/2023 13:00,2808.834,3592.696,783.862,2808.834
14/7/2023 13:30,2511.463,3311.362,799.899,2511.463
14/7/2023 14:00,1841.597,3344.848,1503.251,1841.597
14/7/2023 14:30,2008.158,3342.561,1334.403,2008.158
14/7/2023 15:00,2084.343,3369.782,1285.439,2084.343
14/7/2023 15:30,2030.772,3193.138,1162.366,2030.772
14/7/2023 16:00,2285.099,3334.049,1048.95,2285.099
14/7/2023 16:30,2520.67,3325.731,805.061,2520.67
14/7/2023 17:00,2789.884,3342.94,553.056,2789.884
14/7/2023 17:30,2965.15,3333.448,368.298,2965.15
14/7/2023 18:00,3225.706,3327.217,101.511,3225.706
14/7/2023 18:30,3252.156,3274.943,22.787,3252.156
14/7/2023 19:00,3289.408,3289.412,0.004,3289.408
14/7/2023 19:30,3325.91,3325.91,0,3325.91
14/7/2023 20:00,2830.317,2830.317,0,2830.317
14/7/2023 20:30,2500.894,2500.894,0,2500.894
14/7/2023 21:00,2969.474,2969.474,0,2969.474
14/7/2023 21:30,2767.367,2767.367,0,2767.367
14/7/2023 22:00,1817.18,1817.18,0,1817.18
14/7/2023 22:30,1074.762,1074.762,0,1074.762
14/7/2023 23:00,1023.766,1023.766,0,1023.766
14/7/2023 23:30,1009.615,1009.615,0,1009.615
15/7/2023 0:00,1011.327,1011.327,0,1011.327
15/7/2023 0:30,992.827,992.827,0,992.827
15/7/2023 1:00,982.622,982.622,0,982.622
15/7/2023 1:30,629.058,629.058,0,629.058
15/7/2023 2:00,547.092,547.092,0,547.092
15/7/2023 2:30,560.85,560.85,0,560.85
15/7/2023 3:00,573.044,573.044,0,573.044
15/7/2023 3:30,589.16,589.16,0,589.16
15/7/2023 4:00,491.286,491.286,0,491.286
15/7/2023 4:30,471.814,471.814,0,471.814
15/7/2023 5:00,433.404,433.404,0,433.404
15/7/2023 5:30,423.941,423.941,0,423.941
15/7/2023 6:00,390.975,391.54,0.565,390.975
15/7/2023 6:30,346.95,401.675,54.725,346.95
15/7/2023 7:00,256.905,411.816,154.911,256.905
15/7/2023 7:30,147.658,447.128,299.47,147.658
15/7/2023 8:00,137.311,606.849,469.538,137.311
15/7/2023 8:30,91.161,762.373,671.212,91.161
15/7/2023 9:00,-1.307,892.901,894.208,-1.307
15/7/2023 9:30,371.169,1386.289,1015.12,371.169
15/7/2023 10:00,1854.365,3104.237,1249.872,1854.365
15/7/2023 10:30,1832.682,3120.133,1287.451,1832.682
15/7/2023 11:00,1698.916,3113.645,1414.729,1698.916
15/7/2023 11:30,1628.198,3213.056,1584.858,1628.198
15/7/2023 12:00,1547.245,3137.643,1590.398,1547.245
15/7/2023 12:30,1415.167,3099.57,1684.403,1415.167
15/7/2023 13:00,3206.397,3715.846,509.449,3206.397
15/7/2023 13:30,1656.821,3197.623,1540.802,1656.821
15/7/2023 14:00,2480.325,3366.179,885.854,2480.325
15/7/2023 14:30,2143.933,2973.691,829.758,2143.933
15/7/2023 15:00,2764.108,3270.283,506.175,2764.108
15/7/2023 15:30,2738.062,3254.796,516.734,2738.062
15/7/2023 16:00,2768.873,3265.348,496.475,2768.873
15/7/2023 16:30,2797.692,3234.473,436.781,2797.692
15/7/2023 17:00,2849.712,3273.022,423.31,2849.712
15/7/2023 17:30,3093.679,3322.163,228.484,3093.679
15/7/2023 18:00,3131.012,3238.768,107.756,3131.012
15/7/2023 18:30,3119.754,3152.554,32.8,3119.754
15/7/2023 19:00,3246.862,3246.878,0.016,3246.862
15/7/2023 19:30,3074.143,3074.143,0,3074.143
15/7/2023 20:00,2922.604,2922.604,0,2922.604
15/7/2023 20:30,2910.127,2910.127,0,2910.127
15/7/2023 21:00,2819.315,2819.315,0,2819.315
15/7/2023 21:30,2451.952,2451.952,0,2451.952
15/7/2023 22:00,1708.891,1708.891,0,1708.891
15/7/2023 22:30,988.649,988.649,0,988.649
15/7/2023 23:00,948.699,948.699,0,948.699
15/7/2023 23:30,839.706,839.706,0,839.706
16/7/2023 0:00,928.716,928.716,0,928.716
16/7/2023 0:30,705.469,705.469,0,705.469
16/7/2023 1:00,675.86,675.86,0,675.86
16/7/2023 1:30,636.394,636.394,0,636.394
16/7/2023 2:00,507.915,507.915,0,507.915
16/7/2023 2:30,505.72,505.72,0,505.72
16/7/2023 3:00,505.532,505.532,0,505.532
16/7/2023 3:30,505.777,505.777,0,505.777
16/7/2023 4:00,409.89,409.89,0,409.89
16/7/2023 4:30,400.015,400.015,0,400.015
16/7/2023 5:00,426.479,426.479,0,426.479
16/7/2023 5:30,419.035,419.035,0,419.035
16/7/2023 6:00,376.366,376.366,0,376.366
16/7/2023 6:30,324.348,369.56,45.212,324.348
16/7/2023 7:00,296.232,397.704,101.472,296.232
16/7/2023 7:30,282.85,412.1,129.25,282.85
16/7/2023 8:00,426.589,567.194,140.605,426.589
16/7/2023 8:30,265.319,671.803,406.484,265.319
16/7/2023 9:00,635.979,978.729,342.75,635.979
16/7/2023 9:30,1790.883,2072.328,281.445,1790.883
16/7/2023 10:00,2525.503,2883.406,357.903,2525.503
16/7/2023 10:30,2289.459,3027.605,738.146,2289.459
16/7/2023 11:00,2207.321,3061.271,853.95,2207.321
16/7/2023 11:30,1656.615,3165.558,1508.943,1656.615
16/7/2023 12:00,2475.838,3388.169,912.331,2475.838
16/7/2023 12:30,2150.693,3236.573,1085.88,2150.693
16/7/2023 13:00,2164.482,3202.663,1038.181,2164.482
16/7/2023 13:30,2082.557,3304.342,1221.785,2082.557
16/7/2023 14:00,2078.659,3202.526,1123.867,2078.659
16/7/2023 14:30,2633.618,3187.523,553.905,2633.618
16/7/2023 15:00,2823.656,3274.977,451.321,2823.656
16/7/2023 15:30,2882.679,3200.422,317.743,2882.679
16/7/2023 16:00,2743.207,3244.851,501.644,2743.207
16/7/2023 16:30,2916.566,3256.731,340.165,2916.566
16/7/2023 17:00,2927.916,3145.126,217.21,2927.916
16/7/2023 17:30,3014.921,3141.412,126.491,3014.921
16/7/2023 18:00,3153.34,3207.694,54.354,3153.34
16/7/2023 18:30,3196.907,3216.854,19.947,3196.907
16/7/2023 19:00,3313.03,3313.053,0.023,3313.03
16/7/2023 19:30,3098.511,3098.511,0,3098.511
16/7/2023 20:00,3110.212,3110.212,0,3110.212
16/7/2023 20:30,2922.016,2922.016,0,2922.016
16/7/2023 21:00,2850.743,2850.743,0,2850.743
16/7/2023 21:30,2109.242,2109.242,0,2109.242
16/7/2023 22:00,1828.132,1828.132,0,1828.132
16/7/2023 22:30,1102.47,1102.47,0,1102.47
16/7/2023 23:00,927.302,927.302,0,927.302
16/7/2023 23:30,818.498,818.498,0,818.498
17/7/2023 0:00,--,--,--,#VALUE!
17/7/2023 0:30,642.084,642.084,0,642.084
17/7/2023 1:00,555.779,555.779,0,555.779
17/7/2023 1:30,544.842,544.842,0,544.842
17/7/2023 2:00,494.331,494.331,0,494.331
17/7/2023 2:30,502.868,502.868,0,502.868
17/7/2023 3:00,453.479,453.479,0,453.479
17/7/2023 3:30,469.134,469.134,0,469.134
17/7/2023 4:00,415.562,415.562,0,415.562
17/7/2023 4:30,382.111,382.111,0,382.111
17/7/2023 5:00,390.403,390.403,0,390.403
17/7/2023 5:30,381.093,381.093,0,381.093
17/7/2023 6:00,380.783,380.783,0,380.783
17/7/2023 6:30,356.285,380.637,24.352,356.285
17/7/2023 7:00,355.28,450.748,95.468,355.28
17/7/2023 7:30,277.384,439.865,162.481,277.384
17/7/2023 8:00,389.218,597.735,208.517,389.218
17/7/2023 8:30,384.027,670.46,286.433,384.027
17/7/2023 9:00,320.179,770.598,450.419,320.179
17/7/2023 9:30,176.882,965.238,788.356,176.882
17/7/2023 10:00,227.896,1203.664,975.768,227.896
17/7/2023 10:30,935.447,1884.602,949.155,935.447
17/7/2023 11:00,2296.326,3095.651,799.325,2296.326
17/7/2023 11:30,1989.704,3076.252,1086.548,1989.704
17/7/2023 12:00,2109.692,3041.726,932.034,2109.692
17/7/2023 12:30,2230.793,3099.877,869.084,2230.793
17/7/2023 13:00,2085.011,3244.408,1159.397,2085.011
17/7/2023 13:30,1705.251,3162.218,1456.967,1705.251
17/7/2023 14:00,2542.668,3087.445,544.777,2542.668
17/7/2023 14:30,1509.041,3154.284,1645.243,1509.041
17/7/2023 15:00,1916.638,3186.495,1269.857,1916.638
17/7/2023 15:30,2424.682,3207.894,783.212,2424.682
17/7/2023 16:00,2493.214,3051.875,558.661,2493.214
17/7/2023 16:30,2641.605,3182.362,540.757,2641.605
17/7/2023 17:00,2863.965,3181.618,317.653,2863.965
17/7/2023 17:30,2971.51,3168.212,196.702,2971.51
17/7/2023 18:00,3111.093,3206.26,95.167,3111.093
17/7/2023 18:30,3111.54,3152.945,41.405,3111.54
17/7/2023 19:00,3252.412,3252.419,0.007,3252.412
17/7/2023 19:30,2796.001,2796.001,0,2796.001
17/7/2023 20:00,2858.675,2858.675,0,2858.675
17/7/2023 20:30,2951.729,2951.729,0,2951.729
17/7/2023 21:00,2799.784,2799.784,0,2799.784
17/7/2023 21:30,2121.634,2121.634,0,2121.634
17/7/2023 22:00,1814.618,1814.618,0,1814.618
17/7/2023 22:30,1122.543,1122.543,0,1122.543
17/7/2023 23:00,904.648,904.648,0,904.648
17/7/2023 23:30,654.506,654.506,0,654.506
18/7/2023 0:00,647.797,647.797,0,647.797
18/7/2023 0:30,603.405,603.405,0,603.405
18/7/2023 1:00,592.003,592.003,0,592.003
18/7/2023 1:30,609.44,609.44,0,609.44
18/7/2023 2:00,534.551,534.551,0,534.551
18/7/2023 2:30,550.565,550.565,0,550.565
18/7/2023 3:00,535.518,535.518,0,535.518
18/7/2023 3:30,496.946,496.946,0,496.946
18/7/2023 4:00,458.643,458.643,0,458.643
18/7/2023 4:30,451.107,451.107,0,451.107
18/7/2023 5:00,469.185,469.185,0,469.185
18/7/2023 5:30,458.989,458.989,0,458.989
18/7/2023 6:00,454.722,454.722,0,454.722
18/7/2023 6:30,465.155,501.138,35.983,465.155
18/7/2023 7:00,329.004,484.909,155.905,329.004
18/7/2023 7:30,120.557,403.754,283.197,120.557
18/7/2023 8:00,62.278,511.145,448.867,62.278
18/7/2023 8:30,-201.958,672.176,874.134,-201.958
18/7/2023 9:00,191.272,803.217,611.945,191.272
18/7/2023 9:30,-6.185,912.842,919.027,-6.185
18/7/2023 10:00,-257.963,1193.779,1451.742,-257.963
18/7/2023 10:30,474.353,1789.207,1314.854,474.353
18/7/2023 11:00,2362.341,2995.119,632.778,2362.341
18/7/2023 11:30,2123.088,3135.356,1012.268,2123.088
18/7/2023 12:00,2386.108,3065.017,678.909,2386.108
18/7/2023 12:30,2228.107,3305.157,1077.05,2228.107
18/7/2023 13:00,2030.523,3073.542,1043.019,2030.523
18/7/2023 13:30,2619.776,3012.25,392.474,2619.776
18/7/2023 14:00,2496.034,3041.813,545.779,2496.034
18/7/2023 14:30,2343.563,3014.164,670.601,2343.563
18/7/2023 15:00,1655.007,3019.102,1364.095,1655.007
18/7/2023 15:30,1476.714,2975.263,1498.549,1476.714
18/7/2023 16:00,2430.517,3051.235,620.718,2430.517
18/7/2023 16:30,2525.942,2952.25,426.308,2525.942
18/7/2023 17:00,2784.256,3034.818,250.562,2784.256
18/7/2023 17:30,2935.529,3105.969,170.44,2935.529
18/7/2023 18:00,2923.817,3038.14,114.323,2923.817
18/7/2023 18:30,2980.842,3007.345,26.503,2980.842
18/7/2023 19:00,3097.419,3097.447,0.028,3097.419
18/7/2023 19:30,2808.955,2808.955,0,2808.955
18/7/2023 20:00,2832.611,2832.611,0,2832.611
18/7/2023 20:30,2757.355,2757.355,0,2757.355
18/7/2023 21:00,2705.954,2705.954,0,2705.954
18/7/2023 21:30,2130.045,2130.045,0,2130.045
18/7/2023 22:00,1833.117,1833.117,0,1833.117
18/7/2023 22:30,1012.543,1012.543,0,1012.543
18/7/2023 23:00,947.608,947.608,0,947.608
18/7/2023 23:30,923.602,923.602,0,923.602
19/7/2023 0:00,625.163,625.163,0,625.163
19/7/2023 0:30,603.248,603.248,0,603.248
19/7/2023 1:00,561.552,561.552,0,561.552
19/7/2023 1:30,585.706,585.706,0,585.706
19/7/2023 2:00,517.699,517.699,0,517.699
19/7/2023 2:30,538.255,538.255,0,538.255
19/7/2023 3:00,521.105,521.105,0,521.105
19/7/2023 3:30,519.156,519.156,0,519.156
19/7/2023 4:00,467.228,467.228,0,467.228
19/7/2023 4:30,466.164,466.164,0,466.164
19/7/2023 5:00,471.686,471.686,0,471.686
19/7/2023 5:30,427.246,427.246,0,427.246
19/7/2023 6:00,428.023,428.023,0,428.023
19/7/2023 6:30,376.004,404.242,28.238,376.004
19/7/2023 7:00,266.851,358.153,91.302,266.851
19/7/2023 7:30,188.066,349.55,161.484,188.066
19/7/2023 8:00,87.965,433.833,345.868,87.965
19/7/2023 8:30,196.762,714.765,518.003,196.762
19/7/2023 9:00,274.42,715.871,441.451,274.42
19/7/2023 9:30,411.871,1022.658,610.787,411.871
19/7/2023 10:00,245.668,1022.865,777.197,245.668
19/7/2023 10:30,499.437,1772.705,1273.268,499.437
19/7/2023 11:00,1628.995,2931.686,1302.691,1628.995
19/7/2023 11:30,1767.261,3161.138,1393.877,1767.261
19/7/2023 12:00,1483.232,3083.259,1600.027,1483.232
19/7/2023 12:30,2115.238,3316.95,1201.712,2115.238
19/7/2023 13:00,1443.89,3192.218,1748.328,1443.89
19/7/2023 13:30,1617.165,3197.29,1580.125,1617.165
19/7/2023 14:00,2111.389,3154.193,1042.804,2111.389
19/7/2023 14:30,2286.641,3092.594,805.953,2286.641
19/7/2023 15:00,2574.453,3049.818,475.365,2574.453
19/7/2023 15:30,2344.091,2984.717,640.626,2344.091
19/7/2023 16:00,2665.985,3056.549,390.564,2665.985
19/7/2023 16:30,2604.72,3044.11,439.39,2604.72
19/7/2023 17:00,2606.451,3097.237,490.786,2606.451
19/7/2023 17:30,2868.302,3109.319,241.017,2868.302
19/7/2023 18:00,2910.254,3034.978,124.724,2910.254
19/7/2023 18:30,2979.289,2999.163,19.874,2979.289
19/7/2023 19:00,3120.197,3120.203,0.006,3120.197
19/7/2023 19:30,2764.813,2764.813,0,2764.813
19/7/2023 20:00,2853.924,2853.924,0,2853.924
19/7/2023 20:30,2796.826,2796.826,0,2796.826
19/7/2023 21:00,2754.299,2754.299,0,2754.299
19/7/2023 21:30,2087.858,2087.858,0,2087.858
19/7/2023 22:00,1778.081,1778.081,0,1778.081
19/7/2023 22:30,1040.96,1040.96,0,1040.96
19/7/2023 23:00,954.614,954.614,0,954.614
19/7/2023 23:30,690.142,690.142,0,690.142
20/7/2023 0:00,628.725,628.725,0,628.725
20/7/2023 0:30,561.657,561.657,0,561.657
20/7/2023 1:00,590.755,590.755,0,590.755
20/7/2023 1:30,572.389,572.389,0,572.389
20/7/2023 2:00,519.419,519.419,0,519.419
20/7/2023 2:30,510.65,510.65,0,510.65
20/7/2023 3:00,499.973,499.973,0,499.973
20/7/2023 3:30,503.931,503.931,0,503.931
20/7/2023 4:00,523.906,523.906,0,523.906
20/7/2023 4:30,485.78,485.78,0,485.78
20/7/2023 5:00,422.17,422.17,0,422.17
20/7/2023 5:30,400.314,400.314,0,400.314
20/7/2023 6:00,393.174,393.174,0,393.174
20/7/2023 6:30,336.146,358.931,22.785,336.146
20/7/2023 7:00,264.905,359.183,94.278,264.905
20/7/2023 7:30,183.424,377.89,194.466,183.424
20/7/2023 8:00,245.719,562.833,317.114,245.719
20/7/2023 8:30,191.298,574.684,383.386,191.298
20/7/2023 9:00,151.792,741.438,589.646,151.792
20/7/2023 9:30,135.387,922.974,787.587,135.387
20/7/2023 10:00,156.691,998.967,842.276,156.691
20/7/2023 10:30,688.291,1680.156,991.865,688.291
20/7/2023 11:00,1972.495,2950.3,977.805,1972.495
20/7/2023 11:30,2087.585,3139.355,1051.77,2087.585
20/7/2023 12:00,1455.792,3156.771,1700.979,1455.792
20/7/2023 12:30,1639.953,3092.099,1452.146,1639.953
20/7/2023 13:00,1571.383,3109.372,1537.989,1571.383
20/7/2023 13:30,1839.743,3188.161,1348.418,1839.743
20/7/2023 14:00,1418.171,3069.498,1651.327,1418.171
20/7/2023 14:30,2535.74,3095.284,559.544,2535.74
20/7/2023 15:00,2756.935,3146.101,389.166,2756.935
20/7/2023 15:30,3076.834,3112.016,35.182,3076.834
20/7/2023 16:00,3070.327,3155.072,84.745,3070.327
20/7/2023 16:30,2919.179,3145.232,226.053,2919.179
20/7/2023 17:00,2909.134,3068.943,159.809,2909.134
20/7/2023 17:30,2910.808,3173.551,262.743,2910.808
20/7/2023 18:00,2896.154,3052.601,156.447,2896.154
20/7/2023 18:30,2993.167,3041.714,48.547,2993.167
20/7/2023 19:00,2778.523,2778.528,0.005,2778.523
20/7/2023 19:30,3032.171,3032.171,0,3032.171
20/7/2023 20:00,3004.466,3004.466,0,3004.466
20/7/2023 20:30,2905.474,2905.474,0,2905.474
20/7/2023 21:00,2155.26,2155.26,0,2155.26
20/7/2023 21:30,2104.264,2104.264,0,2104.264
20/7/2023 22:00,1753.942,1753.942,0,1753.942
20/7/2023 22:30,1049.092,1049.092,0,1049.092
20/7/2023 23:00,949.751,949.751,0,949.751
20/7/2023 23:30,811.535,811.535,0,811.535
21/7/2023 0:00,566.826,566.826,0,566.826
21/7/2023 0:30,510.181,510.181,0,510.181
21/7/2023 1:00,526.657,526.657,0,526.657
21/7/2023 1:30,481.591,481.591,0,481.591
21/7/2023 2:00,458.495,458.495,0,458.495
21/7/2023 2:30,461.176,461.176,0,461.176
21/7/2023 3:00,462.378,462.378,0,462.378
21/7/2023 3:30,454.526,454.526,0,454.526
21/7/2023 4:00,407.772,407.772,0,407.772
21/7/2023 4:30,403.076,403.076,0,403.076
21/7/2023 5:00,409.085,409.085,0,409.085
21/7/2023 5:30,378.602,378.602,0,378.602
21/7/2023 6:00,409.249,409.249,0,409.249
21/7/2023 6:30,392.929,424.54,31.611,392.929
21/7/2023 7:00,365.626,443.557,77.931,365.626
21/7/2023 7:30,206.075,396.378,190.303,206.075
21/7/2023 8:00,289.826,578.848,289.022,289.826
21/7/2023 8:30,122.603,705.853,583.25,122.603
21/7/2023 9:00,295.337,823.968,528.631,295.337
21/7/2023 9:30,342.338,1009.934,667.596,342.338
21/7/2023 10:00,399.032,1067.388,668.356,399.032
21/7/2023 10:30,837.825,1878.778,1040.953,837.825
21/7/2023 11:00,2079.794,3092.509,1012.715,2079.794
21/7/2023 11:30,1706.892,3164.997,1458.105,1706.892
21/7/2023 12:00,1779.115,3083.742,1304.627,1779.115
21/7/2023 12:30,1651.437,3112.804,1461.367,1651.437
21/7/2023 13:00,2493.832,3428.9,935.068,2493.832
21/7/2023 13:30,2333.92,3220.275,886.355,2333.92
21/7/2023 14:00,2195.912,3142.688,946.776,2195.912
21/7/2023 14:30,2418.36,3152.664,734.304,2418.36
21/7/2023 15:00,2215.708,2913.787,698.079,2215.708
21/7/2023 15:30,2289.603,3091.815,802.212,2289.603
21/7/2023 16:00,2514.65,3161.943,647.293,2514.65
21/7/2023 16:30,2626.024,3197.069,571.045,2626.024
21/7/2023 17:00,2600.945,3120.958,520.013,2600.945
21/7/2023 17:30,2808.562,3139.379,330.817,2808.562
21/7/2023 18:00,3080.431,3230.855,150.424,3080.431
21/7/2023 18:30,3123.49,3168.626,45.136,3123.49
21/7/2023 19:00,3194.933,3194.939,0.006,3194.933
21/7/2023 19:30,3098.054,3098.054,0,3098.054
21/7/2023 20:00,3089.663,3089.663,0,3089.663
21/7/2023 20:30,3020.524,3020.524,0,3020.524
21/7/2023 21:00,2941.406,2941.406,0,2941.406
21/7/2023 21:30,2146.959,2146.959,0,2146.959
21/7/2023 22:00,1877.183,1877.183,0,1877.183
21/7/2023 22:30,1083.543,1083.543,0,1083.543
21/7/2023 23:00,937.103,937.103,0,937.103
21/7/2023 23:30,838.731,838.731,0,838.731
22/7/2023 0:00,--,0,0,0
22/7/2023 0:30,939.108,939.108,0,939.108
22/7/2023 1:00,932.915,932.915,0,932.915
22/7/2023 1:30,605.914,605.914,0,605.914
22/7/2023 2:00,540.263,540.263,0,540.263
22/7/2023 2:30,544.291,544.291,0,544.291
22/7/2023 3:00,516.701,516.701,0,516.701
22/7/2023 3:30,529.568,529.568,0,529.568
22/7/2023 4:00,438.107,438.107,0,438.107
22/7/2023 4:30,452.666,452.666,0,452.666
22/7/2023 5:00,460.484,460.484,0,460.484
22/7/2023 5:30,435.463,435.463,0,435.463
22/7/2023 6:00,435.382,435.382,0,435.382
22/7/2023 6:30,332.509,373.304,40.795,332.509
22/7/2023 7:00,220.207,390.907,170.7,220.207
22/7/2023 7:30,161.567,417.178,255.611,161.567
22/7/2023 8:00,218.035,602.526,384.491,218.035
22/7/2023 8:30,-280.254,741.252,1021.506,-280.254
22/7/2023 9:00,-234.362,849.644,1084.006,-234.362
22/7/2023 9:30,663.956,1708.308,1044.352,663.956
22/7/2023 10:00,1821.067,3081.569,1260.502,1821.067
22/7/2023 10:30,1848.042,3111.688,1263.646,1848.042
22/7/2023 11:00,1635.151,3156.518,1521.367,1635.151
22/7/2023 11:30,1436.868,3125.474,1688.606,1436.868
22/7/2023 12:00,2492.604,3413.444,920.84,2492.604
22/7/2023 12:30,1949.272,3581.135,1631.863,1949.272
22/7/2023 13:00,2606.687,3386.631,779.944,2606.687
22/7/2023 13:30,2090.192,3327.325,1237.133,2090.192
22/7/2023 14:00,2743.1,3402.3,659.2,2743.1
22/7/2023 14:30,1868.761,3381.1,1512.339,1868.761
22/7/2023 15:00,3081.769,3411.235,329.466,3081.769
