Curve_Robinson Lifestyle Ratchaphruek_20240610174322,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
11/10/2023 8:30,713.445,754.742,41.297,713.445
11/10/2023 9:00,930.944,986.962,56.018,930.944
11/10/2023 9:30,1154.686,1255.334,100.648,1154.686
11/10/2023 10:00,1048.89,1215.048,166.158,1048.89
11/10/2023 10:30,1780.14,2057.61,277.47,1780.14
11/10/2023 11:00,2918.758,3293.159,374.401,2918.758
11/10/2023 11:30,2802.245,3516.839,714.594,2802.245
11/10/2023 12:00,2427.247,3387.755,960.508,2427.247
11/10/2023 12:30,2266.214,3407.15,1140.936,2266.214
11/10/2023 13:00,2028.185,3788.669,1760.484,2028.185
11/10/2023 13:30,2173.446,3615.105,1441.659,2173.446
11/10/2023 14:00,2816.138,3694.794,878.656,2816.138
11/10/2023 14:30,2669.509,3647.091,977.582,2669.509
11/10/2023 15:00,3265.564,3801.842,536.278,3265.564
11/10/2023 15:30,2600.905,3593.67,992.765,2600.905
11/10/2023 16:00,2896.376,3769.86,873.484,2896.376
11/10/2023 16:30,3301.729,3809.605,507.876,3301.729
11/10/2023 17:00,3861.048,3928.557,67.509,3861.048
11/10/2023 17:30,4056.963,4090.654,33.691,4056.963
11/10/2023 18:00,4031.811,4037.31,5.499,4031.811
11/10/2023 18:30,3720.485,3720.485,0,3720.485
11/10/2023 19:00,3803.505,3803.505,0,3803.505
11/10/2023 19:30,3782.694,3782.694,0,3782.694
11/10/2023 20:00,3626.683,3626.683,0,3626.683
11/10/2023 20:30,3666.946,3666.946,0,3666.946
11/10/2023 21:00,3579.367,3579.367,0,3579.367
11/10/2023 21:30,2679.415,2679.415,0,2679.415
11/10/2023 22:00,2286.284,2286.284,0,2286.284
11/10/2023 22:30,1361.526,1361.526,0,1361.526
11/10/2023 23:00,1258.792,1258.792,0,1258.792
11/10/2023 23:30,998.168,998.168,0,998.168
12/10/2023 0:00,1074.863,1074.863,0,1074.863
12/10/2023 0:30,585.194,585.194,0,585.194
12/10/2023 1:00,583.253,583.253,0,583.253
12/10/2023 1:30,574.84,574.84,0,574.84
12/10/2023 2:00,539.353,539.353,0,539.353
12/10/2023 2:30,517.737,517.737,0,517.737
12/10/2023 3:00,504.101,504.101,0,504.101
12/10/2023 3:30,484.969,484.969,0,484.969
12/10/2023 4:00,422.862,422.862,0,422.862
12/10/2023 4:30,409.568,409.568,0,409.568
12/10/2023 5:00,398.588,398.588,0,398.588
12/10/2023 5:30,410.643,410.643,0,410.643
12/10/2023 6:00,405.924,405.924,0,405.924
12/10/2023 6:30,424.159,446.867,22.708,424.159
12/10/2023 7:00,355.139,430.261,75.122,355.139
12/10/2023 7:30,103.491,388.69,285.199,103.491
12/10/2023 8:00,-1.692,524.039,525.731,-1.692
12/10/2023 8:30,193.667,675.637,481.97,193.667
12/10/2023 9:00,-113.082,774.056,887.138,-113.082
12/10/2023 9:30,984.192,1186.338,202.146,984.192
12/10/2023 10:00,740.113,1188.701,448.588,740.113
12/10/2023 10:30,357.522,1702.39,1344.868,357.522
12/10/2023 11:00,1870.747,3471.87,1601.123,1870.747
12/10/2023 11:30,1499.591,3010.99,1511.399,1499.591
12/10/2023 12:00,1839.62,3349.751,1510.131,1839.62
12/10/2023 12:30,3375.639,4134.427,758.788,3375.639
12/10/2023 13:00,3410.106,4271.123,861.017,3410.106
12/10/2023 13:30,3546.041,3995.036,448.995,3546.041
12/10/2023 14:00,2610.629,3788.924,1178.295,2610.629
12/10/2023 14:30,2341.093,3626.099,1285.006,2341.093
12/10/2023 15:00,2335.56,3662.116,1326.556,2335.56
12/10/2023 15:30,2087.672,2282.824,195.152,2087.672
12/10/2023 16:00,2920.878,3648.784,727.906,2920.878
12/10/2023 16:30,3778.162,3920.593,142.431,3778.162
12/10/2023 17:00,3745.481,3813.833,68.352,3745.481
12/10/2023 17:30,3813.096,3842.09,28.994,3813.096
12/10/2023 18:00,3979.932,3982.964,3.032,3979.932
12/10/2023 18:30,4072.51,4072.51,0,4072.51
12/10/2023 19:00,4014.884,4014.884,0,4014.884
12/10/2023 19:30,3691.765,3691.765,0,3691.765
12/10/2023 20:00,3604.66,3604.66,0,3604.66
12/10/2023 20:30,3576.844,3576.844,0,3576.844
12/10/2023 21:00,3444.787,3444.787,0,3444.787
12/10/2023 21:30,2630.808,2630.808,0,2630.808
12/10/2023 22:00,2320.773,2320.773,0,2320.773
12/10/2023 22:30,1385.481,1385.481,0,1385.481
12/10/2023 23:00,1342.005,1342.005,0,1342.005
12/10/2023 23:30,1245.131,1245.131,0,1245.131
13/10/2023 0:00,952.142,952.142,0,952.142
13/10/2023 0:30,1072.401,1072.401,0,1072.401
13/10/2023 1:00,733.591,733.591,0,733.591
13/10/2023 1:30,584.723,584.723,0,584.723
13/10/2023 2:00,573.039,573.039,0,573.039
13/10/2023 2:30,538.686,538.686,0,538.686
13/10/2023 3:00,519.856,519.856,0,519.856
13/10/2023 3:30,513.153,513.153,0,513.153
13/10/2023 4:00,450.633,450.633,0,450.633
13/10/2023 4:30,416.294,416.294,0,416.294
13/10/2023 5:00,448.729,448.729,0,448.729
13/10/2023 5:30,432.133,432.133,0,432.133
13/10/2023 6:00,475.152,475.152,0,475.152
13/10/2023 6:30,399.22,434.944,35.724,399.22
13/10/2023 7:00,329.999,443.54,113.541,329.999
13/10/2023 7:30,150.945,452.613,301.668,150.945
13/10/2023 8:00,52.269,585.183,532.914,52.269
13/10/2023 8:30,-13.039,745.656,758.695,-13.039
13/10/2023 9:00,434.62,956.356,521.736,434.62
13/10/2023 9:30,437.025,1206.151,769.126,437.025
13/10/2023 10:00,613.046,1893.69,1280.644,613.046
13/10/2023 10:30,2152.396,3069.32,916.924,2152.396
13/10/2023 11:00,1450.706,2998.912,1548.206,1450.706
13/10/2023 11:30,1514.541,3062.538,1547.997,1514.541
13/10/2023 12:00,2083.443,3613.212,1529.769,2083.443
13/10/2023 12:30,2530.676,4050.424,1519.748,2530.676
13/10/2023 13:00,2661.905,4157.881,1495.976,2661.905
13/10/2023 13:30,2765.26,4144.172,1378.912,2765.26
13/10/2023 14:00,2950.237,4170.52,1220.283,2950.237
13/10/2023 14:30,2833.853,4082.258,1248.405,2833.853
13/10/2023 15:00,2878.031,3964.143,1086.112,2878.031
13/10/2023 15:30,3003.349,3938.177,934.828,3003.349
13/10/2023 16:00,3603.952,4149.798,545.846,3603.952
13/10/2023 16:30,3930.451,4220.316,289.865,3930.451
13/10/2023 17:00,4020.326,4248.167,227.841,4020.326
13/10/2023 17:30,4081.507,4186.28,104.773,4081.507
13/10/2023 18:00,4302.456,4308.507,6.051,4302.456
13/10/2023 18:30,4255.954,4255.954,0,4255.954
13/10/2023 19:00,4204.804,4204.804,0,4204.804
13/10/2023 19:30,3864.889,3864.889,0,3864.889
13/10/2023 20:00,3657.267,3657.267,0,3657.267
13/10/2023 20:30,3620.65,3620.65,0,3620.65
13/10/2023 21:00,3505.682,3505.682,0,3505.682
13/10/2023 21:30,2612.175,2612.175,0,2612.175
13/10/2023 22:00,2377.472,2377.472,0,2377.472
13/10/2023 22:30,1361.583,1361.583,0,1361.583
13/10/2023 23:00,1281.529,1281.529,0,1281.529
13/10/2023 23:30,1228.956,1228.956,0,1228.956
14/10/2023 0:00,1246.014,1246.014,0,1246.014
14/10/2023 0:30,1156.101,1156.101,0,1156.101
14/10/2023 1:00,1116.489,1116.489,0,1116.489
14/10/2023 1:30,585.574,585.574,0,585.574
14/10/2023 2:00,536.247,536.247,0,536.247
14/10/2023 2:30,526.618,526.618,0,526.618
14/10/2023 3:00,496.214,496.214,0,496.214
14/10/2023 3:30,499.616,499.616,0,499.616
14/10/2023 4:00,405.595,405.595,0,405.595
14/10/2023 4:30,411.898,411.898,0,411.898
14/10/2023 5:00,431.277,431.277,0,431.277
14/10/2023 5:30,426.144,426.144,0,426.144
14/10/2023 6:00,437.934,437.934,0,437.934
14/10/2023 6:30,376.778,425.667,48.889,376.778
14/10/2023 7:00,295.602,465.885,170.283,295.602
14/10/2023 7:30,136.894,436.288,299.394,136.894
14/10/2023 8:00,28.799,591.764,562.965,28.799
14/10/2023 8:30,-74.062,677.257,751.319,-74.062
14/10/2023 9:00,-137.154,858.668,995.822,-137.154
14/10/2023 9:30,631.118,1820.821,1189.703,631.118
14/10/2023 10:00,2024.591,3247.528,1222.937,2024.591
14/10/2023 10:30,2182.842,3566.713,1383.871,2182.842
14/10/2023 11:00,3036.447,3696.223,659.776,3036.447
14/10/2023 11:30,1806.312,3391.983,1585.671,1806.312
14/10/2023 12:00,1812.191,3345.064,1532.873,1812.191
14/10/2023 12:30,2594.381,4033.215,1438.834,2594.381
14/10/2023 13:00,2318.783,3806.269,1487.486,2318.783
14/10/2023 13:30,2540.405,3964.527,1424.122,2540.405
14/10/2023 14:00,3105.479,4002.438,896.959,3105.479
14/10/2023 14:30,2813.045,4085.104,1272.059,2813.045
14/10/2023 15:00,2674.089,3709.417,1035.328,2674.089
14/10/2023 15:30,3688.635,4025.195,336.56,3688.635
14/10/2023 16:00,3352.96,4000.265,647.305,3352.96
14/10/2023 16:30,3856.576,4122.318,265.742,3856.576
14/10/2023 17:00,3668.971,3963.989,295.018,3668.971
14/10/2023 17:30,3933.044,4029.29,96.246,3933.044
14/10/2023 18:00,4200.228,4201.636,1.408,4200.228
14/10/2023 18:30,4120.271,4120.271,0,4120.271
14/10/2023 19:00,3744.688,3744.688,0,3744.688
14/10/2023 19:30,3836.172,3836.172,0,3836.172
14/10/2023 20:00,3601.935,3601.935,0,3601.935
14/10/2023 20:30,3564.934,3564.934,0,3564.934
14/10/2023 21:00,3515.543,3515.543,0,3515.543
14/10/2023 21:30,2557.053,2557.053,0,2557.053
14/10/2023 22:00,2271.892,2271.892,0,2271.892
14/10/2023 22:30,1341.921,1341.921,0,1341.921
14/10/2023 23:00,1277.834,1277.834,0,1277.834
14/10/2023 23:30,1163.114,1163.114,0,1163.114
15/10/2023 0:00,1000.714,1000.714,0,1000.714
15/10/2023 0:30,1066.35,1066.35,0,1066.35
15/10/2023 1:00,1010.205,1010.205,0,1010.205
15/10/2023 1:30,564.053,564.053,0,564.053
15/10/2023 2:00,513.763,513.763,0,513.763
15/10/2023 2:30,521.456,521.456,0,521.456
15/10/2023 3:00,512.128,512.128,0,512.128
15/10/2023 3:30,495.579,495.579,0,495.579
15/10/2023 4:00,412.92,412.92,0,412.92
15/10/2023 4:30,397.928,397.928,0,397.928
15/10/2023 5:00,400.797,400.797,0,400.797
15/10/2023 5:30,384.089,384.089,0,384.089
15/10/2023 6:00,387.182,387.182,0,387.182
15/10/2023 6:30,413.881,435.285,21.404,413.881
15/10/2023 7:00,295.39,413.313,117.923,295.39
15/10/2023 7:30,252.797,456.958,204.161,252.797
15/10/2023 8:00,293.772,604.976,311.204,293.772
15/10/2023 8:30,297.912,759.598,461.686,297.912
15/10/2023 9:00,390.365,1004.549,614.184,390.365
15/10/2023 9:30,1216.632,2138.756,922.124,1216.632
15/10/2023 10:00,2235.605,3519.232,1283.627,2235.605
15/10/2023 10:30,2661.657,3650.154,988.497,2661.657
15/10/2023 11:00,2208.964,3587.995,1379.031,2208.964
15/10/2023 11:30,2363.66,3617.11,1253.45,2363.66
15/10/2023 12:00,3139.665,4067.712,928.047,3139.665
15/10/2023 12:30,3446.415,4238.383,791.968,3446.415
15/10/2023 13:00,2709.866,3781.722,1071.856,2709.866
15/10/2023 13:30,2670.13,3823.669,1153.539,2670.13
15/10/2023 14:00,3237.427,4011.031,773.604,3237.427
15/10/2023 14:30,2923.995,3913.601,989.606,2923.995
15/10/2023 15:00,2772.924,3836.497,1063.573,2772.924
15/10/2023 15:30,3020.389,3876.67,856.281,3020.389
15/10/2023 16:00,3288.599,3995.908,707.309,3288.599
15/10/2023 16:30,3567.818,4087.164,519.346,3567.818
15/10/2023 17:00,3646.533,3996.849,350.316,3646.533
15/10/2023 17:30,3976.258,4088.179,111.921,3976.258
15/10/2023 18:00,4201.368,4204.753,3.385,4201.368
15/10/2023 18:30,4316.741,4316.741,0,4316.741
15/10/2023 19:00,3649.87,3649.87,0,3649.87
15/10/2023 19:30,3751.597,3751.597,0,3751.597
15/10/2023 20:00,3621.281,3621.281,0,3621.281
15/10/2023 20:30,3505.797,3505.797,0,3505.797
15/10/2023 21:00,3435.484,3435.484,0,3435.484
15/10/2023 21:30,2467.919,2467.919,0,2467.919
15/10/2023 22:00,2112.493,2112.493,0,2112.493
15/10/2023 22:30,1322.97,1322.97,0,1322.97
15/10/2023 23:00,1312.144,1312.144,0,1312.144
15/10/2023 23:30,1125.83,1125.83,0,1125.83
16/10/2023 0:00,1043.518,1043.518,0,1043.518
16/10/2023 0:30,571.961,571.961,0,571.961
16/10/2023 1:00,561.068,561.068,0,561.068
16/10/2023 1:30,557.422,557.422,0,557.422
16/10/2023 2:00,514.771,514.771,0,514.771
16/10/2023 2:30,494.96,494.96,0,494.96
16/10/2023 3:00,485.453,485.453,0,485.453
16/10/2023 3:30,486.775,486.775,0,486.775
16/10/2023 4:00,397.986,397.986,0,397.986
16/10/2023 4:30,391.526,391.526,0,391.526
16/10/2023 5:00,386.387,386.387,0,386.387
16/10/2023 5:30,396.872,396.872,0,396.872
16/10/2023 6:00,410.782,410.782,0,410.782
16/10/2023 6:30,402.617,441.19,38.573,402.617
16/10/2023 7:00,205.5,406.283,200.783,205.5
16/10/2023 7:30,49.146,368.755,319.609,49.146
16/10/2023 8:00,-119.136,496.964,616.1,-119.136
16/10/2023 8:30,316.565,712.603,396.038,316.565
16/10/2023 9:00,112.687,788.125,675.438,112.687
16/10/2023 9:30,19.093,942.027,922.934,19.093
16/10/2023 10:00,581.238,1206.843,625.605,581.238
16/10/2023 10:30,579.912,1825.311,1245.399,579.912
16/10/2023 11:00,2606.164,3474.74,868.576,2606.164
16/10/2023 11:30,3399.962,3913.927,513.965,3399.962
16/10/2023 12:00,2991.564,3605.069,613.505,2991.564
16/10/2023 12:30,2867.096,4005.236,1138.14,2867.096
16/10/2023 13:00,3090.558,3987.514,896.956,3090.558
16/10/2023 13:30,3323.428,4093.945,770.517,3323.428
16/10/2023 14:00,2951.182,3699.51,748.328,2951.182
16/10/2023 14:30,3035.279,3697.003,661.724,3035.279
16/10/2023 15:00,3008.315,3688.591,680.276,3008.315
16/10/2023 15:30,2938.552,3703.914,765.362,2938.552
16/10/2023 16:00,3551.868,3948.718,396.85,3551.868
16/10/2023 16:30,3680.896,3911.205,230.309,3680.896
16/10/2023 17:00,3764.809,3900.518,135.709,3764.809
16/10/2023 17:30,3784.297,3832.764,48.467,3784.297
16/10/2023 18:00,3991.965,3994.016,2.051,3991.965
16/10/2023 18:30,3971.621,3971.621,0,3971.621
16/10/2023 19:00,3630.384,3630.384,0,3630.384
16/10/2023 19:30,3635.758,3635.758,0,3635.758
16/10/2023 20:00,3470.19,3470.19,0,3470.19
16/10/2023 20:30,3459.313,3459.313,0,3459.313
16/10/2023 21:00,3352.263,3352.263,0,3352.263
16/10/2023 21:30,2435.025,2435.025,0,2435.025
16/10/2023 22:00,2232.367,2232.367,0,2232.367
16/10/2023 22:30,1283.478,1283.478,0,1283.478
16/10/2023 23:00,1206.458,1206.458,0,1206.458
16/10/2023 23:30,1214.991,1214.991,0,1214.991
17/10/2023 0:00,1097.159,1097.159,0,1097.159
17/10/2023 0:30,613.539,613.539,0,613.539
17/10/2023 1:00,586.844,586.844,0,586.844
17/10/2023 1:30,601.187,601.187,0,601.187
17/10/2023 2:00,560.387,560.387,0,560.387
17/10/2023 2:30,550.034,550.034,0,550.034
17/10/2023 3:00,560.468,560.468,0,560.468
17/10/2023 3:30,527.074,527.074,0,527.074
17/10/2023 4:00,429.785,429.785,0,429.785
17/10/2023 4:30,407.005,407.005,0,407.005
17/10/2023 5:00,441.593,441.593,0,441.593
17/10/2023 5:30,408.709,408.709,0,408.709
17/10/2023 6:00,376.335,376.335,0,376.335
17/10/2023 6:30,371.728,418.214,46.486,371.728
17/10/2023 7:00,203.041,376.392,173.351,203.041
17/10/2023 7:30,130.977,429.081,298.104,130.977
17/10/2023 8:00,53.412,552.133,498.721,53.412
17/10/2023 8:30,-74.589,665.452,740.041,-74.589
17/10/2023 9:00,-178.792,755.559,934.35,-178.791
17/10/2023 9:30,14.074,932.758,918.684,14.074
17/10/2023 10:00,-376.134,953.276,1329.41,-376.134
17/10/2023 10:30,887.726,2051.424,1163.698,887.726
17/10/2023 11:00,2365.394,3583.787,1218.393,2365.394
17/10/2023 11:30,2670.284,3596.154,925.87,2670.284
17/10/2023 12:00,2180.514,3460.313,1279.799,2180.514
17/10/2023 12:30,2806.956,3910.672,1103.716,2806.956
17/10/2023 13:00,2136.881,3515.313,1378.432,2136.881
17/10/2023 13:30,2001.816,3595.856,1594.04,2001.816
17/10/2023 14:00,3009.122,3728.936,719.814,3009.122
17/10/2023 14:30,3144.661,3663.55,518.889,3144.661
17/10/2023 15:00,3221.609,3697.35,475.741,3221.609
17/10/2023 15:30,3134.241,3670.916,536.675,3134.241
17/10/2023 16:00,3346.958,3774.713,427.755,3346.958
17/10/2023 16:30,3599.427,3802.055,202.628,3599.427
17/10/2023 17:00,3607.808,3772.135,164.327,3607.808
17/10/2023 17:30,3863.326,3910.097,46.771,3863.326
17/10/2023 18:00,3908.584,3909.064,0.48,3908.584
17/10/2023 18:30,3586.441,3586.441,0,3586.441
17/10/2023 19:00,3573.724,3573.724,0,3573.724
17/10/2023 19:30,3524.114,3524.114,0,3524.114
17/10/2023 20:00,3505.805,3505.805,0,3505.805
17/10/2023 20:30,3487.281,3487.281,0,3487.281
17/10/2023 21:00,3411.888,3411.888,0,3411.888
17/10/2023 21:30,2417.461,2417.461,0,2417.461
17/10/2023 22:00,2059.438,2059.438,0,2059.438
17/10/2023 22:30,1275.26,1275.26,0,1275.26
17/10/2023 23:00,1210.747,1210.747,0,1210.747
17/10/2023 23:30,1018.178,1018.178,0,1018.178
18/10/2023 0:00,705.379,705.379,0,705.379
18/10/2023 0:30,643.942,643.942,0,643.942
18/10/2023 1:00,637.936,637.936,0,637.936
18/10/2023 1:30,612.46,612.46,0,612.46
18/10/2023 2:00,562.227,562.227,0,562.227
18/10/2023 2:30,539.736,539.736,0,539.736
18/10/2023 3:00,556.249,556.249,0,556.249
18/10/2023 3:30,535.678,535.678,0,535.678
18/10/2023 4:00,434.382,434.382,0,434.382
18/10/2023 4:30,455.303,455.303,0,455.303
18/10/2023 5:00,472.407,472.407,0,472.407
18/10/2023 5:30,439.814,439.814,0,439.814
18/10/2023 6:00,439.882,439.882,0,439.882
18/10/2023 6:30,375.742,407.38,31.638,375.742
18/10/2023 7:00,380.238,426.368,46.13,380.238
18/10/2023 7:30,336.191,416.259,80.068,336.191
18/10/2023 8:00,344.723,565.794,221.071,344.723
18/10/2023 8:30,-220.649,537.866,758.515,-220.649
18/10/2023 9:00,-166.3,724.69,890.99,-166.3
18/10/2023 9:30,-260.724,802.112,1062.836,-260.724
18/10/2023 10:00,-299.551,951.746,1251.297,-299.551
18/10/2023 10:30,24.192,1526.684,1502.492,24.192
18/10/2023 11:00,1500.687,3016.373,1515.686,1500.687
18/10/2023 11:30,1673.075,3250.619,1577.544,1673.075
18/10/2023 12:00,1783.018,3320.873,1537.855,1783.018
18/10/2023 12:30,3445.476,4089.767,644.291,3445.476
18/10/2023 13:00,2295.298,3792.015,1496.717,2295.298
18/10/2023 13:30,3520.12,4090.386,570.266,3520.12
18/10/2023 14:00,2935.461,3891.22,955.759,2935.461
18/10/2023 14:30,3299.312,3797.799,498.487,3299.312
18/10/2023 15:00,3762.745,3924.406,161.661,3762.745
18/10/2023 15:30,3744.641,3913.764,169.123,3744.641
18/10/2023 16:00,3579.218,3872.975,293.757,3579.218
18/10/2023 16:30,3682.806,3896.398,213.592,3682.806
18/10/2023 17:00,3790.433,3907.725,117.292,3790.433
18/10/2023 17:30,3861.682,3897.504,35.822,3861.682
18/10/2023 18:00,3931.665,3932.393,0.728,3931.665
18/10/2023 18:30,3572.797,3572.797,0,3572.797
18/10/2023 19:00,3666.043,3666.043,0,3666.043
18/10/2023 19:30,3615.663,3615.663,0,3615.663
18/10/2023 20:00,3486.708,3486.708,0,3486.708
18/10/2023 20:30,3429.385,3429.385,0,3429.385
18/10/2023 21:00,3341.256,3341.256,0,3341.256
18/10/2023 21:30,3144.127,3144.127,0,3144.127
18/10/2023 22:00,2131.797,2131.797,0,2131.797
18/10/2023 22:30,1251.252,1251.252,0,1251.252
18/10/2023 23:00,1074.166,1074.166,0,1074.166
18/10/2023 23:30,971.265,971.265,0,971.265
19/10/2023 0:00,704.257,704.257,0,704.257
19/10/2023 0:30,538.743,538.743,0,538.743
19/10/2023 1:00,528.049,528.049,0,528.049
19/10/2023 1:30,539.491,539.491,0,539.491
19/10/2023 2:00,507.475,507.475,0,507.475
19/10/2023 2:30,488.086,488.086,0,488.086
19/10/2023 3:00,489.042,489.042,0,489.042
19/10/2023 3:30,484.386,484.386,0,484.386
19/10/2023 4:00,443.845,443.845,0,443.845
19/10/2023 4:30,444.989,444.989,0,444.989
19/10/2023 5:00,453.471,453.471,0,453.471
19/10/2023 5:30,423.015,423.015,0,423.015
19/10/2023 6:00,434.327,434.327,0,434.327
19/10/2023 6:30,447.673,463.939,16.266,447.673
19/10/2023 7:00,350.675,475.594,124.919,350.675
19/10/2023 7:30,140.964,428.071,287.107,140.964
19/10/2023 8:00,-39.917,510.505,550.422,-39.917
19/10/2023 8:30,-163.472,620.677,784.149,-163.472
19/10/2023 9:00,341.882,837.743,495.861,341.882
19/10/2023 9:30,301.008,937.676,636.668,301.008
19/10/2023 10:00,428.023,1087.032,659.009,428.023
19/10/2023 10:30,841.588,1916.283,1074.695,841.588
19/10/2023 11:00,1935.274,3487.955,1552.681,1935.274
19/10/2023 11:30,2755.743,3675.698,919.955,2755.743
19/10/2023 12:00,3015.453,3648.545,633.092,3015.453
19/10/2023 12:30,3250.444,3683.581,433.137,3250.444
19/10/2023 13:00,3840.564,4182.727,342.163,3840.564
19/10/2023 13:30,3978.245,4009.194,30.949,3978.245
19/10/2023 14:00,3713.393,3877.535,164.142,3713.393
19/10/2023 14:30,3338.176,3718.048,379.872,3338.176
19/10/2023 15:00,3518.943,3671.224,152.281,3518.943
19/10/2023 15:30,3343.202,3659.386,316.184,3343.202
19/10/2023 16:00,3717.471,3809.968,92.497,3717.471
19/10/2023 16:30,3654.002,3752.764,98.762,3654.002
19/10/2023 17:00,3737.316,3837.098,99.782,3737.316
19/10/2023 17:30,3784.464,3814.252,29.788,3784.464
19/10/2023 18:00,3785.046,3785.507,0.461,3785.046
19/10/2023 18:30,3347.227,3347.227,0,3347.227
19/10/2023 19:00,3587.267,3587.267,0,3587.267
19/10/2023 19:30,3646.244,3646.244,0,3646.244
19/10/2023 20:00,3441.741,3441.741,0,3441.741
19/10/2023 20:30,3390.707,3390.707,0,3390.707
19/10/2023 21:00,3341.438,3341.438,0,3341.438
19/10/2023 21:30,2467.436,2467.436,0,2467.436
19/10/2023 22:00,2134.373,2134.373,0,2134.373
19/10/2023 22:30,1176.998,1176.998,0,1176.998
19/10/2023 23:00,1216.396,1216.396,0,1216.396
19/10/2023 23:30,930.447,930.447,0,930.447
20/10/2023 0:00,944.199,944.199,0,944.199
20/10/2023 0:30,567.33,567.33,0,567.33
20/10/2023 1:00,581.985,581.985,0,581.985
20/10/2023 1:30,570.934,570.934,0,570.934
20/10/2023 2:00,526.805,526.805,0,526.805
20/10/2023 2:30,550.216,550.216,0,550.216
20/10/2023 3:00,506.68,506.68,0,506.68
20/10/2023 3:30,509.85,509.85,0,509.85
20/10/2023 4:00,404.429,404.429,0,404.429
20/10/2023 4:30,421.583,421.583,0,421.583
20/10/2023 5:00,426.651,426.651,0,426.651
20/10/2023 5:30,422.401,422.401,0,422.401
20/10/2023 6:00,378.252,378.252,0,378.252
20/10/2023 6:30,384.278,405.896,21.618,384.278
20/10/2023 7:00,280.241,399.708,119.467,280.241
20/10/2023 7:30,175.438,389.305,213.867,175.438
20/10/2023 8:00,172.748,510.874,338.126,172.748
20/10/2023 8:30,-71.581,623.115,694.696,-71.581
20/10/2023 9:00,-178.416,691.729,870.145,-178.416
20/10/2023 9:30,-149.345,887.415,1036.76,-149.345
20/10/2023 10:00,-214.655,952.308,1166.963,-214.655
20/10/2023 10:30,520.907,1779.762,1258.855,520.907
20/10/2023 11:00,1965.822,3164.972,1199.15,1965.822
20/10/2023 11:30,2853.034,3508.592,655.558,2853.034
20/10/2023 12:00,2152.309,3327.6,1175.291,2152.309
20/10/2023 12:30,2228.941,3766.094,1537.153,2228.941
20/10/2023 13:00,2529.415,3858.637,1329.222,2529.415
20/10/2023 13:30,2491.706,3918.492,1426.786,2491.706
20/10/2023 14:00,2601.347,3871.52,1270.173,2601.347
20/10/2023 14:30,2485.257,3691.642,1206.385,2485.257
20/10/2023 15:00,2718.078,3665.732,947.654,2718.078
20/10/2023 15:30,3118.74,3829.454,710.714,3118.74
20/10/2023 16:00,3426.397,3889.932,463.535,3426.397
20/10/2023 16:30,3542.168,3846.204,304.036,3542.168
20/10/2023 17:00,3858.51,3947.175,88.665,3858.51
20/10/2023 17:30,3848.409,3894.594,46.185,3848.409
20/10/2023 18:00,4054.791,4054.915,0.124,4054.791
20/10/2023 18:30,3948.671,3948.671,0,3948.671
20/10/2023 19:00,4110.345,4110.345,0,4110.345
20/10/2023 19:30,3732.841,3732.841,0,3732.841
20/10/2023 20:00,3543.393,3543.393,0,3543.393
20/10/2023 20:30,3480.749,3480.749,0,3480.749
20/10/2023 21:00,3435.12,3435.12,0,3435.12
20/10/2023 21:30,3199.428,3199.428,0,3199.428
20/10/2023 22:00,2254.933,2254.933,0,2254.933
20/10/2023 22:30,1374.989,1374.989,0,1374.989
20/10/2023 23:00,1296.804,1296.804,0,1296.804
20/10/2023 23:30,1200.688,1200.688,0,1200.688
21/10/2023 0:00,1001.679,1001.679,0,1001.679
21/10/2023 0:30,1021.665,1021.665,0,1021.665
21/10/2023 1:00,1002.807,1002.807,0,1002.807
21/10/2023 1:30,522.548,522.548,0,522.548
21/10/2023 2:00,474.819,474.819,0,474.819
21/10/2023 2:30,475.151,475.151,0,475.151
21/10/2023 3:00,486.972,486.972,0,486.972
21/10/2023 3:30,474.563,474.563,0,474.563
21/10/2023 4:00,456.934,456.934,0,456.934
21/10/2023 4:30,428.684,428.684,0,428.684
21/10/2023 5:00,444.05,444.05,0,444.05
21/10/2023 5:30,408.513,408.513,0,408.513
21/10/2023 6:00,379.489,379.489,0,379.489
21/10/2023 6:30,392.936,393.075,0.139,392.936
21/10/2023 7:00,426.006,436.331,10.325,426.006
21/10/2023 7:30,454.981,485.945,30.964,454.981
21/10/2023 8:00,617.051,671.512,54.461,617.051
21/10/2023 8:30,746.629,877.115,130.486,746.629
21/10/2023 9:00,668.666,956.331,287.665,668.666
21/10/2023 9:30,911.061,1367.778,456.717,911.061
21/10/2023 10:00,2637.518,3350.346,712.828,2637.518
21/10/2023 10:30,3029.933,3584.17,554.237,3029.933
21/10/2023 11:00,2908.6,3542.852,634.252,2908.6
21/10/2023 11:30,2950.295,3555.153,604.858,2950.295
21/10/2023 12:00,2242.045,3361.05,1119.005,2242.045
21/10/2023 12:30,2160.103,3457.141,1297.038,2160.103
21/10/2023 13:00,3244.471,4052.716,808.245,3244.471
21/10/2023 13:30,2201.356,3760.483,1559.127,2201.356
21/10/2023 14:00,3123.276,3936.673,813.397,3123.276
21/10/2023 14:30,3537.274,3969.253,431.979,3537.274
21/10/2023 15:00,3821.788,4049.699,227.911,3821.788
21/10/2023 15:30,3818.438,3935.332,116.894,3818.438
