Curve_Robinson Lifestyle Ratchaphruek_20240610174105,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
21/4/2023 13:30,2616.119,3942.268,1326.149,2616.119
21/4/2023 14:00,2600.305,3835.167,1234.862,2600.305
21/4/2023 14:30,2659.965,3807.302,1147.337,2659.965
21/4/2023 15:00,2756.9,3762.57,1005.67,2756.9
21/4/2023 15:30,2945.885,3808.887,863.002,2945.885
21/4/2023 16:00,3289.723,3970.633,680.91,3289.723
21/4/2023 16:30,3448.641,3947.378,498.737,3448.641
21/4/2023 17:00,3681.273,3998.573,317.3,3681.273
21/4/2023 17:30,3843.146,4015.34,172.194,3843.146
21/4/2023 18:00,3942.509,4004.346,61.837,3942.509
21/4/2023 18:30,4089.077,4097.003,7.926,4089.077
21/4/2023 19:00,3916.165,3916.165,0,3916.165
21/4/2023 19:30,3953.703,3953.703,0,3953.703
21/4/2023 20:00,3879.343,3879.343,0,3879.343
21/4/2023 20:30,3683.123,3683.123,0,3683.123
21/4/2023 21:00,3599.431,3599.431,0,3599.431
21/4/2023 21:30,2719.344,2719.344,0,2719.344
21/4/2023 22:00,2508.853,2508.853,0,2508.853
21/4/2023 22:30,1270.382,1270.382,0,1270.382
21/4/2023 23:00,721.832,721.832,0,721.832
21/4/2023 23:30,684.558,684.558,0,684.558
22/4/2023 0:00,1449.775,1449.775,0,1449.775
22/4/2023 0:30,649.28,649.28,0,649.28
22/4/2023 1:00,606.629,606.629,0,606.629
22/4/2023 1:30,583.359,583.359,0,583.359
22/4/2023 2:00,567.17,567.17,0,567.17
22/4/2023 2:30,538.358,538.358,0,538.358
22/4/2023 3:00,551.67,551.67,0,551.67
22/4/2023 3:30,550.723,550.723,0,550.723
22/4/2023 4:00,424.138,424.138,0,424.138
22/4/2023 4:30,439.52,439.52,0,439.52
22/4/2023 5:00,454.984,454.984,0,454.984
22/4/2023 5:30,443.954,443.954,0,443.954
22/4/2023 6:00,428.781,428.781,0,428.781
22/4/2023 6:30,424.312,461.299,36.987,424.312
22/4/2023 7:00,315.674,443.585,127.911,315.674
22/4/2023 7:30,127.691,388.379,260.688,127.691
22/4/2023 8:00,98.83,549.284,450.454,98.83
22/4/2023 8:30,356.079,662.263,306.184,356.079
22/4/2023 9:00,422.017,817.515,395.498,422.017
22/4/2023 9:30,-48.527,875.221,923.748,-48.527
22/4/2023 10:00,-85.386,982.804,1068.19,-85.386
22/4/2023 10:30,1374.256,2551.428,1177.172,1374.256
22/4/2023 11:00,2703.787,3959.209,1255.422,2703.787
22/4/2023 11:30,2646.11,3963.813,1317.703,2646.11
22/4/2023 12:00,2524.991,3912.191,1387.2,2524.991
22/4/2023 12:30,2634.15,3943.262,1309.112,2634.15
22/4/2023 13:00,2552.233,3872.719,1320.486,2552.233
22/4/2023 13:30,2653.217,3883.239,1230.022,2653.217
22/4/2023 14:00,2605.473,3798.469,1192.996,2605.473
22/4/2023 14:30,2783.179,3899.399,1116.22,2783.179
22/4/2023 15:00,2847.148,3843.034,995.886,2847.148
22/4/2023 15:30,2990.128,3844.617,854.489,2990.128
22/4/2023 16:00,3213.184,3909.408,696.224,3213.184
22/4/2023 16:30,3279.373,3806.483,527.11,3279.373
22/4/2023 17:00,3468.099,3809.387,341.288,3468.099
22/4/2023 17:30,3701.881,3887.724,185.843,3701.881
22/4/2023 18:00,3809.683,3880.141,70.458,3809.683
22/4/2023 18:30,3971.429,3979.527,8.098,3971.429
22/4/2023 19:00,4013.965,4013.965,0,4013.965
22/4/2023 19:30,3763.146,3763.146,0,3763.146
22/4/2023 20:00,3863.148,3863.148,0,3863.148
22/4/2023 20:30,3757.396,3757.396,0,3757.396
22/4/2023 21:00,3690.943,3690.943,0,3690.943
22/4/2023 21:30,2877.244,2877.244,0,2877.244
22/4/2023 22:00,2522.617,2522.617,0,2522.617
22/4/2023 22:30,1540.139,1540.139,0,1540.139
22/4/2023 23:00,764.373,764.373,0,764.373
22/4/2023 23:30,709.978,709.978,0,709.978
23/4/2023 0:00,631.482,631.482,0,631.482
23/4/2023 0:30,590.517,590.517,0,590.517
23/4/2023 1:00,584.137,584.137,0,584.137
23/4/2023 1:30,568.349,568.349,0,568.349
23/4/2023 2:00,540.29,540.29,0,540.29
23/4/2023 2:30,517.82,517.82,0,517.82
23/4/2023 3:00,499.948,499.948,0,499.948
23/4/2023 3:30,495.768,495.768,0,495.768
23/4/2023 4:00,448.923,448.923,0,448.923
23/4/2023 4:30,468.423,468.423,0,468.423
23/4/2023 5:00,474.563,474.563,0,474.563
23/4/2023 5:30,473.998,473.998,0,473.998
23/4/2023 6:00,449.607,449.607,0,449.607
23/4/2023 6:30,417.2,455.728,38.528,417.2
23/4/2023 7:00,324.121,444.119,119.998,324.121
23/4/2023 7:30,178.529,410.718,232.189,178.529
23/4/2023 8:00,470.644,630.592,159.948,470.644
23/4/2023 8:30,43.789,616.721,572.932,43.789
23/4/2023 9:00,36.441,792.264,755.823,36.441
23/4/2023 9:30,41.396,1001.793,960.397,41.396
23/4/2023 10:00,-154.763,930.198,1084.961,-154.763
23/4/2023 10:30,1219.965,1810.079,590.114,1219.965
23/4/2023 11:00,2806.046,3473.573,667.527,2806.046
23/4/2023 11:30,3174.855,3694.504,519.649,3174.855
23/4/2023 12:00,3629.273,4172.488,543.215,3629.273
23/4/2023 12:30,3335.845,4113.473,777.628,3335.845
23/4/2023 13:00,3467.175,4145.716,678.541,3467.175
23/4/2023 13:30,2642.391,3925.68,1283.289,2642.391
23/4/2023 14:00,2671.259,3896.196,1224.937,2671.259
23/4/2023 14:30,2761.27,3891.541,1130.271,2761.27
23/4/2023 15:00,2814.155,3828.827,1014.672,2814.155
23/4/2023 15:30,2930.535,3804.299,873.764,2930.535
23/4/2023 16:00,3144.79,3877.289,732.499,3144.79
23/4/2023 16:30,3291.775,3821.749,529.974,3291.775
23/4/2023 17:00,3436.637,3802.053,365.416,3436.637
23/4/2023 17:30,3852.423,3924.266,71.843,3852.423
23/4/2023 18:00,3827.213,3882.307,55.094,3827.213
23/4/2023 18:30,3975.527,3978.999,3.472,3975.527
23/4/2023 19:00,4152.677,4152.677,0,4152.677
23/4/2023 19:30,3867.104,3867.104,0,3867.104
23/4/2023 20:00,3881.413,3881.413,0,3881.413
23/4/2023 20:30,3790.164,3790.164,0,3790.164
23/4/2023 21:00,3642.543,3642.543,0,3642.543
23/4/2023 21:30,2799.889,2799.889,0,2799.889
23/4/2023 22:00,2560.141,2560.141,0,2560.141
23/4/2023 22:30,1407.076,1407.076,0,1407.076
23/4/2023 23:00,958.552,958.552,0,958.552
23/4/2023 23:30,941.206,941.206,0,941.206
24/4/2023 0:00,1303.523,1303.523,0,1303.523
24/4/2023 0:30,786.859,786.859,0,786.859
24/4/2023 1:00,748.438,748.438,0,748.438
24/4/2023 1:30,745.444,745.444,0,745.444
24/4/2023 2:00,646.272,646.272,0,646.272
24/4/2023 2:30,639.951,639.951,0,639.951
24/4/2023 3:00,628.084,628.084,0,628.084
24/4/2023 3:30,598.042,598.042,0,598.042
24/4/2023 4:00,550.657,550.657,0,550.657
24/4/2023 4:30,567.262,567.262,0,567.262
24/4/2023 5:00,583.139,583.139,0,583.139
24/4/2023 5:30,461.478,461.478,0,461.478
24/4/2023 6:00,477.669,478.208,0.539,477.669
24/4/2023 6:30,455.676,497.317,41.641,455.676
24/4/2023 7:00,352.397,487.683,135.286,352.397
24/4/2023 7:30,267.552,469.312,201.76,267.552
24/4/2023 8:00,73.603,542.863,469.26,73.603
24/4/2023 8:30,373.932,701.784,327.852,373.932
24/4/2023 9:00,-256.972,745.592,1002.564,-256.972
24/4/2023 9:30,594.682,1075.567,480.885,594.682
24/4/2023 10:00,762.906,1186.081,423.175,762.906
24/4/2023 10:30,530.923,1895.161,1364.238,530.923
24/4/2023 11:00,2220.191,3727.465,1507.274,2220.191
24/4/2023 11:30,3014.337,4051.572,1037.235,3014.337
24/4/2023 12:00,3214.103,3998.008,783.905,3214.103
24/4/2023 12:30,2821.955,3884.054,1062.099,2821.955
24/4/2023 13:00,2515.776,3894.119,1378.343,2515.776
24/4/2023 13:30,2562.893,3918.862,1355.969,2562.893
24/4/2023 14:00,2537.503,3816.115,1278.612,2537.503
24/4/2023 14:30,2674.878,3857.025,1182.147,2674.878
24/4/2023 15:00,2740.527,3806.078,1065.551,2740.527
24/4/2023 15:30,2713.287,3637.054,923.767,2713.287
24/4/2023 16:00,2948.536,3699.093,750.557,2948.536
24/4/2023 16:30,3285.961,3837.127,551.166,3285.961
24/4/2023 17:00,3445.762,3806.676,360.914,3445.762
24/4/2023 17:30,3612.45,3816.188,203.738,3612.45
24/4/2023 18:00,3983.526,4041.581,58.055,3983.526
24/4/2023 18:30,3945.698,3949.828,4.13,3945.698
24/4/2023 19:00,3589.964,3589.964,0,3589.964
24/4/2023 19:30,3847.611,3847.611,0,3847.611
24/4/2023 20:00,3785.567,3785.567,0,3785.567
24/4/2023 20:30,3732.601,3732.601,0,3732.601
24/4/2023 21:00,3648.649,3648.649,0,3648.649
24/4/2023 21:30,2714.36,2714.36,0,2714.36
24/4/2023 22:00,2489.536,2489.536,0,2489.536
24/4/2023 22:30,1349.461,1349.461,0,1349.461
24/4/2023 23:00,907.664,907.664,0,907.664
24/4/2023 23:30,811.145,811.145,0,811.145
25/4/2023 0:00,1492.692,1492.692,0,1492.692
25/4/2023 0:30,685.896,685.896,0,685.896
25/4/2023 1:00,685.429,685.429,0,685.429
25/4/2023 1:30,680.006,680.006,0,680.006
25/4/2023 2:00,708.963,708.963,0,708.963
25/4/2023 2:30,689.625,689.625,0,689.625
25/4/2023 3:00,635.968,635.968,0,635.968
25/4/2023 3:30,536.32,536.32,0,536.32
25/4/2023 4:00,456.706,456.706,0,456.706
25/4/2023 4:30,421.728,421.728,0,421.728
25/4/2023 5:00,439.67,439.67,0,439.67
25/4/2023 5:30,429.854,429.854,0,429.854
25/4/2023 6:00,403.445,403.445,0,403.445
25/4/2023 6:30,340.63,390.679,50.049,340.63
25/4/2023 7:00,271.844,421.881,150.037,271.844
25/4/2023 7:30,89.121,383.572,294.451,89.121
25/4/2023 8:00,64.036,541.009,476.973,64.036
25/4/2023 8:30,-16.615,622.95,639.565,-16.615
25/4/2023 9:00,-115.554,757.027,872.581,-115.554
25/4/2023 9:30,-233.222,859.014,1092.236,-233.222
25/4/2023 10:00,-294.692,920.299,1214.991,-294.692
25/4/2023 10:30,608.827,1877.102,1268.275,608.827
25/4/2023 11:00,2533.168,3963.544,1430.376,2533.168
25/4/2023 11:30,2623.887,4108.138,1484.251,2623.887
25/4/2023 12:00,2576.182,3947.705,1371.523,2576.182
25/4/2023 12:30,2582.156,3968.878,1386.722,2582.156
25/4/2023 13:00,2537.412,3867.923,1330.511,2537.412
25/4/2023 13:30,2660.409,4001.486,1341.077,2660.409
25/4/2023 14:00,2571.88,3828.009,1256.129,2571.88
25/4/2023 14:30,2640.814,3786.275,1145.461,2640.814
25/4/2023 15:00,2686.518,3726.679,1040.161,2686.518
25/4/2023 15:30,2754.441,3643.699,889.258,2754.441
25/4/2023 16:00,2990.955,3721.775,730.82,2990.955
25/4/2023 16:30,3098.94,3651.786,552.846,3098.94
25/4/2023 17:00,3306.879,3668.84,361.961,3306.879
25/4/2023 17:30,3542.107,3732.92,190.813,3542.107
25/4/2023 18:00,3797.335,3864.745,67.41,3797.335
25/4/2023 18:30,3906.162,3915.292,9.13,3906.162
25/4/2023 19:00,4013.959,4013.959,0,4013.959
25/4/2023 19:30,3657.827,3657.827,0,3657.827
25/4/2023 20:00,3828.533,3828.533,0,3828.533
25/4/2023 20:30,3688.741,3688.741,0,3688.741
25/4/2023 21:00,3609.347,3609.347,0,3609.347
25/4/2023 21:30,2804.638,2804.638,0,2804.638
25/4/2023 22:00,2462.456,2462.456,0,2462.456
25/4/2023 22:30,1284.874,1284.874,0,1284.874
25/4/2023 23:00,847.26,847.26,0,847.26
25/4/2023 23:30,738.049,738.049,0,738.049
26/4/2023 0:00,1440.671,1440.671,0,1440.671
26/4/2023 0:30,626.358,626.358,0,626.358
26/4/2023 1:00,601.649,601.649,0,601.649
26/4/2023 1:30,587.709,587.709,0,587.709
26/4/2023 2:00,575.755,575.755,0,575.755
26/4/2023 2:30,567.553,567.553,0,567.553
26/4/2023 3:00,525.499,525.499,0,525.499
26/4/2023 3:30,547.954,547.954,0,547.954
26/4/2023 4:00,528.121,528.121,0,528.121
26/4/2023 4:30,508.178,508.178,0,508.178
26/4/2023 5:00,477.51,477.51,0,477.51
26/4/2023 5:30,426.601,426.601,0,426.601
26/4/2023 6:00,406.602,409.443,2.841,406.602
26/4/2023 6:30,415.378,467.992,52.614,415.378
26/4/2023 7:00,277.402,431.159,153.757,277.402
26/4/2023 7:30,93.055,414.841,321.786,93.055
26/4/2023 8:00,38.099,545.706,507.607,38.099
26/4/2023 8:30,-61.052,636.68,697.732,-61.052
26/4/2023 9:00,-118.288,752.495,870.783,-118.288
26/4/2023 9:30,-127.919,897.451,1025.37,-127.919
26/4/2023 10:00,-221.822,921.43,1143.252,-221.822
26/4/2023 10:30,692.16,1926.231,1234.071,692.16
26/4/2023 11:00,2736.006,4060.249,1324.243,2736.006
26/4/2023 11:30,2710.767,4069.543,1358.776,2710.767
26/4/2023 12:00,2551.917,3961.429,1409.512,2551.917
26/4/2023 12:30,2587.387,4017.304,1429.917,2587.387
26/4/2023 13:00,2649.011,4055.119,1406.108,2649.011
26/4/2023 13:30,2656.193,4014.073,1357.88,2656.193
26/4/2023 14:00,2788.128,4064.584,1276.456,2788.128
26/4/2023 14:30,2853.366,4058.899,1205.533,2853.366
26/4/2023 15:00,2856.533,3928.597,1072.064,2856.533
26/4/2023 15:30,3040.879,3953.736,912.857,3040.879
26/4/2023 16:00,3269.373,4018.723,749.35,3269.373
26/4/2023 16:30,3495.998,4055.349,559.351,3495.998
26/4/2023 17:00,3703.507,4091.846,388.339,3703.507
26/4/2023 17:30,3866.285,4064.376,198.091,3866.285
26/4/2023 18:00,3991.67,4059.895,68.225,3991.67
26/4/2023 18:30,4092.77,4098.399,5.629,4092.77
26/4/2023 19:00,4225.484,4225.484,0,4225.484
26/4/2023 19:30,3835.38,3835.38,0,3835.38
26/4/2023 20:00,3828.62,3828.62,0,3828.62
26/4/2023 20:30,3782.228,3782.228,0,3782.228
26/4/2023 21:00,3708.077,3708.077,0,3708.077
26/4/2023 21:30,2782.517,2782.517,0,2782.517
26/4/2023 22:00,2495.633,2495.633,0,2495.633
26/4/2023 22:30,1420.539,1420.539,0,1420.539
26/4/2023 23:00,946.496,946.496,0,946.496
26/4/2023 23:30,895.679,895.679,0,895.679
27/4/2023 0:00,1453.412,1453.412,0,1453.412
27/4/2023 0:30,980.773,980.773,0,980.773
27/4/2023 1:00,950.247,950.247,0,950.247
27/4/2023 1:30,841.512,841.512,0,841.512
27/4/2023 2:00,689.203,689.203,0,689.203
27/4/2023 2:30,662.264,662.264,0,662.264
27/4/2023 3:00,642.466,642.466,0,642.466
27/4/2023 3:30,660.352,660.352,0,660.352
27/4/2023 4:00,637.647,637.647,0,637.647
27/4/2023 4:30,637.434,637.434,0,637.434
27/4/2023 5:00,620.228,620.228,0,620.228
27/4/2023 5:30,593.004,593.004,0,593.004
27/4/2023 6:00,630.411,631.811,1.4,630.411
27/4/2023 6:30,562.044,608.908,46.864,562.044
27/4/2023 7:00,381.401,519.473,138.072,381.401
27/4/2023 7:30,210.101,519.635,309.534,210.101
27/4/2023 8:00,224.456,722.633,498.177,224.456
27/4/2023 8:30,171.16,779.121,607.961,171.16
27/4/2023 9:00,97.688,934.365,836.677,97.688
27/4/2023 9:30,934.15,1918.818,984.668,934.15
27/4/2023 10:00,2874.6,3977.017,1102.417,2874.6
27/4/2023 10:30,2944.625,4172.067,1227.442,2944.625
27/4/2023 11:00,2811.835,4122.164,1310.329,2811.835
27/4/2023 11:30,2714.303,4074.199,1359.896,2714.303
27/4/2023 12:00,2464.941,3898.424,1433.483,2464.941
27/4/2023 12:30,2417.021,3837.16,1420.139,2417.021
27/4/2023 13:00,3431.075,4154.076,723.001,3431.075
27/4/2023 13:30,3402.808,4318.316,915.508,3402.808
27/4/2023 14:00,2919.734,4190.652,1270.918,2919.734
27/4/2023 14:30,2935.681,4118.285,1182.604,2935.681
27/4/2023 15:00,3147.568,4199.343,1051.775,3147.568
27/4/2023 15:30,3245.426,4141.862,896.436,3245.426
27/4/2023 16:00,3556.745,4293.187,736.442,3556.745
27/4/2023 16:30,3789.349,4354.54,565.191,3789.349
27/4/2023 17:00,4079.904,4438.944,359.04,4079.904
27/4/2023 17:30,4139.278,4345.561,206.283,4139.278
27/4/2023 18:00,4362.063,4435.622,73.559,4362.063
27/4/2023 18:30,4437.489,4446.186,8.697,4437.489
27/4/2023 19:00,4648.731,4648.731,0,4648.731
27/4/2023 19:30,3888.127,3888.127,0,3888.127
27/4/2023 20:00,3853.816,3853.816,0,3853.816
27/4/2023 20:30,3717.73,3717.73,0,3717.73
27/4/2023 21:00,3706.5,3706.5,0,3706.5
27/4/2023 21:30,2795.775,2795.775,0,2795.775
27/4/2023 22:00,2538.182,2538.182,0,2538.182
27/4/2023 22:30,1513.711,1513.711,0,1513.711
27/4/2023 23:00,805.278,805.278,0,805.278
27/4/2023 23:30,737.994,737.994,0,737.994
28/4/2023 0:00,1400.198,1400.198,0,1400.198
28/4/2023 0:30,797.89,797.89,0,797.89
28/4/2023 1:00,814.45,814.45,0,814.45
28/4/2023 1:30,615.749,615.749,0,615.749
28/4/2023 2:00,577.222,577.222,0,577.222
28/4/2023 2:30,569.983,569.983,0,569.983
28/4/2023 3:00,586.791,586.791,0,586.791
28/4/2023 3:30,565.041,565.041,0,565.041
28/4/2023 4:00,486.155,486.155,0,486.155
28/4/2023 4:30,510.175,510.175,0,510.175
28/4/2023 5:00,466.209,466.209,0,466.209
28/4/2023 5:30,452.391,452.391,0,452.391
28/4/2023 6:00,458.247,458.426,0.179,458.247
28/4/2023 6:30,441.789,485.657,43.868,441.789
28/4/2023 7:00,322.974,462.432,139.458,322.974
28/4/2023 7:30,219.755,448.92,229.165,219.755
28/4/2023 8:00,191.591,623.817,432.226,191.591
28/4/2023 8:30,62.393,761.716,699.323,62.393
28/4/2023 9:00,36.302,854.351,818.049,36.302
28/4/2023 9:30,1272.975,1952.914,679.939,1272.975
28/4/2023 10:00,2588.259,3743.84,1155.581,2588.259
28/4/2023 10:30,2439.841,3680.342,1240.501,2439.841
28/4/2023 11:00,2400.784,3733.511,1332.727,2400.784
28/4/2023 11:30,3489.48,3931.117,441.637,3489.48
28/4/2023 12:00,2407.689,3811.399,1403.71,2407.689
28/4/2023 12:30,2548.9,3806.329,1257.429,2548.9
28/4/2023 13:00,2428.636,3819.556,1390.92,2428.636
28/4/2023 13:30,2732.36,4054.132,1321.772,2732.36
28/4/2023 14:00,2846.383,4097.581,1251.198,2846.383
28/4/2023 14:30,2874.562,4026.929,1152.367,2874.562
28/4/2023 15:00,3054.335,4111.563,1057.228,3054.335
28/4/2023 15:30,3169.899,4071.284,901.385,3169.899
28/4/2023 16:00,3387.166,4118.763,731.597,3387.166
28/4/2023 16:30,3551.135,4113.383,562.248,3551.135
28/4/2023 17:00,3779.504,4144.755,365.251,3779.504
28/4/2023 17:30,3945.896,4145.477,199.581,3945.896
28/4/2023 18:00,4163.395,4235.864,72.469,4163.395
28/4/2023 18:30,4282.234,4290.268,8.034,4282.234
28/4/2023 19:00,4329.508,4329.508,0,4329.508
28/4/2023 19:30,3843.191,3843.191,0,3843.191
28/4/2023 20:00,3838.628,3838.628,0,3838.628
28/4/2023 20:30,3804.005,3804.005,0,3804.005
28/4/2023 21:00,3661.475,3661.475,0,3661.475
28/4/2023 21:30,2856.742,2856.742,0,2856.742
28/4/2023 22:00,2609.728,2609.728,0,2609.728
28/4/2023 22:30,1565.81,1565.81,0,1565.81
28/4/2023 23:00,812.998,812.998,0,812.998
28/4/2023 23:30,750.623,750.623,0,750.623
29/4/2023 0:00,1253.376,1253.376,0,1253.376
29/4/2023 0:30,652.244,652.244,0,652.244
29/4/2023 1:00,596.306,596.306,0,596.306
29/4/2023 1:30,606.556,606.556,0,606.556
29/4/2023 2:00,559.743,559.743,0,559.743
29/4/2023 2:30,556.42,556.42,0,556.42
29/4/2023 3:00,532.868,532.868,0,532.868
29/4/2023 3:30,563.011,563.011,0,563.011
29/4/2023 4:00,478.617,478.617,0,478.617
29/4/2023 4:30,474.58,474.58,0,474.58
29/4/2023 5:00,494.615,494.615,0,494.615
29/4/2023 5:30,434.77,434.77,0,434.77
29/4/2023 6:00,449.2,451.489,2.289,449.2
29/4/2023 6:30,457.307,514.094,56.787,457.307
29/4/2023 7:00,338.895,492.025,153.13,338.895
29/4/2023 7:30,107.926,475.711,367.785,107.926
29/4/2023 8:00,-5.18,581.544,586.724,-5.18
29/4/2023 8:30,-138.967,608.309,747.276,-138.967
29/4/2023 9:00,215.127,792.774,577.647,215.127
29/4/2023 9:30,-167.403,846.377,1013.78,-167.403
29/4/2023 10:00,664.689,1205.219,540.53,664.689
29/4/2023 10:30,348.054,1206.064,858.01,348.054
29/4/2023 11:00,2606.765,3790.362,1183.597,2606.765
29/4/2023 11:30,3429.297,4268.427,839.13,3429.297
29/4/2023 12:00,2599.504,4143.21,1543.706,2599.504
29/4/2023 12:30,2606.535,4087.666,1481.131,2606.535
29/4/2023 13:00,2725.499,4091.608,1366.109,2725.499
29/4/2023 13:30,2912.014,4226.706,1314.692,2912.014
29/4/2023 14:00,2850.109,4126.056,1275.947,2850.109
29/4/2023 14:30,2895.652,4068.914,1173.262,2895.652
29/4/2023 15:00,3239.685,4289.516,1049.831,3239.685
29/4/2023 15:30,3405.871,4330.17,924.299,3405.871
29/4/2023 16:00,3445.414,4195.259,749.845,3445.414
29/4/2023 16:30,3628.073,4198.073,570,3628.073
29/4/2023 17:00,4057.068,4431.185,374.117,4057.068
29/4/2023 17:30,4170.939,4369.685,198.746,4170.939
29/4/2023 18:00,4278.839,4340.443,61.604,4278.839
29/4/2023 18:30,4262.616,4269.712,7.096,4262.616
29/4/2023 19:00,4252.101,4252.101,0,4252.101
29/4/2023 19:30,3870.589,3870.589,0,3870.589
29/4/2023 20:00,3853.031,3853.031,0,3853.031
29/4/2023 20:30,3833.897,3833.897,0,3833.897
29/4/2023 21:00,3794.642,3794.642,0,3794.642
29/4/2023 21:30,2840.563,2840.563,0,2840.563
29/4/2023 22:00,2533.168,2533.168,0,2533.168
29/4/2023 22:30,1528.277,1528.277,0,1528.277
29/4/2023 23:00,746.412,746.412,0,746.412
29/4/2023 23:30,782.528,782.528,0,782.528
30/4/2023 0:00,1409.866,1409.866,0,1409.866
30/4/2023 0:30,795.444,795.444,0,795.444
30/4/2023 1:00,794.887,794.887,0,794.887
30/4/2023 1:30,714.259,714.259,0,714.259
30/4/2023 2:00,693.331,693.331,0,693.331
30/4/2023 2:30,713.559,713.559,0,713.559
30/4/2023 3:00,672.073,672.073,0,672.073
30/4/2023 3:30,568.075,568.075,0,568.075
30/4/2023 4:00,443.391,443.391,0,443.391
30/4/2023 4:30,436.248,436.248,0,436.248
30/4/2023 5:00,440.615,440.615,0,440.615
30/4/2023 5:30,450.771,450.771,0,450.771
30/4/2023 6:00,446.873,448.451,1.578,446.873
30/4/2023 6:30,428.321,477.089,48.768,428.321
30/4/2023 7:00,350.681,491.185,140.504,350.681
30/4/2023 7:30,171.322,457.145,285.823,171.322
30/4/2023 8:00,0.518,440.206,439.688,0.518
30/4/2023 8:30,-32.929,617.53,650.459,-32.929
30/4/2023 9:00,-33.562,790.028,823.59,-33.562
30/4/2023 9:30,28.718,1013.058,984.34,28.718
30/4/2023 10:00,-104.052,997.544,1101.596,-104.052
30/4/2023 10:30,794.743,2021.297,1226.554,794.743
30/4/2023 11:00,2872.622,4182.203,1309.581,2872.622
30/4/2023 11:30,2773.885,4153.475,1379.59,2773.885
30/4/2023 12:00,2553.22,3945.324,1392.104,2553.22
30/4/2023 12:30,2497.964,3881.668,1383.704,2497.964
30/4/2023 13:00,2552.224,3918.157,1365.933,2552.224
30/4/2023 13:30,2607.311,3928.714,1321.403,2607.311
30/4/2023 14:00,2746.371,3949.976,1203.605,2746.371
30/4/2023 14:30,2801.5,3860.545,1059.045,2801.5
30/4/2023 15:00,2874.732,3927.327,1052.595,2874.732
30/4/2023 15:30,3053.471,3970.896,917.425,3053.471
30/4/2023 16:00,3287.895,4042.715,754.82,3287.895
30/4/2023 16:30,3461.944,4020.775,558.831,3461.944
30/4/2023 17:00,3734.516,4093.115,358.599,3734.516
30/4/2023 17:30,3804.391,3998.308,193.917,3804.391
30/4/2023 18:00,4254.174,4323.462,69.288,4254.174
30/4/2023 18:30,4382.817,4390.862,8.045,4382.817
30/4/2023 19:00,4386.306,4386.306,0,4386.306
30/4/2023 19:30,3937.938,3937.938,0,3937.938
30/4/2023 20:00,3955.24,3955.24,0,3955.24
30/4/2023 20:30,3923.715,3923.715,0,3923.715
30/4/2023 21:00,3779.808,3779.808,0,3779.808
30/4/2023 21:30,2921.732,2921.732,0,2921.732
30/4/2023 22:00,2663.878,2663.878,0,2663.878
30/4/2023 22:30,994.173,994.173,0,994.173
30/4/2023 23:00,1603.771,1603.771,0,1603.771
30/4/2023 23:30,1288.63,1288.63,0,1288.63
