Curve_Robinson Lifestyle Ratchaphruek_20240610174226,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
11/12/2023 6:30,452.178,453.996,1.818,452.178
11/12/2023 7:00,469.086,517.42,48.334,469.086
11/12/2023 7:30,318.425,473.815,155.39,318.425
11/12/2023 8:00,331.488,614.985,283.497,331.488
11/12/2023 8:30,367.874,817.674,449.8,367.874
11/12/2023 9:00,270.808,887.64,616.832,270.808
11/12/2023 9:30,1304.076,2160.561,856.485,1304.076
11/12/2023 10:00,2754.483,3338.354,583.871,2754.483
11/12/2023 10:30,2928.182,3629.957,701.775,2928.182
11/12/2023 11:00,2871.793,3714.104,842.311,2871.793
11/12/2023 11:30,2209.945,3493.922,1283.977,2209.945
11/12/2023 12:00,3272.453,3725.738,453.285,3272.453
11/12/2023 12:30,2752.74,3799.575,1046.835,2752.74
11/12/2023 13:00,2407.848,3647.489,1239.641,2407.848
11/12/2023 13:30,2595.091,3774.31,1179.219,2595.091
11/12/2023 14:00,2815.376,3843.814,1028.438,2815.376
11/12/2023 14:30,2927.878,3928.323,1000.445,2927.878
11/12/2023 15:00,3109.293,3931.567,822.274,3109.293
11/12/2023 15:30,2981.892,3640.135,658.243,2981.892
11/12/2023 16:00,3764.102,3942.007,177.905,3764.102
11/12/2023 16:30,3567.756,3835.428,267.672,3567.756
11/12/2023 17:00,3824.405,3943.586,119.181,3824.405
11/12/2023 17:30,3972.526,4009.88,37.354,3972.526
11/12/2023 18:00,4126.101,4127.106,1.005,4126.101
11/12/2023 18:30,3992.379,3992.379,0,3992.379
11/12/2023 19:00,3948.83,3948.83,0,3948.83
11/12/2023 19:30,3496.944,3496.944,0,3496.944
11/12/2023 20:00,3687.772,3687.772,0,3687.772
11/12/2023 20:30,3624.607,3624.607,0,3624.607
11/12/2023 21:00,3605.104,3605.104,0,3605.104
11/12/2023 21:30,2635.652,2635.652,0,2635.652
11/12/2023 22:00,2391.515,2391.515,0,2391.515
11/12/2023 22:30,1345.503,1345.503,0,1345.503
11/12/2023 23:00,1346.655,1346.655,0,1346.655
11/12/2023 23:30,1269.433,1269.433,0,1269.433
12/12/2023 0:00,1336.704,1336.704,0,1336.704
12/12/2023 0:30,742.812,742.812,0,742.812
12/12/2023 1:00,728.718,728.718,0,728.718
12/12/2023 1:30,727.961,727.961,0,727.961
12/12/2023 2:00,670.82,670.82,0,670.82
12/12/2023 2:30,646.367,646.367,0,646.367
12/12/2023 3:00,652.298,652.298,0,652.298
12/12/2023 3:30,645.449,645.449,0,645.449
12/12/2023 4:00,579.32,579.32,0,579.32
12/12/2023 4:30,549.216,549.216,0,549.216
12/12/2023 5:00,555.043,555.043,0,555.043
12/12/2023 5:30,528.451,528.451,0,528.451
12/12/2023 6:00,539.326,539.326,0,539.326
12/12/2023 6:30,595.406,595.406,0,595.406
12/12/2023 7:00,529.795,580.61,50.815,529.795
12/12/2023 7:30,451.785,592.898,141.113,451.785
12/12/2023 8:00,411.615,693.056,281.441,411.615
12/12/2023 8:30,349.788,783.25,433.462,349.788
12/12/2023 9:00,239.559,830.15,590.591,239.559
12/12/2023 9:30,394.113,1193.141,799.028,394.113
12/12/2023 10:00,172.835,1127.321,954.486,172.835
12/12/2023 10:30,885.628,1886.662,1001.034,885.628
12/12/2023 11:00,1942.812,3075.871,1133.059,1942.812
12/12/2023 11:30,2649.213,3473.632,824.419,2649.213
12/12/2023 12:00,1359.414,2623.612,1264.198,1359.414
12/12/2023 12:30,2325.608,3743.669,1418.061,2325.608
12/12/2023 13:00,3122.761,3950.263,827.502,3122.761
12/12/2023 13:30,3403.866,3848.02,444.154,3403.866
12/12/2023 14:00,2284.524,3464.005,1179.481,2284.524
12/12/2023 14:30,2580.996,3604.744,1023.748,2580.996
12/12/2023 15:00,2631.214,3527.034,895.82,2631.214
12/12/2023 15:30,2839.777,3554.77,714.993,2839.777
12/12/2023 16:00,3023.725,3546.55,522.825,3023.725
12/12/2023 16:30,3460.895,3694.877,233.982,3460.895
12/12/2023 17:00,3593.495,3758.815,165.32,3593.495
12/12/2023 17:30,3809.168,3862.962,53.794,3809.168
12/12/2023 18:00,3841.409,3845.549,4.14,3841.409
12/12/2023 18:30,3870.302,3870.302,0,3870.302
12/12/2023 19:00,3523.297,3523.297,0,3523.297
12/12/2023 19:30,3766.817,3766.817,0,3766.817
12/12/2023 20:00,3640.16,3640.16,0,3640.16
12/12/2023 20:30,3581.201,3581.201,0,3581.201
12/12/2023 21:00,3405.953,3405.953,0,3405.953
12/12/2023 21:30,3247.935,3247.935,0,3247.935
12/12/2023 22:00,2274.313,2274.313,0,2274.313
12/12/2023 22:30,1400.053,1400.053,0,1400.053
12/12/2023 23:00,1450.206,1450.206,0,1450.206
12/12/2023 23:30,1453.329,1453.329,0,1453.329
13/12/2023 0:00,1534.031,1534.031,0,1534.031
13/12/2023 0:30,818.672,818.672,0,818.672
13/12/2023 1:00,804.276,804.276,0,804.276
13/12/2023 1:30,785.163,785.163,0,785.163
13/12/2023 2:00,754.332,754.332,0,754.332
13/12/2023 2:30,741.692,741.692,0,741.692
13/12/2023 3:00,558.458,558.458,0,558.458
13/12/2023 3:30,568.73,568.73,0,568.73
13/12/2023 4:00,493.07,493.07,0,493.07
13/12/2023 4:30,499.755,499.755,0,499.755
13/12/2023 5:00,512.049,512.049,0,512.049
13/12/2023 5:30,481.576,481.576,0,481.576
13/12/2023 6:00,518.344,518.344,0,518.344
13/12/2023 6:30,491.455,491.455,0,491.455
13/12/2023 7:00,463.835,511.321,47.486,463.835
13/12/2023 7:30,258.311,452.494,194.183,258.311
13/12/2023 8:00,332.52,573.145,240.625,332.52
13/12/2023 8:30,456.209,711.257,255.048,456.209
13/12/2023 9:00,608.814,936.045,327.231,608.814
13/12/2023 9:30,183.562,1015.066,831.504,183.562
13/12/2023 10:00,231.807,1187.28,955.473,231.807
13/12/2023 10:30,641.837,1800.877,1159.04,641.837
13/12/2023 11:00,2973.649,3474.477,500.828,2973.649
13/12/2023 11:30,2312.408,3598.003,1285.595,2312.408
13/12/2023 12:00,2330.731,3503.47,1172.739,2330.731
13/12/2023 12:30,2961.511,3584.57,623.059,2961.511
13/12/2023 13:00,2462.33,3819.731,1357.401,2462.33
13/12/2023 13:30,3379.444,3743.767,364.323,3379.444
13/12/2023 14:00,2629.285,3591.429,962.144,2629.285
13/12/2023 14:30,3339.803,3685.948,346.145,3339.803
13/12/2023 15:00,2720.678,3497.982,777.304,2720.678
13/12/2023 15:30,2770.197,3490.958,720.761,2770.197
13/12/2023 16:00,3068.879,3656.136,587.257,3068.879
13/12/2023 16:30,3707.568,3844.936,137.368,3707.568
13/12/2023 17:00,3556.006,3751.657,195.651,3556.006
13/12/2023 17:30,3912.282,3962.431,50.149,3912.282
13/12/2023 18:00,3932.079,3934.081,2.002,3932.079
13/12/2023 18:30,3907.636,3907.636,0,3907.636
13/12/2023 19:00,3798.796,3798.796,0,3798.796
13/12/2023 19:30,3809.14,3809.14,0,3809.14
13/12/2023 20:00,3640.906,3640.906,0,3640.906
13/12/2023 20:30,3607.049,3607.049,0,3607.049
13/12/2023 21:00,3475.873,3475.873,0,3475.873
13/12/2023 21:30,3323.626,3323.626,0,3323.626
13/12/2023 22:00,2099.164,2099.164,0,2099.164
13/12/2023 22:30,1248.764,1248.764,0,1248.764
13/12/2023 23:00,1176.687,1176.687,0,1176.687
13/12/2023 23:30,1139.45,1139.45,0,1139.45
14/12/2023 0:00,1202.626,1202.626,0,1202.626
14/12/2023 0:30,614.973,614.973,0,614.973
14/12/2023 1:00,596.277,596.277,0,596.277
14/12/2023 1:30,605.564,605.564,0,605.564
14/12/2023 2:00,574.843,574.843,0,574.843
14/12/2023 2:30,555.784,555.784,0,555.784
14/12/2023 3:00,549.063,549.063,0,549.063
14/12/2023 3:30,546.767,546.767,0,546.767
14/12/2023 4:00,476.891,476.891,0,476.891
14/12/2023 4:30,468.408,468.408,0,468.408
14/12/2023 5:00,507.665,507.665,0,507.665
14/12/2023 5:30,429.542,429.542,0,429.542
14/12/2023 6:00,377.187,377.187,0,377.187
14/12/2023 6:30,431.611,431.611,0,431.611
14/12/2023 7:00,447.67,498.36,50.69,447.67
14/12/2023 7:30,322.316,468.052,145.736,322.316
14/12/2023 8:00,295.648,584.859,289.211,295.648
14/12/2023 8:30,177.484,620.983,443.499,177.484
14/12/2023 9:00,160.325,796.2,635.875,160.325
14/12/2023 9:30,229.685,1049.668,819.983,229.685
14/12/2023 10:00,186.209,1108.042,921.833,186.209
14/12/2023 10:30,887.648,1931.431,1043.783,887.648
14/12/2023 11:00,1848.566,3081.931,1233.365,1848.566
14/12/2023 11:30,3004.279,3573.356,569.077,3004.279
14/12/2023 12:00,2115.066,3336.544,1221.478,2115.066
14/12/2023 12:30,2690.099,3914.845,1224.746,2690.099
14/12/2023 13:00,2469.955,3649.306,1179.351,2469.955
14/12/2023 13:30,2419.97,3557.568,1137.598,2419.97
14/12/2023 14:00,2559.506,3561.321,1001.815,2559.506
14/12/2023 14:30,2325.125,3409.044,1083.919,2325.125
14/12/2023 15:00,2510.967,3506.405,995.438,2510.967
14/12/2023 15:30,2699.772,3445.768,745.996,2699.772
14/12/2023 16:00,3054.996,3595.467,540.471,3054.996
14/12/2023 16:30,3290.564,3608.452,317.888,3290.564
14/12/2023 17:00,3508.624,3694.613,185.989,3508.624
14/12/2023 17:30,3746.271,3807.605,61.334,3746.271
14/12/2023 18:00,3973.941,3976.709,2.768,3973.941
14/12/2023 18:30,3381.282,3381.282,0,3381.282
14/12/2023 19:00,3659.677,3659.677,0,3659.677
14/12/2023 19:30,3610.393,3610.393,0,3610.393
14/12/2023 20:00,3581.014,3581.014,0,3581.014
14/12/2023 20:30,3621.994,3621.994,0,3621.994
14/12/2023 21:00,3474.701,3474.701,0,3474.701
14/12/2023 21:30,2548.936,2548.936,0,2548.936
14/12/2023 22:00,2263.007,2263.007,0,2263.007
14/12/2023 22:30,1482.995,1482.995,0,1482.995
14/12/2023 23:00,1466.626,1466.626,0,1466.626
14/12/2023 23:30,1313.935,1313.935,0,1313.935
15/12/2023 0:00,1299.332,1299.332,0,1299.332
15/12/2023 0:30,602.635,602.635,0,602.635
15/12/2023 1:00,613.979,613.979,0,613.979
15/12/2023 1:30,581.949,581.949,0,581.949
15/12/2023 2:00,590.778,590.778,0,590.778
15/12/2023 2:30,552.431,552.431,0,552.431
15/12/2023 3:00,555.542,555.542,0,555.542
15/12/2023 3:30,558.816,558.816,0,558.816
15/12/2023 4:00,529.774,529.774,0,529.774
15/12/2023 4:30,497.566,497.566,0,497.566
15/12/2023 5:00,519.824,519.824,0,519.824
15/12/2023 5:30,485.714,485.714,0,485.714
15/12/2023 6:00,485.202,485.202,0,485.202
15/12/2023 6:30,420.881,420.881,0,420.881
15/12/2023 7:00,402.92,454.131,51.211,402.92
15/12/2023 7:30,261.64,404.083,142.443,261.64
15/12/2023 8:00,235.859,517.696,281.837,235.859
15/12/2023 8:30,147.343,600.243,452.9,147.343
15/12/2023 9:00,174.897,778.451,603.554,174.897
15/12/2023 9:30,264.222,1025.669,761.447,264.222
15/12/2023 10:00,115.726,1076.114,960.388,115.726
15/12/2023 10:30,957.025,2023.399,1066.374,957.025
15/12/2023 11:00,2104.474,3268.981,1164.507,2104.474
15/12/2023 11:30,2173.522,3397.391,1223.869,2173.522
15/12/2023 12:00,2190.42,3405.043,1214.623,2190.42
15/12/2023 12:30,2521.391,3717.019,1195.628,2521.391
15/12/2023 13:00,2549.926,3641.968,1092.042,2549.926
15/12/2023 13:30,2415.355,3597.424,1182.069,2415.355
15/12/2023 14:00,2415.302,3507.966,1092.664,2415.302
15/12/2023 14:30,2545.771,3559.955,1014.184,2545.771
15/12/2023 15:00,3096.945,3544.688,447.743,3096.945
15/12/2023 15:30,2924.541,3487.154,562.613,2924.541
15/12/2023 16:00,3161.48,3678.613,517.133,3161.48
15/12/2023 16:30,3363.816,3677.434,313.618,3363.816
15/12/2023 17:00,3537.519,3620.419,82.9,3537.519
15/12/2023 17:30,3851.324,3887.767,36.443,3851.324
15/12/2023 18:00,3953.665,3953.96,0.295,3953.665
15/12/2023 18:30,2604.686,2604.686,0,2604.686
15/12/2023 19:00,3605.669,3605.669,0,3605.669
15/12/2023 19:30,3624.776,3624.776,0,3624.776
15/12/2023 20:00,3566.092,3566.092,0,3566.092
15/12/2023 20:30,3437.702,3437.702,0,3437.702
15/12/2023 21:00,3361.435,3361.435,0,3361.435
15/12/2023 21:30,2501.082,2501.082,0,2501.082
15/12/2023 22:00,2237.715,2237.715,0,2237.715
15/12/2023 22:30,1298.831,1298.831,0,1298.831
15/12/2023 23:00,1283.552,1283.552,0,1283.552
15/12/2023 23:30,1156.672,1156.672,0,1156.672
16/12/2023 0:00,1311.796,1311.796,0,1311.796
16/12/2023 0:30,1249.539,1249.539,0,1249.539
16/12/2023 1:00,1238.729,1238.729,0,1238.729
16/12/2023 1:30,572.25,572.25,0,572.25
16/12/2023 2:00,503.85,503.85,0,503.85
16/12/2023 2:30,520.13,520.13,0,520.13
16/12/2023 3:00,498.732,498.732,0,498.732
16/12/2023 3:30,508.899,508.899,0,508.899
16/12/2023 4:00,481.313,481.313,0,481.313
16/12/2023 4:30,476.862,476.862,0,476.862
16/12/2023 5:00,436.056,436.056,0,436.056
16/12/2023 5:30,432.444,432.444,0,432.444
16/12/2023 6:00,430.617,430.617,0,430.617
16/12/2023 6:30,492.864,492.864,0,492.864
16/12/2023 7:00,451.518,488.745,37.227,451.518
16/12/2023 7:30,408.98,543.857,134.877,408.98
16/12/2023 8:00,489.241,761.687,272.446,489.241
16/12/2023 8:30,387.181,804.35,417.169,387.181
16/12/2023 9:00,338.979,943.929,604.95,338.979
16/12/2023 9:30,625.313,1370.475,745.162,625.313
16/12/2023 10:00,2162.687,3106.564,943.877,2162.687
16/12/2023 10:30,2185.217,3240.925,1055.708,2185.217
16/12/2023 11:00,2301.973,3425.496,1123.523,2301.973
16/12/2023 11:30,2154.392,3373.481,1219.089,2154.392
16/12/2023 12:00,3773.936,4168.78,394.844,3773.936
16/12/2023 12:30,3384.725,3701.318,316.593,3384.725
16/12/2023 13:00,3011.895,3987.273,975.378,3011.895
16/12/2023 13:30,2561.594,3818.477,1256.883,2561.594
16/12/2023 14:00,2958.138,3767.751,809.613,2958.138
16/12/2023 14:30,2677.393,3418.925,741.532,2677.393
16/12/2023 15:00,2489.298,3404.74,915.442,2489.298
16/12/2023 15:30,2802.382,3586.83,784.448,2802.382
16/12/2023 16:00,3041.398,3565.969,524.571,3041.398
16/12/2023 16:30,3240.287,3593.505,353.218,3240.287
16/12/2023 17:00,3740.601,3920.053,179.452,3740.601
16/12/2023 17:30,3969.928,4021.087,51.159,3969.928
16/12/2023 18:00,4004.124,4005.222,1.098,4004.124
16/12/2023 18:30,3994.113,3994.113,0,3994.113
16/12/2023 19:00,3682.464,3682.464,0,3682.464
16/12/2023 19:30,3728.924,3728.924,0,3728.924
16/12/2023 20:00,3592.98,3592.98,0,3592.98
16/12/2023 20:30,3544.54,3544.54,0,3544.54
16/12/2023 21:00,3477.611,3477.611,0,3477.611
16/12/2023 21:30,3313.015,3313.015,0,3313.015
16/12/2023 22:00,2314.614,2314.614,0,2314.614
16/12/2023 22:30,1377.101,1377.101,0,1377.101
16/12/2023 23:00,1313.3,1313.3,0,1313.3
16/12/2023 23:30,1194.41,1194.41,0,1194.41
17/12/2023 0:00,1163.249,1163.249,0,1163.249
17/12/2023 0:30,1146.445,1146.445,0,1146.445
17/12/2023 1:00,1136.219,1136.219,0,1136.219
17/12/2023 1:30,620.145,620.145,0,620.145
17/12/2023 2:00,578.511,578.511,0,578.511
17/12/2023 2:30,575.073,575.073,0,575.073
17/12/2023 3:00,572.201,572.201,0,572.201
17/12/2023 3:30,553.781,553.781,0,553.781
17/12/2023 4:00,465.415,465.415,0,465.415
17/12/2023 4:30,470.061,470.061,0,470.061
17/12/2023 5:00,444.383,444.383,0,444.383
17/12/2023 5:30,446.624,446.624,0,446.624
17/12/2023 6:00,403.489,403.489,0,403.489
17/12/2023 6:30,431.07,431.07,0,431.07
17/12/2023 7:00,429.238,466.277,37.039,429.238
17/12/2023 7:30,386.82,528.705,141.885,386.82
17/12/2023 8:00,423.353,698.711,275.358,423.353
17/12/2023 8:30,350.787,785.495,434.708,350.787
17/12/2023 9:00,343.368,983.427,640.059,343.368
17/12/2023 9:30,1099.885,1922.829,822.944,1099.885
17/12/2023 10:00,2551.434,3543.523,992.089,2551.434
17/12/2023 10:30,2390.291,3519.747,1129.456,2390.291
17/12/2023 11:00,2347.43,3550.042,1202.612,2347.43
17/12/2023 11:30,2329.503,3598.602,1269.099,2329.503
17/12/2023 12:00,2204.199,3507.837,1303.638,2204.199
17/12/2023 12:30,2690.151,3756.596,1066.445,2690.151
17/12/2023 13:00,2696.596,4001.568,1304.972,2696.596
17/12/2023 13:30,2494.714,3710.603,1215.889,2494.714
17/12/2023 14:00,2745.017,3877.608,1132.591,2745.017
17/12/2023 14:30,2806.747,3831.094,1024.347,2806.747
17/12/2023 15:00,2847.006,3786.786,939.78,2847.006
17/12/2023 15:30,3718.636,3990.461,271.825,3718.636
17/12/2023 16:00,3635.695,3839.694,203.999,3635.695
17/12/2023 16:30,3597.298,3915.169,317.871,3597.298
17/12/2023 17:00,3726.214,3894.551,168.337,3726.214
17/12/2023 17:30,4132.999,4179.971,46.972,4132.999
17/12/2023 18:00,4044.255,4045.664,1.409,4044.255
17/12/2023 18:30,4124.749,4124.749,0,4124.749
17/12/2023 19:00,3854.038,3854.038,0,3854.038
17/12/2023 19:30,3767.345,3767.345,0,3767.345
17/12/2023 20:00,3815.956,3815.956,0,3815.956
17/12/2023 20:30,3658.667,3658.667,0,3658.667
17/12/2023 21:00,3617.244,3617.244,0,3617.244
17/12/2023 21:30,3228.983,3228.983,0,3228.983
17/12/2023 22:00,2305.806,2305.806,0,2305.806
17/12/2023 22:30,1345.368,1345.368,0,1345.368
17/12/2023 23:00,1283.921,1283.921,0,1283.921
17/12/2023 23:30,1031.708,1031.708,0,1031.708
18/12/2023 0:00,1004.975,1004.975,0,1004.975
18/12/2023 0:30,608.502,608.502,0,608.502
18/12/2023 1:00,566.919,566.919,0,566.919
18/12/2023 1:30,568.766,568.766,0,568.766
18/12/2023 2:00,494.798,494.798,0,494.798
18/12/2023 2:30,501.628,501.628,0,501.628
18/12/2023 3:00,517.077,517.077,0,517.077
18/12/2023 3:30,496.903,496.903,0,496.903
18/12/2023 4:00,436.045,436.045,0,436.045
18/12/2023 4:30,439.669,439.669,0,439.669
18/12/2023 5:00,498.346,498.346,0,498.346
18/12/2023 5:30,496.697,496.697,0,496.697
18/12/2023 6:00,462.702,462.702,0,462.702
18/12/2023 6:30,444.672,444.745,0.073,444.672
18/12/2023 7:00,420.169,459.912,39.743,420.169
18/12/2023 7:30,311.331,433.653,122.322,311.331
18/12/2023 8:00,458.568,582.243,123.675,458.568
18/12/2023 8:30,98.943,576.216,477.273,98.943
18/12/2023 9:00,494.011,853.455,359.444,494.011
18/12/2023 9:30,792.665,1114.442,321.777,792.665
18/12/2023 10:00,822.134,1444.474,622.34,822.134
18/12/2023 10:30,792.929,1910.891,1117.962,792.929
18/12/2023 11:00,2067.082,3232.141,1165.059,2067.082
18/12/2023 11:30,2092.647,3378.423,1285.776,2092.647
18/12/2023 12:00,2347.66,3548.846,1201.186,2347.66
18/12/2023 12:30,2399.33,3638.29,1238.96,2399.33
18/12/2023 13:00,2240.516,3461.98,1221.464,2240.516
18/12/2023 13:30,2412.44,3564.231,1151.791,2412.44
18/12/2023 14:00,2570.828,3650.042,1079.214,2570.828
18/12/2023 14:30,2624.425,3594.379,969.954,2624.425
18/12/2023 15:00,2756.875,3595.897,839.022,2756.875
18/12/2023 15:30,2769.882,3479.215,709.333,2769.882
18/12/2023 16:00,3288.289,3811.764,523.475,3288.289
18/12/2023 16:30,3408.322,3747.925,339.603,3408.322
18/12/2023 17:00,3603.718,3775.417,171.699,3603.718
18/12/2023 17:30,3830.433,3881.928,51.495,3830.433
18/12/2023 18:00,4045.533,4048.813,3.28,4045.533
18/12/2023 18:30,3982.434,3982.434,0,3982.434
18/12/2023 19:00,3181.03,3181.03,0,3181.03
18/12/2023 19:30,3506.226,3506.226,0,3506.226
18/12/2023 20:00,3461.711,3461.711,0,3461.711
18/12/2023 20:30,3406.742,3406.742,0,3406.742
18/12/2023 21:00,3301.273,3301.273,0,3301.273
18/12/2023 21:30,2504.827,2504.827,0,2504.827
18/12/2023 22:00,2185.388,2185.388,0,2185.388
18/12/2023 22:30,1207.352,1207.352,0,1207.352
18/12/2023 23:00,1052.736,1052.736,0,1052.736
18/12/2023 23:30,870.07,870.07,0,870.07
19/12/2023 0:00,607.123,607.123,0,607.123
19/12/2023 0:30,450.017,450.017,0,450.017
19/12/2023 1:00,449.355,449.355,0,449.355
19/12/2023 1:30,450.054,450.054,0,450.054
19/12/2023 2:00,390.876,390.876,0,390.876
19/12/2023 2:30,387.374,387.374,0,387.374
19/12/2023 3:00,395.075,395.075,0,395.075
19/12/2023 3:30,377.121,377.121,0,377.121
19/12/2023 4:00,364.657,364.657,0,364.657
19/12/2023 4:30,388.995,388.995,0,388.995
19/12/2023 5:00,389.335,389.335,0,389.335
19/12/2023 5:30,362.627,362.627,0,362.627
19/12/2023 6:00,426.321,426.321,0,426.321
19/12/2023 6:30,403.155,403.155,0,403.155
19/12/2023 7:00,332.187,365.33,33.143,332.187
19/12/2023 7:30,257.857,388.664,130.807,257.857
19/12/2023 8:00,191.909,475.647,283.738,191.909
19/12/2023 8:30,84.911,540.734,455.823,84.911
19/12/2023 9:00,18.348,664.555,646.207,18.348
19/12/2023 9:30,137.181,977.481,840.3,137.181
19/12/2023 10:00,95.133,1079.997,984.864,95.133
19/12/2023 10:30,653.083,1752.734,1099.651,653.083
19/12/2023 11:00,1945.126,3104.391,1159.265,1945.126
19/12/2023 11:30,2110.658,3291.132,1180.474,2110.658
19/12/2023 12:00,2151.104,3370.717,1219.613,2151.104
19/12/2023 12:30,2685.278,3875.897,1190.619,2685.278
19/12/2023 13:00,2334.448,3661.145,1326.697,2334.448
19/12/2023 13:30,2729.194,3676.668,947.474,2729.194
19/12/2023 14:00,3327.225,3693.245,366.02,3327.225
19/12/2023 14:30,2482.482,3421.527,939.045,2482.482
19/12/2023 15:00,2807.011,3639.414,832.403,2807.011
19/12/2023 15:30,3227.27,3705.201,477.931,3227.27
19/12/2023 16:00,3107.222,3646,538.778,3107.222
19/12/2023 16:30,3246.936,3629.383,382.447,3246.936
19/12/2023 17:00,3512.358,3682.429,170.071,3512.358
19/12/2023 17:30,3696.388,3743.601,47.213,3696.388
19/12/2023 18:00,4059.871,4062.024,2.153,4059.871
19/12/2023 18:30,3904.912,3904.912,0,3904.912
19/12/2023 19:00,3412.024,3412.024,0,3412.024
19/12/2023 19:30,3657.087,3657.087,0,3657.087
19/12/2023 20:00,3580.412,3580.412,0,3580.412
19/12/2023 20:30,3445.783,3445.783,0,3445.783
19/12/2023 21:00,3338.959,3338.959,0,3338.959
19/12/2023 21:30,2601.739,2601.739,0,2601.739
19/12/2023 22:00,2311.329,2311.329,0,2311.329
19/12/2023 22:30,1338.911,1338.911,0,1338.911
19/12/2023 23:00,1184.13,1184.13,0,1184.13
19/12/2023 23:30,1001.165,1001.165,0,1001.165
20/12/2023 0:00,780.024,780.024,0,780.024
20/12/2023 0:30,652.919,652.919,0,652.919
20/12/2023 1:00,630.375,630.375,0,630.375
20/12/2023 1:30,617.889,617.889,0,617.889
20/12/2023 2:00,550.076,550.076,0,550.076
20/12/2023 2:30,579.266,579.266,0,579.266
20/12/2023 3:00,538.475,538.475,0,538.475
20/12/2023 3:30,576.444,576.444,0,576.444
20/12/2023 4:00,476.8,476.8,0,476.8
20/12/2023 4:30,468.913,468.913,0,468.913
20/12/2023 5:00,482.907,482.907,0,482.907
20/12/2023 5:30,456.916,456.916,0,456.916
20/12/2023 6:00,473.518,473.518,0,473.518
20/12/2023 6:30,451.83,451.83,0,451.83
20/12/2023 7:00,472.167,502.187,30.02,472.167
20/12/2023 7:30,306.173,420.862,114.689,306.173
20/12/2023 8:00,285.419,553.009,267.59,285.419
20/12/2023 8:30,198.164,611.482,413.318,198.164
20/12/2023 9:00,185.581,788.502,602.921,185.581
20/12/2023 9:30,348.915,1118.618,769.703,348.915
20/12/2023 10:00,296.075,1244.395,948.32,296.075
20/12/2023 10:30,171.107,1227.849,1056.742,171.107
20/12/2023 11:00,1932.036,3083.159,1151.123,1932.036
20/12/2023 11:30,2241.795,3450.694,1208.899,2241.795
20/12/2023 12:00,2240.829,3484.183,1243.354,2240.829
20/12/2023 12:30,2345.483,3584.175,1238.692,2345.483
20/12/2023 13:00,2657.514,3894.773,1237.259,2657.514
20/12/2023 13:30,2419.962,3620.342,1200.38,2419.962
20/12/2023 14:00,2520.711,3635.63,1114.919,2520.711
20/12/2023 14:30,2565.651,3599.732,1034.081,2565.651
20/12/2023 15:00,2725.515,3620.6,895.085,2725.515
20/12/2023 15:30,2938.428,3677.615,739.187,2938.428
20/12/2023 16:00,3263.28,3786.168,522.888,3263.28
20/12/2023 16:30,3452.461,3788.79,336.329,3452.461
20/12/2023 17:00,3814.708,3983.826,169.118,3814.708
20/12/2023 17:30,3889.244,3937.171,47.927,3889.244
20/12/2023 18:00,4241.905,4244.627,2.722,4241.905
20/12/2023 18:30,3919.812,3919.812,0,3919.812
20/12/2023 19:00,3645.476,3645.476,0,3645.476
20/12/2023 19:30,3794.009,3794.009,0,3794.009
20/12/2023 20:00,3575.967,3575.967,0,3575.967
20/12/2023 20:30,3514.61,3514.61,0,3514.61
20/12/2023 21:00,3547.948,3547.948,0,3547.948
20/12/2023 21:30,2676.523,2676.523,0,2676.523
20/12/2023 22:00,2245.154,2245.154,0,2245.154
20/12/2023 22:30,1319.302,1319.302,0,1319.302
20/12/2023 23:00,1045.257,1045.257,0,1045.257
20/12/2023 23:30,928.509,928.509,0,928.509
21/12/2023 0:00,745.436,745.436,0,745.436
21/12/2023 0:30,569.893,569.893,0,569.893
21/12/2023 1:00,575.572,575.572,0,575.572
21/12/2023 1:30,572.819,572.819,0,572.819
21/12/2023 2:00,502.964,502.964,0,502.964
21/12/2023 2:30,507.583,507.583,0,507.583
21/12/2023 3:00,493.503,493.503,0,493.503
21/12/2023 3:30,495.001,495.001,0,495.001
21/12/2023 4:00,464.525,464.525,0,464.525
21/12/2023 4:30,466.952,466.952,0,466.952
21/12/2023 5:00,490.799,490.799,0,490.799
21/12/2023 5:30,451.578,451.578,0,451.578
21/12/2023 6:00,484.379,484.379,0,484.379
21/12/2023 6:30,468.836,468.836,0,468.836
21/12/2023 7:00,440.874,472.831,31.957,440.874
21/12/2023 7:30,340.449,457.057,116.608,340.449
21/12/2023 8:00,345.583,604.536,258.953,345.583
21/12/2023 8:30,226.08,669.049,442.969,226.08
21/12/2023 9:00,152.6,790.636,638.036,152.6
21/12/2023 9:30,241.959,1092.482,850.523,241.959
21/12/2023 10:00,131.743,1142.949,1011.206,131.743
21/12/2023 10:30,727.025,1856.612,1129.587,727.025
21/12/2023 11:00,2171.682,3370.247,1198.565,2171.682
21/12/2023 11:30,2263.815,3519.387,1255.572,2263.815
21/12/2023 12:00,1976.169,3268.199,1292.03,1976.169
21/12/2023 12:30,2028.525,3304.057,1275.532,2028.525
21/12/2023 13:00,2104.337,3337.146,1232.809,2104.337
21/12/2023 13:30,2027.923,3219.73,1191.807,2027.923
21/12/2023 14:00,2123.923,3213.314,1089.391,2123.923
21/12/2023 14:30,2250.136,3269.493,1019.357,2250.136
