Curve_Robinson Lifestyle Ratchaphruek_20240610174150,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
11/2/2023 6:30,505.792,505.792,0,505.792
11/2/2023 7:00,486.104,501.299,15.195,486.104
11/2/2023 7:30,430.809,480.409,49.6,430.809
11/2/2023 8:00,569.218,673.688,104.47,569.218
11/2/2023 8:30,466.037,805.697,339.66,466.037
11/2/2023 9:00,420,922.535,502.535,420
11/2/2023 9:30,838.267,1536.259,697.992,838.267
11/2/2023 10:00,2299.522,3164.331,864.809,2299.522
11/2/2023 10:30,2207.122,3206.306,999.184,2207.122
11/2/2023 11:00,2081.777,3152.625,1070.848,2081.777
11/2/2023 11:30,1869.864,3114.372,1244.508,1869.864
11/2/2023 12:00,1756.385,3022.411,1266.026,1756.385
11/2/2023 12:30,1644.8,2976.524,1331.724,1644.8
11/2/2023 13:00,1701.45,3024.393,1322.943,1701.45
11/2/2023 13:30,1776.396,3063.409,1287.013,1776.396
11/2/2023 14:00,1940.712,3093.525,1152.813,1940.712
11/2/2023 14:30,2088.609,3187.833,1099.224,2088.609
11/2/2023 15:00,2227.906,3209.009,981.103,2227.906
11/2/2023 15:30,2399.186,3201.197,802.011,2399.186
11/2/2023 16:00,2707.172,3374.12,666.948,2707.172
11/2/2023 16:30,2869.718,3361.163,491.445,2869.718
11/2/2023 17:00,3148.076,3459.43,311.354,3148.076
11/2/2023 17:30,3339.405,3490.369,150.964,3339.405
11/2/2023 18:00,3469.075,3516.512,47.437,3469.075
11/2/2023 18:30,3594.878,3595.731,0.853,3594.878
11/2/2023 19:00,3582.401,3582.401,0,3582.401
11/2/2023 19:30,3567.123,3567.123,0,3567.123
11/2/2023 20:00,3455.025,3455.025,0,3455.025
11/2/2023 20:30,3356.98,3356.98,0,3356.98
11/2/2023 21:00,3152.983,3152.983,0,3152.983
11/2/2023 21:30,3040.023,3040.023,0,3040.023
11/2/2023 22:00,2210.404,2210.404,0,2210.404
11/2/2023 22:30,1299.695,1299.695,0,1299.695
11/2/2023 23:00,822.308,822.308,0,822.308
11/2/2023 23:30,1164.547,1164.547,0,1164.547
12/2/2023 0:00,851.576,851.576,0,851.576
12/2/2023 0:30,670.915,670.915,0,670.915
12/2/2023 1:00,630.498,630.498,0,630.498
12/2/2023 1:30,556.847,556.847,0,556.847
12/2/2023 2:00,562.827,562.827,0,562.827
12/2/2023 2:30,545.513,545.513,0,545.513
12/2/2023 3:00,528.55,528.55,0,528.55
12/2/2023 3:30,536.326,536.326,0,536.326
12/2/2023 4:00,453.759,453.759,0,453.759
12/2/2023 4:30,438.86,438.86,0,438.86
12/2/2023 5:00,445.364,445.364,0,445.364
12/2/2023 5:30,416.796,416.796,0,416.796
12/2/2023 6:00,438.045,438.045,0,438.045
12/2/2023 6:30,463.93,463.93,0,463.93
12/2/2023 7:00,448.927,469.941,21.014,448.927
12/2/2023 7:30,342.488,440.528,98.04,342.488
12/2/2023 8:00,398.574,611.527,212.953,398.574
12/2/2023 8:30,280.198,639.678,359.48,280.198
12/2/2023 9:00,291.909,813.755,521.846,291.909
12/2/2023 9:30,230.171,956.861,726.69,230.171
12/2/2023 10:00,65.251,975.843,910.592,65.251
12/2/2023 10:30,-46.06,1022.053,1068.113,-46.06
12/2/2023 11:00,1898.592,3093.472,1194.88,1898.592
12/2/2023 11:30,1888.604,3165.25,1276.646,1888.604
12/2/2023 12:00,1674.305,3001.796,1327.491,1674.305
12/2/2023 12:30,1719.483,3022.338,1302.855,1719.483
12/2/2023 13:00,1684.752,3001.866,1317.114,1684.752
12/2/2023 13:30,1633.867,2927.759,1293.892,1633.867
12/2/2023 14:00,1768.198,2953.383,1185.185,1768.198
12/2/2023 14:30,1798.052,2933.724,1135.672,1798.052
12/2/2023 15:00,1804.441,2968.8,1164.359,1804.441
12/2/2023 15:30,2373.585,3128.466,754.881,2373.585
12/2/2023 16:00,2972.607,3309.112,336.505,2972.607
12/2/2023 16:30,2671.859,3201.042,529.183,2671.859
12/2/2023 17:00,2978.755,3303.303,324.548,2978.755
12/2/2023 17:30,3191.456,3332.633,141.177,3191.456
12/2/2023 18:00,3285.137,3322.819,37.682,3285.137
12/2/2023 18:30,3505.807,3506.925,1.118,3505.807
12/2/2023 19:00,3496.329,3496.329,0,3496.329
12/2/2023 19:30,3429.652,3429.652,0,3429.652
12/2/2023 20:00,3342.107,3342.107,0,3342.107
12/2/2023 20:30,3271.807,3271.807,0,3271.807
12/2/2023 21:00,2813.255,2813.255,0,2813.255
12/2/2023 21:30,2576.89,2576.89,0,2576.89
12/2/2023 22:00,2237.153,2237.153,0,2237.153
12/2/2023 22:30,873.072,873.072,0,873.072
12/2/2023 23:00,776.006,776.006,0,776.006
12/2/2023 23:30,1186.438,1186.438,0,1186.438
13/2/2023 0:00,803.529,803.529,0,803.529
13/2/2023 0:30,568.089,568.089,0,568.089
13/2/2023 1:00,533.874,533.874,0,533.874
13/2/2023 1:30,531.09,531.09,0,531.09
13/2/2023 2:00,512.093,512.093,0,512.093
13/2/2023 2:30,533.594,533.594,0,533.594
13/2/2023 3:00,515.311,515.311,0,515.311
13/2/2023 3:30,499.745,499.745,0,499.745
13/2/2023 4:00,411.998,411.998,0,411.998
13/2/2023 4:30,426.983,426.983,0,426.983
13/2/2023 5:00,442.589,442.589,0,442.589
13/2/2023 5:30,421.753,421.753,0,421.753
13/2/2023 6:00,418.632,418.632,0,418.632
13/2/2023 6:30,431.207,431.207,0,431.207
13/2/2023 7:00,412.668,429.79,17.122,412.668
13/2/2023 7:30,308.678,408.472,99.794,308.678
13/2/2023 8:00,315.788,558.948,243.16,315.788
13/2/2023 8:30,245.679,666.09,420.411,245.679
13/2/2023 9:00,168.764,790.07,621.306,168.764
13/2/2023 9:30,113.724,926.687,812.963,113.724
13/2/2023 10:00,50.46,1021.771,971.311,50.46
13/2/2023 10:30,64.517,1180.325,1115.808,64.517
13/2/2023 11:00,1931.442,3195.839,1264.397,1931.442
13/2/2023 11:30,1831.365,3190.616,1359.251,1831.365
13/2/2023 12:00,1799.497,3183.999,1384.502,1799.497
13/2/2023 12:30,1648.457,3034.734,1386.277,1648.457
13/2/2023 13:00,1642.079,3008.927,1366.848,1642.079
13/2/2023 13:30,1700.342,3032.23,1331.888,1700.342
13/2/2023 14:00,1678.936,2947.828,1268.892,1678.936
13/2/2023 14:30,1910.474,3070.054,1159.58,1910.474
13/2/2023 15:00,2021.841,3054.852,1033.011,2021.841
13/2/2023 15:30,2234.445,3094.227,859.782,2234.445
13/2/2023 16:00,2565.372,3273.012,707.64,2565.372
13/2/2023 16:30,2731.336,3237.429,506.093,2731.336
13/2/2023 17:00,2999.658,3313.294,313.636,2999.658
13/2/2023 17:30,3183.976,3337.766,153.79,3183.976
13/2/2023 18:00,3352.669,3400.249,47.58,3352.669
13/2/2023 18:30,3686.376,3687.416,1.04,3686.376
13/2/2023 19:00,3550.664,3550.664,0,3550.664
13/2/2023 19:30,3567.943,3567.943,0,3567.943
13/2/2023 20:00,3387.984,3387.984,0,3387.984
13/2/2023 20:30,3336.578,3336.578,0,3336.578
13/2/2023 21:00,3187.476,3187.476,0,3187.476
13/2/2023 21:30,2596.635,2596.635,0,2596.635
13/2/2023 22:00,2403.729,2403.729,0,2403.729
13/2/2023 22:30,1281.835,1281.835,0,1281.835
13/2/2023 23:00,839.473,839.473,0,839.473
13/2/2023 23:30,1111.598,1111.598,0,1111.598
14/2/2023 0:00,855.449,855.449,0,855.449
14/2/2023 0:30,666.039,666.039,0,666.039
14/2/2023 1:00,631.071,631.071,0,631.071
14/2/2023 1:30,644.361,644.361,0,644.361
14/2/2023 2:00,610.645,610.645,0,610.645
14/2/2023 2:30,604.284,604.284,0,604.284
14/2/2023 3:00,614.857,614.857,0,614.857
14/2/2023 3:30,584.775,584.775,0,584.775
14/2/2023 4:00,517.299,517.299,0,517.299
14/2/2023 4:30,544.426,544.426,0,544.426
14/2/2023 5:00,513.453,513.453,0,513.453
14/2/2023 5:30,451.242,451.242,0,451.242
14/2/2023 6:00,493.232,493.232,0,493.232
14/2/2023 6:30,505.114,505.114,0,505.114
14/2/2023 7:00,458.753,481.246,22.493,458.753
14/2/2023 7:30,359.903,473.71,113.807,359.903
14/2/2023 8:00,417.215,667.185,249.97,417.215
14/2/2023 8:30,252.79,662.146,409.356,252.79
14/2/2023 9:00,177.873,792.431,614.558,177.873
14/2/2023 9:30,183.118,997.92,814.802,183.118
14/2/2023 10:00,-27.32,951.59,978.91,-27.32
14/2/2023 10:30,575.52,1691.093,1115.573,575.52
14/2/2023 11:00,1911.337,3134.31,1222.973,1911.337
14/2/2023 11:30,1778.304,3090.604,1312.3,1778.304
14/2/2023 12:00,1536.264,2882.597,1346.333,1536.264
14/2/2023 12:30,1593.55,2902.2,1308.65,1593.55
14/2/2023 13:00,1731.993,3066.718,1334.725,1731.993
14/2/2023 13:30,1817.402,3082.37,1264.968,1817.402
14/2/2023 14:00,1783.417,2986.479,1203.062,1783.417
14/2/2023 14:30,1838.492,2958.687,1120.195,1838.492
14/2/2023 15:00,2049.943,3036.533,986.59,2049.943
14/2/2023 15:30,2257.103,3092.166,835.063,2257.103
14/2/2023 16:00,2555.671,3224.506,668.835,2555.671
14/2/2023 16:30,2777.255,3250.891,473.636,2777.255
14/2/2023 17:00,2974.417,3280.08,305.663,2974.417
14/2/2023 17:30,3213.485,3358.406,144.921,3213.485
14/2/2023 18:00,3447.02,3493.502,46.482,3447.02
14/2/2023 18:30,3592.628,3593.845,1.217,3592.628
14/2/2023 19:00,3707.725,3707.725,0,3707.725
14/2/2023 19:30,3646.652,3646.652,0,3646.652
14/2/2023 20:00,3527.966,3527.966,0,3527.966
14/2/2023 20:30,3510.355,3510.355,0,3510.355
14/2/2023 21:00,3378.079,3378.079,0,3378.079
14/2/2023 21:30,2902.662,2902.662,0,2902.662
14/2/2023 22:00,2617.207,2617.207,0,2617.207
14/2/2023 22:30,1379.146,1379.146,0,1379.146
14/2/2023 23:00,1278.817,1278.817,0,1278.817
14/2/2023 23:30,853.631,853.631,0,853.631
15/2/2023 0:00,952.303,952.303,0,952.303
15/2/2023 0:30,698.281,698.281,0,698.281
15/2/2023 1:00,681.286,681.286,0,681.286
15/2/2023 1:30,710.116,710.116,0,710.116
15/2/2023 2:00,565.734,565.734,0,565.734
15/2/2023 2:30,571.98,571.98,0,571.98
15/2/2023 3:00,555.506,555.506,0,555.506
15/2/2023 3:30,575.034,575.034,0,575.034
15/2/2023 4:00,466.414,466.414,0,466.414
15/2/2023 4:30,459.729,459.729,0,459.729
15/2/2023 5:00,431.301,431.301,0,431.301
15/2/2023 5:30,418.246,418.246,0,418.246
15/2/2023 6:00,439.286,439.286,0,439.286
15/2/2023 6:30,449.197,449.197,0,449.197
15/2/2023 7:00,463.651,482.938,19.287,463.651
15/2/2023 7:30,335.776,435.778,100.002,335.776
15/2/2023 8:00,358.474,588.945,230.471,358.474
15/2/2023 8:30,262.526,650.657,388.131,262.526
15/2/2023 9:00,852.114,852.114,0,852.114
15/2/2023 9:30,280.468,1011.144,730.676,280.468
15/2/2023 10:00,156.595,1034.887,878.292,156.595
15/2/2023 10:30,907.166,1910.682,1003.516,907.166
15/2/2023 11:00,2190.829,3274.06,1083.231,2190.829
15/2/2023 11:30,2254.148,3419.176,1165.028,2254.148
15/2/2023 12:00,2176.165,3390.767,1214.602,2176.165
15/2/2023 12:30,2081.589,3256.293,1174.704,2081.589
15/2/2023 13:00,2035.394,3209.117,1173.723,2035.394
15/2/2023 13:30,1974.586,3185.157,1210.571,1974.586
15/2/2023 14:00,2919.991,3401.626,481.635,2919.991
15/2/2023 14:30,3109.907,3444.725,334.818,3109.907
15/2/2023 15:00,2385.797,3219.752,833.955,2385.797
15/2/2023 15:30,2606.495,3317.947,711.452,2606.495
15/2/2023 16:00,3114.729,3497.66,382.931,3114.729
15/2/2023 16:30,3114.288,3498.489,384.201,3114.288
15/2/2023 17:00,3276.673,3510.243,233.57,3276.673
15/2/2023 17:30,3446.062,3558.667,112.605,3446.062
15/2/2023 18:00,3590.023,3629.366,39.343,3590.023
15/2/2023 18:30,3717.323,3718.132,0.809,3717.323
15/2/2023 19:00,3736.22,3736.22,0,3736.22
15/2/2023 19:30,3723.494,3723.494,0,3723.494
15/2/2023 20:00,3580.337,3580.337,0,3580.337
15/2/2023 20:30,3531.968,3531.968,0,3531.968
15/2/2023 21:00,3395.085,3395.085,0,3395.085
15/2/2023 21:30,2869.445,2869.445,0,2869.445
15/2/2023 22:00,2483.825,2483.825,0,2483.825
15/2/2023 22:30,1654.967,1654.967,0,1654.967
15/2/2023 23:00,1194.535,1194.535,0,1194.535
15/2/2023 23:30,1107.781,1107.781,0,1107.781
16/2/2023 0:00,1187.939,1187.939,0,1187.939
16/2/2023 0:30,589.95,589.95,0,589.95
16/2/2023 1:00,581.15,581.15,0,581.15
16/2/2023 1:30,567.458,567.458,0,567.458
16/2/2023 2:00,533.754,533.754,0,533.754
16/2/2023 2:30,518.898,518.898,0,518.898
16/2/2023 3:00,536.082,536.082,0,536.082
16/2/2023 3:30,564.839,564.839,0,564.839
16/2/2023 4:00,459.147,459.147,0,459.147
16/2/2023 4:30,453.865,453.865,0,453.865
16/2/2023 5:00,449.044,449.044,0,449.044
16/2/2023 5:30,420.818,420.818,0,420.818
16/2/2023 6:00,453.595,453.595,0,453.595
16/2/2023 6:30,484.197,484.197,0,484.197
16/2/2023 7:00,454.101,471.419,17.318,454.101
16/2/2023 7:30,374.884,474.027,99.143,374.884
16/2/2023 8:00,544.924,687.62,142.696,544.924
16/2/2023 8:30,329.329,703.456,374.127,329.329
16/2/2023 9:00,263.177,818.732,555.555,263.177
16/2/2023 9:30,750.769,1102.547,351.778,750.769
16/2/2023 10:00,30.119,986.498,956.379,30.119
16/2/2023 10:30,615.366,1692.264,1076.898,615.366
16/2/2023 11:00,2327.668,3507.898,1180.23,2327.668
16/2/2023 11:30,3138.621,3695.666,557.045,3138.621
16/2/2023 12:00,2939.784,3637.632,697.848,2939.784
16/2/2023 12:30,1625.602,2950.445,1324.843,1625.602
16/2/2023 13:00,2149.363,3461.089,1311.726,2149.363
16/2/2023 13:30,2435.486,3547.976,1112.49,2435.486
16/2/2023 14:00,3567.09,4097.678,530.588,3567.09
16/2/2023 14:30,2258.807,3326.122,1067.315,2258.807
16/2/2023 15:00,2869.698,3585.151,715.453,2869.698
16/2/2023 15:30,2624.662,3534.944,910.282,2624.662
16/2/2023 16:00,3063.881,3713.627,649.746,3063.881
16/2/2023 16:30,3354.748,3819.6,464.852,3354.748
16/2/2023 17:00,3415.135,3696.192,281.057,3415.135
16/2/2023 17:30,3715.186,3846.965,131.779,3715.186
16/2/2023 18:00,3811.3,3834.645,23.345,3811.3
16/2/2023 18:30,3862.687,3862.921,0.234,3862.687
16/2/2023 19:00,3942.055,3942.055,0,3942.055
16/2/2023 19:30,3897.771,3897.771,0,3897.771
16/2/2023 20:00,3859.328,3859.328,0,3859.328
16/2/2023 20:30,3731.037,3731.037,0,3731.037
16/2/2023 21:00,3677.581,3677.581,0,3677.581
16/2/2023 21:30,2815.916,2815.916,0,2815.916
16/2/2023 22:00,2493.347,2493.347,0,2493.347
16/2/2023 22:30,1575.256,1575.256,0,1575.256
16/2/2023 23:00,1421.523,1421.523,0,1421.523
16/2/2023 23:30,1279.332,1279.332,0,1279.332
17/2/2023 0:00,872.496,872.496,0,872.496
17/2/2023 0:30,844.812,844.812,0,844.812
17/2/2023 1:00,1465.812,1465.812,0,1465.812
17/2/2023 1:30,622.248,622.248,0,622.248
17/2/2023 2:00,542.295,542.295,0,542.295
17/2/2023 2:30,551.896,551.896,0,551.896
17/2/2023 3:00,555.362,555.362,0,555.362
17/2/2023 3:30,550.605,550.605,0,550.605
17/2/2023 4:00,455.64,455.64,0,455.64
17/2/2023 4:30,451.752,451.752,0,451.752
17/2/2023 5:00,470.267,470.267,0,470.267
17/2/2023 5:30,422.626,422.626,0,422.626
17/2/2023 6:00,422.703,422.703,0,422.703
17/2/2023 6:30,489.477,489.477,0,489.477
17/2/2023 7:00,445.439,466.435,20.996,445.439
17/2/2023 7:30,367.35,532.417,165.067,367.35
17/2/2023 8:00,552.937,712.126,159.189,552.937
17/2/2023 8:30,708.51,875.314,166.804,708.51
17/2/2023 9:00,813.108,1019.989,206.881,813.108
17/2/2023 9:30,1217.567,1555.893,338.326,1217.567
17/2/2023 10:00,2445.364,3228.006,782.642,2445.364
17/2/2023 10:30,3078.431,3542.818,464.387,3078.431
17/2/2023 11:00,2167.793,3330.865,1163.072,2167.793
17/2/2023 11:30,2109.389,3344.336,1234.947,2109.389
17/2/2023 12:00,2578.673,3458.725,880.052,2578.673
17/2/2023 12:30,2159.46,3525.818,1366.358,2159.46
17/2/2023 13:00,2264.5,3484.932,1220.432,2264.5
17/2/2023 13:30,2284.456,3559.675,1275.219,2284.456
17/2/2023 14:00,2279.224,3527.476,1248.252,2279.224
17/2/2023 14:30,2557.971,3685.533,1127.562,2557.971
17/2/2023 15:00,2562.294,3625.764,1063.47,2562.294
17/2/2023 15:30,2851.717,3699.169,847.452,2851.717
17/2/2023 16:00,3071.142,3783.864,712.722,3071.142
17/2/2023 16:30,3361.091,3871.359,510.268,3361.091
17/2/2023 17:00,3564.478,3898.225,333.747,3564.478
17/2/2023 17:30,3848.806,4005.185,156.379,3848.806
17/2/2023 18:00,4008.05,4046.842,38.792,4008.05
17/2/2023 18:30,4145.935,4146.134,0.199,4145.935
17/2/2023 19:00,3596.362,3596.362,0,3596.362
17/2/2023 19:30,3975.452,3975.452,0,3975.452
17/2/2023 20:00,3771.295,3771.295,0,3771.295
17/2/2023 20:30,3724.672,3724.672,0,3724.672
17/2/2023 21:00,3603.474,3603.474,0,3603.474
17/2/2023 21:30,2774.888,2774.888,0,2774.888
17/2/2023 22:00,2366.954,2366.954,0,2366.954
17/2/2023 22:30,1452.322,1452.322,0,1452.322
17/2/2023 23:00,1110.861,1110.861,0,1110.861
17/2/2023 23:30,1041.403,1041.403,0,1041.403
18/2/2023 0:00,1131.249,1131.249,0,1131.249
18/2/2023 0:30,1086.012,1086.012,0,1086.012
18/2/2023 1:00,1083.094,1083.094,0,1083.094
18/2/2023 1:30,593.493,593.493,0,593.493
18/2/2023 2:00,535.652,535.652,0,535.652
18/2/2023 2:30,571.946,571.946,0,571.946
18/2/2023 3:00,559.419,559.419,0,559.419
18/2/2023 3:30,538.028,538.028,0,538.028
18/2/2023 4:00,418.868,418.868,0,418.868
18/2/2023 4:30,448.649,448.649,0,448.649
18/2/2023 5:00,440.222,440.222,0,440.222
18/2/2023 5:30,429.685,429.685,0,429.685
18/2/2023 6:00,441.778,441.778,0,441.778
18/2/2023 6:30,470.612,470.612,0,470.612
18/2/2023 7:00,414.766,457.159,42.393,414.766
18/2/2023 7:30,408.909,520.584,111.675,408.909
18/2/2023 8:00,541.964,666.278,124.314,541.964
18/2/2023 8:30,566.118,857.805,291.687,566.118
18/2/2023 9:00,605.679,1005.233,399.554,605.679
18/2/2023 9:30,1311.645,1934.601,622.956,1311.645
18/2/2023 10:00,2887.097,3542.673,655.576,2887.097
18/2/2023 10:30,2468.051,3492.737,1024.686,2468.051
18/2/2023 11:00,2261.156,3385.996,1124.84,2261.156
18/2/2023 11:30,2098.874,3481.877,1383.003,2098.874
18/2/2023 12:00,1721.885,3363.295,1641.41,1721.885
18/2/2023 12:30,3027.664,3692.322,664.658,3027.664
18/2/2023 13:00,2538.936,3573.001,1034.065,2538.936
18/2/2023 13:30,1671.367,3433.241,1761.874,1671.367
18/2/2023 14:00,2730.876,3711.491,980.615,2730.876
18/2/2023 14:30,2640.14,3705.971,1065.831,2640.14
18/2/2023 15:00,2433.558,3561.652,1128.094,2433.558
18/2/2023 15:30,2640.661,3590.401,949.74,2640.661
18/2/2023 16:00,2863.582,3689.557,825.975,2863.582
18/2/2023 16:30,3161.428,3762.743,601.315,3161.428
18/2/2023 17:00,3419.912,3787.571,367.659,3419.912
18/2/2023 17:30,3693.543,3879.884,186.341,3693.543
18/2/2023 18:00,3969.186,4022.5,53.314,3969.186
18/2/2023 18:30,4005.729,4006.179,0.45,4005.729
18/2/2023 19:00,3872.153,3872.153,0,3872.153
18/2/2023 19:30,3947.464,3947.464,0,3947.464
18/2/2023 20:00,3790.107,3790.107,0,3790.107
18/2/2023 20:30,3743.307,3743.307,0,3743.307
18/2/2023 21:00,3585.779,3585.779,0,3585.779
18/2/2023 21:30,2900.617,2900.617,0,2900.617
18/2/2023 22:00,2532.153,2532.153,0,2532.153
18/2/2023 22:30,1353.961,1353.961,0,1353.961
18/2/2023 23:00,1186.145,1186.145,0,1186.145
18/2/2023 23:30,795.307,795.307,0,795.307
19/2/2023 0:00,849.548,849.548,0,849.548
19/2/2023 0:30,627.897,627.897,0,627.897
19/2/2023 1:00,571.4,571.4,0,571.4
19/2/2023 1:30,568.767,568.767,0,568.767
19/2/2023 2:00,518.98,518.98,0,518.98
19/2/2023 2:30,518.452,518.452,0,518.452
19/2/2023 3:00,538.036,538.036,0,538.036
19/2/2023 3:30,549.017,549.017,0,549.017
19/2/2023 4:00,455.663,455.663,0,455.663
19/2/2023 4:30,435.507,435.507,0,435.507
19/2/2023 5:00,449.692,449.692,0,449.692
19/2/2023 5:30,466.059,466.059,0,466.059
19/2/2023 6:00,453.228,453.228,0,453.228
19/2/2023 6:30,449.988,449.988,0,449.988
19/2/2023 7:00,445.878,468.662,22.784,445.878
19/2/2023 7:30,383.402,498.129,114.727,383.402
19/2/2023 8:00,319.549,591.997,272.448,319.549
19/2/2023 8:30,181.381,655.796,474.415,181.381
19/2/2023 9:00,133.684,805.885,672.201,133.684
19/2/2023 9:30,-7.435,924.067,931.502,-7.435
19/2/2023 10:00,7.577,984.809,977.232,7.577
19/2/2023 10:30,974.166,1788.948,814.782,974.166
19/2/2023 11:00,1530.883,2728.833,1197.95,1530.883
19/2/2023 11:30,1952.735,3424.177,1471.442,1952.735
19/2/2023 12:00,1820.027,3315.8,1495.773,1820.027
19/2/2023 12:30,1719.663,3326.492,1606.829,1719.663
19/2/2023 13:00,2569.262,3552.7,983.438,2569.262
19/2/2023 13:30,3136.7,3626.998,490.298,3136.7
19/2/2023 14:00,2241.762,3310.566,1068.804,2241.762
19/2/2023 14:30,1986.953,3270.566,1283.613,1986.953
19/2/2023 15:00,2558.512,3349.453,790.941,2558.512
19/2/2023 15:30,2336.227,3341.571,1005.344,2336.227
19/2/2023 16:00,2597.559,3389.781,792.222,2597.559
19/2/2023 16:30,3090.842,3528.038,437.196,3090.842
19/2/2023 17:00,3017.953,3439.699,421.746,3017.953
19/2/2023 17:30,3448.811,3573.909,125.098,3448.811
19/2/2023 18:00,3551.461,3627.819,76.358,3551.461
19/2/2023 18:30,3808.453,3808.622,0.169,3808.453
19/2/2023 19:00,3734.976,3734.976,0,3734.976
19/2/2023 19:30,3744.163,3744.163,0,3744.163
19/2/2023 20:00,3583.952,3583.952,0,3583.952
19/2/2023 20:30,3522.434,3522.434,0,3522.434
19/2/2023 21:00,3391.602,3391.602,0,3391.602
19/2/2023 21:30,2783.871,2783.871,0,2783.871
19/2/2023 22:00,2491.366,2491.366,0,2491.366
19/2/2023 22:30,1265.953,1265.953,0,1265.953
19/2/2023 23:00,1175.858,1175.858,0,1175.858
19/2/2023 23:30,783.284,783.284,0,783.284
20/2/2023 0:00,720.509,720.509,0,720.509
20/2/2023 0:30,622.783,622.783,0,622.783
20/2/2023 1:00,598.332,598.332,0,598.332
20/2/2023 1:30,591.988,591.988,0,591.988
20/2/2023 2:00,544.231,544.231,0,544.231
20/2/2023 2:30,563.031,563.031,0,563.031
20/2/2023 3:00,561.446,561.446,0,561.446
20/2/2023 3:30,568.178,568.178,0,568.178
20/2/2023 4:00,462.742,462.742,0,462.742
20/2/2023 4:30,475.035,475.035,0,475.035
20/2/2023 5:00,458.56,458.56,0,458.56
20/2/2023 5:30,477.802,477.802,0,477.802
20/2/2023 6:00,458.84,458.84,0,458.84
20/2/2023 6:30,468.36,468.36,0,468.36
20/2/2023 7:00,422.048,459.291,37.243,422.048
20/2/2023 7:30,326.311,467.363,141.052,326.311
20/2/2023 8:00,365.813,641.769,275.956,365.813
20/2/2023 8:30,199.381,673.378,473.997,199.381
20/2/2023 9:00,61.279,778.949,717.67,61.279
20/2/2023 9:30,27.401,964.728,937.327,27.401
20/2/2023 10:00,-90.225,1011.143,1101.368,-90.225
20/2/2023 10:30,311.956,1572.179,1260.223,311.956
20/2/2023 11:00,1780.235,3147.019,1366.784,1780.235
20/2/2023 11:30,1753.235,3202.54,1449.305,1753.235
20/2/2023 12:00,1670.246,3162.991,1492.745,1670.246
20/2/2023 12:30,1730.618,3233.794,1503.176,1730.618
20/2/2023 13:00,1643.045,3181.069,1538.024,1643.045
20/2/2023 13:30,1944.601,3361.892,1417.291,1944.601
20/2/2023 14:00,1945.656,3296.956,1351.3,1945.656
20/2/2023 14:30,1998.402,3259.428,1261.026,1998.402
20/2/2023 15:00,2271.498,3442.067,1170.569,2271.498
20/2/2023 15:30,2441.038,3407.271,966.233,2441.038
20/2/2023 16:00,2754.215,3517.456,763.241,2754.215
20/2/2023 16:30,2988.499,3541.653,553.154,2988.499
20/2/2023 17:00,3200.475,3546.163,345.688,3200.475
20/2/2023 17:30,3518.313,3669.126,150.813,3518.313
20/2/2023 18:00,3705.123,3758.918,53.795,3705.123
20/2/2023 18:30,3886.488,3889.043,2.555,3886.488
20/2/2023 19:00,3839.742,3839.742,0,3839.742
20/2/2023 19:30,3913.453,3913.453,0,3913.453
20/2/2023 20:00,3810.472,3810.472,0,3810.472
20/2/2023 20:30,3688.126,3688.126,0,3688.126
20/2/2023 21:00,3691.595,3691.595,0,3691.595
20/2/2023 21:30,2762.086,2762.086,0,2762.086
20/2/2023 22:00,2546.687,2546.687,0,2546.687
20/2/2023 22:30,1312.921,1312.921,0,1312.921
20/2/2023 23:00,1199.889,1199.889,0,1199.889
20/2/2023 23:30,786.421,786.421,0,786.421
21/2/2023 0:00,858.437,858.437,0,858.437
21/2/2023 0:30,632.854,632.854,0,632.854
21/2/2023 1:00,570.511,570.511,0,570.511
21/2/2023 1:30,581.52,581.52,0,581.52
21/2/2023 2:00,533.719,533.719,0,533.719
21/2/2023 2:30,505.615,505.615,0,505.615
21/2/2023 3:00,556.068,556.068,0,556.068
21/2/2023 3:30,532.095,532.095,0,532.095
21/2/2023 4:00,456.249,456.249,0,456.249
21/2/2023 4:30,463.514,463.514,0,463.514
21/2/2023 5:00,437.447,437.447,0,437.447
21/2/2023 5:30,447.308,447.308,0,447.308
21/2/2023 6:00,501.81,501.81,0,501.81
21/2/2023 6:30,481.415,481.415,0,481.415
21/2/2023 7:00,486.097,516.783,30.686,486.097
21/2/2023 7:30,362.803,484.409,121.606,362.803
21/2/2023 8:00,325.988,601.447,275.459,325.988
21/2/2023 8:30,54.481,632.966,578.485,54.481
21/2/2023 9:00,55.523,841.792,786.269,55.523
21/2/2023 9:30,-105.277,920.443,1025.72,-105.277
21/2/2023 10:00,232.267,1077.819,845.552,232.267
21/2/2023 10:30,1781.077,2208.267,427.19,1781.077
21/2/2023 11:00,1552.468,3121.097,1568.629,1552.468
21/2/2023 11:30,1676.025,3315.537,1639.512,1676.025
21/2/2023 12:00,3137.604,3505.223,367.619,3137.604
21/2/2023 12:30,2924.88,3456.446,531.566,2924.88
21/2/2023 13:00,1458.131,3149.091,1690.96,1458.131
21/2/2023 13:30,1633.497,3194.273,1560.776,1633.497
21/2/2023 14:00,1762.017,3211.395,1449.378,1762.017
21/2/2023 14:30,1859.344,3212.676,1353.332,1859.344
