Curve_Robinson Lifestyle Ratchaphruek_20240610174415,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
11/9/2023 8:00,173.292,512.338,339.046,173.292
11/9/2023 8:30,186.618,608.111,421.493,186.618
11/9/2023 9:00,229.117,767.86,538.743,229.117
11/9/2023 9:30,65.055,944.268,879.213,65.055
11/9/2023 10:00,-69.101,1090.882,1159.983,-69.101
11/9/2023 10:30,641.129,2106.552,1465.423,641.129
11/9/2023 11:00,2262.119,3073.811,811.692,2262.119
11/9/2023 11:30,1504.439,3041.541,1537.102,1504.439
11/9/2023 12:00,2005.983,3033.525,1027.542,2005.983
11/9/2023 12:30,1411.545,3161.077,1749.532,1411.545
11/9/2023 13:00,2008.19,3020.08,1011.89,2008.19
11/9/2023 13:30,2317.943,3017.732,699.789,2317.943
11/9/2023 14:00,2328.916,2927.823,598.907,2328.916
11/9/2023 14:30,2683.137,2911.207,228.07,2683.137
11/9/2023 15:00,2600.203,2942.513,342.31,2600.203
11/9/2023 15:30,2291.073,2917.335,626.262,2291.073
11/9/2023 16:00,2584.152,3033.452,449.3,2584.152
11/9/2023 16:30,1983.119,2956.701,973.582,1983.119
11/9/2023 17:00,2414.634,2990.109,575.475,2414.634
11/9/2023 17:30,2816.8,3024.591,207.791,2816.8
11/9/2023 18:00,3024.273,3106.898,82.625,3024.273
11/9/2023 18:30,3074.758,3076.969,2.211,3074.758
11/9/2023 19:00,2260.776,2260.776,0,2260.776
11/9/2023 19:30,2878.269,2878.269,0,2878.269
11/9/2023 20:00,2863.695,2863.695,0,2863.695
11/9/2023 20:30,2776.074,2776.074,0,2776.074
11/9/2023 21:00,2799.442,2799.442,0,2799.442
11/9/2023 21:30,1911.109,1911.109,0,1911.109
11/9/2023 22:00,1619.237,1619.237,0,1619.237
11/9/2023 22:30,1035.842,1035.842,0,1035.842
11/9/2023 23:00,837.416,837.416,0,837.416
11/9/2023 23:30,748.709,748.709,0,748.709
12/9/2023 0:00,623.855,623.855,0,623.855
12/9/2023 0:30,460.1,460.1,0,460.1
12/9/2023 1:00,445.142,445.142,0,445.142
12/9/2023 1:30,444.336,444.336,0,444.336
12/9/2023 2:00,415.068,415.068,0,415.068
12/9/2023 2:30,404.019,404.019,0,404.019
12/9/2023 3:00,404.702,404.702,0,404.702
12/9/2023 3:30,400.458,400.458,0,400.458
12/9/2023 4:00,327.342,327.342,0,327.342
12/9/2023 4:30,340.171,340.171,0,340.171
12/9/2023 5:00,335.831,335.831,0,335.831
12/9/2023 5:30,324.068,324.068,0,324.068
12/9/2023 6:00,303.367,303.367,0,303.367
12/9/2023 6:30,335.596,362.342,26.746,335.596
12/9/2023 7:00,236.902,337.543,100.641,236.902
12/9/2023 7:30,231.169,364.161,132.992,231.169
12/9/2023 8:00,371.32,568.515,197.195,371.32
12/9/2023 8:30,384.424,626.27,241.846,384.424
12/9/2023 9:00,143.519,718.091,574.572,143.519
12/9/2023 9:30,301.5,1018.894,717.394,301.5
12/9/2023 10:00,208.173,1065.289,857.116,208.173
12/9/2023 10:30,1335.798,1746.755,410.957,1335.798
12/9/2023 11:00,1589.793,2637.701,1047.908,1589.793
12/9/2023 11:30,1739.993,2999.125,1259.132,1739.993
12/9/2023 12:00,2215.959,2908.552,692.593,2215.959
12/9/2023 12:30,1572.653,2976.472,1403.819,1572.653
12/9/2023 13:00,2299.302,3295.113,995.811,2299.302
12/9/2023 13:30,2494.995,3042.798,547.803,2494.995
12/9/2023 14:00,2651.021,3013.721,362.7,2651.021
12/9/2023 14:30,2762.198,3034.102,271.904,2762.198
12/9/2023 15:00,2634.211,2933.575,299.364,2634.211
12/9/2023 15:30,2282.073,2959.34,677.267,2282.073
12/9/2023 16:00,1548.699,1939.733,391.034,1548.699
12/9/2023 16:30,3101.053,3373.793,272.74,3101.053
12/9/2023 17:00,2783.569,2881.475,97.906,2783.569
12/9/2023 17:30,2960.891,3050.6,89.709,2960.891
12/9/2023 18:00,2925.937,2956.92,30.983,2925.937
12/9/2023 18:30,3011.517,3011.535,0.018,3011.517
12/9/2023 19:00,2600.357,2600.357,0,2600.357
12/9/2023 19:30,2752.892,2752.892,0,2752.892
12/9/2023 20:00,2685.518,2685.518,0,2685.518
12/9/2023 20:30,2608.782,2608.782,0,2608.782
12/9/2023 21:00,2514.441,2514.441,0,2514.441
12/9/2023 21:30,1804.059,1804.059,0,1804.059
12/9/2023 22:00,1747.859,1747.859,0,1747.859
12/9/2023 22:30,984.926,984.926,0,984.926
12/9/2023 23:00,824.139,824.139,0,824.139
12/9/2023 23:30,777.192,777.192,0,777.192
13/9/2023 0:00,582.193,582.193,0,582.193
13/9/2023 0:30,430.701,430.701,0,430.701
13/9/2023 1:00,450.649,450.649,0,450.649
13/9/2023 1:30,443.282,443.282,0,443.282
13/9/2023 2:00,430.19,430.19,0,430.19
13/9/2023 2:30,409.354,409.354,0,409.354
13/9/2023 3:00,420.654,420.654,0,420.654
13/9/2023 3:30,394.133,394.133,0,394.133
13/9/2023 4:00,334.238,334.238,0,334.238
13/9/2023 4:30,350.934,350.934,0,350.934
13/9/2023 5:00,352.884,352.884,0,352.884
13/9/2023 5:30,331.646,331.646,0,331.646
13/9/2023 6:00,367.175,367.175,0,367.175
13/9/2023 6:30,334.299,361.06,26.761,334.299
13/9/2023 7:00,281.54,398.653,117.113,281.54
13/9/2023 7:30,106.969,383.535,276.566,106.969
13/9/2023 8:00,177.839,541.459,363.62,177.839
13/9/2023 8:30,-335.832,636.648,972.48,-335.832
13/9/2023 9:00,-100.31,752.293,852.603,-100.31
13/9/2023 9:30,485.567,1001.477,515.91,485.567
13/9/2023 10:00,-467.807,929.042,1396.849,-467.807
13/9/2023 10:30,415.176,1879.514,1464.338,415.176
13/9/2023 11:00,2236.206,2924.667,688.461,2236.206
13/9/2023 11:30,1824.666,3018.324,1193.658,1824.666
13/9/2023 12:00,2108.105,2941.867,833.762,2108.105
13/9/2023 12:30,2472.047,3259.026,786.979,2472.047
13/9/2023 13:00,2652.699,3079.292,426.593,2652.699
13/9/2023 13:30,2038.809,2992.692,953.883,2038.809
13/9/2023 14:00,2396.19,2942.31,546.12,2396.19
13/9/2023 14:30,1596.159,2925.532,1329.373,1596.159
13/9/2023 15:00,1403.34,2923,1519.66,1403.34
13/9/2023 15:30,2570.339,2955.396,385.057,2570.339
13/9/2023 16:00,2917.174,3017.356,100.182,2917.174
13/9/2023 16:30,2544.965,3116.338,571.373,2544.965
13/9/2023 17:00,2708.121,3004.038,295.917,2708.121
13/9/2023 17:30,2731.099,3029.623,298.524,2731.099
13/9/2023 18:00,2953.796,3057.371,103.575,2953.796
13/9/2023 18:30,3064.491,3064.591,0.1,3064.491
13/9/2023 19:00,2687.98,2687.98,0,2687.98
13/9/2023 19:30,2833.227,2833.227,0,2833.227
13/9/2023 20:00,2815.869,2815.869,0,2815.869
13/9/2023 20:30,2773.14,2773.14,0,2773.14
13/9/2023 21:00,2557.946,2557.946,0,2557.946
13/9/2023 21:30,1958.661,1958.661,0,1958.661
13/9/2023 22:00,1750.751,1750.751,0,1750.751
13/9/2023 22:30,966.52,966.52,0,966.52
13/9/2023 23:00,819.25,819.25,0,819.25
13/9/2023 23:30,509.279,509.279,0,509.279
14/9/2023 0:00,590.226,590.226,0,590.226
14/9/2023 0:30,442.765,442.765,0,442.765
14/9/2023 1:00,419.759,419.759,0,419.759
14/9/2023 1:30,438.344,438.344,0,438.344
14/9/2023 2:00,397.037,397.037,0,397.037
14/9/2023 2:30,380.361,380.361,0,380.361
14/9/2023 3:00,382.025,382.025,0,382.025
14/9/2023 3:30,384.063,384.063,0,384.063
14/9/2023 4:00,312.164,312.164,0,312.164
14/9/2023 4:30,321.491,321.491,0,321.491
14/9/2023 5:00,332.888,332.888,0,332.888
14/9/2023 5:30,329.324,329.324,0,329.324
14/9/2023 6:00,323.835,323.835,0,323.835
14/9/2023 6:30,296.769,329.161,32.392,296.769
14/9/2023 7:00,301.09,380.803,79.713,301.09
14/9/2023 7:30,215.223,373.536,158.313,215.223
14/9/2023 8:00,48.133,535.927,487.794,48.133
14/9/2023 8:30,85.259,646.127,560.868,85.259
14/9/2023 9:00,66.4,784.242,717.842,66.4
14/9/2023 9:30,-220.986,1000.477,1221.463,-220.986
14/9/2023 10:00,-284.623,1280.245,1564.868,-284.623
14/9/2023 10:30,279.116,1676.026,1396.91,279.116
14/9/2023 11:00,1345.144,2358.783,1013.639,1345.144
14/9/2023 11:30,2308.726,2916.923,608.197,2308.726
14/9/2023 12:00,2065.631,3219.411,1153.78,2065.631
14/9/2023 12:30,2442.996,3408.874,965.878,2442.996
14/9/2023 13:00,1875.596,3360.929,1485.333,1875.596
14/9/2023 13:30,2152.957,3264.52,1111.563,2152.957
14/9/2023 14:00,2272.954,3098.666,825.712,2272.954
14/9/2023 14:30,2066.263,3120.04,1053.777,2066.263
14/9/2023 15:00,2700.443,3103.925,403.482,2700.443
14/9/2023 15:30,2532.838,3056.486,523.648,2532.838
14/9/2023 16:00,2459.174,3086.177,627.003,2459.174
14/9/2023 16:30,2845.509,3071.157,225.648,2845.509
14/9/2023 17:00,2942.181,2965.858,23.677,2942.181
14/9/2023 17:30,3032.243,3049.993,17.75,3032.243
14/9/2023 18:00,2945.089,2963.015,17.926,2945.089
14/9/2023 18:30,2612.594,2612.594,0,2612.594
14/9/2023 19:00,2781.96,2781.96,0,2781.96
14/9/2023 19:30,2900.202,2900.202,0,2900.202
14/9/2023 20:00,2782.52,2782.52,0,2782.52
14/9/2023 20:30,2654.681,2654.681,0,2654.681
14/9/2023 21:00,2547.43,2547.43,0,2547.43
14/9/2023 21:30,1829.041,1829.041,0,1829.041
14/9/2023 22:00,1680.943,1680.943,0,1680.943
14/9/2023 22:30,978.132,978.132,0,978.132
14/9/2023 23:00,900.536,900.536,0,900.536
14/9/2023 23:30,862.853,862.853,0,862.853
15/9/2023 0:00,702.884,702.884,0,702.884
15/9/2023 0:30,568.193,568.193,0,568.193
15/9/2023 1:00,490.223,490.223,0,490.223
15/9/2023 1:30,478.31,478.31,0,478.31
15/9/2023 2:00,439.632,439.632,0,439.632
15/9/2023 2:30,431.32,431.32,0,431.32
15/9/2023 3:00,426.707,426.707,0,426.707
15/9/2023 3:30,417.246,417.246,0,417.246
15/9/2023 4:00,365.492,365.492,0,365.492
15/9/2023 4:30,343.925,343.925,0,343.925
15/9/2023 5:00,392.834,392.834,0,392.834
15/9/2023 5:30,364.121,364.121,0,364.121
15/9/2023 6:00,353.141,353.141,0,353.141
15/9/2023 6:30,324.937,349.12,24.183,324.937
15/9/2023 7:00,247.496,360.664,113.168,247.496
15/9/2023 7:30,183.364,402.999,219.635,183.364
15/9/2023 8:00,252.865,567.833,314.968,252.865
15/9/2023 8:30,304.392,662.676,358.284,304.392
15/9/2023 9:00,139.4,765.722,626.322,139.4
15/9/2023 9:30,314.568,969.143,654.575,314.568
15/9/2023 10:00,262.464,1101.425,838.961,262.464
15/9/2023 10:30,215.029,1202.371,987.342,215.029
15/9/2023 11:00,1255.372,2522.383,1267.011,1255.372
15/9/2023 11:30,2319.986,3120.413,800.427,2319.986
15/9/2023 12:00,1817.997,2977.451,1159.454,1817.997
15/9/2023 12:30,2189.882,3044.472,854.59,2189.882
15/9/2023 13:00,2377.79,3238.035,860.245,2377.79
15/9/2023 13:30,2114.778,3055.464,940.686,2114.778
15/9/2023 14:00,2039.567,3026.554,986.987,2039.567
15/9/2023 14:30,1891.583,2954.331,1062.748,1891.583
15/9/2023 15:00,2442.686,3035.109,592.423,2442.686
15/9/2023 15:30,2700.868,3019.259,318.391,2700.868
15/9/2023 16:00,2655.324,2984.011,328.687,2655.324
15/9/2023 16:30,2809.442,3078.006,268.564,2809.442
15/9/2023 17:00,2824.004,2988.551,164.547,2824.004
15/9/2023 17:30,2972.414,3089.437,117.023,2972.414
15/9/2023 18:00,3043.341,3079.488,36.147,3043.341
15/9/2023 18:30,3167.221,3167.236,0.015,3167.221
15/9/2023 19:00,3057.674,3057.674,0,3057.674
15/9/2023 19:30,3080.224,3080.224,0,3080.224
15/9/2023 20:00,2942.469,2942.469,0,2942.469
15/9/2023 20:30,2838.047,2838.047,0,2838.047
15/9/2023 21:00,2729.656,2729.656,0,2729.656
15/9/2023 21:30,2465.489,2465.489,0,2465.489
15/9/2023 22:00,1752.071,1752.071,0,1752.071
15/9/2023 22:30,1098.054,1098.054,0,1098.054
15/9/2023 23:00,928.245,928.245,0,928.245
15/9/2023 23:30,799.529,799.529,0,799.529
16/9/2023 0:00,839.217,839.217,0,839.217
16/9/2023 0:30,828.576,828.576,0,828.576
16/9/2023 1:00,832.986,832.986,0,832.986
16/9/2023 1:30,457.958,457.958,0,457.958
16/9/2023 2:00,429.916,429.916,0,429.916
16/9/2023 2:30,423.092,423.092,0,423.092
16/9/2023 3:00,428.471,428.471,0,428.471
16/9/2023 3:30,403.748,403.748,0,403.748
16/9/2023 4:00,323.527,323.527,0,323.527
16/9/2023 4:30,332.284,332.284,0,332.284
16/9/2023 5:00,345.989,345.989,0,345.989
16/9/2023 5:30,323.574,323.574,0,323.574
16/9/2023 6:00,323.599,323.599,0,323.599
16/9/2023 6:30,319.204,354.136,34.932,319.204
16/9/2023 7:00,256.162,363.594,107.432,256.162
16/9/2023 7:30,112.505,408.87,296.365,112.505
16/9/2023 8:00,252.371,543.208,290.837,252.371
16/9/2023 8:30,441.212,720.626,279.414,441.212
16/9/2023 9:00,353.904,845.091,491.187,353.904
16/9/2023 9:30,0.247,1323.375,1323.128,0.247
16/9/2023 10:00,1737.021,3025.879,1288.858,1737.021
16/9/2023 10:30,2306.819,3148.01,841.191,2306.819
16/9/2023 11:00,1726.944,3096.968,1370.024,1726.944
16/9/2023 11:30,1429.118,3113.201,1684.083,1429.118
16/9/2023 12:00,2354.275,2976.635,622.36,2354.275
16/9/2023 12:30,2430.077,3011.085,581.008,2430.077
16/9/2023 13:00,2368.355,3301.691,933.336,2368.355
16/9/2023 13:30,2727.153,3114.054,386.901,2727.153
16/9/2023 14:00,2703.315,3154.813,451.498,2703.315
16/9/2023 14:30,2576,3143.478,567.478,2576
16/9/2023 15:00,2509.593,3125.735,616.142,2509.593
16/9/2023 15:30,3035.941,3159.279,123.338,3035.941
16/9/2023 16:00,3021.698,3150.27,128.572,3021.698
16/9/2023 16:30,3172.067,3185.856,13.789,3172.067
16/9/2023 17:00,3112.075,3115.848,3.773,3112.075
16/9/2023 17:30,3147.552,3168.417,20.865,3147.552
16/9/2023 18:00,3052.12,3056.988,4.868,3052.12
16/9/2023 18:30,3169.286,3169.286,0,3169.286
16/9/2023 19:00,2849.716,2849.716,0,2849.716
16/9/2023 19:30,2996.211,2996.211,0,2996.211
16/9/2023 20:00,2937.52,2937.52,0,2937.52
16/9/2023 20:30,2812.2,2812.2,0,2812.2
16/9/2023 21:00,2153.221,2153.221,0,2153.221
16/9/2023 21:30,2007.027,2007.027,0,2007.027
16/9/2023 22:00,1732.866,1732.866,0,1732.866
16/9/2023 22:30,1110.39,1110.39,0,1110.39
16/9/2023 23:00,835.573,835.573,0,835.573
16/9/2023 23:30,768.418,768.418,0,768.418
17/9/2023 0:00,809.93,809.93,0,809.93
17/9/2023 0:30,808.649,808.649,0,808.649
17/9/2023 1:00,590.408,590.408,0,590.408
17/9/2023 1:30,462.932,462.932,0,462.932
17/9/2023 2:00,419.906,419.906,0,419.906
17/9/2023 2:30,393.964,393.964,0,393.964
17/9/2023 3:00,403.882,403.882,0,403.882
17/9/2023 3:30,416.735,416.735,0,416.735
17/9/2023 4:00,344.063,344.063,0,344.063
17/9/2023 4:30,335.271,335.271,0,335.271
17/9/2023 5:00,343.461,343.461,0,343.461
17/9/2023 5:30,324.618,324.618,0,324.618
17/9/2023 6:00,326.431,326.431,0,326.431
17/9/2023 6:30,334.739,361.427,26.688,334.739
17/9/2023 7:00,303.503,389.405,85.902,303.503
17/9/2023 7:30,57.811,445.898,388.087,57.811
17/9/2023 8:00,-4.886,566.774,571.66,-4.886
17/9/2023 8:30,276.585,721.556,444.971,276.585
17/9/2023 9:00,-43.337,900.179,943.516,-43.337
17/9/2023 9:30,-194.35,1290.137,1484.487,-194.35
17/9/2023 10:00,2160.17,3020.674,860.504,2160.17
17/9/2023 10:30,1681.806,3023.541,1341.735,1681.806
17/9/2023 11:00,1918.596,3035.283,1116.687,1918.596
17/9/2023 11:30,1452.325,2973.212,1520.887,1452.325
17/9/2023 12:00,2457.678,3132.792,675.114,2457.678
17/9/2023 12:30,1931.124,3256.856,1325.732,1931.124
17/9/2023 13:00,2526.092,3202.436,676.344,2526.092
17/9/2023 13:30,2540.998,3093.045,552.047,2540.998
17/9/2023 14:00,2286.119,3286.102,999.983,2286.119
17/9/2023 14:30,2254.064,3141.298,887.234,2254.064
17/9/2023 15:00,2205.359,3112.228,906.869,2205.359
17/9/2023 15:30,1596.61,3052.514,1455.904,1596.61
17/9/2023 16:00,2434.484,3114.561,680.077,2434.484
17/9/2023 16:30,2426.991,3209.453,782.462,2426.991
17/9/2023 17:00,2846.68,3248.204,401.524,2846.68
17/9/2023 17:30,3008.238,3119.042,110.804,3008.238
17/9/2023 18:00,3144.171,3165.602,21.431,3144.171
17/9/2023 18:30,3211.555,3211.555,0,3211.555
17/9/2023 19:00,2838.812,2838.812,0,2838.812
17/9/2023 19:30,3080.567,3080.567,0,3080.567
17/9/2023 20:00,2907.872,2907.872,0,2907.872
17/9/2023 20:30,2781.841,2781.841,0,2781.841
17/9/2023 21:00,2583.387,2583.387,0,2583.387
17/9/2023 21:30,1914.774,1914.774,0,1914.774
17/9/2023 22:00,1757.173,1757.173,0,1757.173
17/9/2023 22:30,991.251,991.251,0,991.251
17/9/2023 23:00,863.545,863.545,0,863.545
17/9/2023 23:30,754.838,754.838,0,754.838
18/9/2023 0:00,612.794,612.794,0,612.794
18/9/2023 0:30,493.325,493.325,0,493.325
18/9/2023 1:00,463.643,463.643,0,463.643
18/9/2023 1:30,459.046,459.046,0,459.046
18/9/2023 2:00,420.542,420.542,0,420.542
18/9/2023 2:30,418.593,418.593,0,418.593
18/9/2023 3:00,412.247,412.247,0,412.247
18/9/2023 3:30,394.701,394.701,0,394.701
18/9/2023 4:00,318.223,318.223,0,318.223
18/9/2023 4:30,339.671,339.671,0,339.671
18/9/2023 5:00,335.133,335.133,0,335.133
18/9/2023 5:30,313.511,313.511,0,313.511
18/9/2023 6:00,308.382,308.382,0,308.382
18/9/2023 6:30,323.247,334.662,11.415,323.247
18/9/2023 7:00,262.098,375.91,113.812,262.098
18/9/2023 7:30,89.841,381.852,292.011,89.841
18/9/2023 8:00,243.848,556.454,312.606,243.848
18/9/2023 8:30,20.454,634.181,613.727,20.454
18/9/2023 9:00,244.837,751.987,507.15,244.837
18/9/2023 9:30,338.071,970.271,632.2,338.071
18/9/2023 10:00,-214.517,1084.319,1298.836,-214.517
18/9/2023 10:30,842.482,1884.616,1042.134,842.482
18/9/2023 11:00,1984.519,3013.021,1028.502,1984.519
18/9/2023 11:30,1853.15,3023.097,1169.947,1853.15
18/9/2023 12:00,1811.507,2981.418,1169.911,1811.507
18/9/2023 12:30,1733.96,3400.353,1666.393,1733.96
18/9/2023 13:00,2884.941,3459.427,574.486,2884.941
18/9/2023 13:30,1454.22,3215.464,1761.244,1454.22
18/9/2023 14:00,1862.679,3238.328,1375.649,1862.679
18/9/2023 14:30,1403.257,3105.037,1701.78,1403.257
18/9/2023 15:00,1819.94,3082.851,1262.911,1819.94
18/9/2023 15:30,2695.978,3000.323,304.345,2695.978
18/9/2023 16:00,2957.224,3118.488,161.264,2957.224
18/9/2023 16:30,2982.274,3155.006,172.732,2982.274
18/9/2023 17:00,3067.389,3067.746,0.357,3067.389
18/9/2023 17:30,3072.276,3082.914,10.638,3072.276
18/9/2023 18:00,3023.231,3026.652,3.421,3023.231
18/9/2023 18:30,2762.016,2762.016,0,2762.016
18/9/2023 19:00,2901.047,2901.047,0,2901.047
18/9/2023 19:30,2896.285,2896.285,0,2896.285
18/9/2023 20:00,2713.445,2713.445,0,2713.445
18/9/2023 20:30,2630.172,2630.172,0,2630.172
18/9/2023 21:00,2583.523,2583.523,0,2583.523
18/9/2023 21:30,2005.294,2005.294,0,2005.294
18/9/2023 22:00,1711.739,1711.739,0,1711.739
18/9/2023 22:30,981.774,981.774,0,981.774
18/9/2023 23:00,818.876,818.876,0,818.876
18/9/2023 23:30,762.872,762.872,0,762.872
19/9/2023 0:00,520.908,520.908,0,520.908
19/9/2023 0:30,494.605,494.605,0,494.605
19/9/2023 1:00,483.603,483.603,0,483.603
19/9/2023 1:30,434.774,434.774,0,434.774
19/9/2023 2:00,397.909,397.909,0,397.909
19/9/2023 2:30,399.785,399.785,0,399.785
19/9/2023 3:00,400.841,400.841,0,400.841
19/9/2023 3:30,393.433,393.433,0,393.433
19/9/2023 4:00,317.003,317.003,0,317.003
19/9/2023 4:30,339.028,339.028,0,339.028
19/9/2023 5:00,355.288,355.288,0,355.288
19/9/2023 5:30,325.755,325.755,0,325.755
19/9/2023 6:00,321.258,321.258,0,321.258
19/9/2023 6:30,326.808,343.722,16.914,326.808
19/9/2023 7:00,268.318,372.156,103.838,268.318
19/9/2023 7:30,136.274,360.422,224.148,136.274
19/9/2023 8:00,177.607,501.225,323.618,177.607
19/9/2023 8:30,-323.834,601.966,925.8,-323.834
19/9/2023 9:00,-169.967,741.336,911.303,-169.967
19/9/2023 9:30,-113.553,954.57,1068.123,-113.553
19/9/2023 10:00,-252.937,1161.644,1414.581,-252.937
19/9/2023 10:30,-9.555,1620.059,1629.614,-9.555
19/9/2023 11:00,1452.21,3045.321,1593.111,1452.21
19/9/2023 11:30,1424.928,3059.2,1634.272,1424.928
19/9/2023 12:00,1674.107,2967.11,1293.003,1674.107
19/9/2023 12:30,1764.419,3113.295,1348.876,1764.419
19/9/2023 13:00,1768.121,3188.53,1420.409,1768.121
19/9/2023 13:30,2498.277,3392.951,894.674,2498.277
19/9/2023 14:00,1670.609,3178.518,1507.909,1670.609
19/9/2023 14:30,2326.125,3115.456,789.331,2326.125
19/9/2023 15:00,2562.13,3162.69,600.56,2562.13
19/9/2023 15:30,2434.502,3017.409,582.907,2434.502
19/9/2023 16:00,2691.723,3103.887,412.164,2691.723
19/9/2023 16:30,2914.143,3120.548,206.405,2914.143
19/9/2023 17:00,2856.803,3022.925,166.122,2856.803
19/9/2023 17:30,3010.795,3087.497,76.702,3010.795
19/9/2023 18:00,3022.559,3055.833,33.274,3022.559
19/9/2023 18:30,2789.565,2789.572,0.007,2789.565
19/9/2023 19:00,2921.598,2921.598,0,2921.598
19/9/2023 19:30,2934.858,2934.858,0,2934.858
19/9/2023 20:00,2767.283,2767.283,0,2767.283
19/9/2023 20:30,2692.207,2692.207,0,2692.207
19/9/2023 21:00,2633.505,2633.505,0,2633.505
19/9/2023 21:30,1955.201,1955.201,0,1955.201
19/9/2023 22:00,1680.601,1680.601,0,1680.601
19/9/2023 22:30,1028.599,1028.599,0,1028.599
19/9/2023 23:00,813.028,813.028,0,813.028
19/9/2023 23:30,748.968,748.968,0,748.968
20/9/2023 0:00,810.144,810.144,0,810.144
20/9/2023 0:30,450.858,450.858,0,450.858
20/9/2023 1:00,470.035,470.035,0,470.035
20/9/2023 1:30,447.072,447.072,0,447.072
20/9/2023 2:00,417.133,417.133,0,417.133
20/9/2023 2:30,408.174,408.174,0,408.174
20/9/2023 3:00,416.766,416.766,0,416.766
20/9/2023 3:30,406.981,406.981,0,406.981
20/9/2023 4:00,313.181,313.181,0,313.181
20/9/2023 4:30,347.8,347.8,0,347.8
20/9/2023 5:00,394.275,394.275,0,394.275
20/9/2023 5:30,364.129,364.129,0,364.129
20/9/2023 6:00,362.857,362.857,0,362.857
20/9/2023 6:30,338.212,378.82,40.608,338.212
20/9/2023 7:00,181.953,384.577,202.624,181.953
20/9/2023 7:30,-47.569,384.647,432.216,-47.569
20/9/2023 8:00,152.533,523.333,370.8,152.533
20/9/2023 8:30,6.48,679.297,672.817,6.48
20/9/2023 9:00,-211.375,795.936,1007.311,-211.375
20/9/2023 9:30,194.007,1071.819,877.812,194.007
20/9/2023 10:00,-44.736,1092.854,1137.59,-44.736
20/9/2023 10:30,333.485,1727.737,1394.252,333.485
20/9/2023 11:00,1433.18,3032.547,1599.367,1433.18
20/9/2023 11:30,1458.437,3123.98,1665.543,1458.437
20/9/2023 12:00,1570.89,3076.844,1505.954,1570.89
20/9/2023 12:30,1717.738,3438.624,1720.886,1717.738
20/9/2023 13:00,1933.177,3486.97,1553.793,1933.177
20/9/2023 13:30,1820.537,3314.391,1493.854,1820.537
20/9/2023 14:00,1697.381,3261.027,1563.646,1697.381
20/9/2023 14:30,1938.418,3209.915,1271.497,1938.418
20/9/2023 15:00,1966.841,3234.297,1267.456,1966.841
20/9/2023 15:30,2104.763,3125.29,1020.527,2104.763
20/9/2023 16:00,2449.051,3311.671,862.62,2449.051
20/9/2023 16:30,2474.883,3179.776,704.893,2474.883
20/9/2023 17:00,3006.938,3292.066,285.128,3006.938
20/9/2023 17:30,2964.234,3158.349,194.115,2964.234
20/9/2023 18:00,3278.564,3298.801,20.237,3278.564
20/9/2023 18:30,3330.172,3330.179,0.007,3330.172
20/9/2023 19:00,3109.304,3109.304,0,3109.304
20/9/2023 19:30,2822.376,2822.376,0,2822.376
20/9/2023 20:00,2902.686,2902.686,0,2902.686
20/9/2023 20:30,2920.349,2920.349,0,2920.349
20/9/2023 21:00,2666.574,2666.574,0,2666.574
20/9/2023 21:30,2061.291,2061.291,0,2061.291
20/9/2023 22:00,1811.334,1811.334,0,1811.334
20/9/2023 22:30,1074.819,1074.819,0,1074.819
20/9/2023 23:00,845.004,845.004,0,845.004
20/9/2023 23:30,769.708,769.708,0,769.708
21/9/2023 0:00,523.823,523.823,0,523.823
21/9/2023 0:30,462.034,462.034,0,462.034
21/9/2023 1:00,465.419,465.419,0,465.419
21/9/2023 1:30,445.049,445.049,0,445.049
21/9/2023 2:00,394.159,394.159,0,394.159
21/9/2023 2:30,405.588,405.588,0,405.588
21/9/2023 3:00,432.684,432.684,0,432.684
21/9/2023 3:30,398.98,398.98,0,398.98
21/9/2023 4:00,343.301,343.301,0,343.301
21/9/2023 4:30,332.631,332.631,0,332.631
21/9/2023 5:00,353.424,353.424,0,353.424
21/9/2023 5:30,340.409,340.409,0,340.409
21/9/2023 6:00,332.521,332.521,0,332.521
21/9/2023 6:30,321.641,341.766,20.125,321.641
21/9/2023 7:00,251.394,368.116,116.722,251.394
21/9/2023 7:30,95.004,394.008,299.004,95.004
21/9/2023 8:00,21.486,512.176,490.69,21.486
21/9/2023 8:30,211.149,587.733,376.584,211.149
21/9/2023 9:00,-340.844,754.79,1095.634,-340.844
21/9/2023 9:30,-344.297,889.434,1233.731,-344.297
21/9/2023 10:00,-179.128,1023.825,1202.953,-179.128
21/9/2023 10:30,335.315,1714.429,1379.114,335.315
21/9/2023 11:00,1532.257,3009.134,1476.877,1532.257
21/9/2023 11:30,1698.119,3090.06,1391.941,1698.119
21/9/2023 12:00,1462.719,3104.19,1641.471,1462.719
21/9/2023 12:30,2107.108,3114.917,1007.809,2107.108
21/9/2023 13:00,1983.309,3152.249,1168.94,1983.309
21/9/2023 13:30,2235.236,3471.533,1236.297,2235.236
21/9/2023 14:00,2056.002,3408.337,1352.335,2056.002
21/9/2023 14:30,1947.465,3209.462,1261.997,1947.465
21/9/2023 15:00,2142.97,3257.857,1114.887,2142.97
21/9/2023 15:30,2275.471,3165.716,890.245,2275.471
21/9/2023 16:00,2468.968,3263.2,794.232,2468.968
21/9/2023 16:30,2498.451,3159.607,661.156,2498.451
